index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
16215,"[40, 50[", Private,39986,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16216,"[20, 30[", Private,379198,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
16217,"[50, 60[", Private,189762,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,>50K
16218,"[10, 20[", Private,178147,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
16219,"[30, 40[", Private,332379,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16220,"[30, 40[", Private,175759,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
16221,"[20, 30[", ?,262062,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16222,"[40, 50[", Private,275446,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16223,"[30, 40[", Self-emp-not-inc,278522,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16224,"[20, 30[", Self-emp-not-inc,54683,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1590,40,North America,<=50K
16225,"[50, 60[", Private,136107,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16226,"[10, 20[", Private,205894,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
16227,"[50, 60[", Private,210736,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16228,"[30, 40[", Private,166634,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16229,"[50, 60[", Private,185283,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16231,"[40, 50[", Private,199058,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,Unknown,<=50K
16232,"[10, 20[", Private,145005,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
16233,"[30, 40[", Self-emp-not-inc,184655,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
16234,"[50, 60[", Private,358554,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16235,"[50, 60[", Private,307423,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
16236,"[20, 30[", Private,472070,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16237,"[40, 50[", Federal-gov,115562,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16238,"[50, 60[", Private,32446,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16239,"[40, 50[", Self-emp-not-inc,33121,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
16240,"[30, 40[", Private,183345,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
16242,"[40, 50[", Self-emp-not-inc,97883,High School,9,Separated,Other, Other-relative,*,Female,0,0,25,North America,<=50K
16243,"[50, 60[", Self-emp-not-inc,31732,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
16244,"[20, 30[", Private,206250,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16245,"[30, 40[", Private,103323,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16246,"[30, 40[", Self-emp-inc,135436,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16247,"[30, 40[", Private,376455,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
16248,"[50, 60[", Private,160703,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
16249,"[30, 40[", Private,131699,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16250,"[20, 30[", Private,243842,High School,5,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16251,"[50, 60[", Self-emp-not-inc,349910,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
16253,"[30, 40[", Private,184306,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
16254,"[40, 50[", Private,224202,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
16255,"[60, 70[", Private,151540,High School,7,Widowed,Technical, Unmarried,*,Female,0,0,16,North America,<=50K
16257,"[10, 20[", Private,279968,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
16259,"[40, 50[", Self-emp-not-inc,130126,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16261,"[50, 60[", Private,161662,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
16262,"[20, 30[", Local-gov,201664,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16263,"[40, 50[", Private,137142,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
16264,"[40, 50[", Self-emp-inc,122206,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
16267,"[30, 40[", Federal-gov,185053,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16268,"[30, 40[", Self-emp-not-inc,408427,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
16269,"[50, 60[", Self-emp-not-inc,198581,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16270,"[60, 70[", Private,199198,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,21,North America,<=50K
16271,"[30, 40[", Private,184306,Professional Education,11,Never-married,Other, Own-child,*,Male,0,1980,60,North America,<=50K
16272,"[60, 70[", Private,172740,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16273,"[40, 50[", Private,205153,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16274,"[40, 50[", Private,164964,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16275,"[40, 50[", Private,162606,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
16276,"[20, 30[", Private,179627,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16278,"[20, 30[", Private,36440,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16279,"[20, 30[", Private,57512,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
16280,"[20, 30[", Private,187981,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16281,"[50, 60[", Private,393768,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16282,"[30, 40[", Private,108726,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16283,"[30, 40[", Private,180551,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
16284,"[50, 60[", Self-emp-not-inc,176240,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16285,"[50, 60[", Private,70720,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16286,"[30, 40[", Private,35890,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16287,"[50, 60[", Private,283676,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16288,"[30, 40[", Local-gov,105540,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
16289,"[40, 50[", Private,408717,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,3674,0,50,North America,<=50K
16290,"[20, 30[", Private,57916,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16291,"[30, 40[", Private,177974,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
16293,"[10, 20[", Private,115839,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
16294,"[30, 40[", ?,205256,High School,9,Married-civ-spouse,Other, Husband,*,Male,2885,0,80,North America,<=50K
16295,"[30, 40[", Private,117802,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
16296,"[10, 20[", Private,211355,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
16297,"[40, 50[", Private,173243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16298,"[10, 20[", Private,343200,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
16299,"[20, 30[", Private,401690,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
16300,"[30, 40[", Private,196123,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16303,"[30, 40[", Private,55176,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16304,"[30, 40[", Private,153976,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16306,"[20, 30[", Private,169117,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1887,40,North America,>50K
16307,"[30, 40[", Private,156550,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16308,"[20, 30[", Private,109609,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
16309,"[30, 40[", Private,26698,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16310,"[50, 60[", Private,236497,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
16311,"[30, 40[", State-gov,306309,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16312,"[10, 20[", Private,242773,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
16313,"[20, 30[", Private,124680,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,6849,0,60,North America,<=50K
16314,"[50, 60[", Local-gov,43909,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16315,"[30, 40[", Private,112820,High School,9,Separated,Nontechnical, Not-in-family,*,Male,2463,0,40,North America,<=50K
16316,"[20, 30[", Private,148300,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
16317,"[10, 20[", Private,133449,High School,5,Never-married,Other, Own-child,*,Male,0,0,26,North America,<=50K
16318,"[20, 30[", Private,263670,High School,9,Never-married,Other, Own-child,*,Male,0,0,80,North America,<=50K
16319,"[20, 30[", Private,276494,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16320,"[40, 50[", Private,190115,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
16321,"[50, 60[", Private,317479,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16322,"[30, 40[", Private,151248,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
16324,"[60, 70[", Private,160062,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16325,"[30, 40[", Private,299635,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16327,"[50, 60[", Private,33304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16329,"[20, 30[", Private,243878,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16330,"[30, 40[", Local-gov,181721,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16331,"[40, 50[", Federal-gov,201435,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16332,"[20, 30[", Private,334032,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16333,"[50, 60[", Private,220019,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
16334,"[50, 60[", Private,71772,Graduate,16,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16335,"[40, 50[", Self-emp-not-inc,27661,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
16336,"[40, 50[", Private,191411,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Asia,<=50K
16337,"[30, 40[", Private,123945,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
16338,"[30, 40[", Self-emp-not-inc,37778,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
16339,"[30, 40[", State-gov,171216,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
16340,"[40, 50[", Private,93955,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
16341,"[60, 70[", Private,163809,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
16342,"[50, 60[", Private,346754,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
16343,"[40, 50[", Private,188436,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
16344,"[20, 30[", Private,72443,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,1669,60,North America,<=50K
16345,"[60, 70[", Private,186350,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,10,North America,>50K
16346,"[20, 30[", ?,214238,High School,4,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16347,"[40, 50[", State-gov,394860,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
16348,"[50, 60[", Private,262642,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
16349,"[30, 40[", Private,125550,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
16350,"[60, 70[", Private,192504,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16351,"[20, 30[", Private,131310,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16352,"[50, 60[", Private,249322,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
16353,"[30, 40[", Private,172755,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16354,"[30, 40[", Private,209993,High School,7,Separated,Other, Unmarried,*,Female,0,0,8,North America,<=50K
16355,"[30, 40[", Private,166961,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,37,North America,<=50K
16356,"[30, 40[", Private,315291,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16357,"[30, 40[", Private,284703,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16358,"[50, 60[", Private,166565,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16359,"[30, 40[", Self-emp-not-inc,173854,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16360,"[20, 30[", Private,189219,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16361,"[20, 30[", Private,210781,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,Europe,<=50K
16362,"[50, 60[", Local-gov,171328,High School,9,Separated,Other, Other-relative,*,Female,0,2339,40,North America,<=50K
16363,"[40, 50[", Private,199832,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
16365,"[60, 70[", Private,122246,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
16366,"[40, 50[", Private,190767,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
16368,"[50, 60[", Private,124963,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16369,"[30, 40[", Self-emp-not-inc,167476,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,7,North America,<=50K
16370,"[30, 40[", Local-gov,246104,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16371,"[40, 50[", Private,171615,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
16372,"[60, 70[", Private,264095,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,24,North America,>50K
16374,"[30, 40[", Private,146154,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
16375,"[40, 50[", Private,198196,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16376,"[30, 40[", Private,79712,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16377,"[50, 60[", Self-emp-not-inc,154785,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16378,"[30, 40[", Private,182423,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16379,"[20, 30[", ?,347292,High School,9,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
16380,"[30, 40[", Private,118584,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16382,"[10, 20[", ?,148769,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16383,"[40, 50[", Private,197418,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
16384,"[20, 30[", Private,253190,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16385,"[20, 30[", Private,192273,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16386,"[30, 40[", Private,129573,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
16387,"[10, 20[", Private,173807,High School,7,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
16388,"[30, 40[", Private,217893,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
16389,"[30, 40[", Private,102938,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16390,"[40, 50[", Local-gov,407495,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
16393,"[30, 40[", Private,270968,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
16394,"[30, 40[", Local-gov,272166,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
16395,"[20, 30[", Private,199915,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16396,"[20, 30[", Private,305781,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
16397,"[40, 50[", Private,107682,High School,9,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
16398,"[20, 30[", Private,188507,High School,4,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
16399,"[10, 20[", ?,28311,High School,7,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16401,"[10, 20[", Private,177839,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
16402,"[20, 30[", Private,77665,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
16403,"[50, 60[", Private,127728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
16405,"[30, 40[", Private,106742,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16406,"[20, 30[", Self-emp-not-inc,192838,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16407,"[40, 50[", Private,79531,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,North America,>50K
16408,"[20, 30[", State-gov,337766,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
16409,"[40, 50[", Self-emp-not-inc,33234,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16410,"[10, 20[", ?,34088,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
16411,"[50, 60[", Private,176904,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
16412,"[40, 50[", Private,172148,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16413,"[40, 50[", Private,199058,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
16414,"[30, 40[", Private,48093,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16415,"[50, 60[", Private,143664,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16416,"[40, 50[", Private,168337,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
16418,"[30, 40[", Private,230329,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16419,"[40, 50[", Private,376072,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
16420,"[30, 40[", Private,430175,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,50,North America,<=50K
16421,"[40, 50[", Federal-gov,240628,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,2354,0,40,North America,<=50K
16422,"[50, 60[", Self-emp-inc,158294,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,80,North America,>50K
16423,"[50, 60[", Private,28735,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
16424,"[30, 40[", Private,167482,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16425,"[50, 60[", Private,113203,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16426,"[50, 60[", Private,103948,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16427,"[30, 40[", Self-emp-not-inc,310525,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
16428,"[30, 40[", Private,105138,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16429,"[40, 50[", Private,153489,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16430,"[50, 60[", State-gov,254949,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16431,"[30, 40[", Private,118149,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16432,"[10, 20[", Private,267965,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
16433,"[40, 50[", Private,50646,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
16434,"[30, 40[", Private,147700,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16435,"[10, 20[", Private,446771,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
16436,"[40, 50[", Private,168262,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16437,"[50, 60[", Private,117058,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16440,"[40, 50[", Private,268234,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16441,"[20, 30[", Private,485117,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16443,"[30, 40[", State-gov,210830,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
16444,"[20, 30[", Private,196420,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
16445,"[50, 60[", Private,172165,High School,6,Divorced,Other, Other-relative,*,Female,0,0,25,North America,<=50K
16446,"[50, 60[", Self-emp-not-inc,186565,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
16447,"[20, 30[", Private,119359,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16448,"[40, 50[", Self-emp-not-inc,109684,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16449,"[30, 40[", Private,169589,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16450,"[40, 50[", Private,125421,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
16451,"[30, 40[", Private,500002,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
16452,"[30, 40[", Private,224141,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16453,"[50, 60[", Private,113290,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
16454,"[60, 70[", ?,123992,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16455,"[20, 30[", Private,58098,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,1974,40,North America,<=50K
16456,"[40, 50[", ?,37672,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
16457,"[50, 60[", Private,198145,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
