index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
16691,"[40, 50[", Local-gov,146497,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16692,"[20, 30[", Private,190765,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
16693,"[20, 30[", Private,186314,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16694,"[50, 60[", Private,213615,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16695,"[30, 40[", Private,162322,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16696,"[40, 50[", State-gov,115932,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16697,"[60, 70[", Self-emp-not-inc,392694,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
16698,"[30, 40[", State-gov,143517,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16700,"[50, 60[", Private,254285,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16701,"[30, 40[", Private,238311,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
16702,"[40, 50[", Private,281647,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
16703,"[30, 40[", Private,75167,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16706,"[40, 50[", Private,145762,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16707,"[20, 30[", Local-gov,142443,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16708,"[40, 50[", Private,99361,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16709,"[30, 40[", Private,105138,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
16710,"[20, 30[", Private,183171,High School,7,Never-married,Other, Own-child,*,Male,1055,0,32,North America,<=50K
16711,"[10, 20[", Private,151866,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
16712,"[60, 70[", Private,297261,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
16713,"[40, 50[", Private,148998,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16714,"[40, 50[", Private,143046,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16715,"[40, 50[", Private,183850,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16716,"[50, 60[", Self-emp-not-inc,248841,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
16717,"[30, 40[", Private,198452,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16718,"[20, 30[", Private,161092,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16719,"[30, 40[", Private,112497,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16720,"[50, 60[", Self-emp-not-inc,155963,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
16721,"[20, 30[", Private,147560,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
16722,"[20, 30[", Private,376393,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16723,"[20, 30[", State-gov,151790,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
16724,"[20, 30[", Private,438139,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16725,"[20, 30[", ?,163911,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16726,"[30, 40[", Private,214896,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
16727,"[30, 40[", Private,102821,Undergraduate,10,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16728,"[40, 50[", Self-emp-not-inc,90021,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
16729,"[40, 50[", Private,77085,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
16730,"[40, 50[", Private,158555,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16731,"[30, 40[", ?,28160,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16732,"[30, 40[", Private,462255,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16733,"[30, 40[", Private,144949,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16734,"[20, 30[", Private,116207,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
16735,"[10, 20[", Private,187308,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
16736,"[40, 50[", Local-gov,189890,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16737,"[40, 50[", Private,185267,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16738,"[10, 20[", Private,63434,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
16739,"[40, 50[", Private,1366120,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
16740,"[40, 50[", Self-emp-inc,495061,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,99999,0,70,North America,>50K
16741,"[30, 40[", Local-gov,134886,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1740,35,North America,<=50K
16742,"[30, 40[", Private,129707,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,>50K
16743,"[10, 20[", ?,181337,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
16744,"[50, 60[", Private,74784,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
16745,"[30, 40[", Private,44392,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
16746,"[20, 30[", Private,406641,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,18,North America,<=50K
16748,"[30, 40[", ?,139770,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,32,North America,<=50K
16749,"[20, 30[", Private,180212,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16750,"[30, 40[", ?,338212,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
16752,"[40, 50[", Private,384236,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
16753,"[20, 30[", Private,168470,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16754,"[20, 30[", Local-gov,80485,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
16755,"[30, 40[", ?,181705,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
16756,"[20, 30[", Private,216867,High School,6,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
16757,"[40, 50[", Federal-gov,214541,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16758,"[30, 40[", Private,383239,High School,6,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
16759,"[20, 30[", Private,70034,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
16760,"[10, 20[", ?,266287,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
16761,"[40, 50[", Private,128485,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16762,>=80, ?,89015,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
16763,"[50, 60[", Private,106740,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16764,"[50, 60[", Private,167527,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16765,"[30, 40[", Private,19302,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16766,"[30, 40[", Private,210150,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16767,"[30, 40[", Private,179824,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
16768,"[20, 30[", Private,420351,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16769,"[20, 30[", State-gov,215443,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
16770,"[20, 30[", Private,116044,High School,7,Separated,Technical, Other-relative,*,Male,2907,0,50,North America,<=50K
16771,"[30, 40[", Private,215306,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16772,"[30, 40[", Private,108069,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
16773,"[40, 50[", Private,260046,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16774,"[30, 40[", Private,31053,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16775,"[10, 20[", Private,362302,High School,8,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
16776,"[50, 60[", Private,87205,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
16777,"[40, 50[", Private,191703,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16779,"[20, 30[", Local-gov,185575,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
16780,"[30, 40[", Private,177858,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,2174,0,40,North America,<=50K
16781,"[30, 40[", Self-emp-not-inc,73585,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16782,"[40, 50[", Private,301802,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
16783,"[30, 40[", Self-emp-inc,108467,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
16784,"[40, 50[", Private,431245,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16785,"[40, 50[", Private,157217,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16786,"[20, 30[", Private,204935,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16787,"[10, 20[", Private,277112,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
16788,"[60, 70[", Self-emp-inc,59145,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
16789,"[30, 40[", Local-gov,159773,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
16790,"[50, 60[", Private,118793,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
16791,"[20, 30[", State-gov,152457,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16792,"[30, 40[", Private,187901,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,1504,40,North America,<=50K
16793,"[50, 60[", Private,266529,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16794,"[10, 20[", ?,256179,Undergraduate,10,Never-married,Other, Own-child,*,Male,594,0,10,North America,<=50K
16796,"[40, 50[", Private,83444,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
16797,"[30, 40[", Self-emp-inc,30529,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
16798,"[50, 60[", ?,146325,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,28,North America,<=50K
16799,"[20, 30[", Private,198825,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
16800,"[60, 70[", Private,71489,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
16801,"[50, 60[", Private,111218,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
16802,"[20, 30[", ?,221626,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
16803,"[30, 40[", Local-gov,203482,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
16804,"[40, 50[", Self-emp-not-inc,352196,High School,9,Separated,Other, Not-in-family,*,Female,0,0,22,North America,<=50K
16805,"[40, 50[", Federal-gov,355918,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16806,"[40, 50[", Private,168262,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
16807,"[20, 30[", Private,182615,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16808,"[20, 30[", Private,211482,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
16809,"[30, 40[", Private,386370,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16810,"[30, 40[", ?,85077,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,1902,20,North America,>50K
16811,"[40, 50[", Local-gov,180010,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
16812,"[40, 50[", Without-pay,142210,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,25,North America,<=50K
16814,"[40, 50[", Private,237731,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16815,"[20, 30[", Private,343506,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16817,"[60, 70[", ?,206560,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
16818,"[50, 60[", State-gov,153451,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,1887,40,North America,>50K
16819,"[30, 40[", Private,301862,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16820,"[20, 30[", Private,33429,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16821,"[30, 40[", Private,169583,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16823,"[40, 50[", Self-emp-not-inc,383384,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16824,"[20, 30[", Private,240809,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,56,North America,<=50K
16825,"[30, 40[", Private,203763,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16826,"[20, 30[", Private,218785,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
16827,"[20, 30[", ?,381741,Professional Education,12,Never-married,Other, Own-child,*,Male,0,1721,20,North America,<=50K
16828,"[10, 20[", Private,244602,High School,8,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
16829,"[40, 50[", State-gov,175696,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16830,"[20, 30[", Private,101027,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
16831,"[30, 40[", Private,99270,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
16832,"[40, 50[", Private,224393,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
16833,"[40, 50[", Private,192381,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16834,"[20, 30[", Private,131686,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16836,"[40, 50[", Private,277533,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16837,"[40, 50[", Private,72880,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16839,"[40, 50[", Private,209057,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16840,"[10, 20[", Private,108909,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
16841,"[40, 50[", Private,74949,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16842,"[30, 40[", Private,235639,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16844,"[50, 60[", Private,122412,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16845,"[20, 30[", Private,434894,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16846,"[30, 40[", Private,379959,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16847,"[30, 40[", Private,95885,High School,7,Never-married,Technical, Not-in-family,*,Male,13550,0,60,North America,>50K
16849,"[40, 50[", Private,32627,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16850,"[20, 30[", Private,65171,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16851,"[30, 40[", Private,193380,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16852,"[40, 50[", Private,184823,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16853,"[30, 40[", Private,81259,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
16854,"[30, 40[", Private,301369,High School,8,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
16855,"[20, 30[", Private,190968,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16857,"[30, 40[", Private,330715,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16858,"[20, 30[", Local-gov,77698,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16859,"[30, 40[", Private,139770,High School,9,Never-married,Other, Own-child,*,Female,6849,0,40,North America,<=50K
16860,"[20, 30[", Private,109053,High School,9,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
16861,"[60, 70[", Private,312653,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
16863,"[30, 40[", Private,331831,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16864,"[40, 50[", Private,54202,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,50,North America,>50K
16865,"[50, 60[", Private,163948,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16866,"[40, 50[", Private,36228,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,44,North America,<=50K
16867,"[40, 50[", Private,160167,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16868,"[50, 60[", Private,178356,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,2407,0,99,North America,<=50K
16869,"[40, 50[", Private,104196,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16870,"[50, 60[", Private,288353,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16871,"[30, 40[", Private,187693,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16872,"[30, 40[", Private,114988,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16873,"[30, 40[", Local-gov,117392,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16874,"[40, 50[", Private,121124,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16875,"[50, 60[", Private,195638,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16876,"[30, 40[", Private,245053,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,1504,40,North America,<=50K
16877,"[40, 50[", State-gov,216734,Professional Education,15,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16878,"[30, 40[", ?,197827,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16879,"[40, 50[", Private,49156,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16880,"[20, 30[", Private,126133,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16881,"[20, 30[", Private,304463,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
16882,"[30, 40[", Private,214288,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16883,"[20, 30[", Private,274969,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,42,North America,<=50K
16884,"[20, 30[", Private,189072,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
16885,"[40, 50[", Private,128047,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
16886,"[20, 30[", Private,210338,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
16887,"[60, 70[", Private,122442,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16888,"[40, 50[", Self-emp-not-inc,167081,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,50,North America,<=50K
16889,"[30, 40[", Private,251421,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16890,"[20, 30[", Federal-gov,219519,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16891,"[30, 40[", Private,33355,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
16892,"[20, 30[", Private,441210,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16893,"[50, 60[", Local-gov,178356,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16894,"[50, 60[", Self-emp-not-inc,231196,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16895,"[50, 60[", State-gov,40925,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16897,"[40, 50[", Private,219266,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
16898,"[20, 30[", Private,114967,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16899,"[20, 30[", Private,344492,High School,9,Separated,Nontechnical, Own-child,*,Female,0,0,26,North America,<=50K
16900,"[20, 30[", Private,369387,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
16902,"[50, 60[", Private,137428,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
16903,"[40, 50[", Federal-gov,121012,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,48,North America,>50K
16904,"[40, 50[", Private,139290,High School,6,Separated,Technical, Own-child,*,Female,0,0,48,North America,<=50K
16905,"[60, 70[", Private,199193,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
16906,"[30, 40[", Private,286689,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
16907,"[20, 30[", ?,123727,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
16908,"[50, 60[", Federal-gov,208640,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16909,"[30, 40[", Self-emp-not-inc,120130,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
16910,"[20, 30[", Self-emp-inc,241431,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
16911,"[20, 30[", Private,120450,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
16912,"[20, 30[", Private,152240,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16913,"[50, 60[", Private,200960,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
16914,"[30, 40[", Federal-gov,314310,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16915,"[30, 40[", Local-gov,44566,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,<=50K
16916,"[50, 60[", Private,21792,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
16917,"[30, 40[", Private,182074,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16919,"[40, 50[", Private,240628,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
16920,"[30, 40[", Private,318641,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
16921,"[20, 30[", Self-emp-not-inc,140863,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16922,"[30, 40[", Private,129150,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16925,"[40, 50[", Private,244945,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16926,"[50, 60[", Private,138514,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16927,"[10, 20[", Private,92008,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,28,North America,<=50K
16928,"[20, 30[", Private,207415,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
