index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
16929,"[20, 30[", Private,188626,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
16930,"[30, 40[", Private,257250,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,60,North America,>50K
16931,"[20, 30[", Private,133696,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,88,North America,<=50K
16932,"[20, 30[", Private,195919,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16933,"[40, 50[", Private,119266,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16934,"[40, 50[", Self-emp-not-inc,140474,Professional Education,12,Divorced,Technical, Own-child,*,Male,0,0,35,North America,<=50K
16935,"[20, 30[", Private,69739,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16936,"[40, 50[", Private,293176,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16937,"[20, 30[", Private,217961,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
16938,"[40, 50[", Local-gov,163725,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
16939,"[20, 30[", Private,419394,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,9,North America,<=50K
16940,"[10, 20[", Private,220836,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
16941,"[30, 40[", Private,334291,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16942,"[50, 60[", Private,298601,High School,5,Married-civ-spouse,Technical, Husband,*,Male,3781,0,40,North America,<=50K
16943,"[30, 40[", Private,200360,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16944,"[30, 40[", Private,203482,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16945,"[20, 30[", Private,99126,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,7688,0,40,North America,>50K
16946,"[60, 70[", Private,109190,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
16947,"[30, 40[", Private,34848,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
16948,"[20, 30[", Private,29732,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,4865,0,36,North America,<=50K
16949,"[20, 30[", Private,87867,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
16950,"[50, 60[", Private,123515,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16951,"[40, 50[", Private,175935,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16952,"[20, 30[", Private,229456,High School,9,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
16953,"[40, 50[", Private,184105,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,40,North America,>50K
16954,"[40, 50[", Local-gov,99554,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16955,"[20, 30[", Private,190227,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16956,"[20, 30[", Private,29020,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
16958,"[40, 50[", Private,193995,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
16959,"[20, 30[", Private,105059,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
16960,"[60, 70[", Private,71751,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,98,North America,>50K
16961,"[20, 30[", Private,176683,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
16962,"[30, 40[", Private,342709,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16963,"[50, 60[", Private,53838,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16964,"[40, 50[", Local-gov,209482,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
16965,"[40, 50[", Private,214242,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
16966,"[40, 50[", ?,34458,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
16968,"[40, 50[", Private,149949,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16969,"[40, 50[", Private,189762,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
16970,"[40, 50[", Private,79874,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,53,North America,>50K
16971,"[60, 70[", Self-emp-not-inc,104576,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,>50K
16972,"[30, 40[", State-gov,355700,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
16973,"[20, 30[", Private,213625,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16974,"[20, 30[", Private,204984,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16976,"[20, 30[", Private,217169,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
16977,"[40, 50[", Private,184883,High School,5,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
16978,"[40, 50[", ?,136419,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16979,"[50, 60[", Private,57758,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,68,North America,>50K
16980,"[50, 60[", Self-emp-not-inc,30908,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
16982,"[50, 60[", Private,160703,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16983,"[30, 40[", Private,142675,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16986,"[30, 40[", Private,376979,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16987,"[40, 50[", Private,175935,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,14084,0,40,North America,>50K
16988,"[20, 30[", Private,277530,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16989,"[50, 60[", Private,104501,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16991,"[30, 40[", Local-gov,593246,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
16993,"[60, 70[", Private,192596,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
16994,"[10, 20[", Private,142457,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
16995,"[30, 40[", Private,136028,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16996,"[30, 40[", Private,216145,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,4650,0,45,North America,<=50K
16997,"[20, 30[", Private,157894,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
16998,"[30, 40[", Self-emp-not-inc,164593,Graduate,16,Never-married,Technical, Not-in-family,*,Male,4787,0,40,North America,>50K
17000,"[40, 50[", Private,145711,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
17001,"[40, 50[", Private,358199,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
17002,"[40, 50[", Private,219591,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
17003,"[50, 60[", Local-gov,205005,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,>50K
17004,"[50, 60[", Private,221936,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17005,"[50, 60[", Private,120914,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17006,"[70, 80[", Self-emp-inc,155761,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
17007,"[20, 30[", Private,195914,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,3418,0,30,North America,<=50K
17008,"[30, 40[", Local-gov,236687,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17009,"[20, 30[", Private,318036,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17010,"[20, 30[", Private,53306,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
17011,"[20, 30[", Private,174645,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17012,"[10, 20[", Private,321817,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17013,"[40, 50[", Private,206948,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17014,"[40, 50[", Federal-gov,402975,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17016,"[40, 50[", Private,367049,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,4650,0,40,North America,<=50K
17017,"[30, 40[", Private,143486,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17018,"[40, 50[", Self-emp-inc,27187,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
17019,"[20, 30[", Private,187717,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17020,"[20, 30[", Private,378104,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17022,"[40, 50[", Private,252518,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
17023,"[20, 30[", Private,326334,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
17024,"[40, 50[", Private,279914,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
17026,"[30, 40[", Private,207853,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17028,"[40, 50[", Private,112181,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,1902,32,North America,>50K
17029,"[30, 40[", State-gov,259705,Undergraduate,10,Separated,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
17030,"[20, 30[", ?,117789,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17031,"[20, 30[", Private,449432,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17032,"[30, 40[", Federal-gov,89083,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17033,"[40, 50[", Private,59612,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
17034,"[20, 30[", Private,129980,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17036,"[30, 40[", Private,342709,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17037,"[30, 40[", Private,126675,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17038,"[30, 40[", Private,141118,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17039,"[20, 30[", ?,273701,Undergraduate,10,Never-married,Other, Other-relative,*,Male,34095,0,10,North America,<=50K
17040,"[40, 50[", Private,173243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17041,"[20, 30[", Local-gov,161092,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17042,"[30, 40[", Private,209691,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
17043,"[30, 40[", Private,89508,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
17045,"[60, 70[", State-gov,136939,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17046,"[50, 60[", Local-gov,264436,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17047,"[50, 60[", Private,199572,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17049,"[50, 60[", Private,215990,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17050,"[50, 60[", Self-emp-not-inc,179594,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
17051,"[60, 70[", Self-emp-inc,139391,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,35,North America,>50K
17052,"[40, 50[", Private,187370,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,7430,0,70,North America,>50K
17053,"[30, 40[", Private,473133,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
17055,"[20, 30[", Private,182308,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17056,"[50, 60[", Self-emp-not-inc,51662,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
17057,"[40, 50[", Private,289468,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17058,"[20, 30[", Private,201954,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,>50K
17059,"[40, 50[", Self-emp-not-inc,26781,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17060,"[50, 60[", Private,100960,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17061,"[30, 40[", Private,203761,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,2354,0,40,North America,<=50K
17062,"[20, 30[", Private,213811,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
17063,"[40, 50[", Private,124672,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17064,"[10, 20[", Private,219300,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
17065,"[20, 30[", Private,270436,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17066,"[20, 30[", Private,212619,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17067,"[20, 30[", Private,193586,High School,9,Married-civ-spouse,Other, Wife,*,Female,3908,0,40,North America,<=50K
17068,"[40, 50[", Private,84136,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
17069,"[50, 60[", Federal-gov,264834,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17070,"[30, 40[", State-gov,98995,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17071,"[20, 30[", Private,278254,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17072,"[20, 30[", Private,167987,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17074,"[10, 20[", Private,176467,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
17075,"[50, 60[", Self-emp-not-inc,85902,High School,6,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
17076,"[30, 40[", Private,223433,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17077,"[50, 60[", Self-emp-inc,108435,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17078,"[20, 30[", Private,172496,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
17079,"[30, 40[", Private,241998,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17080,"[40, 50[", Private,245948,High School,9,Never-married,Technical, Not-in-family,*,Female,2174,0,40,North America,<=50K
17081,"[20, 30[", Private,187513,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17083,"[20, 30[", Private,218215,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
17084,"[50, 60[", Private,158948,High School,4,Married-civ-spouse,Technical, Husband,*,Male,3411,0,40,North America,<=50K
17085,"[30, 40[", Private,94413,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17086,"[40, 50[", Private,183598,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17087,"[30, 40[", Private,192664,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17088,"[30, 40[", Private,392812,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17089,"[20, 30[", Private,155818,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
17090,"[30, 40[", Private,195000,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17091,"[20, 30[", Private,308205,Primary School,3,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
17092,"[50, 60[", Private,104879,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17093,"[30, 40[", Private,152307,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17094,"[20, 30[", Private,145964,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17095,"[40, 50[", Private,97419,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
17096,"[20, 30[", ?,12285,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
17097,"[30, 40[", Private,263150,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
17098,"[40, 50[", ?,189885,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17099,"[20, 30[", Private,151888,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17100,"[40, 50[", Private,254167,High School,6,Separated,Other, Own-child,*,Male,0,0,35,North America,<=50K
17101,"[40, 50[", Local-gov,331482,Professional Education,12,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17102,"[60, 70[", Local-gov,177189,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
17103,"[30, 40[", Private,186886,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,55,North America,<=50K
17104,"[20, 30[", Private,33221,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
17105,"[20, 30[", Private,188171,High School,6,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
17106,"[20, 30[", Private,209770,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17108,"[60, 70[", Local-gov,180869,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17109,"[20, 30[", Private,190350,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17112,"[40, 50[", Private,198774,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,323,45,North America,<=50K
17113,"[60, 70[", Private,134906,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
17114,"[40, 50[", Private,174515,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17115,"[50, 60[", Private,259363,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17116,"[40, 50[", Self-emp-not-inc,201742,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
17117,"[30, 40[", Private,209609,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
17118,"[20, 30[", Private,185127,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
17119,"[40, 50[", Private,462838,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
17120,"[30, 40[", Private,176967,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17121,"[50, 60[", Private,284129,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
17122,"[30, 40[", Federal-gov,37546,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
17123,"[40, 50[", Private,116666,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17124,"[40, 50[", Private,120724,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,40,North America,<=50K
17125,"[20, 30[", Private,314240,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,40,North America,<=50K
17126,"[40, 50[", Private,423222,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17127,"[50, 60[", Private,201127,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
17128,"[20, 30[", Private,202239,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17129,"[30, 40[", Private,209629,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17130,"[50, 60[", Private,165922,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
17131,"[20, 30[", Private,133520,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
17133,"[30, 40[", Private,176410,High School,9,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
17134,"[30, 40[", Federal-gov,103214,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,>50K
17136,"[50, 60[", Private,226735,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
17137,"[40, 50[", Self-emp-inc,151089,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17138,"[20, 30[", Private,244312,High School,5,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
17139,"[30, 40[", Private,209317,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
17140,"[40, 50[", Private,99096,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,1590,38,North America,<=50K
17141,"[20, 30[", Private,374116,High School,9,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
17143,"[40, 50[", Self-emp-not-inc,326083,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17145,"[30, 40[", Private,350783,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
17146,"[60, 70[", Local-gov,140849,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
17147,"[40, 50[", Private,175943,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,20,North America,<=50K
17148,"[40, 50[", Local-gov,125933,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17149,"[40, 50[", Private,225124,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
17150,"[30, 40[", Private,272090,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
17151,"[40, 50[", Private,40666,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
17152,"[10, 20[", Private,35245,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17153,"[30, 40[", Private,167482,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17154,"[40, 50[", Private,204662,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17155,"[30, 40[", Private,291147,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17156,"[40, 50[", Private,179869,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17157,"[50, 60[", Self-emp-not-inc,205100,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
17158,"[20, 30[", Private,352139,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,29,North America,<=50K
17159,"[30, 40[", Private,111268,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17160,"[30, 40[", Private,247111,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17161,"[10, 20[", Private,271446,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
17162,"[20, 30[", Local-gov,132412,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17163,"[50, 60[", Self-emp-inc,74712,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17164,"[20, 30[", Private,94662,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
17165,"[40, 50[", Self-emp-inc,33126,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
17166,"[40, 50[", Private,133584,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17167,"[40, 50[", Local-gov,103759,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3942,0,40,North America,<=50K
17168,"[60, 70[", ?,64448,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17170,"[40, 50[", Private,179666,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
17171,"[10, 20[", Private,99219,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
