index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
17174,"[40, 50[", Private,150011,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17175,"[20, 30[", Private,231231,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
17177,"[20, 30[", Private,277342,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
17178,"[20, 30[", Private,140001,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17179,"[40, 50[", Private,99651,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
17180,"[40, 50[", Private,223319,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
17181,"[50, 60[", Private,235307,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17182,"[50, 60[", Private,206343,High School,9,Separated,Technical, Not-in-family,*,Male,2174,0,40,North America,<=50K
17183,"[50, 60[", Local-gov,156003,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17184,"[20, 30[", Private,529223,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
17185,"[20, 30[", Private,202871,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
17186,"[30, 40[", Private,58337,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
17187,"[50, 60[", Federal-gov,298643,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17188,"[60, 70[", Private,191188,High School,6,Widowed,Other, Unmarried,*,Male,0,0,20,North America,<=50K
17189,"[30, 40[", Private,96287,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17190,"[20, 30[", Private,104443,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17191,"[30, 40[", Private,323054,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17192,"[10, 20[", Private,95917,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
17194,"[20, 30[", Private,49296,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
17195,"[20, 30[", Private,50953,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
17196,"[50, 60[", Private,124507,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
17197,"[50, 60[", Private,239523,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17198,"[50, 60[", Self-emp-not-inc,309124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17200,"[50, 60[", Private,105010,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
17202,"[20, 30[", Private,178478,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
17203,"[30, 40[", Private,23871,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
17204,"[20, 30[", Private,362309,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
17205,"[20, 30[", Private,257781,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,1719,30,North America,<=50K
17206,"[40, 50[", Private,175669,High School,7,Married-civ-spouse,Technical, Wife,*,Female,5178,0,36,North America,>50K
17207,"[50, 60[", Private,297906,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17208,"[40, 50[", Private,230684,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
17209,"[50, 60[", ?,123011,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17210,"[40, 50[", Private,170866,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17211,"[50, 60[", Local-gov,182543,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17212,"[60, 70[", Self-emp-not-inc,236470,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17213,"[50, 60[", Private,33725,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
17214,"[20, 30[", Private,188941,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3908,0,40,North America,<=50K
17215,"[40, 50[", Private,206878,High School,9,Never-married,Other, Unmarried,*,Female,0,0,60,North America,<=50K
17216,"[30, 40[", Local-gov,173806,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17217,"[20, 30[", Private,190709,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
17219,"[20, 30[", Private,25265,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17220,"[30, 40[", Private,100669,Undergraduate,10,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17221,"[20, 30[", Self-emp-inc,114158,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
17222,"[50, 60[", Private,228057,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17223,"[20, 30[", Private,54012,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17224,"[40, 50[", Federal-gov,219967,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17225,"[40, 50[", Private,239865,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17226,"[30, 40[", State-gov,119421,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
17227,"[50, 60[", Self-emp-not-inc,220187,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
17228,"[40, 50[", Local-gov,33068,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,1974,40,North America,<=50K
17229,"[40, 50[", Self-emp-not-inc,277783,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,2001,50,North America,<=50K
17230,"[40, 50[", Private,175515,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17231,"[50, 60[", Local-gov,271795,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17232,"[40, 50[", Private,70055,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17233,"[20, 30[", Private,352806,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17234,"[50, 60[", Private,266189,High School,9,Divorced,Other, Unmarried,*,Female,0,0,42,North America,<=50K
17235,"[40, 50[", Private,102945,High School,4,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17236,"[20, 30[", Private,173851,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17237,"[50, 60[", Private,144092,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17238,"[50, 60[", Private,198681,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
17239,"[30, 40[", Private,351810,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17240,"[50, 60[", Private,180142,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17241,"[30, 40[", Self-emp-inc,175360,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17242,"[30, 40[", Self-emp-inc,224498,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17243,"[30, 40[", Self-emp-inc,154641,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,60,North America,<=50K
17244,"[50, 60[", Local-gov,152540,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,42,North America,<=50K
17245,"[50, 60[", Private,217663,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17246,"[20, 30[", Local-gov,138575,High School,9,Never-married,Other, Unmarried,*,Male,0,0,56,North America,<=50K
17247,"[10, 20[", ?,32477,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
17248,"[60, 70[", Private,101104,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,10,North America,>50K
17249,"[30, 40[", Private,44677,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17250,"[20, 30[", Private,456618,High School,4,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17251,"[30, 40[", Private,227282,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17252,"[40, 50[", Private,27624,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
17253,"[20, 30[", Private,281403,High School,9,Never-married,Other, Own-child,*,Male,0,0,98,North America,<=50K
17256,"[20, 30[", Private,299810,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
17258,"[20, 30[", Private,237044,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
17260,"[60, 70[", State-gov,269512,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17261,"[20, 30[", Private,44767,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,>50K
17262,"[20, 30[", Private,67218,High School,4,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
17263,"[30, 40[", Private,176992,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17264,"[30, 40[", Self-emp-not-inc,43712,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,45,North America,>50K
17265,"[40, 50[", Private,379919,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
17266,"[30, 40[", Private,104509,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,1639,0,20,North America,<=50K
17268,"[30, 40[", Private,179666,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17270,"[20, 30[", Private,197387,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17271,"[20, 30[", Local-gov,220656,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17272,"[30, 40[", Private,181091,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17273,"[50, 60[", Federal-gov,135028,High School,9,Separated,Other, Other-relative,*,Female,0,0,35,North America,<=50K
17275,"[50, 60[", Private,106498,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17276,"[20, 30[", Private,203003,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17277,"[30, 40[", Self-emp-not-inc,223789,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
17278,"[20, 30[", Private,184026,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
17279,"[30, 40[", ?,335427,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
17280,"[40, 50[", Private,65866,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,213,40,North America,<=50K
17281,"[30, 40[", Private,372692,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17282,"[20, 30[", Private,45607,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17283,"[50, 60[", State-gov,303176,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,40,North America,<=50K
17284,"[20, 30[", Private,138190,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,1138,40,North America,<=50K
17285,"[20, 30[", Self-emp-not-inc,212895,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
17286,"[50, 60[", Self-emp-inc,31359,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,80,North America,>50K
17287,"[50, 60[", Private,147989,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17288,"[40, 50[", Private,145290,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17289,"[40, 50[", Private,262684,High School,9,Divorced,Other, Not-in-family,*,Female,0,1504,45,North America,<=50K
17290,"[30, 40[", Private,132601,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17291,"[40, 50[", Self-emp-not-inc,30759,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
17292,"[10, 20[", Private,319889,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
17293,"[60, 70[", Private,29431,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17294,"[40, 50[", Private,111483,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17295,"[20, 30[", Private,184756,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
17296,"[30, 40[", Private,651396,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,1594,30,North America,<=50K
17297,"[30, 40[", Private,187560,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
17298,"[30, 40[", Self-emp-not-inc,84848,High School,9,Separated,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
17300,"[40, 50[", State-gov,88913,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
17301,"[10, 20[", Private,73190,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
17302,"[60, 70[", Private,132529,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17303,"[20, 30[", Private,214542,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17304,"[20, 30[", Private,217006,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17305,"[50, 60[", Private,169785,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
17307,"[30, 40[", Private,239171,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17308,"[50, 60[", Self-emp-not-inc,53566,Graduate,16,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
17309,"[20, 30[", Private,117109,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,24,North America,<=50K
17310,"[30, 40[", Private,398019,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
17311,"[10, 20[", Private,114008,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
17312,"[20, 30[", Private,204653,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17313,"[30, 40[", Local-gov,254935,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
17314,"[70, 80[", ?,84755,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17315,"[50, 60[", Local-gov,198145,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,14,North America,>50K
17316,"[50, 60[", Private,174020,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,1876,38,North America,<=50K
17317,"[10, 20[", Private,451951,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17318,"[50, 60[", Local-gov,172175,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17319,"[20, 30[", Private,209472,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
17320,"[40, 50[", Private,336707,Professional Education,11,Separated,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
17321,"[20, 30[", ?,431861,High School,6,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17322,"[40, 50[", Self-emp-inc,156728,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
17323,"[30, 40[", Federal-gov,290321,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17324,"[40, 50[", State-gov,206577,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
17325,"[20, 30[", Self-emp-not-inc,149324,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,7,North America,<=50K
17326,"[30, 40[", ?,49593,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
17327,"[50, 60[", Private,98975,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
17328,"[20, 30[", Private,181659,High School,7,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
17329,"[30, 40[", Private,174789,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17330,"[40, 50[", Private,102308,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
17331,"[30, 40[", Private,184801,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17332,"[30, 40[", Private,176014,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17333,"[50, 60[", Private,256861,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
17334,"[30, 40[", Private,239397,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17335,"[20, 30[", Private,233777,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17336,"[50, 60[", Private,236520,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17337,"[40, 50[", Private,70754,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17338,"[30, 40[", Private,245378,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
17339,"[20, 30[", Private,176729,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
17340,"[30, 40[", Private,154120,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
17341,"[40, 50[", Private,88913,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,1055,0,40,North America,<=50K
17343,"[30, 40[", Private,436361,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,75,North America,<=50K
17346,"[70, 80[", Self-emp-not-inc,143833,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2246,40,North America,>50K
17347,"[40, 50[", ?,167381,High School,9,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
17348,"[40, 50[", Private,215468,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,7,North America,<=50K
17349,"[30, 40[", Private,200700,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
17350,"[30, 40[", Local-gov,191777,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17351,"[40, 50[", Federal-gov,195437,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
17352,"[20, 30[", Private,149396,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17353,"[20, 30[", Private,104746,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
17354,"[10, 20[", Private,108147,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
17355,"[20, 30[", Private,238859,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17356,"[40, 50[", State-gov,23157,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
17357,"[30, 40[", Private,497788,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17358,"[40, 50[", Private,141558,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
17359,"[30, 40[", Federal-gov,117963,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
17360,"[30, 40[", Private,232356,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17361,"[20, 30[", Private,157941,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17362,"[30, 40[", Private,103642,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17363,"[20, 30[", Private,169727,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17364,"[40, 50[", Private,274731,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17365,"[30, 40[", Private,161572,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
17366,"[30, 40[", Private,48779,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17367,"[40, 50[", Private,141511,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17368,"[50, 60[", Private,314153,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
17369,"[30, 40[", Private,168334,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,<=50K
17371,"[30, 40[", Self-emp-not-inc,312055,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
17372,"[30, 40[", Private,207937,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17373,"[20, 30[", Private,232653,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17374,"[60, 70[", Private,246841,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17375,"[30, 40[", Private,154087,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17376,"[20, 30[", Private,199011,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
17377,"[50, 60[", Self-emp-not-inc,205100,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
17379,"[20, 30[", Private,50400,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17380,"[40, 50[", Local-gov,97064,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,44,North America,<=50K
17381,"[20, 30[", Private,65038,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17382,"[20, 30[", Private,292472,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1876,45,Asia,<=50K
17383,"[10, 20[", Private,225211,High School,5,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
17385,"[30, 40[", State-gov,119421,High School,9,Separated,Other, Unmarried,*,Female,0,625,35,North America,<=50K
17386,"[20, 30[", Private,83580,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,4,North America,<=50K
17387,"[20, 30[", Private,133696,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,8614,0,45,North America,>50K
17388,"[30, 40[", Private,141584,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,2444,45,North America,>50K
17389,"[40, 50[", Private,529216,High School,9,Separated,Other, Other-relative,*,Male,0,0,40,North America,<=50K
17391,"[20, 30[", ?,85733,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17392,"[50, 60[", Private,155976,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17393,"[40, 50[", Private,221172,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
17394,"[40, 50[", Private,270842,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17395,"[30, 40[", Private,82622,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
17396,"[50, 60[", Private,371064,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
17397,"[40, 50[", Private,54744,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
17398,"[20, 30[", Private,22641,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17399,"[20, 30[", Private,218957,High School,7,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
17400,"[50, 60[", Private,441637,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17401,"[30, 40[", Local-gov,143699,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
17402,"[40, 50[", Private,183096,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17403,"[40, 50[", Private,97176,High School,7,Divorced,Other, Unmarried,*,Female,0,0,16,North America,<=50K
17404,"[30, 40[", Self-emp-not-inc,122493,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
17405,"[20, 30[", Private,311376,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17406,"[30, 40[", Private,78928,High School,5,Married-civ-spouse,Other, Husband,*,Male,3137,0,40,North America,<=50K
17407,"[60, 70[", Private,123582,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17408,"[30, 40[", Federal-gov,174215,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
17409,"[30, 40[", Private,183902,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,4,North America,>50K
17410,"[40, 50[", Private,247880,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17411,"[30, 40[", Private,256636,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17413,"[20, 30[", Private,22422,High School,9,Never-married,Other, Unmarried,*,Male,0,0,55,North America,<=50K
