index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
17414,"[40, 50[", ?,178215,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,28,North America,<=50K
17415,"[40, 50[", Local-gov,194360,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,7,North America,>50K
17416,"[50, 60[", Private,247187,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17417,"[30, 40[", Private,63921,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17418,"[30, 40[", Private,224889,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17419,"[20, 30[", Self-emp-not-inc,178564,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
17420,"[50, 60[", Private,47619,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17421,"[40, 50[", Private,92775,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17422,"[30, 40[", Private,50837,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
17423,"[20, 30[", Local-gov,235894,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17424,"[40, 50[", Private,244974,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
17425,"[20, 30[", Local-gov,526734,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
17426,"[30, 40[", Self-emp-not-inc,243484,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,28,North America,>50K
17427,"[20, 30[", Private,201664,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
17429,"[40, 50[", Private,268022,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17430,"[30, 40[", Local-gov,223267,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17431,"[20, 30[", Self-emp-not-inc,99199,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17432,"[30, 40[", Private,137076,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17433,"[40, 50[", Private,115411,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,2174,0,45,North America,<=50K
17434,"[50, 60[", Private,313146,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17435,"[60, 70[", Self-emp-not-inc,29980,High School,4,Never-married,Other, Other-relative,*,Male,1848,0,10,North America,<=50K
17436,"[30, 40[", Self-emp-inc,543042,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
17437,"[40, 50[", Private,271807,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17438,"[50, 60[", Federal-gov,97934,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
17439,"[40, 50[", Private,191196,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17440,"[30, 40[", Self-emp-not-inc,264627,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,84,North America,<=50K
17441,"[30, 40[", Private,183801,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17442,"[20, 30[", Private,209227,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,21,North America,<=50K
17443,"[60, 70[", Private,216208,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17444,"[20, 30[", Private,377095,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
17445,"[40, 50[", Private,317535,Primary School,2,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
17446,"[40, 50[", Private,247880,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17447,"[20, 30[", Private,152246,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,Asia,<=50K
17448,"[20, 30[", Private,428299,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17449,"[20, 30[", Private,161708,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
17450,"[10, 20[", Private,167859,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17451,"[60, 70[", Private,85194,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
17453,"[30, 40[", Private,117683,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
17454,"[50, 60[", Private,139347,High School,9,Married-civ-spouse,Other, Wife,*,Female,7688,0,40,North America,>50K
17455,"[20, 30[", Private,427744,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17456,"[30, 40[", Private,122116,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
17457,"[30, 40[", State-gov,227931,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
17458,"[50, 60[", Self-emp-not-inc,226497,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17459,"[20, 30[", Private,83783,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
17460,"[20, 30[", Private,197113,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
17461,"[30, 40[", Private,204742,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
17462,"[60, 70[", ?,331527,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,14,North America,<=50K
17463,"[30, 40[", Private,213179,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
17464,"[70, 80[", Self-emp-inc,188260,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
17466,"[30, 40[", Private,143774,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,12,North America,>50K
17467,"[50, 60[", Local-gov,139296,High School,7,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17468,"[20, 30[", Private,152389,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
17469,"[30, 40[", Private,309974,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17470,"[10, 20[", ?,37085,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
17471,"[30, 40[", Private,270059,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
17472,"[20, 30[", Private,130045,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
17473,"[30, 40[", Private,188038,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
17474,"[10, 20[", Private,168203,High School,4,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
17475,"[40, 50[", Private,171807,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
17476,"[60, 70[", Private,186696,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17477,"[30, 40[", Private,177531,High School,6,Divorced,Other, Unmarried,*,Female,0,0,23,North America,<=50K
17478,"[20, 30[", Private,115464,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17479,"[10, 20[", Private,501144,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
17480,"[60, 70[", Local-gov,180079,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
17483,"[20, 30[", Local-gov,203924,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
17484,"[30, 40[", Private,91857,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
17485,"[30, 40[", Private,229700,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17486,"[10, 20[", Private,158704,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
17487,"[20, 30[", Private,190911,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17488,"[50, 60[", Private,139176,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
17489,"[60, 70[", Private,119684,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,20,North America,>50K
17491,"[10, 20[", Private,168693,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
17492,"[20, 30[", Private,250038,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17493,"[30, 40[", Self-emp-inc,353927,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17495,"[20, 30[", Private,230248,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
17496,"[40, 50[", Private,117728,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
17497,"[50, 60[", Private,115851,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17498,"[50, 60[", Private,193335,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17499,"[20, 30[", Private,203894,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17500,"[50, 60[", Self-emp-not-inc,100109,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
17501,"[50, 60[", State-gov,157639,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17502,"[40, 50[", Self-emp-inc,235320,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
17503,"[30, 40[", Private,127686,High School,9,Separated,Other, Unmarried,*,Female,0,0,37,North America,<=50K
17504,"[30, 40[", Private,28572,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
17505,"[70, 80[", ?,91534,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,3,North America,<=50K
17506,"[30, 40[", Private,184687,High School,9,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
17507,"[20, 30[", Private,267945,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
17508,"[40, 50[", Private,131899,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17509,"[30, 40[", Private,192614,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,56,North America,<=50K
17510,"[30, 40[", Private,186808,Undergraduate,13,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,>50K
17511,"[50, 60[", Private,44116,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17512,"[20, 30[", Federal-gov,46442,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17513,"[40, 50[", Federal-gov,78022,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17514,"[20, 30[", Private,417668,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
17515,"[40, 50[", Private,223763,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17516,"[60, 70[", Private,223851,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
17517,"[30, 40[", Local-gov,115634,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17518,"[40, 50[", Private,114459,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17519,"[40, 50[", Private,197093,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
17520,"[30, 40[", Self-emp-not-inc,357145,Graduate,16,Never-married,Technical, Own-child,*,Female,0,0,48,North America,<=50K
17521,"[20, 30[", Private,59231,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
17522,"[20, 30[", Private,292303,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
17523,"[50, 60[", Private,122288,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
17524,"[20, 30[", Federal-gov,52322,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
17525,"[20, 30[", Local-gov,105830,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
17526,"[30, 40[", Private,107125,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17527,"[20, 30[", Federal-gov,281860,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17528,"[50, 60[", Private,283320,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17529,"[40, 50[", State-gov,26598,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17530,"[30, 40[", Private,220783,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
17531,"[20, 30[", ?,121694,High School,4,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17532,"[50, 60[", Private,208302,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,34,North America,<=50K
17533,"[30, 40[", Local-gov,172664,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17534,"[40, 50[", Private,54611,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
17535,"[60, 70[", Private,631947,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17536,"[20, 30[", Private,394484,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17537,"[20, 30[", ?,239120,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,13,North America,<=50K
17538,"[30, 40[", Federal-gov,37683,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,99999,0,57,North America,>50K
17540,"[40, 50[", Private,143098,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,Asia,>50K
17541,"[50, 60[", Private,84888,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17542,"[30, 40[", Private,188503,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17543,"[30, 40[", Private,337778,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17544,"[50, 60[", Self-emp-not-inc,94432,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
17545,"[30, 40[", Private,168906,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17546,"[40, 50[", Private,116143,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17547,"[50, 60[", Private,128272,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,14,North America,<=50K
17548,"[60, 70[", Federal-gov,301383,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,45,North America,>50K
17549,"[40, 50[", Private,174995,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
17550,"[20, 30[", State-gov,289909,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17551,"[30, 40[", Private,154641,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17552,"[20, 30[", Private,209034,High School,9,Married-civ-spouse,Technical, Wife,*,Female,3942,0,40,North America,<=50K
17553,"[30, 40[", Private,203488,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
17554,"[30, 40[", Private,141118,Graduate,14,Divorced,Technical, Own-child,*,Female,0,0,60,North America,>50K
17555,"[30, 40[", Private,169589,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17556,"[20, 30[", Private,137645,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17557,"[50, 60[", Local-gov,489085,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17558,"[30, 40[", Private,36302,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17559,"[30, 40[", Private,253420,High School,9,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
17560,"[30, 40[", Private,269300,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17562,"[40, 50[", Private,346978,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17564,"[40, 50[", Private,205051,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17565,"[40, 50[", Private,128736,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17566,"[40, 50[", Private,236110,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17567,"[30, 40[", Private,312271,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17569,"[40, 50[", Private,204692,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17570,"[40, 50[", Private,195956,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
17571,"[50, 60[", State-gov,202682,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17572,"[20, 30[", Private,231912,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
17573,"[40, 50[", Local-gov,24982,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17575,"[50, 60[", Local-gov,36489,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17576,"[30, 40[", Local-gov,154874,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17577,"[40, 50[", Private,74581,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
17578,"[20, 30[", Private,311446,High School,9,Married-civ-spouse,Other, Wife,*,Female,5178,0,40,North America,>50K
17579,"[30, 40[", Self-emp-inc,162164,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17580,"[40, 50[", Private,239708,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
17581,"[40, 50[", Self-emp-not-inc,162856,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17582,"[40, 50[", Self-emp-inc,85109,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
17583,"[40, 50[", Private,169042,High School,9,Separated,Technical, Unmarried,*,Female,0,625,40,North America,<=50K
17584,"[20, 30[", Private,436798,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17586,"[30, 40[", Private,49837,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17587,"[50, 60[", ?,296516,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17588,"[30, 40[", State-gov,180283,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17589,"[40, 50[", Local-gov,95639,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
17590,"[40, 50[", Private,33155,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17592,"[50, 60[", Private,24694,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17593,"[20, 30[", Private,443855,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17594,"[50, 60[", ?,294691,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17595,"[30, 40[", Private,301867,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
17596,"[50, 60[", Private,226875,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
17597,"[40, 50[", Private,362835,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17598,"[20, 30[", Private,180339,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,65,North America,<=50K
17600,"[40, 50[", Private,336643,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
17601,"[30, 40[", Private,143653,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17603,"[40, 50[", Local-gov,263871,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
17604,"[30, 40[", Self-emp-not-inc,77820,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17605,"[20, 30[", Private,95465,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
17606,"[20, 30[", Private,257910,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
17607,"[20, 30[", Private,244372,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,52,North America,>50K
17608,"[30, 40[", Self-emp-not-inc,126738,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
17610,"[60, 70[", Private,133164,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
17611,"[20, 30[", Self-emp-not-inc,104617,High School,4,Never-married,Other, Other-relative,*,Female,0,0,99,North America,<=50K
17612,"[60, 70[", Self-emp-inc,105339,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
17613,"[50, 60[", Self-emp-inc,258735,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,81,North America,<=50K
17614,"[30, 40[", Private,182926,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
17615,"[30, 40[", Private,166193,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17616,"[20, 30[", Local-gov,206125,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
17617,"[40, 50[", Private,346594,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17618,"[20, 30[", Private,108301,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
17619,"[30, 40[", Private,73498,High School,4,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17620,"[30, 40[", Private,129150,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
17621,"[20, 30[", Private,181280,Graduate,14,Never-married,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
17622,"[40, 50[", Private,146908,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
17624,"[20, 30[", Private,164488,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17625,"[40, 50[", Private,307468,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17626,"[30, 40[", Private,93884,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
17627,"[20, 30[", Private,279833,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,2258,45,North America,>50K
17628,"[50, 60[", Private,137658,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17629,"[30, 40[", Private,101562,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17630,"[30, 40[", Private,136331,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17631,"[30, 40[", Private,259846,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
17632,"[40, 50[", Private,98719,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
17633,"[60, 70[", Self-emp-not-inc,168682,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,5,North America,<=50K
17634,"[40, 50[", Self-emp-not-inc,198953,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,2,North America,<=50K
17635,"[40, 50[", ?,29115,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
17636,"[20, 30[", Private,173673,Primary School,3,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17637,"[20, 30[", Private,67958,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
17638,"[50, 60[", Federal-gov,98980,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
17639,"[50, 60[", State-gov,94174,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
17640,"[60, 70[", Self-emp-not-inc,122442,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
17641,"[60, 70[", Federal-gov,154675,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17642,"[40, 50[", Private,116632,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
17643,"[20, 30[", ?,238685,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17644,"[60, 70[", ?,139391,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,99999,0,30,North America,>50K
17645,"[40, 50[", Private,169031,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17646,"[40, 50[", Private,237452,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,15,North America,>50K
17648,"[20, 30[", ?,216479,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,>50K
17649,"[20, 30[", State-gov,126822,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
17650,"[20, 30[", Private,51461,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
