index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
17651,"[30, 40[", Private,54953,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17652,"[30, 40[", Private,222654,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17653,"[30, 40[", Private,37676,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17654,"[50, 60[", Private,159319,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17655,"[20, 30[", Private,125321,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17656,"[30, 40[", Private,209609,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17657,"[30, 40[", Private,224947,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17658,"[40, 50[", State-gov,438427,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17659,"[20, 30[", Self-emp-not-inc,384276,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17660,"[20, 30[", Private,196805,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
17661,"[20, 30[", Private,242097,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17662,"[30, 40[", Private,184306,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17664,"[60, 70[", Private,258561,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
17665,"[50, 60[", Self-emp-not-inc,95280,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,45,North America,>50K
17666,"[50, 60[", Private,212783,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
17667,"[10, 20[", Private,205004,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,26,North America,<=50K
17668,"[40, 50[", Local-gov,387844,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17669,"[30, 40[", Private,83880,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17670,"[20, 30[", Private,161155,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17671,"[40, 50[", Local-gov,265698,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
17672,"[50, 60[", Self-emp-inc,146477,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17673,"[10, 20[", Private,97261,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17674,"[30, 40[", State-gov,437890,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,90,North America,<=50K
17675,"[60, 70[", Self-emp-not-inc,133736,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
17676,"[60, 70[", Private,169983,High School,7,Widowed,Nontechnical, Not-in-family,*,Female,2176,0,30,North America,<=50K
17677,"[30, 40[", Private,126675,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,57,North America,<=50K
17678,"[40, 50[", Local-gov,175754,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,1876,60,North America,<=50K
17680,"[20, 30[", Private,180052,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17681,"[20, 30[", Private,124454,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
17682,"[40, 50[", Private,190115,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,44,North America,<=50K
17683,"[30, 40[", Private,222584,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17684,"[30, 40[", Private,22245,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
17685,"[40, 50[", Local-gov,114160,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
17686,"[20, 30[", Private,228960,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17687,"[20, 30[", Private,132572,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
17688,"[40, 50[", Private,103020,High School,4,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
17689,"[40, 50[", Private,187802,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
17690,"[30, 40[", Local-gov,50649,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
17692,"[40, 50[", Self-emp-inc,30575,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
17694,"[50, 60[", Private,50178,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17695,"[10, 20[", Private,207791,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
17696,"[20, 30[", Private,540712,High School,9,Never-married,Other, Other-relative,*,Male,0,1719,25,North America,<=50K
17697,"[50, 60[", Private,321770,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17698,"[40, 50[", Private,202053,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
17699,"[30, 40[", Private,143699,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
17700,"[30, 40[", Self-emp-not-inc,115066,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17701,"[20, 30[", Private,223751,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17702,"[60, 70[", Self-emp-inc,354075,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17703,"[20, 30[", Private,32732,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
17704,"[20, 30[", State-gov,390867,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17705,"[30, 40[", Private,101697,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
17706,"[30, 40[", Private,279721,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17709,"[30, 40[", Private,76417,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17710,"[40, 50[", ?,184682,High School,9,Never-married,Other, Own-child,*,Female,0,0,18,North America,<=50K
17711,"[20, 30[", Private,78170,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
17712,"[30, 40[", Private,201410,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17713,"[20, 30[", Private,189013,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
17714,"[30, 40[", Private,119913,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17715,"[30, 40[", Private,549174,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17716,"[20, 30[", Local-gov,214706,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17718,"[40, 50[", Private,234220,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
17719,"[20, 30[", Private,237720,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17720,"[20, 30[", Private,185942,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,>50K
17721,"[60, 70[", Local-gov,286983,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17722,"[10, 20[", Private,140027,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
17723,"[10, 20[", ?,115258,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
17724,"[50, 60[", Private,155408,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
17725,"[60, 70[", ?,117963,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
17727,"[20, 30[", Local-gov,199471,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,38,North America,<=50K
17728,"[30, 40[", Private,287701,Professional Education,12,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,>50K
17729,"[30, 40[", Private,137707,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
17730,"[30, 40[", State-gov,108116,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17731,"[20, 30[", Private,366900,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17732,"[50, 60[", Self-emp-inc,187355,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,>50K
17733,"[30, 40[", Private,33105,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
17734,"[50, 60[", Self-emp-not-inc,268639,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,2057,60,North America,<=50K
17735,"[20, 30[", Private,358975,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,Europe,<=50K
17736,"[30, 40[", Private,199227,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
17737,"[40, 50[", Private,248249,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17738,"[30, 40[", Private,460437,High School,5,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
17739,"[40, 50[", Private,187294,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17740,"[40, 50[", Private,115932,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17741,"[40, 50[", Private,181762,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,55,North America,>50K
17742,"[20, 30[", Private,27049,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
17743,"[40, 50[", Private,806552,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17744,"[40, 50[", Private,150755,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
17745,"[60, 70[", Private,69867,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
17747,"[30, 40[", Private,219546,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17749,"[20, 30[", Private,110371,High School,8,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17750,"[20, 30[", ?,376474,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17751,"[20, 30[", Private,304602,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17752,"[30, 40[", ?,143699,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17753,"[20, 30[", Private,238917,Primary School,2,Never-married,Technical, Not-in-family,*,Male,0,0,24,North America,<=50K
17754,"[50, 60[", Private,200618,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17755,"[30, 40[", Private,183043,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,48,North America,>50K
17756,"[40, 50[", Local-gov,209752,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
17757,"[40, 50[", ?,175653,Professional Education,12,Divorced,Other, Not-in-family,*,Female,14084,0,40,North America,>50K
17758,"[40, 50[", Private,196707,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,43,North America,>50K
17759,"[30, 40[", Local-gov,98725,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,42,North America,<=50K
17760,"[30, 40[", Self-emp-not-inc,180150,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
17761,"[60, 70[", Private,151227,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
17762,"[10, 20[", ?,118847,High School,9,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
17763,"[40, 50[", Private,282538,Professional Education,11,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17764,"[50, 60[", Private,89534,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17765,"[20, 30[", Private,291011,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17767,"[10, 20[", Private,188669,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
17768,"[30, 40[", Private,178948,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17770,"[30, 40[", Self-emp-not-inc,160808,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17771,"[50, 60[", Private,93605,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,40,North America,>50K
17772,"[40, 50[", Private,318331,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17773,"[40, 50[", ?,109921,High School,9,Separated,Other, Unmarried,*,Female,0,0,32,North America,<=50K
17774,"[30, 40[", Private,87605,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17775,"[60, 70[", Self-emp-not-inc,89477,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
17776,"[20, 30[", Private,48301,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17777,"[20, 30[", Private,220748,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,48,North America,<=50K
17778,"[30, 40[", Private,387068,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
17779,"[20, 30[", Private,250743,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17780,"[20, 30[", Private,78258,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
17782,"[30, 40[", Private,289190,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17783,"[20, 30[", Private,604537,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
17784,"[30, 40[", Private,328466,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17785,"[40, 50[", Private,403187,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
17786,"[30, 40[", Private,219546,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,44,North America,>50K
17787,"[40, 50[", Private,220531,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17788,"[20, 30[", Private,204648,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17789,"[40, 50[", Self-emp-not-inc,201908,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
17790,"[40, 50[", ?,109912,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,16,North America,>50K
17791,"[10, 20[", Private,365683,High School,9,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
17792,"[40, 50[", Private,175674,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17793,"[30, 40[", Private,203488,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17794,"[20, 30[", Private,106406,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17796,"[30, 40[", Private,125167,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17797,"[50, 60[", Private,249339,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17798,"[20, 30[", Private,94652,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17799,"[40, 50[", Private,195394,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
17800,"[20, 30[", Private,130302,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
17801,"[30, 40[", Private,66686,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17802,"[40, 50[", Private,336042,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17803,"[20, 30[", Private,193586,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
17804,"[40, 50[", Private,325461,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
17805,"[60, 70[", Local-gov,313852,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
17806,"[30, 40[", Local-gov,30509,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1669,55,North America,<=50K
17807,"[20, 30[", Local-gov,32639,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
17808,"[10, 20[", Private,234953,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
17809,"[40, 50[", Private,120629,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,27828,0,60,North America,>50K
17811,"[20, 30[", ?,176967,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
17812,"[30, 40[", Private,36423,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,>50K
17813,"[30, 40[", Private,123397,High School,9,Married-civ-spouse,Other, Wife,*,Female,5178,0,35,North America,>50K
17814,"[30, 40[", Private,130813,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
17815,"[40, 50[", Self-emp-not-inc,35236,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
17816,"[50, 60[", Private,33350,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
17817,"[50, 60[", Private,177380,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,29,North America,<=50K
17818,"[30, 40[", Private,216129,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
17819,"[30, 40[", Private,335104,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
17820,"[50, 60[", Self-emp-not-inc,199741,High School,9,Widowed,Technical, Not-in-family,*,Male,0,2001,35,North America,<=50K
17821,"[50, 60[", Self-emp-inc,165881,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17822,"[30, 40[", Local-gov,387777,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
17824,"[30, 40[", Private,188834,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17825,"[50, 60[", Private,290661,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17826,"[30, 40[", Private,155603,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,2205,40,North America,<=50K
17828,"[50, 60[", Local-gov,168553,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17829,"[20, 30[", Private,103064,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
17830,"[30, 40[", Private,123833,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
17831,"[60, 70[", Federal-gov,55621,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17832,"[60, 70[", Local-gov,189834,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
17833,"[30, 40[", Private,217926,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17835,"[20, 30[", Private,163003,Undergraduate,13,Never-married,Other, Own-child,*,Female,2202,0,40,Asia,<=50K
17836,"[20, 30[", Private,194352,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,44,North America,<=50K
17837,"[60, 70[", ?,54878,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
17838,"[20, 30[", Private,393248,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17839,"[30, 40[", Private,279315,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17840,"[30, 40[", Private,392812,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17841,"[40, 50[", Self-emp-inc,34998,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
17842,"[50, 60[", Self-emp-inc,51016,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
17843,"[50, 60[", Local-gov,132717,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
17844,"[40, 50[", Private,186078,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17845,"[30, 40[", Self-emp-inc,196123,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
17846,"[40, 50[", Self-emp-inc,304906,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17847,"[20, 30[", Private,41521,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17848,"[40, 50[", Private,346847,Professional Education,11,Separated,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
17849,"[30, 40[", Self-emp-not-inc,107233,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
17850,"[30, 40[", Private,150125,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17851,"[30, 40[", Private,400535,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17852,"[30, 40[", Private,409622,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
17853,"[20, 30[", Private,136448,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17854,"[30, 40[", Self-emp-not-inc,202950,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,<=50K
17856,"[50, 60[", Private,237691,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17857,"[20, 30[", Private,170277,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17858,"[30, 40[", Private,160784,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
17859,"[20, 30[", Private,33798,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
17860,"[20, 30[", Private,197838,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
17861,"[30, 40[", Private,223212,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
17862,"[30, 40[", Private,125762,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
17863,"[20, 30[", Private,283969,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,15,North America,<=50K
17864,"[20, 30[", Private,374163,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
17865,"[40, 50[", State-gov,118567,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17866,"[20, 30[", Private,147655,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
17867,"[40, 50[", Private,82797,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17868,"[30, 40[", Local-gov,142573,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17870,"[20, 30[", Private,53245,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1602,12,North America,<=50K
17871,"[40, 50[", Private,28035,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17872,"[40, 50[", Private,247082,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
17873,"[30, 40[", Private,123397,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
17874,"[20, 30[", Local-gov,133327,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17875,"[30, 40[", Private,102270,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17876,"[60, 70[", ?,45817,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17878,"[10, 20[", Private,386378,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
17879,"[30, 40[", State-gov,350651,High School,8,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
17880,"[10, 20[", State-gov,76142,High School,7,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
17881,"[60, 70[", Private,73773,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,24,North America,<=50K
17882,"[50, 60[", ?,281504,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17883,"[30, 40[", Local-gov,293358,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
17884,"[40, 50[", Private,146906,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17885,"[50, 60[", Self-emp-not-inc,331474,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
17886,"[20, 30[", Private,213719,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
