index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
17887,"[10, 20[", Private,101795,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
17888,"[30, 40[", Private,228265,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
17889,"[40, 50[", Self-emp-not-inc,130206,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17890,"[30, 40[", Private,324254,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17891,"[20, 30[", Private,223019,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17892,"[40, 50[", Private,189666,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
17893,"[30, 40[", Private,139086,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17896,"[50, 60[", Private,139843,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
17897,"[20, 30[", Private,34310,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,2603,40,North America,<=50K
17898,"[50, 60[", Private,346014,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
17899,"[30, 40[", Local-gov,163278,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,2202,0,44,North America,<=50K
17900,"[50, 60[", Private,31460,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
17901,"[50, 60[", Self-emp-inc,33725,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
17902,"[60, 70[", ?,63552,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
17903,"[50, 60[", State-gov,300623,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17904,"[20, 30[", Local-gov,177072,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,16,North America,<=50K
17905,"[60, 70[", ?,37331,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
17906,"[40, 50[", Private,167725,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17907,"[10, 20[", Private,131180,High School,7,Never-married,Technical, Own-child,*,Female,0,0,16,North America,<=50K
17908,"[50, 60[", Private,275859,High School,9,Widowed,Technical, Unmarried,*,Male,8614,0,52,North America,>50K
17910,"[30, 40[", Private,398988,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
17911,"[30, 40[", Private,222654,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17912,"[30, 40[", Self-emp-not-inc,111129,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17913,"[20, 30[", Self-emp-not-inc,137795,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
17914,"[30, 40[", Local-gov,242150,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17915,"[30, 40[", State-gov,237873,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17916,"[40, 50[", Private,367749,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17917,"[20, 30[", Private,206600,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
17918,"[40, 50[", Federal-gov,247043,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17919,"[40, 50[", Private,187702,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17920,"[60, 70[", Private,41718,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
17921,"[30, 40[", Private,151835,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
17922,"[10, 20[", Private,118938,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,18,North America,<=50K
17924,"[40, 50[", Private,178341,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
17925,"[30, 40[", Private,61343,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
17926,"[30, 40[", Private,36989,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
17927,"[30, 40[", Self-emp-not-inc,226296,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,51,North America,<=50K
17928,"[20, 30[", Private,186624,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
17929,"[10, 20[", Private,172582,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
17930,"[50, 60[", State-gov,227392,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
17931,"[40, 50[", Private,187563,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17933,"[30, 40[", Private,239397,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
17934,"[30, 40[", Local-gov,327164,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
17935,"[20, 30[", Private,140798,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
17936,"[20, 30[", Self-emp-inc,187450,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17938,"[40, 50[", Private,372682,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
17939,"[20, 30[", Private,235442,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
17940,"[30, 40[", Private,128065,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17941,"[50, 60[", Private,91545,High School,6,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
17942,"[20, 30[", Private,154604,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
17943,"[30, 40[", Federal-gov,192150,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17944,"[20, 30[", Local-gov,216522,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,42,North America,<=50K
17945,"[50, 60[", Private,156040,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
17946,"[20, 30[", Private,206861,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
17947,"[40, 50[", Private,97632,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
17948,"[20, 30[", Private,189530,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
17950,"[50, 60[", Self-emp-inc,368797,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17951,"[20, 30[", State-gov,41183,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
17952,"[50, 60[", Private,191062,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17953,"[20, 30[", Private,132963,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
17954,"[50, 60[", Private,153551,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
17955,"[20, 30[", Self-emp-not-inc,66473,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17956,"[30, 40[", Private,240323,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,17,North America,<=50K
17957,"[60, 70[", Local-gov,242095,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
17959,"[10, 20[", Private,29526,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,18,North America,<=50K
17960,"[20, 30[", Private,342953,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17961,"[30, 40[", Private,215476,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
17962,"[50, 60[", Private,231919,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
17963,"[30, 40[", Private,52537,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
17964,"[10, 20[", Private,27920,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
17965,"[50, 60[", Private,153052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
17966,"[40, 50[", Self-emp-not-inc,199303,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17967,"[50, 60[", Private,233369,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
17968,"[40, 50[", Private,345789,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,15024,0,50,North America,>50K
17969,"[60, 70[", Private,238913,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,>50K
17970,"[20, 30[", Self-emp-not-inc,195607,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
17971,"[30, 40[", Private,245173,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,1669,45,North America,<=50K
17972,"[30, 40[", Private,138441,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
17973,"[20, 30[", Private,67467,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
17974,"[40, 50[", Private,102569,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,65,North America,>50K
17976,"[20, 30[", Private,37202,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
17977,"[40, 50[", Private,140219,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
17978,"[10, 20[", Private,298860,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
17979,"[20, 30[", Private,51362,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,16,North America,<=50K
17980,"[30, 40[", Private,199947,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,30,North America,<=50K
17981,"[50, 60[", Self-emp-not-inc,32552,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
17982,"[30, 40[", Private,183845,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
17985,"[40, 50[", State-gov,96249,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3411,0,40,North America,<=50K
17986,"[50, 60[", Private,181220,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
17987,"[50, 60[", Private,133025,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
17988,"[50, 60[", Self-emp-not-inc,124865,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
17989,"[50, 60[", Private,45599,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
17990,"[30, 40[", Private,194293,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,2463,0,38,North America,<=50K
17991,"[40, 50[", Private,102180,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
17992,"[40, 50[", Private,121130,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17993,"[20, 30[", Private,138768,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
17994,"[40, 50[", State-gov,98989,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
17995,"[20, 30[", State-gov,126327,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
17996,"[30, 40[", Private,113364,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,18,North America,<=50K
17997,"[30, 40[", Private,326199,High School,5,Married-civ-spouse,Technical, Husband,*,Male,2580,0,40,North America,<=50K
17998,"[40, 50[", Private,376789,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
17999,"[20, 30[", Private,137063,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18000,"[20, 30[", Private,279145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18001,"[30, 40[", Private,178815,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
18002,"[20, 30[", Self-emp-not-inc,245369,High School,9,Separated,Technical, Own-child,*,Male,0,0,35,North America,<=50K
18003,"[30, 40[", Federal-gov,49593,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18004,"[40, 50[", State-gov,238648,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
18005,"[40, 50[", Private,166181,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,48,North America,>50K
18006,"[60, 70[", Self-emp-inc,249043,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5556,0,26,North America,>50K
18007,"[40, 50[", Private,156403,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18008,"[70, 80[", ?,128529,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
18009,"[30, 40[", Federal-gov,186934,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1848,55,North America,>50K
18011,"[40, 50[", Local-gov,387770,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,15,North America,<=50K
18012,"[40, 50[", Private,115511,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18013,"[30, 40[", Private,201410,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1977,45,Asia,>50K
18014,"[30, 40[", Private,220585,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18015,"[60, 70[", Self-emp-not-inc,282066,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
18016,"[30, 40[", Private,280966,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18017,"[20, 30[", Private,291586,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
18018,"[20, 30[", Private,142227,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
18019,"[10, 20[", ?,104025,High School,7,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
18020,"[40, 50[", Local-gov,148254,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
18021,"[50, 60[", Private,170562,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
18022,"[20, 30[", Private,222490,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
18023,"[60, 70[", Local-gov,57674,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
18024,"[20, 30[", Private,233624,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
18025,"[20, 30[", Private,42734,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
18026,"[30, 40[", Private,233107,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,33,North America,<=50K
18027,"[60, 70[", Private,143110,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
18028,"[50, 60[", Private,195844,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18030,"[30, 40[", Private,303851,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18032,"[50, 60[", Self-emp-not-inc,30008,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
18033,"[30, 40[", Local-gov,147921,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18034,"[30, 40[", Federal-gov,172716,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18035,"[20, 30[", Private,155057,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
18038,"[30, 40[", Private,195136,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
18039,"[40, 50[", Private,377322,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18040,"[50, 60[", Local-gov,293941,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18041,"[50, 60[", Private,182123,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
18042,"[30, 40[", Private,32528,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18043,"[30, 40[", Private,140206,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18044,"[40, 50[", Local-gov,378221,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
18045,"[20, 30[", Private,211601,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
18046,"[30, 40[", Self-emp-not-inc,119411,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
18047,"[50, 60[", Self-emp-not-inc,240013,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
18048,"[20, 30[", Private,95552,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18049,"[40, 50[", Self-emp-not-inc,183710,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18050,"[30, 40[", Private,189382,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
18052,"[50, 60[", Private,53407,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18053,"[30, 40[", Private,150480,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
18054,"[40, 50[", Private,175674,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18055,"[20, 30[", Private,375313,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
18056,"[20, 30[", ?,278391,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
18057,"[20, 30[", Private,212888,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18058,"[30, 40[", Self-emp-inc,487085,High School,4,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18059,"[20, 30[", Private,174461,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
18060,"[50, 60[", Local-gov,133201,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18062,"[40, 50[", Private,141511,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18063,"[10, 20[", Self-emp-inc,181608,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
18064,"[30, 40[", Private,127610,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
18066,"[40, 50[", Private,33842,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3103,0,40,North America,>50K
18067,"[20, 30[", Private,150080,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18068,"[30, 40[", Federal-gov,30916,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
18069,"[40, 50[", Private,151294,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
18070,"[30, 40[", Private,48829,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,1602,30,North America,<=50K
18071,"[10, 20[", Private,193769,High School,5,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
18072,"[30, 40[", Private,277455,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18076,"[30, 40[", Private,174938,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
18077,"[30, 40[", Private,174789,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18078,"[20, 30[", Private,245628,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18079,"[20, 30[", Private,228752,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18080,"[40, 50[", Private,354148,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,48,North America,>50K
18081,"[30, 40[", Private,192900,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18082,"[20, 30[", Self-emp-not-inc,190391,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18084,"[30, 40[", Private,113198,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,28,North America,<=50K
18085,"[40, 50[", Private,207578,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
18086,"[20, 30[", Private,93206,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18087,"[50, 60[", Local-gov,163998,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
18088,"[40, 50[", Private,111961,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
18089,"[20, 30[", Private,219122,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18090,"[20, 30[", Private,111445,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
18091,"[20, 30[", Federal-gov,309778,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18092,"[30, 40[", Local-gov,223020,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
18093,"[40, 50[", Private,303155,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18094,"[20, 30[", ?,41035,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
18096,"[20, 30[", Local-gov,244408,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,Asia,<=50K
18097,"[70, 80[", Self-emp-not-inc,473748,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
18098,"[40, 50[", Federal-gov,71823,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
18099,"[30, 40[", Local-gov,83066,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18100,"[30, 40[", Private,150154,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18101,"[40, 50[", Private,190786,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18103,"[20, 30[", Self-emp-not-inc,159909,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18104,"[40, 50[", Private,190885,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18105,"[20, 30[", Private,243786,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
18106,"[30, 40[", State-gov,124020,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18107,"[30, 40[", Private,159016,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
18108,"[30, 40[", Private,183800,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18109,"[50, 60[", Self-emp-not-inc,193434,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
18110,"[20, 30[", Private,245029,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18111,"[50, 60[", Private,98746,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18112,"[40, 50[", Federal-gov,140664,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
18113,"[40, 50[", Private,344920,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,1617,20,North America,<=50K
18114,"[40, 50[", Private,169980,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18115,"[20, 30[", State-gov,155397,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
18116,"[40, 50[", Private,245317,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18117,"[40, 50[", Private,74182,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18118,"[30, 40[", Private,280570,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
18119,"[60, 70[", Self-emp-not-inc,30664,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
18120,"[20, 30[", Private,109952,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
18121,"[40, 50[", Local-gov,192793,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18122,"[30, 40[", Private,243442,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18123,"[30, 40[", Federal-gov,106297,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18124,"[30, 40[", Private,328060,High School,5,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18125,"[30, 40[", Self-emp-not-inc,48702,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
18126,"[50, 60[", Self-emp-not-inc,111283,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,99999,0,35,North America,>50K
