index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
18127,"[30, 40[", Private,484024,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18128,"[40, 50[", Private,208470,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18129,"[40, 50[", Private,172032,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,7298,0,51,North America,>50K
18131,"[40, 50[", Private,98012,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18132,"[30, 40[", Self-emp-not-inc,108468,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18133,"[30, 40[", Private,207301,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,1980,40,North America,<=50K
18134,"[20, 30[", Private,168403,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18135,"[20, 30[", Private,66935,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18136,"[30, 40[", Self-emp-not-inc,42044,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18137,"[20, 30[", Private,184806,Professional Education,15,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
18139,"[40, 50[", Self-emp-not-inc,445382,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
18140,"[30, 40[", Private,278576,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18142,"[30, 40[", Private,659504,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
18143,"[40, 50[", Private,136986,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18144,"[20, 30[", Private,278107,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1573,30,North America,<=50K
18145,"[20, 30[", Private,96219,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
18146,"[40, 50[", Self-emp-not-inc,131091,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
18147,"[50, 60[", Private,205410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18148,"[30, 40[", Private,416745,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
18149,"[30, 40[", Private,180667,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,60,North America,>50K
18150,"[20, 30[", Private,72119,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
18151,"[40, 50[", State-gov,108945,High School,9,Never-married,Other, Not-in-family,*,Female,14344,0,40,North America,>50K
18152,"[40, 50[", Federal-gov,195949,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18153,"[30, 40[", Private,101345,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
18155,"[60, 70[", Private,213095,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18156,"[20, 30[", Federal-gov,59932,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18157,"[60, 70[", Private,172815,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18158,"[20, 30[", Private,40915,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
18159,"[40, 50[", Private,139012,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
18160,"[40, 50[", Private,121781,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
18162,"[40, 50[", Self-emp-not-inc,147110,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
18163,"[20, 30[", Local-gov,237811,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
18164,"[30, 40[", ?,128640,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
18165,"[10, 20[", Private,111476,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18166,"[30, 40[", Local-gov,289716,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18167,"[40, 50[", Local-gov,141944,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
18168,"[40, 50[", Private,323773,High School,7,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
18169,"[40, 50[", State-gov,176663,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
18170,"[50, 60[", Private,155233,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18171,"[40, 50[", Private,143327,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18172,"[50, 60[", Federal-gov,177212,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18173,"[40, 50[", Self-emp-not-inc,123088,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18174,"[30, 40[", Local-gov,47085,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18175,"[50, 60[", Private,102106,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18176,"[20, 30[", Private,235894,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18177,"[70, 80[", Self-emp-not-inc,172046,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18178,"[20, 30[", Self-emp-not-inc,197207,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
18179,"[20, 30[", Private,152452,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18180,"[30, 40[", Private,172928,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
18181,"[30, 40[", ?,214896,High School,5,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18182,"[40, 50[", Private,116338,High School,9,Separated,Technical, Unmarried,*,Female,0,653,60,North America,<=50K
18183,"[40, 50[", Private,276664,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
18184,"[20, 30[", Private,59924,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18185,"[30, 40[", Private,194141,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,1617,40,North America,<=50K
18186,"[50, 60[", Private,95128,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18188,"[30, 40[", Self-emp-inc,45796,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
18190,"[50, 60[", State-gov,104280,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18191,"[50, 60[", Private,172291,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
18192,"[30, 40[", Private,180988,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,39,North America,<=50K
18193,"[50, 60[", Private,110748,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18194,"[50, 60[", ?,556688,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
18195,"[30, 40[", Private,22494,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18196,"[30, 40[", Private,267859,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18197,"[60, 70[", Local-gov,256821,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
18198,"[30, 40[", Self-emp-not-inc,117346,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
18199,"[30, 40[", Private,62374,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18200,"[20, 30[", Private,314659,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
18201,"[70, 80[", ?,114761,High School,4,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
18202,"[30, 40[", Private,93225,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18203,"[50, 60[", Self-emp-not-inc,165315,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
18204,"[50, 60[", Private,124771,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18205,"[30, 40[", Private,27408,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18206,"[30, 40[", Private,198841,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18208,"[20, 30[", Private,64289,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18209,"[50, 60[", Private,183390,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18210,"[30, 40[", Private,240771,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,50,North America,>50K
18211,"[30, 40[", Private,234919,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18212,"[20, 30[", Private,88231,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18213,"[20, 30[", Private,154422,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18214,"[30, 40[", Private,119098,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18215,"[50, 60[", State-gov,151580,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
18216,"[50, 60[", Private,118793,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
18217,"[30, 40[", ?,30499,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
18218,"[30, 40[", ?,166545,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7688,0,6,North America,>50K
18219,"[30, 40[", Private,271710,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
18221,"[40, 50[", Private,172695,Professional Education,11,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
18222,"[40, 50[", Self-emp-not-inc,29962,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
18223,"[60, 70[", Private,200332,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18224,"[30, 40[", Private,291702,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18225,"[20, 30[", Private,67234,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
18226,"[40, 50[", Private,168038,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
18227,"[30, 40[", Private,137814,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
18228,"[60, 70[", Private,126233,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
18229,"[40, 50[", Self-emp-not-inc,79036,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
18230,"[60, 70[", Self-emp-not-inc,327474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
18231,"[40, 50[", Private,145160,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,58,North America,<=50K
18232,"[60, 70[", ?,37092,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,4,North America,<=50K
18234,"[50, 60[", Self-emp-not-inc,33304,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
18235,"[30, 40[", Private,359001,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,15024,0,50,North America,>50K
18236,"[30, 40[", ?,143162,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
18237,"[20, 30[", Private,133515,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
18239,"[50, 60[", Private,750972,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
18241,"[70, 80[", Self-emp-inc,228075,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,25,North America,>50K
18242,"[20, 30[", Private,91189,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18243,"[30, 40[", Private,290609,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18245,"[40, 50[", Self-emp-not-inc,216921,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
18246,"[20, 30[", Private,120046,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18248,"[40, 50[", Private,81132,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
18249,"[20, 30[", Private,160279,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18250,"[30, 40[", Private,229732,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
18251,"[60, 70[", Local-gov,144723,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
18253,"[20, 30[", Private,160398,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,38,North America,<=50K
18254,"[20, 30[", Private,129460,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18255,"[30, 40[", Private,252752,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
18256,"[20, 30[", Private,58222,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
18257,"[20, 30[", ?,424884,High School,6,Separated,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
18258,"[40, 50[", Private,114459,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18259,"[10, 20[", ?,46400,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
18260,"[40, 50[", Private,223934,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18261,"[30, 40[", Private,84119,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18262,"[30, 40[", Private,159123,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18263,"[20, 30[", Private,195532,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18264,"[50, 60[", Private,191299,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18265,"[40, 50[", Private,198316,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18266,"[50, 60[", Private,162301,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
18267,"[30, 40[", Private,143152,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3908,0,27,North America,<=50K
18268,"[20, 30[", Private,92609,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
18269,"[20, 30[", Private,247819,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
18270,"[20, 30[", Local-gov,229223,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,>50K
18271,"[40, 50[", Self-emp-inc,142719,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18273,"[20, 30[", State-gov,35633,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
18274,"[40, 50[", Private,164749,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18275,"[30, 40[", Private,607848,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18276,"[50, 60[", Private,173630,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
18278,"[50, 60[", Private,49737,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18280,"[60, 70[", Private,129426,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18281,"[30, 40[", Private,454915,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18282,"[30, 40[", State-gov,55568,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
18283,"[30, 40[", Private,29874,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18284,"[40, 50[", Private,393715,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
18285,"[50, 60[", Private,143953,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
18286,"[50, 60[", Private,90363,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18287,"[40, 50[", Private,53727,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
18288,"[30, 40[", Private,130021,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
18289,"[50, 60[", Private,173630,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
18290,"[20, 30[", Private,410351,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
18291,"[30, 40[", Private,399386,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,53,North America,<=50K
18292,"[50, 60[", Private,157932,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18293,"[20, 30[", Private,133061,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18294,"[10, 20[", ?,46400,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
18295,"[20, 30[", Private,107895,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
18296,"[30, 40[", Private,63021,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
18297,"[40, 50[", Private,186144,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18298,"[30, 40[", Local-gov,27959,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
18299,"[20, 30[", Private,179569,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18300,"[40, 50[", State-gov,101299,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18301,"[30, 40[", State-gov,113129,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,65,North America,<=50K
18302,"[30, 40[", Private,316470,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
18303,"[60, 70[", Self-emp-not-inc,89884,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18304,"[40, 50[", Private,32121,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18305,"[20, 30[", Private,315303,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
18306,"[20, 30[", Private,254500,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
18308,"[40, 50[", Private,159549,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18309,"[20, 30[", Private,160786,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
18310,"[10, 20[", Self-emp-not-inc,258474,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18311,"[40, 50[", Self-emp-not-inc,370119,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18312,"[30, 40[", Private,50837,High School,4,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18313,"[50, 60[", Private,137506,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18314,"[50, 60[", Private,548256,High School,8,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
18315,"[40, 50[", Local-gov,175642,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,99999,0,40,North America,>50K
18316,"[20, 30[", Private,183594,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18317,"[20, 30[", Private,341353,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,15,North America,<=50K
18318,"[40, 50[", Self-emp-inc,247981,High School,9,Divorced,Technical, Unmarried,*,Male,5455,0,50,North America,<=50K
18319,"[30, 40[", Private,193565,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18320,"[30, 40[", Private,39606,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
18321,"[50, 60[", Self-emp-not-inc,127149,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
18322,"[30, 40[", ?,233371,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
18323,"[40, 50[", Self-emp-not-inc,182752,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
18324,"[20, 30[", Private,269060,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18325,"[20, 30[", Private,179949,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
18326,"[20, 30[", Federal-gov,32950,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,37,North America,<=50K
18327,"[20, 30[", Private,160445,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18328,"[40, 50[", Private,223999,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,1848,40,North America,>50K
18329,"[30, 40[", Private,81487,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,625,40,North America,<=50K
18330,"[20, 30[", Private,314539,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18331,"[60, 70[", ?,337721,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
18332,"[40, 50[", Local-gov,100793,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18333,"[30, 40[", Federal-gov,255407,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18334,"[40, 50[", Federal-gov,92775,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18335,"[30, 40[", Self-emp-not-inc,33308,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
18336,"[60, 70[", State-gov,493363,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
18337,"[30, 40[", ?,159589,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,>50K
18338,"[30, 40[", Private,107218,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18339,"[20, 30[", Private,123586,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
18341,"[30, 40[", Private,76317,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
18342,"[60, 70[", ?,176753,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18343,"[20, 30[", Private,122346,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18344,"[20, 30[", Private,463194,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18345,"[20, 30[", Private,162228,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18346,"[40, 50[", State-gov,115005,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18347,"[20, 30[", State-gov,183285,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,36,North America,<=50K
18348,"[30, 40[", Private,169605,High School,6,Separated,Other, Unmarried,*,Female,0,0,36,North America,<=50K
18349,"[20, 30[", Private,450695,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
18350,"[40, 50[", Local-gov,124692,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
18351,"[10, 20[", Private,63918,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18352,"[40, 50[", Private,102569,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18353,"[40, 50[", Private,289309,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
18355,"[40, 50[", Private,206833,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
18356,"[20, 30[", ?,77873,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
18357,"[50, 60[", Private,145333,Graduate,16,Divorced,Technical, Other-relative,*,Male,10520,0,50,North America,>50K
18359,"[20, 30[", Private,206351,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18360,"[40, 50[", Private,198200,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18361,"[20, 30[", Private,140001,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
18362,"[20, 30[", ?,287988,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
18363,"[20, 30[", Private,143604,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18364,"[30, 40[", Self-emp-not-inc,146161,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
18367,"[70, 80[", Self-emp-not-inc,139889,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,2653,0,70,North America,<=50K
