index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
18368,"[20, 30[", Private,104917,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18369,"[30, 40[", Local-gov,161478,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,46,North America,<=50K
18370,"[30, 40[", Private,35644,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18372,"[10, 20[", Private,238867,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,1602,40,North America,<=50K
18373,"[30, 40[", Private,265706,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
18374,"[30, 40[", State-gov,179668,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
18375,"[20, 30[", Private,57951,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
18376,"[30, 40[", Private,176711,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
18377,"[30, 40[", Local-gov,368675,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18378,"[30, 40[", Private,216149,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,70,North America,>50K
18379,"[20, 30[", Private,173851,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18380,"[30, 40[", Private,90705,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,<=50K
18381,"[50, 60[", State-gov,216342,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,55,North America,<=50K
18382,"[30, 40[", Private,140752,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
18383,"[30, 40[", Private,116508,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18384,"[40, 50[", ?,224361,High School,5,Divorced,Other, Unmarried,*,Female,0,0,5,North America,<=50K
18385,"[40, 50[", Private,180303,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18387,"[50, 60[", Local-gov,110327,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18388,"[30, 40[", Private,185607,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
18389,"[10, 20[", Local-gov,244856,High School,7,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
18390,"[30, 40[", Private,198068,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18391,"[30, 40[", Private,97136,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18392,"[10, 20[", Self-emp-inc,164658,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
18393,"[50, 60[", Private,235693,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
18394,"[40, 50[", Private,197038,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
18395,"[40, 50[", Local-gov,97419,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18396,"[40, 50[", Self-emp-not-inc,208872,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1672,98,North America,<=50K
18397,"[30, 40[", Private,205528,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18398,"[20, 30[", Self-emp-inc,146042,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18399,"[30, 40[", Self-emp-inc,222641,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18400,"[20, 30[", Self-emp-inc,376936,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18401,"[40, 50[", Local-gov,138077,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,>50K
18402,"[20, 30[", Private,155913,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
18403,"[40, 50[", Private,36006,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
18404,"[10, 20[", Private,214678,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
18405,"[40, 50[", Private,369538,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18406,"[50, 60[", Private,166565,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18407,"[30, 40[", Private,257043,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
18408,"[40, 50[", Self-emp-inc,181130,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
18409,"[60, 70[", ?,254834,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,10605,0,10,North America,>50K
18410,"[40, 50[", Self-emp-not-inc,38876,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18411,"[20, 30[", Private,187073,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18415,"[20, 30[", Private,243368,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,36,North America,<=50K
18416,"[20, 30[", Private,32921,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
18417,"[20, 30[", Private,117167,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,53,North America,<=50K
18418,"[30, 40[", Private,401930,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1887,42,North America,>50K
18419,"[30, 40[", Private,114691,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18420,"[40, 50[", Private,99385,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18421,"[10, 20[", Local-gov,210308,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1721,30,North America,<=50K
18422,"[30, 40[", Private,252327,High School,5,Separated,Technical, Own-child,*,Male,0,0,35,North America,<=50K
18423,"[40, 50[", Private,90582,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18424,"[30, 40[", Private,190194,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18425,"[60, 70[", Private,264188,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,24,North America,<=50K
18426,"[30, 40[", Private,243776,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18427,"[40, 50[", Private,67065,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18428,"[20, 30[", Self-emp-not-inc,204209,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
18429,"[20, 30[", Private,226668,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
18431,"[30, 40[", Private,315143,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18432,"[30, 40[", Private,118681,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
18433,"[30, 40[", Self-emp-not-inc,208109,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
18434,"[50, 60[", Private,116901,High School,9,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
18435,"[30, 40[", Self-emp-not-inc,405644,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
18436,"[30, 40[", Federal-gov,293550,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,4064,0,40,North America,<=50K
18437,"[40, 50[", Local-gov,328581,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
18439,"[50, 60[", Private,158827,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18440,"[60, 70[", Federal-gov,65475,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18441,"[20, 30[", Private,159709,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18442,"[30, 40[", Private,140474,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18443,"[40, 50[", Private,144778,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,Europe,>50K
18444,"[30, 40[", Self-emp-not-inc,83242,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18445,"[30, 40[", Private,143385,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18446,"[20, 30[", Local-gov,167544,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,13,North America,<=50K
18447,"[20, 30[", Private,122175,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18449,"[20, 30[", Private,230475,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
18451,"[70, 80[", Private,206232,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18452,"[60, 70[", Private,298400,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,4787,0,48,North America,>50K
18453,"[50, 60[", Federal-gov,163671,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,<=50K
18454,"[30, 40[", Self-emp-not-inc,140583,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
18455,"[50, 60[", Private,137253,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
18456,"[20, 30[", Private,246974,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18457,"[60, 70[", Self-emp-not-inc,182470,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
18459,"[40, 50[", Self-emp-inc,116358,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Unknown,>50K
18460,"[20, 30[", Private,250819,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18461,"[20, 30[", Private,196508,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18462,"[40, 50[", Private,367533,High School,6,Married-civ-spouse,Technical, Own-child,*,Male,0,0,43,North America,>50K
18463,"[70, 80[", Private,188709,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
18464,"[50, 60[", Private,271160,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
18465,"[60, 70[", Private,173674,High School,9,Divorced,Other, Other-relative,*,Female,0,0,14,North America,<=50K
18466,"[60, 70[", ?,257790,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
18467,"[40, 50[", Private,322391,High School,7,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
18468,"[30, 40[", Private,209691,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,50,North America,>50K
18469,"[10, 20[", Private,104232,High School,6,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
18470,"[10, 20[", ?,86786,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18471,"[40, 50[", Private,88233,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18472,"[30, 40[", Private,240888,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18473,"[50, 60[", Private,169719,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,40,North America,>50K
18474,"[20, 30[", Private,129240,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
18475,"[20, 30[", Private,160968,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
18476,"[30, 40[", Private,236861,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
18477,"[30, 40[", Private,109282,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
18478,"[30, 40[", Private,215047,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18479,"[40, 50[", Private,115932,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Europe,>50K
18480,"[20, 30[", Private,55360,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18481,"[40, 50[", Private,224658,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
18484,"[30, 40[", Private,115289,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18485,"[50, 60[", Self-emp-inc,258883,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18486,"[20, 30[", Private,69132,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18487,"[30, 40[", Private,207301,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
18488,"[30, 40[", Private,179671,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18489,"[60, 70[", Self-emp-not-inc,140456,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18490,"[10, 20[", Private,327397,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
18492,"[50, 60[", Self-emp-not-inc,108435,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,2829,0,30,North America,<=50K
18493,"[40, 50[", Private,195978,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18494,"[40, 50[", Private,329144,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,>50K
18495,"[40, 50[", Self-emp-inc,250674,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
18496,"[50, 60[", ?,176897,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18498,"[60, 70[", Private,174201,High School,5,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
18499,"[40, 50[", Private,167617,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18500,"[50, 60[", Local-gov,254949,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18501,"[60, 70[", Private,319582,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
18502,"[20, 30[", Private,248990,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18503,"[40, 50[", Private,144396,High School,7,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
18504,"[30, 40[", State-gov,200469,Undergraduate,10,Never-married,Other, Unmarried,*,Female,3887,0,40,North America,<=50K
18505,"[20, 30[", Federal-gov,55636,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18506,"[30, 40[", Private,185624,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18507,"[20, 30[", Local-gov,125442,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18508,"[40, 50[", Private,160943,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18510,"[20, 30[", Private,34616,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
18511,"[30, 40[", Private,235847,Professional Education,15,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
18512,"[30, 40[", Private,174789,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
18513,"[30, 40[", Private,280111,High School,7,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
18514,"[70, 80[", Private,236055,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
18515,"[20, 30[", Private,237865,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,42,North America,<=50K
18516,"[10, 20[", Private,194612,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
18517,"[20, 30[", Private,173851,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18518,"[10, 20[", Private,372483,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
18519,"[70, 80[", Federal-gov,422149,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
18520,"[30, 40[", Private,174201,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18521,"[20, 30[", Private,272618,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
18522,"[50, 60[", Private,74660,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18523,"[20, 30[", Private,201481,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
18524,"[30, 40[", Private,175232,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
18525,"[20, 30[", Private,336440,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18526,"[20, 30[", Private,46645,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,9,North America,<=50K
18527,"[40, 50[", State-gov,31141,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
18528,"[50, 60[", Private,281425,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18529,"[30, 40[", Self-emp-not-inc,31510,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
18530,"[40, 50[", Private,310255,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18531,"[30, 40[", Federal-gov,82393,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
18532,"[50, 60[", Self-emp-not-inc,190514,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
18533,"[40, 50[", Private,165513,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18534,"[60, 70[", ?,178931,High School,9,Married-civ-spouse,Other, Husband,*,Male,3818,0,40,North America,<=50K
18535,"[30, 40[", Private,226696,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
18536,"[50, 60[", Private,195813,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
18537,"[40, 50[", Private,165815,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18538,"[30, 40[", Private,123983,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,Asia,>50K
18539,"[30, 40[", Private,235371,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
18540,"[30, 40[", Private,147258,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18541,"[60, 70[", ?,222289,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,54,North America,>50K
18543,"[20, 30[", Private,255949,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
18544,"[50, 60[", Private,186272,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18545,"[30, 40[", Private,282872,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1628,40,North America,<=50K
18546,"[20, 30[", Private,111676,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18547,"[30, 40[", Private,199501,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
18548,"[20, 30[", Private,151443,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,30,North America,<=50K
18549,"[30, 40[", Private,145935,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18550,"[50, 60[", Federal-gov,230387,High School,9,Widowed,Other, Unmarried,*,Female,0,0,35,North America,<=50K
18551,"[40, 50[", Private,127592,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18552,"[10, 20[", Private,210828,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
18553,"[40, 50[", Private,297186,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
18556,"[20, 30[", State-gov,147719,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,20,Asia,<=50K
18557,"[60, 70[", Self-emp-not-inc,89011,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18558,"[30, 40[", Private,38158,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18559,"[40, 50[", Private,178686,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18560,>=80, ?,172826,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
18561,"[20, 30[", Private,155752,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18562,"[60, 70[", Private,100099,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18563,"[10, 20[", Private,231688,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
18564,"[30, 40[", ?,147215,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
18565,"[40, 50[", Self-emp-inc,50122,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
18566,"[60, 70[", Federal-gov,86837,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18567,"[30, 40[", Private,113364,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18568,"[50, 60[", Private,289390,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,<=50K
18570,"[30, 40[", Private,390157,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18571,"[50, 60[", Private,89587,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,45,North America,>50K
18572,"[50, 60[", Private,234328,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18573,"[30, 40[", Local-gov,365430,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
18574,"[20, 30[", Private,410439,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
18575,"[50, 60[", Private,129525,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18576,"[20, 30[", Private,166527,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18577,"[40, 50[", ?,109912,Professional Education,12,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
18578,"[30, 40[", Private,210906,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
18579,"[30, 40[", Private,405284,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
18580,"[20, 30[", Private,138269,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18581,"[10, 20[", Private,25429,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
18582,"[40, 50[", Private,231672,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18583,"[20, 30[", Private,258550,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18584,"[30, 40[", Private,268147,High School,5,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18585,"[20, 30[", Private,54411,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,Unknown,<=50K
18587,"[20, 30[", Private,157951,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
18588,"[40, 50[", Self-emp-inc,225165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
18589,"[30, 40[", Private,238049,High School,5,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
18590,"[30, 40[", Private,197252,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18591,"[50, 60[", Self-emp-inc,216636,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1651,40,North America,<=50K
18592,"[20, 30[", Private,183575,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18593,"[10, 20[", Private,19752,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
18594,"[30, 40[", Private,103925,High School,9,Widowed,Other, Unmarried,*,Female,0,0,68,North America,<=50K
18595,"[60, 70[", Private,31577,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18597,"[50, 60[", Federal-gov,190541,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18598,"[40, 50[", Self-emp-not-inc,366089,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
18599,"[20, 30[", ?,389857,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,16,North America,<=50K
18600,"[30, 40[", ?,192644,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18601,"[20, 30[", Private,216129,High School,9,Never-married,Technical, Own-child,*,Male,0,1408,50,North America,<=50K
18602,"[20, 30[", Private,51944,High School,9,Married-civ-spouse,Other, Wife,*,Female,4386,0,40,North America,>50K
18603,"[30, 40[", Self-emp-not-inc,67482,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,99,North America,<=50K
18604,"[20, 30[", ?,108775,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18605,"[20, 30[", State-gov,279243,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
