index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
18607,"[60, 70[", Private,349898,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
18608,"[40, 50[", Private,219441,High School,6,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
18609,"[10, 20[", Private,173255,High School,9,Never-married,Other, Own-child,*,Male,1055,0,25,North America,<=50K
18610,"[50, 60[", Federal-gov,29623,High School,8,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18611,"[30, 40[", Private,217460,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
18613,"[30, 40[", Private,163110,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3781,0,40,North America,<=50K
18614,"[20, 30[", Private,238685,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
18617,"[20, 30[", Private,193773,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
18620,"[40, 50[", Private,347934,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
18621,"[50, 60[", Private,293399,High School,7,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18623,"[30, 40[", Private,127306,Professional Education,11,Never-married,Other, Own-child,*,Female,14344,0,40,North America,>50K
18624,"[40, 50[", Private,366180,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
18625,"[20, 30[", Local-gov,188950,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
18626,"[30, 40[", Private,189382,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18627,"[60, 70[", Private,24515,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18628,"[40, 50[", Private,283116,High School,9,Divorced,Technical, Unmarried,*,Female,1506,0,50,North America,<=50K
18629,"[40, 50[", Self-emp-not-inc,182217,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
18630,"[10, 20[", Private,552354,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18631,"[40, 50[", Private,163021,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18632,"[40, 50[", Private,61885,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
18633,"[30, 40[", Self-emp-not-inc,182898,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
18634,"[40, 50[", Private,183092,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18635,"[40, 50[", Private,30289,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
18636,"[20, 30[", Private,77572,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18637,"[40, 50[", State-gov,118330,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
18638,"[30, 40[", Private,469056,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
18639,"[50, 60[", Private,145574,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18640,"[40, 50[", Private,302041,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18641,"[50, 60[", Private,32552,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,4,North America,<=50K
18642,"[40, 50[", Private,185413,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18643,"[30, 40[", Federal-gov,26543,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18644,"[20, 30[", Federal-gov,163870,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18645,"[20, 30[", Private,240063,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
18647,"[30, 40[", Local-gov,84119,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18648,"[30, 40[", Private,84130,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
18650,"[20, 30[", Local-gov,336010,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
18651,"[50, 60[", Private,389270,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
18652,"[10, 20[", Private,138293,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
18653,"[30, 40[", Private,240389,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
18654,"[30, 40[", Private,190297,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,99999,0,55,North America,>50K
18655,"[20, 30[", ?,170070,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
18656,"[20, 30[", Private,149457,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18657,"[40, 50[", Private,81534,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,84,Asia,>50K
18658,"[20, 30[", Private,378322,High School,9,Never-married,Technical, Not-in-family,*,Male,0,2001,50,North America,<=50K
18659,"[20, 30[", Federal-gov,196912,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18660,"[50, 60[", Private,116143,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5178,0,44,North America,>50K
18661,"[30, 40[", Self-emp-not-inc,80933,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18662,"[60, 70[", Local-gov,190660,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
18663,"[20, 30[", Private,120155,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,39,North America,<=50K
18664,"[40, 50[", Private,167159,High School,9,Divorced,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
18665,"[30, 40[", Private,58343,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,42,North America,>50K
18666,"[40, 50[", Federal-gov,161240,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18667,"[30, 40[", Private,126402,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
18668,"[20, 30[", Private,148709,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,35,North America,<=50K
18669,"[40, 50[", Local-gov,318280,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
18670,"[30, 40[", Local-gov,80058,High School,9,Never-married,Technical, Own-child,*,Male,0,0,64,North America,<=50K
18671,"[40, 50[", Private,274689,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
18673,"[30, 40[", Private,217460,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18674,"[30, 40[", Local-gov,33727,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
18675,"[30, 40[", Self-emp-not-inc,166961,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
18676,"[20, 30[", Private,146117,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
18679,"[20, 30[", Private,50163,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18680,"[30, 40[", Private,235271,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18681,"[40, 50[", Private,121124,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
18682,"[40, 50[", Self-emp-not-inc,144218,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18683,"[30, 40[", Private,94334,High School,4,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
18684,"[50, 60[", Self-emp-inc,169982,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
18685,"[50, 60[", Self-emp-not-inc,35295,High School,9,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
18686,"[40, 50[", Private,133969,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,2885,0,65,Asia,<=50K
18687,"[30, 40[", Private,35429,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
18689,"[30, 40[", Local-gov,177794,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18690,"[30, 40[", Private,167474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
18691,"[50, 60[", Local-gov,35211,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18692,"[20, 30[", Private,117244,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
18693,"[50, 60[", Private,194850,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18694,"[10, 20[", Private,144911,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
18695,"[40, 50[", Private,197240,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
18696,"[50, 60[", Private,101338,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18697,"[60, 70[", Private,148522,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18698,"[10, 20[", Private,97261,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18699,"[30, 40[", Private,166606,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18700,"[20, 30[", Private,229414,High School,9,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
18701,"[30, 40[", Local-gov,209213,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,15,North America,<=50K
18702,"[20, 30[", Private,291968,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
18704,"[20, 30[", Private,302406,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
18705,"[30, 40[", Self-emp-not-inc,29054,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,84,North America,<=50K
18706,"[70, 80[", Self-emp-not-inc,336007,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18707,"[40, 50[", Federal-gov,349230,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
18708,"[30, 40[", Local-gov,101481,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18709,"[50, 60[", Self-emp-not-inc,46704,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
18710,"[40, 50[", Private,233639,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18711,"[60, 70[", Local-gov,31725,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18712,"[30, 40[", Private,54850,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1590,50,North America,<=50K
18713,"[30, 40[", Private,293512,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18714,"[20, 30[", Private,375655,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
18715,"[20, 30[", Private,105817,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18716,"[20, 30[", Local-gov,203408,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18717,"[20, 30[", Private,162302,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,Asia,<=50K
18718,"[40, 50[", Private,163455,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
18719,"[30, 40[", Local-gov,100135,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18721,"[10, 20[", Private,102182,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
18722,"[30, 40[", Private,414683,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18723,"[20, 30[", Private,194352,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
18724,"[20, 30[", Private,194096,High School,9,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
18725,>=80, Local-gov,153602,High School,9,Married-civ-spouse,Other, Husband,*,Male,6767,0,40,North America,<=50K
18726,"[20, 30[", Private,215495,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18728,"[50, 60[", Local-gov,34878,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
18729,"[30, 40[", Private,126569,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
18730,"[60, 70[", ?,315728,High School,9,Widowed,Other, Unmarried,*,Female,2329,0,75,North America,<=50K
18731,"[20, 30[", Private,22422,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18732,"[30, 40[", Local-gov,178222,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
18733,"[40, 50[", Local-gov,56841,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18734,"[20, 30[", Private,300275,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
18735,"[60, 70[", Local-gov,197288,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
18736,"[50, 60[", Self-emp-not-inc,157786,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18737,"[20, 30[", Private,110684,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
18738,"[50, 60[", Self-emp-not-inc,140729,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
18739,"[50, 60[", Federal-gov,90127,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
18740,"[40, 50[", Self-emp-inc,37997,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18741,"[30, 40[", Private,61308,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18742,"[40, 50[", Private,171199,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18743,"[40, 50[", Private,128432,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18744,"[40, 50[", Federal-gov,195023,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18745,"[40, 50[", Private,122473,High School,5,Never-married,Technical, Unmarried,*,Female,0,625,40,North America,<=50K
18746,"[40, 50[", Private,171888,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18747,"[10, 20[", Self-emp-inc,183784,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
18748,"[20, 30[", Private,219262,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
18749,"[20, 30[", Private,71379,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
18750,"[10, 20[", ?,234519,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
18751,"[30, 40[", Private,96824,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18752,"[20, 30[", Private,242597,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18753,"[10, 20[", ?,127388,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18754,"[20, 30[", Private,204536,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
18755,"[50, 60[", Private,143804,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18756,"[20, 30[", Private,80680,Undergraduate,10,Married-civ-spouse,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
18758,"[20, 30[", Self-emp-not-inc,201930,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18759,"[20, 30[", Local-gov,176616,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18760,"[40, 50[", Private,353219,High School,5,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18761,"[40, 50[", Private,126076,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
18762,"[30, 40[", Private,156493,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18763,"[40, 50[", Federal-gov,435503,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18764,"[50, 60[", Self-emp-inc,561489,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
18765,"[20, 30[", Federal-gov,100345,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,43,North America,<=50K
18766,"[10, 20[", Private,36275,High School,9,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
18767,"[40, 50[", Private,110794,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18768,"[30, 40[", Local-gov,143766,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18769,"[30, 40[", Federal-gov,76313,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,48,North America,<=50K
18770,"[30, 40[", Private,121308,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18771,"[20, 30[", Private,216672,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18772,"[40, 50[", Self-emp-not-inc,89942,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,3674,0,45,North America,<=50K
18773,"[40, 50[", State-gov,103406,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
18774,"[30, 40[", State-gov,158291,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18775,"[20, 30[", Private,455361,High School,5,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
18776,"[40, 50[", Private,225263,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,1408,46,North America,<=50K
18777,"[50, 60[", Private,225307,High School,7,Divorced,Technical, Own-child,*,Female,0,0,50,North America,>50K
18778,"[30, 40[", Private,286115,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18779,"[50, 60[", Private,187830,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
18780,"[20, 30[", Private,142506,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
18781,"[40, 50[", Local-gov,148576,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
18782,"[30, 40[", Private,185325,High School,9,Never-married,Other, Own-child,*,Male,0,0,37,North America,<=50K
18783,"[30, 40[", Self-emp-not-inc,27939,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
18784,"[20, 30[", Private,383603,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
18785,"[30, 40[", Private,140790,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
18786,"[30, 40[", Private,226629,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18788,"[50, 60[", Self-emp-not-inc,119762,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18789,"[40, 50[", Private,299197,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18790,"[30, 40[", Private,149297,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
18791,"[20, 30[", Local-gov,202558,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
18792,"[30, 40[", Private,175232,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
18793,"[30, 40[", Self-emp-not-inc,157473,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18794,"[50, 60[", ?,409842,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
18795,"[20, 30[", Private,105787,High School,9,Never-married,Technical, Own-child,*,Male,0,0,36,North America,<=50K
18796,"[60, 70[", Private,144056,High School,9,Married-civ-spouse,Other, Husband,*,Male,3818,0,40,North America,<=50K
18797,"[40, 50[", Private,45363,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,2824,40,North America,>50K
18798,"[20, 30[", Private,205838,High School,9,Never-married,Other, Own-child,*,Male,0,0,37,North America,<=50K
18799,"[20, 30[", Private,115326,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
18801,"[20, 30[", Local-gov,304386,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18803,"[30, 40[", Private,183557,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18805,"[30, 40[", ?,182191,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,4064,0,30,North America,<=50K
18806,"[50, 60[", Self-emp-not-inc,67841,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18807,"[20, 30[", Private,351381,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18809,"[40, 50[", Self-emp-inc,220821,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
18810,"[20, 30[", Private,190027,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
18811,"[40, 50[", Private,343944,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18812,"[40, 50[", Self-emp-inc,110457,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
18813,"[40, 50[", State-gov,72333,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18814,"[40, 50[", Self-emp-not-inc,193494,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
18815,"[30, 40[", Private,334999,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
18816,"[40, 50[", Self-emp-not-inc,274363,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18817,"[50, 60[", Self-emp-inc,113806,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,30,North America,>50K
18818,"[20, 30[", Private,52536,Professional Education,12,Divorced,Technical, Own-child,*,Female,0,1594,25,North America,<=50K
18819,"[40, 50[", Private,187720,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18820,"[50, 60[", Private,104996,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
18821,"[20, 30[", Private,214555,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18822,"[30, 40[", Private,52963,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
18823,"[30, 40[", Private,190511,High School,4,Divorced,Nontechnical, Not-in-family,*,Male,2176,0,35,North America,<=50K
18824,"[20, 30[", Private,75821,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
18825,"[30, 40[", Private,123291,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
18826,"[50, 60[", Local-gov,226497,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
18827,"[30, 40[", Private,282979,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
18828,"[30, 40[", Private,166549,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,>50K
18829,"[20, 30[", Private,187746,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18830,"[20, 30[", Private,157145,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
18831,"[30, 40[", Private,227551,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18833,"[30, 40[", Private,169249,High School,9,Separated,Other, Other-relative,*,Male,0,0,40,North America,<=50K
18834,"[30, 40[", State-gov,221966,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
18835,"[30, 40[", Private,224566,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
18836,"[10, 20[", Private,28119,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,4,North America,<=50K
18837,"[10, 20[", Private,323810,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18838,"[20, 30[", Private,210498,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18840,"[30, 40[", Private,161141,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
18842,"[30, 40[", Self-emp-not-inc,112650,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18844,"[20, 30[", Local-gov,375655,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18845,"[20, 30[", Private,228465,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18846,"[30, 40[", ?,102130,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
18848,"[30, 40[", Local-gov,177305,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,40,North America,<=50K
