index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
18849,"[40, 50[", Private,34037,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18850,"[20, 30[", Self-emp-not-inc,116613,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
18851,"[20, 30[", Private,175540,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
18852,"[40, 50[", Private,150768,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,51,North America,>50K
18853,"[30, 40[", Private,176634,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
18855,"[20, 30[", Local-gov,206002,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18856,"[30, 40[", Private,201259,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
18857,"[20, 30[", Local-gov,202286,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
18858,"[50, 60[", Private,96062,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,40,North America,<=50K
18859,"[30, 40[", Local-gov,578377,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
18860,"[30, 40[", Private,509500,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,4787,0,45,North America,>50K
18861,"[50, 60[", Local-gov,324021,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18862,"[30, 40[", Self-emp-not-inc,107737,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
18863,"[40, 50[", State-gov,129865,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
18864,"[50, 60[", Private,103586,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
18865,"[20, 30[", Private,187513,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
18866,"[20, 30[", Private,172891,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
18867,"[50, 60[", Local-gov,207449,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18868,"[30, 40[", Private,209103,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
18869,"[30, 40[", Private,408813,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
18870,"[20, 30[", Private,209292,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,32,North America,<=50K
18871,"[50, 60[", Private,144361,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
18872,"[30, 40[", Private,209538,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
18873,"[20, 30[", Private,244402,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
18874,"[40, 50[", Private,889965,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,3137,0,30,North America,<=50K
18875,"[30, 40[", Self-emp-not-inc,298444,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18876,"[30, 40[", Private,163237,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
18877,"[10, 20[", Private,311795,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
18878,"[40, 50[", Private,155972,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
18879,"[40, 50[", Private,291783,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18880,"[30, 40[", Private,153535,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,36,North America,<=50K
18881,"[40, 50[", Private,249771,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
18882,"[40, 50[", Private,462180,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
18883,"[30, 40[", Private,308540,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18884,"[20, 30[", Private,34701,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18885,"[40, 50[", Federal-gov,106252,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18886,"[50, 60[", Private,138944,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
18887,"[30, 40[", Private,140713,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
18888,"[50, 60[", Local-gov,216931,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,4386,0,40,North America,>50K
18889,"[20, 30[", Private,162312,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,Asia,<=50K
18890,"[50, 60[", Self-emp-inc,253062,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
18891,"[30, 40[", Federal-gov,359249,Undergraduate,10,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18892,"[30, 40[", Private,231413,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18893,"[50, 60[", Local-gov,197054,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18894,"[20, 30[", Private,130931,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
18896,"[40, 50[", Private,105138,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18897,"[30, 40[", Local-gov,178383,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18898,"[30, 40[", Private,241998,High School,8,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
18899,"[50, 60[", Self-emp-not-inc,196403,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,10,North America,>50K
18900,"[40, 50[", Private,232421,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
18902,"[60, 70[", Self-emp-not-inc,336329,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
18903,"[20, 30[", Local-gov,337867,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
18904,"[20, 30[", Local-gov,104614,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
18905,"[40, 50[", Private,223548,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18906,"[40, 50[", State-gov,506329,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,Unknown,>50K
18907,"[40, 50[", Private,64479,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,47,North America,<=50K
18908,"[50, 60[", Private,284095,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
18910,"[40, 50[", Private,428499,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,>50K
18911,"[50, 60[", Private,208302,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,<=50K
18912,"[20, 30[", ?,412156,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
18913,"[30, 40[", Self-emp-not-inc,182177,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
18914,"[50, 60[", Local-gov,129972,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
18916,"[30, 40[", Self-emp-inc,203488,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
18917,"[40, 50[", Private,128796,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18918,"[40, 50[", Private,55395,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18919,"[40, 50[", State-gov,314770,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
18920,"[40, 50[", Private,135044,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18921,"[30, 40[", Private,319248,High School,6,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
18922,"[30, 40[", Local-gov,236415,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,18,North America,<=50K
18923,"[40, 50[", ?,151584,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,8614,0,60,North America,>50K
18924,"[10, 20[", ?,133983,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
18925,"[50, 60[", Private,81220,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18926,"[40, 50[", Private,151087,High School,9,Separated,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
18927,"[30, 40[", Private,322171,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
18929,"[40, 50[", Local-gov,106982,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18930,"[50, 60[", Private,227856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,37,North America,>50K
18931,"[60, 70[", ?,213477,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
18932,"[60, 70[", Private,266083,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
18934,"[50, 60[", ?,37591,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
18935,"[40, 50[", Self-emp-inc,150533,Professional Education,11,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,50,North America,>50K
18936,"[20, 30[", Private,211184,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
18937,"[20, 30[", Private,136610,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
18938,"[40, 50[", Federal-gov,244054,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
18939,"[40, 50[", Self-emp-not-inc,240698,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
18940,"[60, 70[", Private,172906,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18941,"[50, 60[", Private,238959,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
18943,"[50, 60[", State-gov,172022,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
18944,"[40, 50[", Federal-gov,218062,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18945,"[20, 30[", Private,201799,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,13,North America,<=50K
18946,"[20, 30[", Private,150717,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
18947,"[50, 60[", Private,94391,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
18948,"[50, 60[", Local-gov,153064,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
18949,"[40, 50[", Private,156771,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18950,"[20, 30[", Private,216639,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
18951,"[40, 50[", Private,82161,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18952,"[30, 40[", ?,159159,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
18953,"[50, 60[", Self-emp-not-inc,310014,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
18954,"[50, 60[", State-gov,133014,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
18955,"[30, 40[", Self-emp-not-inc,36214,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
18956,"[20, 30[", Private,399022,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
18957,"[30, 40[", Private,179758,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,20,North America,<=50K
18958,"[50, 60[", Private,48947,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
18959,"[40, 50[", Private,201865,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
18960,"[40, 50[", Self-emp-not-inc,319122,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,14084,0,45,North America,>50K
18961,"[30, 40[", Private,155151,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
18962,"[30, 40[", Private,24106,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
18963,"[30, 40[", Private,257863,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
18964,"[10, 20[", ?,28967,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
18965,"[40, 50[", Private,379393,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
18966,"[40, 50[", Self-emp-not-inc,152752,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,3,North America,<=50K
18967,"[30, 40[", Private,154874,High School,9,Never-married,Technical, Not-in-family,*,Male,4416,0,30,North America,<=50K
18969,"[30, 40[", Private,335716,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
18970,"[20, 30[", Private,94744,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
18971,"[30, 40[", Private,133861,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,13550,0,48,North America,>50K
18972,"[20, 30[", Private,240137,Primary School,2,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
18973,"[30, 40[", Private,80004,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
18974,"[10, 20[", Private,109702,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
18975,"[60, 70[", Self-emp-not-inc,39610,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
18976,"[20, 30[", Private,90046,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
18977,"[30, 40[", Private,193855,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
18978,"[40, 50[", Private,206889,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
18979,"[40, 50[", Private,86298,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
18980,"[50, 60[", Private,149650,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,2559,48,North America,>50K
18981,"[20, 30[", Private,323139,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
18983,"[20, 30[", Private,36058,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
18984,"[60, 70[", Private,163393,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
18985,"[40, 50[", Local-gov,93535,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
18986,"[30, 40[", Self-emp-not-inc,112952,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
18987,"[40, 50[", Private,182541,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
18988,"[20, 30[", Local-gov,73392,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
18989,"[40, 50[", ?,507086,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
18990,"[60, 70[", Private,195868,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,40,North America,>50K
18991,"[20, 30[", Private,276851,High School,9,Divorced,Other, Own-child,*,Female,0,1762,40,North America,<=50K
18992,"[20, 30[", ?,39901,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
18993,"[30, 40[", Local-gov,33124,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
18994,"[50, 60[", Private,419732,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
18995,"[40, 50[", Private,171095,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
18996,"[50, 60[", Private,199278,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
18997,"[50, 60[", Private,235205,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
18998,"[40, 50[", Federal-gov,168232,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,>50K
18999,"[20, 30[", Private,145964,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
19000,"[30, 40[", Local-gov,72338,High School,9,Divorced,Other, Own-child,*,Male,0,0,56,North America,<=50K
19001,"[50, 60[", Private,153870,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19002,"[40, 50[", Private,323798,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,55,North America,>50K
19003,"[10, 20[", Private,198830,High School,7,Never-married,Other, Other-relative,*,Female,0,0,10,North America,<=50K
19004,"[20, 30[", Private,267040,High School,6,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19005,"[40, 50[", Private,167187,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
19006,"[40, 50[", Private,230684,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
19007,"[50, 60[", Private,659558,High School,8,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19008,"[30, 40[", Private,181661,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19009,"[30, 40[", Private,186144,High School,4,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19010,"[20, 30[", Federal-gov,178517,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19011,"[60, 70[", Self-emp-not-inc,131417,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,1797,0,21,North America,<=50K
19012,"[40, 50[", Private,57233,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19013,"[30, 40[", Private,379798,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19014,"[20, 30[", Private,122175,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
19015,"[30, 40[", Private,107302,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
19016,"[30, 40[", Local-gov,127651,High School,6,Never-married,Other, Other-relative,*,Male,0,1741,40,North America,<=50K
19017,"[30, 40[", Self-emp-not-inc,102884,Undergraduate,13,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
19018,"[40, 50[", Self-emp-not-inc,241753,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19019,"[20, 30[", Private,173611,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19020,"[20, 30[", Private,232666,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19021,"[20, 30[", Private,352207,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
19022,"[30, 40[", Self-emp-not-inc,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,5,North America,>50K
19023,"[50, 60[", Private,279129,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,37,North America,>50K
19024,"[20, 30[", Private,177057,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19025,"[40, 50[", Private,155659,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
19026,"[20, 30[", Private,251603,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19028,"[60, 70[", Private,115023,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19029,"[30, 40[", Private,101709,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19030,"[20, 30[", Private,313702,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19031,"[60, 70[", Private,250068,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19032,"[30, 40[", Private,227359,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
19033,"[20, 30[", State-gov,196827,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
19034,"[40, 50[", Private,118550,High School,9,Divorced,Other, Unmarried,*,Female,0,0,33,North America,<=50K
19036,"[30, 40[", Private,280169,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
19039,"[40, 50[", Self-emp-not-inc,167280,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19040,"[40, 50[", Private,334783,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
19041,"[60, 70[", ?,141580,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
19042,"[30, 40[", Private,226443,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19043,"[30, 40[", Private,366065,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
19044,"[20, 30[", Private,225724,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
19046,"[30, 40[", Private,258276,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,Unknown,<=50K
19048,"[20, 30[", Private,30619,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
19049,"[20, 30[", Local-gov,335015,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19050,"[30, 40[", Private,61272,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19051,"[40, 50[", Private,106544,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19052,"[30, 40[", Private,144169,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19053,"[20, 30[", Private,40295,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,99,North America,<=50K
19054,"[50, 60[", Private,266091,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,2907,0,52,North America,<=50K
19056,"[40, 50[", State-gov,192397,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,38,North America,<=50K
19057,"[40, 50[", Private,114351,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
19058,"[40, 50[", ?,63466,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,32,North America,<=50K
19060,"[50, 60[", Private,128162,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,24,North America,<=50K
19061,"[10, 20[", Private,125938,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19062,"[30, 40[", Private,170174,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,>50K
19063,"[40, 50[", Self-emp-not-inc,203451,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
19064,"[30, 40[", Private,109917,High School,4,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19065,"[30, 40[", Private,114937,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
19066,"[50, 60[", Local-gov,231196,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19067,"[10, 20[", Private,238474,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
19068,"[50, 60[", Private,314149,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19069,"[50, 60[", Federal-gov,31728,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
19072,"[40, 50[", Private,83411,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
19073,"[40, 50[", ?,119835,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
19074,"[20, 30[", Local-gov,296537,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19075,"[40, 50[", Private,193047,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19076,"[60, 70[", State-gov,39630,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19077,"[50, 60[", Local-gov,213975,High School,9,Widowed,Other, Unmarried,*,Female,0,0,30,North America,<=50K
19079,"[20, 30[", Federal-gov,55465,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19080,"[40, 50[", Private,181307,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
19081,"[20, 30[", Private,211301,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
19082,"[50, 60[", Private,200450,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
19083,"[60, 70[", Local-gov,176731,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19084,"[50, 60[", Self-emp-not-inc,140985,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,99999,0,30,North America,>50K
19085,"[70, 80[", Private,125784,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
