index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
19086,"[20, 30[", Private,152176,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,39,North America,<=50K
19087,"[30, 40[", Self-emp-not-inc,111423,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
19088,"[40, 50[", Private,130126,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
19089,"[50, 60[", Federal-gov,30111,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19090,"[10, 20[", ?,214989,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1602,24,North America,<=50K
19091,"[10, 20[", Private,272800,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
19092,"[40, 50[", Private,195881,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Female,0,0,45,North America,<=50K
19093,"[40, 50[", Local-gov,170924,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,7,North America,<=50K
19094,"[20, 30[", Private,131473,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,Asia,<=50K
19095,"[40, 50[", Private,149466,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
19096,"[20, 30[", Private,190418,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
19098,"[40, 50[", Private,177989,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19099,"[30, 40[", Private,186035,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19100,"[10, 20[", Private,195805,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
19101,"[60, 70[", Private,54800,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
19102,"[20, 30[", Private,100605,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
19103,"[20, 30[", Private,253190,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
19104,"[10, 20[", Private,203301,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19105,"[40, 50[", Private,175696,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
19106,"[10, 20[", Private,278304,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
19107,"[50, 60[", Private,93193,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19108,"[40, 50[", Local-gov,158688,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
19109,"[10, 20[", Private,327612,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
19111,"[20, 30[", Private,147340,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19113,"[20, 30[", Private,206600,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19114,"[70, 80[", Private,284680,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
19115,"[40, 50[", Private,127738,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19116,"[20, 30[", Private,213412,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19117,"[50, 60[", Private,287927,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,16,North America,<=50K
19119,"[40, 50[", Local-gov,290403,Professional Education,11,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
19120,"[40, 50[", Private,54772,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,45,North America,>50K
19121,"[40, 50[", Self-emp-inc,56651,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
19122,"[40, 50[", Federal-gov,178470,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19123,"[20, 30[", Private,62865,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
19124,"[60, 70[", Private,107196,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,18,North America,<=50K
19125,"[10, 20[", Private,86860,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
19126,"[60, 70[", Private,130684,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
19128,"[40, 50[", Private,198316,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
19129,"[50, 60[", Private,261816,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,52,North America,<=50K
19130,"[50, 60[", Private,280309,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,60,North America,>50K
19131,"[40, 50[", Private,97176,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19132,"[50, 60[", Private,95835,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
19133,"[60, 70[", ?,323016,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,99999,0,40,North America,>50K
19134,"[10, 20[", ?,280670,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19135,"[10, 20[", Private,136306,High School,7,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
19136,"[20, 30[", Private,65171,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
19137,"[30, 40[", Private,25864,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19138,"[30, 40[", Private,149531,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19139,"[30, 40[", Private,33887,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19140,"[40, 50[", Private,172822,High School,7,Divorced,Other, Not-in-family,*,Male,0,2824,76,North America,>50K
19141,"[50, 60[", Private,106748,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,99,North America,<=50K
19142,"[40, 50[", Private,131826,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19143,"[50, 60[", Local-gov,216691,Graduate,16,Divorced,Technical, Not-in-family,*,Female,10520,0,40,North America,>50K
19144,"[30, 40[", Private,133328,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19145,"[20, 30[", Private,164737,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19146,"[50, 60[", Local-gov,99064,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19147,"[40, 50[", State-gov,59460,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
19148,"[20, 30[", Private,208725,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19149,"[20, 30[", Private,138513,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19150,"[40, 50[", Private,121055,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19151,"[50, 60[", Private,149784,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19152,"[50, 60[", Private,114495,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19153,"[30, 40[", ?,133278,High School,8,Separated,Other, Unmarried,*,Female,0,0,53,North America,<=50K
19154,"[30, 40[", Private,212276,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
19155,"[30, 40[", Private,440129,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
19156,"[40, 50[", Private,98012,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,7688,0,40,North America,>50K
19157,"[20, 30[", Private,145284,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19158,"[20, 30[", Private,177147,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19159,"[40, 50[", Private,141537,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19160,"[30, 40[", Self-emp-not-inc,48093,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,92,North America,<=50K
19161,"[20, 30[", Local-gov,314819,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19162,"[40, 50[", Private,123572,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19163,"[10, 20[", Private,170800,High School,9,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
19164,"[40, 50[", Private,332401,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19165,"[60, 70[", Self-emp-not-inc,193038,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
19166,"[40, 50[", Private,351161,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,45,North America,>50K
19167,"[40, 50[", Federal-gov,106910,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19168,"[60, 70[", ?,163726,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,49,North America,<=50K
19170,"[50, 60[", State-gov,314627,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19173,"[10, 20[", Private,167878,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
19174,"[20, 30[", Private,176972,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19175,"[30, 40[", Self-emp-not-inc,31095,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
19176,"[40, 50[", Private,130834,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19178,"[50, 60[", Local-gov,264457,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19179,"[50, 60[", Private,340588,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
19181,"[20, 30[", Private,107411,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
19183,"[20, 30[", Private,106179,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
19184,"[10, 20[", Private,247679,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
19186,"[20, 30[", Private,234460,High School,4,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
19187,"[60, 70[", Private,196674,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,>50K
19188,"[20, 30[", Private,182540,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19189,"[30, 40[", Private,172694,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19190,"[10, 20[", Private,29571,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
19191,"[20, 30[", Private,130438,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19192,"[20, 30[", Private,213421,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
19193,"[40, 50[", Local-gov,189956,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,15024,0,40,North America,>50K
19194,"[60, 70[", Private,133144,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
19195,"[60, 70[", Self-emp-inc,24050,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
19196,"[20, 30[", Private,276967,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19197,"[40, 50[", Private,184857,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
19198,"[40, 50[", Private,145160,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19199,"[30, 40[", Private,192251,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
19200,"[20, 30[", Private,190650,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,Asia,<=50K
19201,"[50, 60[", Local-gov,255927,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
19202,"[40, 50[", Private,99086,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
19203,"[30, 40[", Private,216811,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19204,"[50, 60[", Private,110563,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19205,"[20, 30[", Private,120471,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19206,"[10, 20[", Private,183066,High School,6,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
19207,"[40, 50[", State-gov,298786,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19208,"[40, 50[", Private,297884,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
19209,"[20, 30[", Private,253612,Undergraduate,10,Never-married,Technical, Own-child,*,Female,1055,0,32,North America,<=50K
19211,"[10, 20[", Private,148522,High School,7,Never-married,Other, Own-child,*,Male,0,1721,15,North America,<=50K
19213,"[20, 30[", Private,165474,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19214,"[40, 50[", Private,120277,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19215,"[10, 20[", Self-emp-not-inc,67929,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
19216,"[60, 70[", Private,229418,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19217,"[20, 30[", Federal-gov,41356,Professional Education,12,Never-married,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
19218,"[20, 30[", Private,185127,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,54,North America,<=50K
19219,"[30, 40[", Private,109133,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
19220,"[50, 60[", Private,148315,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
19221,"[30, 40[", Local-gov,145692,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1974,40,North America,<=50K
19222,"[40, 50[", Private,210424,High School,9,Separated,Other, Unmarried,*,Female,914,0,40,North America,<=50K
19223,"[70, 80[", Private,198526,High School,9,Widowed,Other, Other-relative,*,Female,0,0,32,North America,<=50K
19224,"[20, 30[", Private,521400,Primary School,3,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
19225,"[30, 40[", Private,100882,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
19226,"[30, 40[", Private,124818,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19227,"[20, 30[", Private,190836,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3411,0,40,North America,<=50K
19228,"[50, 60[", Private,71367,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19229,"[30, 40[", Private,303032,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19230,"[30, 40[", ?,98989,High School,5,Divorced,Other, Own-child,*,Male,0,0,38,North America,<=50K
19231,"[40, 50[", State-gov,390781,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
19232,"[30, 40[", Private,54782,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
19233,"[30, 40[", ?,202683,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19234,"[20, 30[", Private,213081,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19235,"[20, 30[", Self-emp-inc,89718,Undergraduate,10,Separated,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19236,"[10, 20[", Private,225106,High School,6,Never-married,Other, Own-child,*,Female,0,1602,18,North America,<=50K
19237,"[20, 30[", Private,253262,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19238,"[10, 20[", Private,78181,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19239,"[20, 30[", Private,158206,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
19240,"[60, 70[", ?,337720,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
19241,"[10, 20[", State-gov,391257,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19242,"[50, 60[", Private,134756,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19243,"[40, 50[", Private,183404,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,8,North America,<=50K
19244,"[40, 50[", Private,192793,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19245,"[40, 50[", Private,203943,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
19246,"[50, 60[", Private,89400,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19247,"[50, 60[", Private,237868,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
19248,"[20, 30[", Private,139187,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
19250,"[50, 60[", Self-emp-inc,172175,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19251,"[40, 50[", Private,164210,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19252,"[50, 60[", Local-gov,608184,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19254,"[50, 60[", Local-gov,425804,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
19255,"[20, 30[", ?,117618,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
19257,"[40, 50[", Self-emp-inc,92036,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19258,"[30, 40[", State-gov,77146,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19259,"[20, 30[", Self-emp-not-inc,191803,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
19260,"[20, 30[", Private,54932,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19261,"[20, 30[", Private,251694,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
19262,"[20, 30[", Private,268145,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19263,"[50, 60[", Private,104842,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
19264,"[60, 70[", Local-gov,227332,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19265,"[30, 40[", Private,212512,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3464,0,50,North America,<=50K
19266,"[50, 60[", Private,133436,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19267,"[20, 30[", State-gov,309055,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
19268,"[10, 20[", Private,59202,High School,9,Never-married,Other, Other-relative,*,Female,0,0,10,North America,<=50K
19269,"[30, 40[", Private,32709,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,3325,0,45,North America,<=50K
19270,"[60, 70[", Self-emp-inc,73559,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,50,North America,>50K
19271,"[30, 40[", Private,117963,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
19272,"[20, 30[", Private,169121,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
19273,"[10, 20[", Private,308889,High School,7,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
19274,"[40, 50[", Local-gov,144940,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19275,"[60, 70[", Private,102041,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19276,"[20, 30[", Private,335998,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
19277,"[50, 60[", Private,29557,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19278,"[20, 30[", Private,210313,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,28,North America,<=50K
19279,"[30, 40[", Private,190784,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
19280,"[40, 50[", Self-emp-not-inc,107597,High School,9,Divorced,Nontechnical, Unmarried,*,Female,14084,0,30,North America,>50K
19281,"[50, 60[", Private,97168,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19282,"[40, 50[", Private,155930,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
19283,"[60, 70[", Self-emp-not-inc,181033,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
19284,"[40, 50[", ?,344572,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19285,"[40, 50[", State-gov,170165,High School,9,Separated,Other, Unmarried,*,Female,0,0,37,North America,<=50K
19286,"[30, 40[", Private,178835,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19287,"[20, 30[", Private,118230,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
19288,"[40, 50[", Private,149640,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19289,"[30, 40[", Private,30271,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
19290,"[20, 30[", Private,154165,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
19291,"[50, 60[", Self-emp-not-inc,341797,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19292,"[40, 50[", Local-gov,145246,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
19293,"[50, 60[", Private,280093,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
19294,"[40, 50[", Private,373469,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19295,"[20, 30[", Private,199172,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19296,"[70, 80[", Self-emp-not-inc,177199,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,3,North America,<=50K
19297,"[30, 40[", Private,258932,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19298,"[60, 70[", Self-emp-not-inc,139960,High School,9,Married-civ-spouse,Other, Husband,*,Male,10605,0,60,North America,>50K
19300,"[30, 40[", Private,116677,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19301,"[30, 40[", Private,59496,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19302,"[40, 50[", Self-emp-inc,34218,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19303,"[30, 40[", Private,200246,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19304,"[60, 70[", Federal-gov,316246,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19305,"[30, 40[", Local-gov,239161,Undergraduate,10,Separated,Other, Own-child,*,Male,0,0,52,North America,<=50K
19306,"[40, 50[", Self-emp-not-inc,173411,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19307,"[20, 30[", Private,259226,High School,7,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
19308,"[30, 40[", Local-gov,195516,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19309,"[30, 40[", Private,200598,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1740,45,North America,<=50K
19310,"[40, 50[", State-gov,160369,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19311,"[20, 30[", ?,415913,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19312,"[20, 30[", Private,147253,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19313,"[30, 40[", Local-gov,199674,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19314,"[20, 30[", State-gov,198493,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19315,"[20, 30[", Private,377121,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
19316,"[20, 30[", Private,400635,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,Unknown,<=50K
19317,"[40, 50[", Private,513660,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19318,"[20, 30[", ?,175069,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
19319,"[30, 40[", Private,82552,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,594,0,50,North America,<=50K
19320,"[20, 30[", ?,78388,High School,6,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
19321,"[20, 30[", Private,171705,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
