index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
19323,"[40, 50[", Private,266860,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
19327,"[40, 50[", Private,327606,High School,8,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19328,"[40, 50[", Private,34845,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
19329,"[30, 40[", Private,58582,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19330,"[40, 50[", Private,155659,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19331,"[20, 30[", Local-gov,210029,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
19332,"[20, 30[", Private,381618,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19333,"[50, 60[", Self-emp-inc,298449,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
19334,"[30, 40[", State-gov,226789,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,<=50K
19335,"[50, 60[", Private,210736,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,55,North America,>50K
19336,"[40, 50[", State-gov,111163,High School,9,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
19337,"[70, 80[", ?,76860,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,1,North America,<=50K
19338,"[10, 20[", Private,92112,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19339,"[60, 70[", Local-gov,136787,High School,9,Divorced,Other, Other-relative,*,Male,0,0,40,North America,<=50K
19340,"[20, 30[", Private,29810,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19341,"[40, 50[", Private,360884,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7298,0,40,North America,>50K
19342,"[20, 30[", Private,266022,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
19344,"[20, 30[", Self-emp-not-inc,72338,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19345,"[40, 50[", ?,177305,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
19347,"[40, 50[", Private,424478,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
19349,"[30, 40[", Private,34180,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19350,"[30, 40[", Private,183279,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
19352,"[20, 30[", Private,259109,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
19355,"[30, 40[", Self-emp-inc,172538,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19356,"[30, 40[", Self-emp-not-inc,410615,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,60,North America,>50K
19357,"[20, 30[", Private,322547,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
19358,"[30, 40[", Private,300760,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
19359,"[20, 30[", Private,232782,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19360,"[20, 30[", Private,174645,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,52,North America,<=50K
19361,"[40, 50[", Private,164693,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19362,"[20, 30[", Private,206861,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
19363,"[30, 40[", Private,195602,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
19364,"[30, 40[", Self-emp-not-inc,422960,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,>50K
19365,"[40, 50[", Private,116360,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
19366,"[40, 50[", Private,278530,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
19367,"[40, 50[", Local-gov,188291,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
19368,"[50, 60[", Self-emp-not-inc,163948,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19370,"[50, 60[", Private,101468,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
19371,"[20, 30[", Private,107882,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
19372,"[30, 40[", Self-emp-not-inc,182691,High School,9,Never-married,Other, Unmarried,*,Male,0,0,60,North America,<=50K
19373,"[20, 30[", Private,203776,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
19374,"[20, 30[", Private,201268,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
19375,"[40, 50[", Private,29762,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,68,North America,<=50K
19376,"[30, 40[", Private,186346,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19377,"[20, 30[", Private,196690,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19378,"[40, 50[", Private,99604,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,15024,0,24,North America,>50K
19379,"[40, 50[", Private,194772,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
19380,"[10, 20[", Private,95446,High School,6,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
19381,"[50, 60[", Self-emp-not-inc,257126,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19382,"[50, 60[", Private,194733,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19383,"[50, 60[", Self-emp-not-inc,98361,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
19384,"[40, 50[", Local-gov,124924,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
19385,"[40, 50[", Self-emp-not-inc,111971,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
19386,"[50, 60[", Self-emp-not-inc,130714,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
19387,"[30, 40[", Private,208358,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19388,"[60, 70[", Private,147627,High School,5,Never-married,Other, Not-in-family,*,Female,1055,0,22,North America,<=50K
19389,"[30, 40[", Private,149507,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,3464,0,38,North America,<=50K
19390,"[30, 40[", Private,164870,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19391,"[30, 40[", Private,236861,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1876,45,North America,<=50K
19392,"[30, 40[", Private,220314,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19393,"[30, 40[", Local-gov,329980,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
19394,"[50, 60[", Local-gov,318537,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19395,"[30, 40[", Private,183284,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
19396,"[20, 30[", Private,334368,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,4650,0,40,North America,<=50K
19397,"[40, 50[", Private,109227,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,70,North America,<=50K
19398,"[30, 40[", Private,118551,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19399,"[30, 40[", Self-emp-inc,163057,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,99,North America,<=50K
19400,"[60, 70[", Self-emp-inc,253101,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
19401,"[30, 40[", Self-emp-not-inc,20098,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19402,"[30, 40[", Private,196227,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19403,"[20, 30[", Private,175374,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19404,"[50, 60[", Private,234037,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,<=50K
19405,"[40, 50[", Private,341762,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,33,North America,<=50K
19406,"[20, 30[", Private,174714,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
19407,"[20, 30[", Private,222835,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19409,"[20, 30[", Private,164219,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
19410,"[30, 40[", Private,251120,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
19411,"[30, 40[", Private,236993,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
19412,"[40, 50[", Local-gov,105896,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19413,"[20, 30[", Private,211527,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
19414,"[30, 40[", Private,317809,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Unknown,>50K
19415,"[20, 30[", Private,185287,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19416,"[50, 60[", Private,31014,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
19417,"[40, 50[", Private,151985,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,24,North America,>50K
19418,"[20, 30[", Private,89389,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19419,"[30, 40[", Private,406051,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,80,North America,>50K
19420,"[40, 50[", Self-emp-not-inc,171986,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
19421,"[20, 30[", Private,167848,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19422,"[40, 50[", Local-gov,213019,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19423,"[20, 30[", Private,211424,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19424,"[30, 40[", Private,168981,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
19425,"[20, 30[", Private,122348,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
19427,"[20, 30[", Local-gov,176178,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,2,North America,<=50K
19429,"[30, 40[", Local-gov,188612,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19430,"[10, 20[", Private,445728,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19431,"[10, 20[", Private,318002,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19432,"[20, 30[", Private,235722,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19433,"[50, 60[", ?,367984,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19435,"[40, 50[", Private,411273,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19436,"[30, 40[", Private,103986,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19437,"[40, 50[", Private,203761,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
19438,"[50, 60[", ?,266792,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,99999,0,40,North America,>50K
19439,"[20, 30[", Private,116800,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
19440,"[20, 30[", State-gov,99199,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
19441,"[50, 60[", Private,162327,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
19442,"[40, 50[", Local-gov,100479,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
19443,"[30, 40[", Local-gov,32587,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19444,"[30, 40[", Federal-gov,321990,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,48,North America,>50K
19445,"[50, 60[", Private,108914,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19446,"[30, 40[", Self-emp-not-inc,61343,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,90,North America,<=50K
19447,"[40, 50[", Local-gov,81154,Professional Education,11,Never-married,Other, Unmarried,*,Male,0,0,48,North America,<=50K
19448,"[20, 30[", Private,162945,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,40,North America,<=50K
19449,"[30, 40[", Private,225504,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
19450,"[40, 50[", Self-emp-inc,191712,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,2415,55,North America,>50K
19451,"[40, 50[", Private,176063,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
19452,"[30, 40[", Private,198587,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19453,"[20, 30[", State-gov,34965,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
19454,"[30, 40[", Self-emp-inc,467108,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
19456,"[20, 30[", Private,204984,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19457,"[50, 60[", Private,217568,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19458,"[50, 60[", Private,48343,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19459,"[50, 60[", Private,193130,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
19460,"[30, 40[", Private,253354,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19461,"[10, 20[", ?,258026,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
19462,"[60, 70[", ?,211360,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
19463,"[50, 60[", Private,191367,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19464,"[40, 50[", Private,148995,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
19465,"[20, 30[", Private,123901,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
19466,"[50, 60[", Local-gov,117496,High School,9,Married-civ-spouse,Other, Wife,*,Female,7298,0,30,North America,>50K
19467,"[40, 50[", Self-emp-inc,32356,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,51,North America,<=50K
19468,"[10, 20[", Private,206506,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,10,North America,<=50K
19469,"[30, 40[", Private,218729,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
19470,"[40, 50[", Private,52498,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
19471,"[20, 30[", Private,136767,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
19472,"[60, 70[", Private,219540,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19473,"[30, 40[", Private,114059,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
19474,"[50, 60[", Private,247337,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19475,"[40, 50[", State-gov,310969,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19476,"[40, 50[", Private,171546,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
19477,"[40, 50[", Private,217455,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19478,"[30, 40[", Private,410489,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
19479,"[50, 60[", Private,146391,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19480,"[40, 50[", Local-gov,165484,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
19481,"[20, 30[", Private,184271,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
19482,"[40, 50[", Self-emp-not-inc,231347,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
19483,"[50, 60[", Private,95469,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
19484,"[40, 50[", Private,244025,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,56,North America,<=50K
19485,"[40, 50[", Federal-gov,46537,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19486,"[40, 50[", Private,205730,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
19487,"[20, 30[", Private,383745,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,30,North America,>50K
19488,"[30, 40[", Private,328199,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19491,"[20, 30[", Private,123983,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19492,"[70, 80[", ?,191024,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
19493,"[20, 30[", Private,167868,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19494,"[40, 50[", Private,225879,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
19496,"[10, 20[", Private,143791,High School,6,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
19497,"[50, 60[", Private,177271,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19498,"[50, 60[", Federal-gov,129786,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19499,"[40, 50[", Private,31339,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
19500,"[20, 30[", Private,236267,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19502,"[30, 40[", Private,208180,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,>50K
19503,"[20, 30[", Private,292058,High School,9,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
19504,"[20, 30[", Federal-gov,142712,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19505,"[20, 30[", Private,119665,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
19506,"[40, 50[", Private,116825,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
19507,"[40, 50[", State-gov,201177,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19508,"[20, 30[", Private,118337,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
19510,"[50, 60[", Private,289257,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19512,"[40, 50[", Private,140581,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19513,"[50, 60[", Private,174102,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19514,"[20, 30[", Private,316509,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
19516,"[30, 40[", Private,187279,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
19517,"[20, 30[", Private,259496,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
19518,"[20, 30[", Self-emp-not-inc,181466,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
19519,"[50, 60[", Private,178202,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19520,"[60, 70[", Private,188976,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19521,"[20, 30[", Private,203027,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
19522,"[30, 40[", State-gov,142022,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
19523,"[30, 40[", Private,119033,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19524,"[20, 30[", Private,216181,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
19525,"[40, 50[", Private,178341,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
19526,"[20, 30[", Local-gov,244408,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,Asia,<=50K
19527,"[30, 40[", Private,198953,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
19528,"[20, 30[", Private,173110,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19529,"[30, 40[", Private,66326,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
19530,"[30, 40[", Local-gov,181091,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19531,"[30, 40[", Self-emp-inc,135500,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
19533,"[20, 30[", Private,86483,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19534,"[40, 50[", Private,167787,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
19535,"[20, 30[", Self-emp-not-inc,208577,High School,9,Never-married,Technical, Not-in-family,*,Male,0,2258,50,North America,<=50K
19536,"[40, 50[", Private,216697,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
19537,"[30, 40[", Local-gov,118457,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
19538,"[20, 30[", Private,298635,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,Asia,<=50K
19539,"[20, 30[", Local-gov,212780,High School,8,Never-married,Nontechnical, Unmarried,*,Female,0,0,20,North America,<=50K
19540,"[30, 40[", Private,159187,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19541,"[30, 40[", Private,237995,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
19543,"[30, 40[", Self-emp-inc,183800,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
19544,"[50, 60[", ?,185936,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
19545,"[20, 30[", Private,161198,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
19546,"[20, 30[", ?,113635,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
19547,"[20, 30[", Private,214542,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19548,"[50, 60[", ?,172991,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19549,"[40, 50[", Private,203761,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19550,"[30, 40[", Private,161141,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
19551,"[70, 80[", Private,180117,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19552,"[50, 60[", Private,317396,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19553,"[50, 60[", Self-emp-not-inc,237868,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,5,North America,<=50K
19554,"[30, 40[", Private,323069,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19555,"[30, 40[", Private,181091,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
19556,"[30, 40[", Private,309122,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19557,"[40, 50[", Federal-gov,105936,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,13550,0,40,North America,>50K
19558,"[40, 50[", Private,40024,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,42,North America,<=50K
19559,"[30, 40[", Federal-gov,192443,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,13550,0,40,North America,>50K
19560,"[20, 30[", State-gov,184216,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19562,"[50, 60[", Private,205422,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
