index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
19563,"[50, 60[", Private,22211,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,60,North America,>50K
19564,"[40, 50[", Local-gov,196308,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19565,"[20, 30[", Private,389713,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19566,"[50, 60[", Private,82566,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
19567,"[40, 50[", Private,199058,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19568,"[40, 50[", Private,160440,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
19569,"[40, 50[", Private,76034,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,57,North America,>50K
19570,"[30, 40[", Private,188503,Undergraduate,10,Never-married,Other, Unmarried,*,Female,6497,0,35,North America,<=50K
19571,"[60, 70[", Self-emp-not-inc,92845,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19572,"[10, 20[", Private,29083,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
19573,"[20, 30[", Private,234474,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
19574,"[50, 60[", Local-gov,107308,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19575,"[40, 50[", Private,111891,Undergraduate,10,Separated,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
19577,"[40, 50[", Local-gov,193425,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,4386,0,40,North America,>50K
19578,"[20, 30[", Federal-gov,188278,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
19579,"[30, 40[", Local-gov,303485,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19580,"[30, 40[", Local-gov,67187,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19581,"[40, 50[", State-gov,114508,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
19582,"[20, 30[", Private,204172,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
19583,"[20, 30[", Local-gov,162973,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
19584,"[60, 70[", Self-emp-not-inc,192695,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
19585,"[40, 50[", Local-gov,89172,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19586,"[20, 30[", Private,163320,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19587,"[60, 70[", Private,128230,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
19588,"[20, 30[", Private,246440,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19589,"[40, 50[", Private,50567,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
19590,"[20, 30[", Private,117476,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19591,"[40, 50[", Private,315834,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1876,40,North America,<=50K
19592,"[20, 30[", Local-gov,214881,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19593,"[30, 40[", Private,195516,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19594,"[40, 50[", Self-emp-not-inc,218653,Undergraduate,13,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19595,"[50, 60[", Private,87205,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,7688,0,20,North America,>50K
19596,"[40, 50[", Private,164647,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
19597,"[10, 20[", Private,129151,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19598,"[50, 60[", Private,319697,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
19599,"[50, 60[", Self-emp-not-inc,193374,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19601,"[20, 30[", Private,197932,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
19602,"[50, 60[", Private,102904,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,43,North America,<=50K
19603,"[40, 50[", Private,216907,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
19604,"[30, 40[", Local-gov,331395,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
19605,"[40, 50[", Private,171424,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19606,"[40, 50[", Private,35406,High School,4,Separated,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
19607,"[20, 30[", Private,238964,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
19608,"[30, 40[", Private,213002,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1408,36,North America,<=50K
19610,"[20, 30[", Private,340543,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19612,"[10, 20[", Self-emp-not-inc,87169,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19613,"[40, 50[", Private,253759,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
19614,"[40, 50[", Private,194431,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
19615,"[60, 70[", Private,137843,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,48,North America,>50K
19616,"[40, 50[", ?,170649,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
19617,"[50, 60[", Private,182460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
19618,"[40, 50[", Local-gov,26929,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19619,"[20, 30[", Private,399022,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
19620,"[60, 70[", ?,50171,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
19621,"[30, 40[", Private,218490,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
19622,"[40, 50[", Private,164423,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19623,"[40, 50[", Private,124436,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
19624,"[10, 20[", Private,60981,High School,6,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19625,"[10, 20[", Private,70868,High School,7,Never-married,Technical, Own-child,*,Male,0,0,16,North America,<=50K
19627,"[50, 60[", Private,228500,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19628,"[30, 40[", State-gov,76767,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,39,North America,<=50K
19629,"[20, 30[", Private,218178,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19630,"[20, 30[", Private,615367,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
19631,"[30, 40[", Private,150324,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19632,"[30, 40[", Private,51264,High School,7,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
19633,"[50, 60[", Private,197642,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19634,"[30, 40[", Private,229895,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19635,"[30, 40[", Private,167415,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
19636,"[50, 60[", Private,166934,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19637,"[30, 40[", Private,305597,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
19638,"[30, 40[", Private,301591,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
19639,"[40, 50[", Federal-gov,229646,High School,9,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19640,"[20, 30[", Self-emp-not-inc,51461,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19642,"[20, 30[", Private,176836,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
19643,"[50, 60[", Private,204447,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,65,North America,>50K
19644,"[50, 60[", Private,33304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19645,"[40, 50[", Private,174051,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
19646,"[20, 30[", Private,38918,High School,9,Never-married,Other, Not-in-family,*,Male,0,1876,75,North America,<=50K
19647,"[30, 40[", Private,170017,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19648,"[40, 50[", Private,98466,High School,6,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
19649,"[10, 20[", Private,188864,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,20,North America,<=50K
19651,"[20, 30[", Private,43475,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19652,"[20, 30[", Private,557236,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19653,"[60, 70[", Private,32779,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,419,12,North America,<=50K
19654,"[30, 40[", Private,161765,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2051,57,North America,<=50K
19655,"[30, 40[", Private,207668,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Male,0,2444,50,North America,>50K
19657,"[40, 50[", ?,52590,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19658,"[20, 30[", Private,183751,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
19659,"[30, 40[", Private,149507,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,<=50K
19660,"[40, 50[", Private,98092,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19661,"[10, 20[", Private,123714,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19662,"[30, 40[", State-gov,190385,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
19663,"[50, 60[", Private,334273,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19664,"[50, 60[", Private,343440,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19665,"[50, 60[", Private,208302,High School,9,Divorced,Other, Other-relative,*,Male,0,0,30,North America,<=50K
19666,"[20, 30[", Local-gov,280164,High School,9,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
19667,"[20, 30[", Self-emp-not-inc,174714,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
19668,"[30, 40[", Private,184655,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
19669,"[10, 20[", Private,140459,High School,7,Never-married,Technical, Other-relative,*,Male,0,0,25,North America,<=50K
19670,"[50, 60[", Self-emp-not-inc,108815,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
19671,"[10, 20[", Private,152652,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
19672,"[60, 70[", Private,269499,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,8,North America,<=50K
19673,"[40, 50[", Local-gov,33373,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19674,"[30, 40[", Private,243674,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
19675,"[40, 50[", Private,225432,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
19677,"[20, 30[", Local-gov,195520,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19678,"[40, 50[", Private,70092,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
19679,"[20, 30[", Private,189888,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
19680,"[20, 30[", Private,64307,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19681,"[30, 40[", Private,94235,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
19682,"[30, 40[", Private,62333,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19683,"[30, 40[", Private,260997,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19684,"[10, 20[", Private,146268,High School,6,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
19685,"[30, 40[", Private,147258,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19686,"[20, 30[", Self-emp-not-inc,207948,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19687,"[50, 60[", Private,180607,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19688,"[50, 60[", Local-gov,104996,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19689,>=80, Self-emp-not-inc,562336,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
19690,"[30, 40[", Self-emp-not-inc,334366,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
19691,"[50, 60[", State-gov,142757,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19694,"[40, 50[", Private,51744,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,42,North America,<=50K
19695,"[40, 50[", Self-emp-inc,114967,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19696,"[30, 40[", Private,393965,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
19697,"[20, 30[", Private,41838,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2407,0,40,North America,<=50K
19698,"[40, 50[", Local-gov,143046,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
19699,"[40, 50[", Private,209174,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
19700,"[50, 60[", Private,183248,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19701,"[20, 30[", Private,102942,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,2258,40,North America,>50K
19702,"[30, 40[", Self-emp-not-inc,427474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
19703,"[10, 20[", Private,338632,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
19705,"[40, 50[", Self-emp-not-inc,32533,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
19706,"[20, 30[", ?,255969,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
19707,"[60, 70[", Self-emp-inc,112376,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19708,"[70, 80[", ?,346053,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19710,"[60, 70[", Self-emp-not-inc,44915,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,10,North America,<=50K
19711,"[20, 30[", Local-gov,111450,High School,6,Never-married,Technical, Unmarried,*,Male,0,0,65,North America,<=50K
19712,"[60, 70[", Private,171429,High School,7,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
19713,"[30, 40[", Local-gov,190964,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19714,"[10, 20[", Private,109005,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
19715,"[50, 60[", Private,404453,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19716,"[30, 40[", Self-emp-not-inc,280169,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
19717,"[30, 40[", Self-emp-not-inc,163204,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19718,"[30, 40[", Self-emp-not-inc,192256,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19719,"[50, 60[", Private,181755,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19720,"[40, 50[", Private,183105,High School,9,Separated,Technical, Unmarried,*,Female,0,0,44,North America,<=50K
19721,"[30, 40[", Private,335168,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
19722,"[30, 40[", Local-gov,86643,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
19723,"[20, 30[", Private,180262,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19725,"[30, 40[", Self-emp-not-inc,146042,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,60,North America,>50K
19726,"[40, 50[", Self-emp-not-inc,102110,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
19728,"[20, 30[", Private,202745,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,55,North America,<=50K
19729,"[40, 50[", Federal-gov,199303,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19730,"[20, 30[", Private,266467,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19731,"[30, 40[", Federal-gov,345259,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,99,North America,<=50K
19734,"[20, 30[", Private,190457,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19735,"[40, 50[", Private,180138,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
19736,"[30, 40[", Private,166585,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19737,"[40, 50[", Private,29962,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19738,"[20, 30[", Private,191129,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19739,"[10, 20[", Private,378707,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
19740,"[30, 40[", Private,116358,High School,9,Never-married,Technical, Other-relative,*,Male,27828,0,48,North America,>50K
19741,"[40, 50[", Private,240629,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
19742,"[40, 50[", Private,233320,High School,4,Separated,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
19745,"[30, 40[", Local-gov,137314,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
19746,"[40, 50[", Private,140886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19748,"[60, 70[", Private,151793,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
19749,"[30, 40[", Self-emp-not-inc,56460,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,2179,12,North America,<=50K
19751,"[30, 40[", Private,261646,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
19752,"[30, 40[", Private,178615,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2407,0,40,North America,<=50K
19753,"[30, 40[", Private,295589,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
19754,"[30, 40[", Self-emp-inc,377836,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19755,"[30, 40[", Private,56510,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19756,"[30, 40[", Self-emp-not-inc,337696,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
19757,"[40, 50[", Private,183765,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19758,"[20, 30[", Self-emp-not-inc,107846,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
19759,"[30, 40[", Local-gov,22641,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19760,"[30, 40[", Private,204590,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
19761,"[20, 30[", Private,114801,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19762,"[40, 50[", Private,190591,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
19763,"[30, 40[", State-gov,220066,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,48,North America,>50K
19764,"[20, 30[", ?,228480,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,20,North America,<=50K
19765,"[50, 60[", Private,128378,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19766,"[20, 30[", Private,157595,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19767,"[10, 20[", Local-gov,152171,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
19769,"[40, 50[", Private,240841,High School,4,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
19770,"[50, 60[", Private,94345,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19771,"[20, 30[", Self-emp-not-inc,289116,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
19772,"[50, 60[", Private,176647,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19773,"[40, 50[", Self-emp-not-inc,79627,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19774,"[20, 30[", Local-gov,210781,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
19775,"[10, 20[", ?,161981,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19776,"[20, 30[", Private,493443,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19777,"[30, 40[", Private,86459,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
19778,"[60, 70[", Private,312242,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,3,North America,<=50K
19779,"[30, 40[", Private,185408,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19781,"[50, 60[", Private,147200,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19782,"[40, 50[", State-gov,166327,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
19783,"[50, 60[", Private,178644,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
19785,"[30, 40[", Private,158420,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
19786,"[40, 50[", ?,83046,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
19788,"[10, 20[", ?,170320,High School,7,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
19789,"[30, 40[", Self-emp-not-inc,37232,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
19790,"[50, 60[", Private,141877,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19791,"[40, 50[", Local-gov,81654,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,56,North America,>50K
19792,"[50, 60[", Private,177705,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19793,"[40, 50[", Private,124792,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
19794,"[30, 40[", Self-emp-not-inc,129497,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
19795,"[60, 70[", Private,114413,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
19796,"[50, 60[", Private,189511,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19798,"[40, 50[", Private,246431,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
19799,"[30, 40[", Private,147654,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
19800,"[30, 40[", Self-emp-not-inc,443546,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19801,"[30, 40[", Private,281751,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
19802,"[20, 30[", Private,263128,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
19803,"[20, 30[", Private,292692,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19804,"[40, 50[", Self-emp-inc,96798,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
19805,"[30, 40[", Private,430554,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
