index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
19806,"[40, 50[", Private,317078,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19807,"[40, 50[", Private,108557,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,99999,0,40,North America,>50K
19808,"[30, 40[", Private,207400,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19809,"[30, 40[", Private,187089,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,42,North America,>50K
19810,"[40, 50[", Local-gov,398986,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,1902,52,North America,>50K
19811,"[30, 40[", Private,238980,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19812,"[40, 50[", ?,407495,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
19813,"[30, 40[", Private,183800,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19814,"[60, 70[", ?,226989,High School,9,Divorced,Other, Not-in-family,*,Male,4865,0,40,North America,<=50K
19815,"[40, 50[", Private,287190,Professional Education,12,Divorced,Other, Unmarried,*,Male,0,0,35,North America,<=50K
19816,"[30, 40[", Private,111363,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19817,"[50, 60[", Self-emp-inc,260938,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
19818,"[20, 30[", Private,183594,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
19819,"[60, 70[", ?,49194,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
19820,"[20, 30[", ?,117618,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19821,"[20, 30[", Private,172496,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
19822,"[20, 30[", Private,389713,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19823,"[20, 30[", Private,174413,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19824,"[30, 40[", State-gov,189843,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19826,"[20, 30[", Private,82497,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
19827,"[20, 30[", Private,193090,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
19828,"[70, 80[", Private,172220,High School,4,Widowed,Other, Not-in-family,*,Female,2964,0,30,North America,<=50K
19829,"[50, 60[", Private,208451,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19830,"[40, 50[", ?,234277,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
19831,"[60, 70[", Private,163729,High School,9,Divorced,Technical, Unmarried,*,Female,2597,0,40,North America,<=50K
19832,"[30, 40[", Private,434097,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19833,"[40, 50[", Private,192053,High School,9,Divorced,Other, Not-in-family,*,Male,0,1590,40,North America,<=50K
19834,"[20, 30[", State-gov,178628,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19835,"[50, 60[", Private,96827,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19836,"[30, 40[", Private,154667,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
19837,"[40, 50[", Private,160246,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
19838,"[20, 30[", Self-emp-not-inc,166036,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
19839,"[20, 30[", Private,186813,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19840,"[20, 30[", Private,162312,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19841,"[50, 60[", Private,183893,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19842,"[50, 60[", ?,270228,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
19844,"[40, 50[", Federal-gov,175669,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
19845,"[20, 30[", State-gov,104097,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19846,"[20, 30[", Local-gov,117618,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
19847,"[30, 40[", Self-emp-inc,202450,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
19848,"[20, 30[", Private,109570,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
19850,"[30, 40[", Private,236391,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
19851,"[20, 30[", Private,136975,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19852,"[40, 50[", Private,167523,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2179,45,North America,<=50K
19853,"[30, 40[", Private,240979,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19854,"[20, 30[", Private,248612,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,70,North America,>50K
19855,"[30, 40[", Private,151023,Undergraduate,10,Divorced,Other, Unmarried,*,Female,114,0,45,North America,<=50K
19856,"[20, 30[", Private,236436,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,8614,0,40,North America,>50K
19857,"[20, 30[", ?,153167,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19858,"[50, 60[", Private,61735,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19859,"[30, 40[", Private,243165,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
19860,"[20, 30[", Private,388885,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
19862,"[30, 40[", Self-emp-not-inc,87209,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
19863,"[50, 60[", Self-emp-not-inc,168539,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
19864,"[30, 40[", Private,179013,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19865,"[50, 60[", Private,196643,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
19866,"[50, 60[", Self-emp-not-inc,68898,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
19867,"[30, 40[", Private,156464,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19868,"[50, 60[", Private,35884,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19869,"[30, 40[", Private,182714,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
19871,"[30, 40[", Self-emp-not-inc,177277,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19872,"[50, 60[", Private,70767,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
19873,"[30, 40[", Self-emp-not-inc,520078,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
19875,"[30, 40[", Private,158416,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
19876,"[30, 40[", Private,312667,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19877,"[10, 20[", Private,208656,Undergraduate,10,Never-married,Other, Own-child,*,Female,594,0,20,North America,<=50K
19879,"[30, 40[", Private,259531,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19880,"[20, 30[", Private,186239,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19881,"[10, 20[", Private,162954,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
19882,"[20, 30[", Private,249315,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
19884,"[20, 30[", Private,103064,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19885,"[40, 50[", Private,185847,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,54,North America,<=50K
19886,"[30, 40[", Private,168521,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
19887,"[60, 70[", Private,198170,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
19888,"[20, 30[", Private,353628,High School,6,Separated,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
19889,"[30, 40[", ?,273285,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
19890,"[30, 40[", Private,272069,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19891,"[20, 30[", Private,22328,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19892,"[40, 50[", Private,309212,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
19893,"[20, 30[", Self-emp-inc,148888,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
19894,"[20, 30[", Local-gov,324637,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
19895,"[50, 60[", Self-emp-inc,55139,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
19897,"[20, 30[", Private,119004,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,2179,40,North America,<=50K
19898,"[40, 50[", Private,252079,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
19900,"[50, 60[", Self-emp-inc,392325,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
19901,"[40, 50[", State-gov,174283,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
19902,"[10, 20[", Private,126832,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
19903,"[10, 20[", Private,126071,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19904,"[30, 40[", Private,265706,Graduate,14,Never-married,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
19905,"[40, 50[", Private,282964,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19906,"[20, 30[", Private,328518,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19907,"[20, 30[", State-gov,283499,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19908,"[30, 40[", Private,286675,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
19909,"[50, 60[", Private,136472,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
19910,"[30, 40[", Private,132879,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
19911,"[20, 30[", Private,314798,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
19912,"[60, 70[", Private,143943,Undergraduate,13,Widowed,Technical, Unmarried,*,Female,0,0,7,North America,<=50K
19913,"[30, 40[", Private,134367,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
19914,"[20, 30[", Local-gov,366796,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19915,"[20, 30[", Private,195573,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
19916,"[20, 30[", Private,33616,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
19917,"[30, 40[", Private,164190,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19919,"[50, 60[", Self-emp-inc,190763,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19920,"[50, 60[", Local-gov,209535,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
19921,"[50, 60[", Private,156003,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19922,"[30, 40[", Private,55699,High School,9,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
19923,"[20, 30[", Private,183151,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
19924,"[40, 50[", Private,198790,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
19925,"[30, 40[", Self-emp-not-inc,272359,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,80,North America,>50K
19927,"[50, 60[", Private,143266,High School,9,Divorced,Other, Unmarried,*,Male,0,0,25,North America,<=50K
19929,"[20, 30[", Private,99543,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,46,North America,<=50K
19931,"[30, 40[", Self-emp-not-inc,34572,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
19932,"[30, 40[", Private,119272,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19933,"[20, 30[", Private,211601,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19934,"[20, 30[", Private,154785,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,35,North America,<=50K
19935,"[20, 30[", Private,213041,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19936,"[50, 60[", Private,229939,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
19937,"[60, 70[", Private,175331,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19938,"[30, 40[", Private,226443,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
19939,"[20, 30[", Private,46561,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19940,"[40, 50[", Private,161311,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
19941,"[50, 60[", Private,98215,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19942,"[60, 70[", Private,118363,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,2206,5,North America,<=50K
19943,"[50, 60[", Local-gov,181242,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19944,"[30, 40[", Private,356238,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,80,North America,>50K
19946,"[20, 30[", Private,315287,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,Unknown,<=50K
19947,"[30, 40[", Private,269723,High School,9,Divorced,Nontechnical, Unmarried,*,Female,2977,0,50,North America,<=50K
19948,"[60, 70[", Private,34098,High School,6,Widowed,Other, Unmarried,*,Female,0,0,56,North America,<=50K
19949,"[40, 50[", Private,50880,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
19950,"[40, 50[", Federal-gov,356934,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
19951,"[20, 30[", Private,276309,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
19952,"[40, 50[", Private,175925,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,52,North America,<=50K
19953,"[20, 30[", Self-emp-not-inc,164607,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
19954,"[30, 40[", Private,224462,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
19955,"[10, 20[", Private,92863,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
19956,"[20, 30[", Private,179565,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
19957,"[50, 60[", Self-emp-not-inc,31137,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
19958,"[10, 20[", Private,199495,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
19960,"[30, 40[", Private,220585,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
19962,"[30, 40[", Federal-gov,191342,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
19963,"[30, 40[", Private,186420,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
19964,"[30, 40[", Private,328242,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
19965,"[50, 60[", Private,279340,High School,7,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
19966,"[10, 20[", Private,174478,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19967,"[30, 40[", Private,151771,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19968,"[40, 50[", Private,145636,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,43,North America,>50K
19969,"[20, 30[", Private,120326,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
19970,"[30, 40[", Self-emp-not-inc,246439,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
19971,"[20, 30[", Private,144133,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
19972,"[40, 50[", Local-gov,145522,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19973,"[30, 40[", Private,312055,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
19974,"[30, 40[", Private,235847,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,50,North America,<=50K
19975,"[30, 40[", Private,187748,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19976,"[20, 30[", Private,396482,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
19977,"[40, 50[", Private,261688,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,60,North America,<=50K
19978,"[20, 30[", Private,39477,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
19979,"[30, 40[", Private,143058,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19981,"[40, 50[", Private,230592,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
19982,"[30, 40[", Local-gov,40338,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19983,"[50, 60[", Local-gov,115457,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19984,"[30, 40[", Private,374983,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
19985,"[20, 30[", Private,285419,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19986,"[10, 20[", ?,385901,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,22,North America,<=50K
19987,"[40, 50[", State-gov,187581,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19988,"[30, 40[", Self-emp-inc,299036,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
19989,"[40, 50[", Private,68729,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
19990,"[20, 30[", Private,333990,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
19991,"[20, 30[", Private,117767,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
19992,"[40, 50[", Private,184378,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
19993,"[20, 30[", Private,232591,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
19994,"[30, 40[", Private,143851,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
19995,"[30, 40[", Self-emp-not-inc,89622,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
19996,"[30, 40[", Private,202498,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
19998,"[50, 60[", Private,343242,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
19999,"[30, 40[", Private,460408,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20000,"[60, 70[", Private,205246,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20001,"[30, 40[", Private,230329,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20002,"[20, 30[", Private,197871,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
20004,"[50, 60[", Private,194290,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20005,"[40, 50[", Private,191814,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20006,"[40, 50[", Private,95168,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20007,"[20, 30[", ?,137876,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20008,"[40, 50[", Private,386136,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20009,"[70, 80[", ?,108390,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3432,0,20,North America,<=50K
20010,"[40, 50[", Private,152529,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
20011,"[30, 40[", Private,214891,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20012,"[10, 20[", Private,133654,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20013,"[20, 30[", Private,147548,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
20014,"[50, 60[", Private,73051,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20016,"[20, 30[", Self-emp-inc,454934,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
20018,"[30, 40[", Self-emp-not-inc,185621,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20019,"[60, 70[", Private,101500,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20020,"[30, 40[", State-gov,36397,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
20021,"[10, 20[", Private,276540,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
20023,"[40, 50[", ?,35523,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
20024,"[30, 40[", Local-gov,186993,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20025,"[50, 60[", Private,232132,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20026,"[40, 50[", Private,176917,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
20027,"[40, 50[", Private,105936,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20028,"[30, 40[", Private,105821,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
20029,"[20, 30[", ?,34506,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
20030,"[40, 50[", Private,178074,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20031,"[60, 70[", ?,116961,High School,4,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
20032,"[30, 40[", Private,191930,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20033,"[20, 30[", Private,130807,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20034,"[40, 50[", Self-emp-not-inc,94100,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
20035,"[60, 70[", Self-emp-not-inc,144822,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
20037,"[10, 20[", Private,90934,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
20038,"[40, 50[", ?,296892,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20039,"[40, 50[", Private,173243,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20040,"[20, 30[", Private,258768,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,2174,0,75,North America,<=50K
20041,"[30, 40[", Private,189759,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20042,"[60, 70[", Self-emp-not-inc,69249,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
20043,"[20, 30[", Private,133061,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
20044,"[60, 70[", Self-emp-not-inc,175202,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
20045,"[30, 40[", Private,27051,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
20046,"[40, 50[", Private,60414,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
