index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
20047,"[40, 50[", Local-gov,317360,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
20048,"[20, 30[", Private,258298,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
20049,"[50, 60[", Private,174040,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20051,"[50, 60[", Private,162238,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
20052,"[30, 40[", Private,87556,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
20053,"[30, 40[", Private,144322,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
20054,"[20, 30[", Private,190015,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20055,"[50, 60[", Private,183173,High School,9,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
20056,"[30, 40[", Self-emp-not-inc,151322,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20057,"[50, 60[", Local-gov,47392,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20058,"[30, 40[", Private,107125,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
20059,"[40, 50[", Private,265295,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20060,"[20, 30[", Private,189219,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,16,North America,<=50K
20062,"[30, 40[", Private,185732,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20063,"[20, 30[", Private,153516,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20064,"[20, 30[", ?,191910,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20065,"[30, 40[", Private,216145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20066,"[40, 50[", Private,202872,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,12,North America,<=50K
20067,"[60, 70[", Self-emp-not-inc,39630,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
20068,"[20, 30[", ?,114292,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20069,"[20, 30[", Local-gov,206721,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20070,"[40, 50[", Private,358585,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,>50K
20071,"[30, 40[", Private,377283,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
20072,"[60, 70[", ?,76043,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,1,North America,>50K
20073,"[60, 70[", Without-pay,172949,High School,9,Married-civ-spouse,Other, Husband,*,Male,2414,0,20,North America,<=50K
20074,"[40, 50[", Private,110171,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
20075,"[40, 50[", Local-gov,223861,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20076,"[40, 50[", Private,163455,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20077,"[30, 40[", Private,183892,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20079,"[50, 60[", Federal-gov,145401,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20080,"[40, 50[", Private,387074,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20081,"[50, 60[", Private,105363,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4508,0,40,North America,<=50K
20083,"[50, 60[", Local-gov,170217,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20084,"[20, 30[", Private,156807,High School,9,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
20085,"[20, 30[", Private,255193,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,3411,0,40,North America,<=50K
20086,"[30, 40[", Private,273640,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20087,"[20, 30[", Private,191177,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20088,"[40, 50[", Self-emp-inc,184787,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20089,"[30, 40[", State-gov,239409,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
20090,"[60, 70[", Self-emp-not-inc,404547,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
20091,"[20, 30[", State-gov,23740,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,>50K
20092,"[20, 30[", Private,382153,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
20093,"[20, 30[", Private,164488,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
20094,"[20, 30[", ?,228424,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20095,"[50, 60[", Self-emp-not-inc,168539,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20096,"[20, 30[", Private,189530,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20098,"[30, 40[", Private,224512,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
20099,"[20, 30[", ?,314645,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
20100,"[60, 70[", Private,85787,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20101,"[50, 60[", Local-gov,279881,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20102,"[30, 40[", Private,194287,High School,4,Never-married,Other, Own-child,*,Male,0,1602,35,North America,<=50K
20103,"[20, 30[", Private,141040,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20104,"[30, 40[", Private,222294,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20105,"[70, 80[", ?,410980,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,>50K
20106,"[50, 60[", Private,38795,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
20107,"[60, 70[", Private,182979,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20108,"[40, 50[", Private,223277,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20109,"[40, 50[", Private,67065,Professional Education,11,Never-married,Other, Not-in-family,*,Male,594,0,25,North America,<=50K
20110,"[40, 50[", Federal-gov,160647,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20111,"[30, 40[", Private,45796,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20112,"[20, 30[", Private,110597,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
20113,"[30, 40[", Private,166961,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
20114,"[50, 60[", Private,318975,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20115,"[40, 50[", Private,305657,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20116,"[30, 40[", Private,120857,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,18,North America,<=50K
20117,"[60, 70[", Self-emp-not-inc,158712,High School,9,Never-married,Other, Unmarried,*,Female,0,0,6,North America,<=50K
20118,"[40, 50[", Private,304530,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
20119,"[20, 30[", Local-gov,327533,High School,9,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
20121,"[40, 50[", Federal-gov,26880,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20122,"[40, 50[", Private,70754,High School,4,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
20123,"[20, 30[", Private,184665,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20124,"[30, 40[", Self-emp-not-inc,245372,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
20126,"[30, 40[", Private,86551,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20127,"[30, 40[", Private,241998,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,4787,0,40,North America,>50K
20128,"[40, 50[", Private,106900,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,68,North America,<=50K
20129,"[40, 50[", Private,204235,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20130,"[30, 40[", Local-gov,127772,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20131,"[20, 30[", Private,117217,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
20132,"[40, 50[", Federal-gov,215389,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20133,"[20, 30[", Private,198050,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
20134,"[30, 40[", Private,173476,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
20135,"[30, 40[", Private,217349,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,14344,0,40,North America,>50K
20136,"[40, 50[", Private,377018,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20138,"[20, 30[", Private,170786,High School,5,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20139,"[30, 40[", Local-gov,250585,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
20140,"[40, 50[", Private,198769,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,>50K
20141,"[20, 30[", Private,306513,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20142,"[30, 40[", Private,178623,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,14084,0,60,North America,>50K
20143,"[20, 30[", Private,109307,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20144,"[40, 50[", Federal-gov,106982,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
20145,"[50, 60[", Self-emp-not-inc,396878,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
20146,"[20, 30[", Private,344278,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
20147,"[40, 50[", Private,203653,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
20148,"[40, 50[", Local-gov,227890,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,40,North America,<=50K
20149,"[20, 30[", Private,107812,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
20150,"[40, 50[", Private,185143,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20151,"[30, 40[", Private,143068,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20152,"[50, 60[", Self-emp-inc,114758,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
20153,"[40, 50[", Private,266337,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20154,"[30, 40[", Private,321787,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20156,"[10, 20[", Private,271935,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20157,"[10, 20[", Private,148952,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
20158,"[40, 50[", Private,196626,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20159,"[60, 70[", ?,108082,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20160,"[30, 40[", Private,199439,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
20161,"[20, 30[", ?,304076,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20162,"[50, 60[", Self-emp-inc,81436,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20163,"[40, 50[", Self-emp-inc,352971,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
20164,"[50, 60[", Private,375134,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20165,"[30, 40[", Private,206521,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20166,"[20, 30[", Private,330466,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
20167,"[50, 60[", Private,208302,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
20168,"[60, 70[", Self-emp-not-inc,135285,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20169,"[40, 50[", Private,171615,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20170,"[60, 70[", Self-emp-not-inc,149698,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20171,"[20, 30[", Private,71351,Primary School,2,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
20173,"[50, 60[", Local-gov,375134,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20174,"[20, 30[", Private,207103,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20176,"[60, 70[", Self-emp-not-inc,289741,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,41310,0,50,North America,<=50K
20177,"[30, 40[", Private,240837,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
20178,"[20, 30[", Private,283499,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
20179,"[50, 60[", Private,97778,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20180,"[50, 60[", Private,21698,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20181,"[60, 70[", Local-gov,232618,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20182,"[10, 20[", Private,175820,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
20183,"[20, 30[", Local-gov,63996,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20184,"[50, 60[", Local-gov,182985,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
20185,"[40, 50[", Federal-gov,380127,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20186,"[40, 50[", Self-emp-not-inc,111483,High School,6,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
20187,"[10, 20[", ?,31008,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
20188,"[50, 60[", Private,96346,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,57,North America,<=50K
20189,"[20, 30[", Private,317528,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,34,North America,<=50K
20190,"[30, 40[", State-gov,223020,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
20191,"[30, 40[", ?,173998,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1485,38,North America,<=50K
20192,"[30, 40[", Private,115076,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20193,"[40, 50[", Private,133969,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20194,"[40, 50[", Private,173858,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
20195,"[30, 40[", Private,193241,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
20196,"[40, 50[", Self-emp-inc,50644,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,1506,0,40,North America,<=50K
20197,"[30, 40[", Private,178841,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20198,"[20, 30[", Private,177017,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,1504,37,North America,<=50K
20199,"[20, 30[", Private,253267,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1902,36,North America,>50K
20200,"[30, 40[", Private,202027,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,7688,0,50,North America,>50K
20201,"[50, 60[", Self-emp-not-inc,321865,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
20202,"[30, 40[", Self-emp-not-inc,321709,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
20203,"[20, 30[", Private,166371,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,Unknown,<=50K
20204,"[10, 20[", Private,210574,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
20206,"[40, 50[", Private,474617,High School,9,Divorced,Nontechnical, Unmarried,*,Male,5455,0,40,North America,<=50K
20207,"[10, 20[", Private,264390,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,2001,40,North America,<=50K
20208,"[30, 40[", Self-emp-inc,144949,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
20209,"[40, 50[", State-gov,90803,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20210,"[40, 50[", State-gov,126701,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
20211,"[40, 50[", Private,178417,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
20212,"[40, 50[", Self-emp-not-inc,197176,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,>50K
20213,"[20, 30[", Private,182227,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1579,40,North America,<=50K
20214,"[20, 30[", Private,117606,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
20215,"[50, 60[", Private,349502,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
20216,"[40, 50[", Federal-gov,81487,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20217,"[30, 40[", State-gov,169583,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
20218,"[20, 30[", Private,485117,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
20219,"[20, 30[", Private,35603,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20220,"[30, 40[", Private,175390,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20221,"[40, 50[", Private,184986,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20222,"[40, 50[", Local-gov,174395,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
20223,"[30, 40[", Private,187711,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20224,"[30, 40[", Private,189878,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20225,"[10, 20[", Private,224073,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
20226,"[40, 50[", Private,159726,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
20228,"[20, 30[", Private,456618,Undergraduate,10,Never-married,Other, Own-child,*,Male,2597,0,40,North America,<=50K
20229,"[30, 40[", Private,202397,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
20230,"[20, 30[", Private,206681,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
20231,"[50, 60[", Private,222020,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
20232,"[40, 50[", Private,137304,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20234,"[60, 70[", Self-emp-not-inc,218085,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
20235,"[20, 30[", Private,52596,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,8,North America,<=50K
20236,"[20, 30[", Private,197997,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20237,"[20, 30[", Private,191444,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
20238,"[20, 30[", Private,40767,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20239,"[40, 50[", Private,172577,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
20240,"[30, 40[", Private,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20241,"[60, 70[", State-gov,215908,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2174,40,North America,>50K
20242,"[40, 50[", Private,212120,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20244,"[20, 30[", Private,224424,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20245,"[40, 50[", State-gov,214985,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20246,"[50, 60[", Self-emp-not-inc,147098,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
20247,"[30, 40[", Local-gov,149833,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20248,"[40, 50[", Federal-gov,253770,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7298,0,40,North America,>50K
20250,"[50, 60[", State-gov,132717,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20251,"[50, 60[", Private,138944,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20252,"[30, 40[", Private,280570,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,50,North America,>50K
20254,"[60, 70[", Local-gov,660461,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
20255,"[40, 50[", Private,177211,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20256,"[30, 40[", Private,197424,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
20257,"[20, 30[", Self-emp-inc,31717,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
20258,"[40, 50[", Private,296849,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20260,"[40, 50[", Private,106698,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
20261,"[60, 70[", Private,214469,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,13,North America,<=50K
20263,"[20, 30[", Private,333108,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20264,"[40, 50[", Private,35210,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20265,"[20, 30[", Private,140845,High School,6,Never-married,Technical, Not-in-family,*,Female,0,155,40,North America,<=50K
20266,"[20, 30[", ?,335376,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
20267,"[10, 20[", Private,170455,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
20268,"[50, 60[", Private,298215,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20269,"[30, 40[", ?,93834,High School,9,Separated,Other, Own-child,*,Female,0,0,8,North America,<=50K
20270,"[20, 30[", Private,404416,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20272,"[60, 70[", Private,143175,Undergraduate,10,Widowed,Nontechnical, Other-relative,*,Female,0,0,45,North America,<=50K
20273,"[30, 40[", Self-emp-not-inc,409189,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20274,"[10, 20[", Private,285750,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,30,North America,<=50K
20277,"[40, 50[", Private,195437,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20278,"[50, 60[", Local-gov,191130,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20279,"[20, 30[", Private,231160,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
20280,"[30, 40[", Private,47310,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20281,"[30, 40[", Private,214635,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
20282,"[50, 60[", Federal-gov,65160,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20283,"[40, 50[", State-gov,423222,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,80,North America,>50K
20286,"[30, 40[", Private,232854,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
