index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
20287,"[40, 50[", Private,442035,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20288,"[30, 40[", Private,127875,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
20289,"[40, 50[", Private,283724,High School,5,Never-married,Technical, Other-relative,*,Male,0,0,49,North America,<=50K
20290,"[40, 50[", Private,403911,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
20291,"[20, 30[", ?,228649,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
20293,"[40, 50[", Private,249935,High School,7,Divorced,Technical, Own-child,*,Male,0,0,8,North America,<=50K
20294,"[10, 20[", Private,533147,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
20295,"[20, 30[", Private,137862,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,16,North America,<=50K
20296,"[20, 30[", Private,249543,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
20297,"[40, 50[", Local-gov,230979,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,4787,0,25,North America,>50K
20298,"[40, 50[", Private,137126,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
20299,"[10, 20[", Private,147339,High School,6,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
20300,"[40, 50[", Private,256647,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20301,"[20, 30[", Private,111696,High School,9,Separated,Technical, Not-in-family,*,Male,0,1974,40,North America,<=50K
20302,"[20, 30[", ?,150084,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
20303,"[20, 30[", Private,285457,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20304,"[30, 40[", Private,303867,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20305,"[40, 50[", Federal-gov,113597,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
20306,"[20, 30[", Self-emp-not-inc,151626,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20307,"[40, 50[", Self-emp-not-inc,26145,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20308,"[20, 30[", Private,176189,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20309,"[50, 60[", Federal-gov,497253,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20310,"[40, 50[", Private,41090,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2002,60,North America,<=50K
20311,"[30, 40[", Self-emp-not-inc,282461,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
20312,"[20, 30[", Private,225541,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20313,"[30, 40[", Private,203488,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
20314,"[20, 30[", ?,296613,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
20315,"[40, 50[", Private,99373,High School,6,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20316,"[40, 50[", Local-gov,109705,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20317,"[40, 50[", Private,144947,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
20318,"[30, 40[", Private,617898,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
20319,"[50, 60[", Private,38310,High School,4,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
20320,"[40, 50[", Private,248993,High School,9,Married-spouse-absent,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20322,"[30, 40[", Private,69311,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20323,"[30, 40[", Federal-gov,143766,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20325,"[20, 30[", Private,275691,High School,7,Never-married,Other, Own-child,*,Male,0,0,39,North America,<=50K
20326,"[20, 30[", Private,59367,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
20327,"[50, 60[", Private,35551,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20329,"[40, 50[", Local-gov,193755,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20330,"[30, 40[", Private,315291,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
20331,"[20, 30[", Private,290504,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20332,"[20, 30[", Private,256240,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20334,"[20, 30[", Private,178709,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20335,"[40, 50[", Private,449354,High School,9,Married-civ-spouse,Other, Husband,*,Male,4386,0,45,North America,>50K
20336,"[20, 30[", Private,187937,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20337,"[10, 20[", Never-worked,157131,High School,7,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
20338,"[50, 60[", Local-gov,188772,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
20340,"[60, 70[", Private,96099,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20341,"[20, 30[", Private,122322,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
20342,"[30, 40[", Private,409189,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20343,"[40, 50[", Private,175925,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20344,"[70, 80[", Self-emp-not-inc,236878,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
20345,"[10, 20[", Private,216647,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
20346,"[30, 40[", Private,300681,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20347,"[50, 60[", Private,327769,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20348,"[20, 30[", Private,194723,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20349,"[40, 50[", Local-gov,31251,High School,4,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20350,"[20, 30[", Private,212506,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20351,"[20, 30[", Private,23037,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20352,"[30, 40[", Self-emp-not-inc,29054,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
20353,"[40, 50[", Private,92733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20354,"[20, 30[", State-gov,184678,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
20357,"[30, 40[", Private,73715,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20358,"[40, 50[", Private,209212,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,Unknown,<=50K
20359,"[40, 50[", Private,287037,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20361,"[20, 30[", Self-emp-inc,366662,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
20362,"[30, 40[", Local-gov,113337,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
20363,"[40, 50[", Private,387468,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,>50K
20364,"[50, 60[", Private,384248,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
20365,"[40, 50[", Private,332703,High School,9,Divorced,Other, Not-in-family,*,Female,0,625,40,North America,<=50K
20366,"[40, 50[", Private,198873,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,15024,0,30,North America,>50K
20367,"[30, 40[", Private,317809,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,50,North America,<=50K
20368,"[30, 40[", Local-gov,160910,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
20369,"[40, 50[", Self-emp-inc,182629,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20370,"[50, 60[", Private,267652,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20371,"[50, 60[", Private,410186,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20372,"[20, 30[", Private,365411,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
20373,"[20, 30[", Private,205337,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20374,"[10, 20[", Self-emp-not-inc,100999,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
20375,"[40, 50[", Private,197462,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20376,"[40, 50[", Self-emp-not-inc,199143,Professional Education,15,Divorced,Technical, Unmarried,*,Female,7430,0,44,North America,>50K
20377,"[40, 50[", Private,191978,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20378,"[30, 40[", Private,50178,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20379,"[60, 70[", Private,72442,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20380,"[20, 30[", Private,248512,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20381,"[20, 30[", Private,178140,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
20382,"[50, 60[", Private,354024,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
20384,"[30, 40[", Private,219902,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20385,"[20, 30[", Local-gov,419722,Professional Education,12,Never-married,Other, Not-in-family,*,Male,3674,0,40,North America,<=50K
20386,"[40, 50[", Private,154374,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
20387,"[30, 40[", Private,132601,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
20388,"[30, 40[", Self-emp-not-inc,29430,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20390,"[60, 70[", Private,210825,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20391,"[30, 40[", Local-gov,251091,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20392,"[30, 40[", Private,219034,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20393,"[50, 60[", Federal-gov,35723,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20394,"[40, 50[", Private,358886,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20395,"[30, 40[", Private,248708,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20396,"[40, 50[", ?,77937,High School,8,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20397,"[30, 40[", Private,30063,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
20399,"[60, 70[", ?,41553,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20400,"[20, 30[", Private,59146,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
20401,"[40, 50[", Self-emp-not-inc,343609,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,50,North America,<=50K
20402,"[20, 30[", Private,216010,High School,9,Separated,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
20403,"[30, 40[", Private,164526,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20404,"[20, 30[", Private,150958,Primary School,3,Never-married,Other, Unmarried,*,Male,0,0,48,North America,<=50K
20405,"[20, 30[", Private,244495,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
20406,"[20, 30[", Private,199336,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
20407,"[60, 70[", Private,151369,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20408,"[40, 50[", Federal-gov,118701,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20409,"[40, 50[", Private,219611,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20410,"[20, 30[", Private,184568,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20411,"[40, 50[", Self-emp-not-inc,246891,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
20413,"[40, 50[", Local-gov,68318,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,55,North America,<=50K
20414,"[50, 60[", Private,56331,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20415,"[40, 50[", Private,190591,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20416,"[50, 60[", Private,140359,High School,4,Divorced,Technical, Unmarried,*,Female,0,3900,40,North America,<=50K
20418,"[20, 30[", Private,122540,High School,6,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20419,"[60, 70[", Private,212562,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
20420,"[30, 40[", Self-emp-not-inc,112497,High School,9,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,35,Europe,<=50K
20422,"[40, 50[", Self-emp-not-inc,296066,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
20425,"[40, 50[", Private,306496,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20426,"[20, 30[", Private,210029,High School,9,Never-married,Other, Not-in-family,*,Female,0,2001,37,North America,<=50K
20427,"[50, 60[", Private,163894,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20428,"[20, 30[", Private,113936,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20429,"[40, 50[", Self-emp-not-inc,316820,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
20430,"[10, 20[", Private,53367,High School,5,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
20431,"[40, 50[", Self-emp-not-inc,95256,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
20432,"[50, 60[", Private,127728,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20433,"[30, 40[", Private,66686,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20434,"[70, 80[", ?,207627,High School,9,Married-civ-spouse,Other, Husband,*,Male,2228,0,24,North America,<=50K
20435,"[50, 60[", Self-emp-inc,199768,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,30,North America,>50K
20436,"[40, 50[", ?,186805,High School,9,Married-civ-spouse,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
20437,"[30, 40[", Private,154297,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,24,North America,<=50K
20438,"[20, 30[", Private,103064,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20439,"[10, 20[", Private,93235,High School,8,Never-married,Other, Own-child,*,Female,0,1721,25,North America,<=50K
20441,"[40, 50[", Private,212894,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
20442,"[30, 40[", Private,167990,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
20443,"[20, 30[", Private,378460,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
20444,"[40, 50[", Private,151089,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,60,North America,>50K
20445,"[20, 30[", Private,153583,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
20446,"[30, 40[", Private,114639,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
20447,"[30, 40[", Private,344480,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
20448,"[20, 30[", Private,188300,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20449,"[30, 40[", Private,105938,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20450,"[40, 50[", Self-emp-not-inc,217826,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
20451,"[20, 30[", Private,379525,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
20452,"[30, 40[", State-gov,177331,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
20453,"[30, 40[", Private,127918,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
20454,"[40, 50[", Federal-gov,27067,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20455,"[20, 30[", Private,250038,High School,5,Never-married,Other, Other-relative,*,Male,0,0,45,North America,<=50K
20456,"[30, 40[", Self-emp-not-inc,36270,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1977,65,North America,>50K
20457,"[60, 70[", Private,308608,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20458,"[60, 70[", Self-emp-inc,213574,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2635,0,10,North America,<=50K
20459,"[30, 40[", Local-gov,235109,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
20460,"[30, 40[", State-gov,374905,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20462,"[50, 60[", Local-gov,223716,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20466,"[20, 30[", Private,109080,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,55,North America,<=50K
20467,"[50, 60[", Private,104333,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20468,"[50, 60[", Private,195876,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20469,"[30, 40[", Private,390879,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
20471,"[40, 50[", Private,442045,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20472,"[20, 30[", Private,44216,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20473,"[40, 50[", Federal-gov,114537,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20474,"[40, 50[", ?,253370,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
20475,"[10, 20[", Private,274830,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
20476,"[20, 30[", Private,321763,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
20477,"[30, 40[", Private,213226,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,>50K
20478,"[20, 30[", Private,167787,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20479,"[60, 70[", Self-emp-not-inc,352712,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
20481,"[20, 30[", Private,213412,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20484,"[50, 60[", Self-emp-not-inc,450544,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20485,"[40, 50[", Private,81243,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
20486,"[40, 50[", Private,195258,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20487,"[40, 50[", Private,57929,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
20488,"[30, 40[", Private,953588,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
20489,"[50, 60[", Private,99064,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
20490,"[50, 60[", Local-gov,194788,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,4787,0,60,North America,>50K
20491,"[40, 50[", Self-emp-inc,155293,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20492,"[60, 70[", Private,204082,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
20493,"[30, 40[", State-gov,216283,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
20494,"[30, 40[", Private,355856,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
20495,"[20, 30[", Private,297380,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
20496,"[30, 40[", Private,425622,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
20497,"[60, 70[", Self-emp-not-inc,145628,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20498,"[20, 30[", Private,115549,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
20500,"[40, 50[", Self-emp-inc,142444,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
20501,"[40, 50[", Private,134026,High School,7,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20502,"[50, 60[", Private,177366,High School,9,Separated,Other, Other-relative,*,Female,0,0,20,North America,<=50K
20503,"[30, 40[", Private,38245,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
20504,"[60, 70[", Self-emp-not-inc,215944,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
20505,"[40, 50[", Private,115784,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
20506,"[40, 50[", Private,170165,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,55,North America,<=50K
20507,"[40, 50[", Private,355320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
20508,"[40, 50[", Private,116163,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20510,"[30, 40[", Local-gov,223433,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,>50K
20511,"[30, 40[", Private,41624,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
20512,"[40, 50[", Private,151089,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
20513,"[50, 60[", State-gov,285747,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
20514,"[20, 30[", State-gov,108542,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20515,"[20, 30[", Self-emp-not-inc,212318,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
20516,"[50, 60[", Private,173090,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,32,North America,<=50K
20517,"[40, 50[", Private,26781,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20518,"[50, 60[", Private,31782,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
20519,"[20, 30[", Private,189241,High School,7,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20520,"[20, 30[", Private,164229,High School,9,Divorced,Other, Not-in-family,*,Male,2597,0,40,North America,<=50K
20521,"[30, 40[", Private,240467,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20522,"[20, 30[", Private,263614,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20523,"[20, 30[", Private,74500,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20524,"[40, 50[", Federal-gov,263502,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20525,"[30, 40[", Federal-gov,47707,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20526,"[20, 30[", Private,231638,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20527,"[50, 60[", ?,389479,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
20528,"[30, 40[", Private,111128,High School,9,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20529,"[30, 40[", Private,152307,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20530,"[20, 30[", ?,280134,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
