index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
20532,"[40, 50[", Private,184466,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
20533,"[40, 50[", Private,216411,Professional Education,11,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20534,"[40, 50[", Self-emp-not-inc,324173,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
20535,"[30, 40[", Local-gov,300681,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,35,North America,>50K
20536,"[40, 50[", Local-gov,598995,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,42,North America,<=50K
20537,"[50, 60[", Federal-gov,140711,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20538,"[40, 50[", Local-gov,262241,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
20539,"[20, 30[", Private,308136,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20540,"[50, 60[", Private,148590,High School,6,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20541,"[50, 60[", Private,195635,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,38,North America,<=50K
20542,"[30, 40[", Private,228406,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20543,"[30, 40[", Private,136398,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Asia,>50K
20544,"[20, 30[", ?,305466,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,70,North America,<=50K
20545,"[50, 60[", Self-emp-inc,175070,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
20546,"[40, 50[", Self-emp-not-inc,34007,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
20547,"[30, 40[", Private,121195,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
20548,"[20, 30[", Federal-gov,216853,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
20550,"[10, 20[", Private,212936,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
20551,"[20, 30[", ?,213055,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20552,"[30, 40[", Local-gov,220430,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
20553,"[30, 40[", Federal-gov,73514,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Female,0,0,45,North America,<=50K
20554,"[20, 30[", Private,307371,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
20556,"[30, 40[", Private,119992,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20557,"[30, 40[", Private,192002,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
20558,"[20, 30[", Private,327518,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
20559,"[20, 30[", Private,220323,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20560,"[30, 40[", Private,421633,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
20561,"[40, 50[", Private,154210,High School,9,Married-civ-spouse,Other, Husband,*,Male,2829,0,60,Asia,<=50K
20562,"[40, 50[", Self-emp-not-inc,35034,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,21,North America,<=50K
20563,"[60, 70[", ?,378239,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,>50K
20564,"[30, 40[", State-gov,270218,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20565,"[20, 30[", Private,254933,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20566,"[40, 50[", Private,61751,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
20567,"[20, 30[", Private,137876,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
20568,"[70, 80[", Private,336007,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2246,40,North America,>50K
20569,"[20, 30[", Private,222539,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20570,"[20, 30[", Private,233856,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,45,North America,<=50K
20571,"[10, 20[", Private,198616,High School,8,Never-married,Technical, Own-child,*,Male,594,0,20,North America,<=50K
20572,"[30, 40[", Private,202027,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,35,North America,>50K
20573,"[20, 30[", Private,203182,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,43,North America,<=50K
20574,"[20, 30[", Private,221317,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20575,"[30, 40[", Private,186934,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
20576,"[60, 70[", ?,351402,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
20577,"[40, 50[", Local-gov,179580,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
20578,"[30, 40[", Private,26803,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
20579,"[40, 50[", Private,344624,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,50,North America,>50K
20580,"[30, 40[", State-gov,59969,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,35,North America,<=50K
20582,"[50, 60[", Self-emp-not-inc,192654,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
20583,"[60, 70[", Private,117681,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
20584,"[60, 70[", Self-emp-not-inc,179285,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
20585,"[40, 50[", Private,217161,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
20586,"[60, 70[", Self-emp-inc,116517,Undergraduate,13,Widowed,Other, Unmarried,*,Female,0,0,35,North America,<=50K
20587,"[30, 40[", Private,170336,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,19,North America,<=50K
20588,"[30, 40[", Local-gov,256529,High School,9,Separated,Other, Own-child,*,Female,0,0,80,North America,<=50K
20589,"[20, 30[", Local-gov,227886,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20590,"[20, 30[", Private,141706,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20591,"[30, 40[", Private,361888,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20592,"[50, 60[", Private,185407,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
20593,"[30, 40[", Self-emp-not-inc,176101,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
20594,"[10, 20[", Private,216730,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
20595,"[50, 60[", ?,155755,High School,9,Divorced,Other, Not-in-family,*,Female,4416,0,25,North America,<=50K
20596,"[30, 40[", Private,609789,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
20597,"[20, 30[", Private,136017,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
20598,"[40, 50[", Private,58880,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,10,North America,>50K
20599,"[40, 50[", Private,285787,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20600,"[40, 50[", Private,173243,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
20601,"[30, 40[", Private,160916,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
20602,"[40, 50[", Private,227397,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
20603,"[40, 50[", Self-emp-not-inc,111066,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20604,"[20, 30[", Private,189924,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20605,"[30, 40[", Private,31740,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20606,"[40, 50[", Self-emp-not-inc,120837,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2042,48,North America,<=50K
20607,"[30, 40[", Private,172304,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20609,"[30, 40[", Private,86492,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
20611,"[20, 30[", Self-emp-not-inc,153546,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20612,"[10, 20[", ?,189041,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20613,"[30, 40[", Self-emp-not-inc,115932,High School,9,Never-married,Technical, Not-in-family,*,Male,99999,0,50,North America,>50K
20614,"[20, 30[", Local-gov,151626,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20615,"[20, 30[", Self-emp-not-inc,37302,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20616,"[20, 30[", Private,109001,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20617,"[40, 50[", Private,195488,High School,9,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
20619,"[20, 30[", Private,118497,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
20620,"[40, 50[", Self-emp-not-inc,101233,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
20621,"[40, 50[", Private,349703,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20622,"[30, 40[", Private,226883,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
20623,"[20, 30[", Private,214635,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20624,"[30, 40[", Private,169672,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
20625,"[40, 50[", Private,71458,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20626,"[20, 30[", State-gov,142621,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,4101,0,40,North America,<=50K
20627,"[30, 40[", Private,125279,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20628,"[20, 30[", Private,197303,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20629,"[40, 50[", Local-gov,148995,Undergraduate,13,Never-married,Technical, Own-child,*,Male,4787,0,45,North America,>50K
20630,"[30, 40[", Private,69251,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,<=50K
20631,"[30, 40[", Private,160123,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20633,"[20, 30[", Private,323229,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20634,"[40, 50[", Private,138626,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,2174,0,50,North America,<=50K
20635,"[40, 50[", Private,102359,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20637,"[30, 40[", Private,404661,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20639,"[30, 40[", Self-emp-not-inc,185325,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20640,"[30, 40[", Self-emp-not-inc,230268,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20641,"[40, 50[", Self-emp-inc,38819,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20642,"[30, 40[", Private,380614,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,13,North America,>50K
20643,"[40, 50[", Private,319637,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20645,"[40, 50[", Private,320984,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20646,"[10, 20[", ?,117201,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,22,North America,<=50K
20647,"[30, 40[", Private,81965,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20648,"[40, 50[", Local-gov,182302,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20649,"[20, 30[", Private,53434,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20650,"[40, 50[", Private,216214,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20651,"[50, 60[", Self-emp-inc,24127,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,>50K
20652,"[30, 40[", Federal-gov,115066,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20653,"[10, 20[", Private,120277,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
20655,"[50, 60[", Private,26716,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
20656,"[40, 50[", ?,174533,High School,7,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
20657,"[40, 50[", Self-emp-inc,175958,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Unknown,<=50K
20659,"[60, 70[", Private,117746,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20660,"[20, 30[", Private,206199,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20661,"[50, 60[", Self-emp-inc,89922,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
20662,"[60, 70[", Private,69867,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
20663,"[30, 40[", Private,109020,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20665,"[20, 30[", Private,130302,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20666,"[30, 40[", Private,156728,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
20667,"[30, 40[", Private,424719,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20668,"[50, 60[", Federal-gov,217647,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20669,"[20, 30[", Private,33087,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20670,"[40, 50[", Federal-gov,241895,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20671,"[20, 30[", Private,38455,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20672,"[40, 50[", Local-gov,81054,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
20673,"[40, 50[", Private,163215,High School,8,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20674,"[30, 40[", Private,156728,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20676,"[40, 50[", Federal-gov,227310,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20677,"[20, 30[", Private,96844,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,17,North America,<=50K
20678,"[10, 20[", Private,245199,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20679,"[30, 40[", Private,46385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20680,"[50, 60[", Private,186385,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,8,North America,<=50K
20681,"[50, 60[", Private,252714,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20683,"[40, 50[", Private,320744,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20684,"[50, 60[", Private,138852,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
20685,"[40, 50[", Private,102092,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20686,"[40, 50[", ?,32533,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
20687,"[40, 50[", Private,278151,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20688,"[40, 50[", Private,338290,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20689,"[30, 40[", Private,34378,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
20690,"[40, 50[", Private,91959,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
20691,"[30, 40[", Private,265881,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20693,"[20, 30[", Private,193898,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
20694,"[30, 40[", Private,139364,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20695,"[40, 50[", State-gov,306473,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20696,"[30, 40[", Private,37232,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
20697,"[10, 20[", State-gov,56424,High School,8,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
20699,"[30, 40[", Private,153326,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20700,"[30, 40[", Private,106976,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20701,"[50, 60[", Private,109015,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
20703,"[30, 40[", Private,183739,High School,9,Married-civ-spouse,Technical, Own-child,*,Female,0,2002,40,North America,<=50K
20704,"[60, 70[", Private,367695,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20705,"[30, 40[", Local-gov,156015,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20706,"[40, 50[", Private,185132,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
20707,"[20, 30[", Self-emp-not-inc,188274,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
20708,"[20, 30[", Local-gov,50512,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,2202,0,50,North America,<=50K
20710,"[30, 40[", Private,414525,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
20712,"[40, 50[", Private,176069,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
20713,"[50, 60[", State-gov,199713,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
20714,"[40, 50[", Private,297884,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4064,0,50,North America,<=50K
20715,"[30, 40[", Private,204829,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
20717,"[20, 30[", Local-gov,32950,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
20718,"[40, 50[", Private,233511,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
20719,"[20, 30[", Private,210781,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20721,"[20, 30[", Private,83315,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
20722,"[30, 40[", Self-emp-inc,343872,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
20723,"[40, 50[", Private,185385,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
20724,"[60, 70[", ?,302142,High School,9,Married-civ-spouse,Other, Husband,*,Male,2961,0,30,North America,<=50K
20725,"[30, 40[", Private,80324,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,62,North America,>50K
20726,"[20, 30[", Private,357933,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
20727,"[20, 30[", Private,211293,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,14,North America,<=50K
20728,"[30, 40[", Self-emp-inc,199265,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20729,"[40, 50[", Private,202872,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,24,North America,<=50K
20730,"[20, 30[", Private,195075,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
20731,"[30, 40[", Private,317378,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,10520,0,40,North America,>50K
20732,"[40, 50[", Private,187802,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
20733,"[20, 30[", Private,97212,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
20734,"[40, 50[", Private,47902,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20735,"[30, 40[", State-gov,76767,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,39,North America,>50K
20736,"[40, 50[", Private,172297,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
20737,"[50, 60[", Private,274475,High School,5,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
20738,"[20, 30[", Private,105244,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
20739,"[50, 60[", Local-gov,165695,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
20740,"[20, 30[", Private,253801,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
20741,"[30, 40[", Private,305597,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20742,"[60, 70[", Self-emp-not-inc,352448,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
20743,"[20, 30[", Private,242768,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
20744,"[40, 50[", Self-emp-inc,201080,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
20745,"[10, 20[", Local-gov,159032,High School,4,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20746,"[30, 40[", Private,149568,High School,5,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
20748,"[20, 30[", State-gov,155775,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20749,"[30, 40[", Private,120074,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
20750,"[30, 40[", Local-gov,257588,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20751,"[30, 40[", Private,177907,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
20752,"[40, 50[", Private,309311,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20753,"[40, 50[", Self-emp-not-inc,138975,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
20754,"[40, 50[", Self-emp-not-inc,187778,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
20755,"[10, 20[", Private,35865,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
20757,"[10, 20[", ?,151141,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
20758,"[30, 40[", Private,144688,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
20759,"[40, 50[", Private,248094,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
20760,"[40, 50[", Private,248094,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20761,"[40, 50[", Private,213821,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
20762,"[30, 40[", State-gov,55849,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20763,"[20, 30[", Private,121712,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20764,"[30, 40[", Federal-gov,164552,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,1876,40,North America,<=50K
20765,"[50, 60[", Private,223127,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20766,"[50, 60[", Private,190514,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,75,North America,<=50K
20767,"[20, 30[", Private,203797,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20768,"[20, 30[", Private,378460,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,10520,0,60,North America,>50K
20769,"[30, 40[", Private,105908,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20770,"[30, 40[", Private,232356,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,55,North America,<=50K
20771,"[20, 30[", Private,210526,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
20773,"[20, 30[", ?,22966,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
