index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
20774,"[20, 30[", Private,43535,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
20776,"[20, 30[", ?,229997,Undergraduate,10,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20777,"[40, 50[", Private,183013,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20778,"[30, 40[", Private,113364,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
20779,"[20, 30[", Private,197380,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20781,"[20, 30[", Private,213385,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
20782,"[30, 40[", ?,108464,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20783,"[10, 20[", Private,31007,High School,6,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
20784,"[20, 30[", Private,35917,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
20785,"[40, 50[", Private,99385,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20786,"[50, 60[", Private,48358,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
20787,"[30, 40[", Private,241885,High School,9,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
20789,"[50, 60[", Private,149686,High School,5,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20790,"[20, 30[", State-gov,154432,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
20791,"[20, 30[", Private,331875,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20792,"[20, 30[", Private,259585,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,24,North America,<=50K
20793,"[50, 60[", Private,104748,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
20794,"[30, 40[", Local-gov,144949,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20795,"[40, 50[", State-gov,199512,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20796,"[30, 40[", Private,302438,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20797,"[40, 50[", ?,129155,High School,7,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
20798,"[40, 50[", Federal-gov,115784,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20799,"[40, 50[", Private,96509,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20800,"[60, 70[", Private,226733,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20801,"[40, 50[", Self-emp-inc,244945,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
20803,"[40, 50[", ?,351161,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
20804,"[30, 40[", Private,186934,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20805,"[20, 30[", Private,89813,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
20806,"[50, 60[", Self-emp-inc,129432,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
20807,"[50, 60[", Self-emp-not-inc,184702,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20808,"[20, 30[", Private,275291,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
20809,"[20, 30[", Private,258298,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
20810,"[30, 40[", Private,139743,High School,9,Separated,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
20811,"[20, 30[", Private,102476,Undergraduate,13,Never-married,Technical, Own-child,*,Male,10520,0,64,North America,>50K
20812,"[20, 30[", Private,103840,High School,9,Never-married,Technical, Own-child,*,Female,0,0,42,North America,<=50K
20813,"[20, 30[", Private,274579,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
20815,"[30, 40[", Private,101020,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20816,"[40, 50[", Federal-gov,68729,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20817,"[50, 60[", Private,141326,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20818,"[50, 60[", Self-emp-not-inc,168723,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20819,"[30, 40[", Private,347166,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,13550,0,45,North America,>50K
20820,"[30, 40[", Local-gov,213722,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,57,North America,>50K
20821,"[40, 50[", Private,196797,High School,9,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
20823,"[30, 40[", Federal-gov,199934,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20824,"[20, 30[", Private,272185,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,33,North America,<=50K
20825,"[20, 30[", ?,190650,Undergraduate,13,Never-married,Other, Unmarried,*,Male,0,0,25,Asia,<=50K
20827,"[40, 50[", Private,266281,High School,7,Never-married,Technical, Unmarried,*,Female,6849,0,40,North America,<=50K
20828,"[50, 60[", Private,96779,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20830,"[30, 40[", Private,188352,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
20831,"[30, 40[", Private,359131,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
20832,"[50, 60[", Private,198824,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
20833,"[20, 30[", State-gov,68393,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20834,"[40, 50[", Private,115613,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20835,"[40, 50[", Private,45363,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
20836,"[30, 40[", Private,121590,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,4787,0,40,North America,>50K
20837,"[50, 60[", Local-gov,292379,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20838,"[20, 30[", Private,482732,High School,9,Never-married,Other, Other-relative,*,Male,0,0,24,North America,<=50K
20839,"[10, 20[", Private,198663,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
20840,"[30, 40[", Private,230329,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
20841,"[50, 60[", Private,29887,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,44,North America,<=50K
20843,"[50, 60[", Private,126368,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,>50K
20844,"[50, 60[", Private,108446,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20845,"[30, 40[", Private,220696,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20846,"[30, 40[", Private,32008,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,72,North America,<=50K
20848,"[50, 60[", Private,185846,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
20849,"[70, 80[", Private,127016,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20850,"[40, 50[", Self-emp-not-inc,102308,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,40,North America,>50K
20851,"[20, 30[", Private,157894,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20852,"[20, 30[", Private,345405,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2885,0,40,North America,<=50K
20853,"[50, 60[", Self-emp-not-inc,94156,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
20854,"[50, 60[", Private,145409,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
20855,"[20, 30[", Private,190968,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2407,0,40,North America,<=50K
20856,"[20, 30[", Local-gov,212803,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
20857,"[50, 60[", Private,168660,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
20858,"[50, 60[", Private,234481,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20859,"[30, 40[", Private,131461,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
20860,"[40, 50[", Private,408773,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20862,"[40, 50[", Private,155489,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
20863,"[40, 50[", Private,296749,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
20864,"[40, 50[", State-gov,185832,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,>50K
20865,"[60, 70[", Private,43235,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
20866,"[20, 30[", Private,213152,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20867,"[20, 30[", Local-gov,334267,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20868,"[60, 70[", ?,253101,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
20869,"[40, 50[", Private,64631,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
20870,"[40, 50[", Local-gov,193882,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,1340,40,North America,<=50K
20871,"[60, 70[", Private,71800,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,41,North America,<=50K
20872,"[40, 50[", Local-gov,170092,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,43,North America,<=50K
20873,"[40, 50[", Private,198223,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20874,"[30, 40[", Private,359796,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20875,"[40, 50[", Private,110556,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
20876,"[40, 50[", Private,196858,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
20877,"[40, 50[", ?,112860,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
20879,"[50, 60[", Federal-gov,271544,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1977,40,North America,>50K
20880,"[70, 80[", ?,142171,High School,4,Married-civ-spouse,Other, Husband,*,Male,1409,0,35,North America,<=50K
20881,"[40, 50[", Private,221172,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
20882,"[50, 60[", Private,256916,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
20883,"[20, 30[", Private,157332,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20884,"[40, 50[", Federal-gov,192894,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
20885,"[10, 20[", Private,240183,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20886,"[20, 30[", Private,204338,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20887,"[20, 30[", Private,122166,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Asia,<=50K
20888,"[30, 40[", Local-gov,397877,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20889,"[50, 60[", Private,115066,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,2547,40,North America,>50K
20890,"[30, 40[", Self-emp-not-inc,170174,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,60,North America,>50K
20891,"[50, 60[", Private,171015,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,34,North America,<=50K
20893,"[40, 50[", Local-gov,127678,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
20894,"[10, 20[", Private,263338,High School,9,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
20895,"[20, 30[", Private,129508,High School,9,Never-married,Other, Own-child,*,Female,0,0,28,North America,<=50K
20896,"[40, 50[", Private,192107,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20897,"[30, 40[", Self-emp-not-inc,93930,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20898,"[20, 30[", Federal-gov,207537,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
20899,"[20, 30[", Private,138542,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
20900,"[20, 30[", Self-emp-not-inc,116207,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
20901,"[20, 30[", Private,198244,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,39,North America,<=50K
20902,"[30, 40[", Private,90614,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,2042,10,North America,<=50K
20903,"[20, 30[", Private,211160,High School,8,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20904,"[20, 30[", Private,194630,High School,9,Married-civ-spouse,Other, Husband,*,Male,3781,0,50,North America,<=50K
20905,"[20, 30[", Private,161478,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
20906,"[50, 60[", Private,144071,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
20907,"[40, 50[", Private,167005,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,55,North America,<=50K
20908,"[50, 60[", Private,342121,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20909,"[70, 80[", Self-emp-not-inc,71676,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,1944,1,North America,<=50K
20910,"[40, 50[", Private,124692,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20911,"[40, 50[", Private,147236,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20912,"[40, 50[", Private,145175,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20913,"[40, 50[", Private,259323,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20914,"[20, 30[", Private,154978,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20915,"[60, 70[", ?,163946,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20916,"[20, 30[", Private,127768,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
20917,"[50, 60[", Private,98588,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20918,"[40, 50[", Private,192894,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
20919,"[20, 30[", Private,194848,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20920,"[20, 30[", Private,34446,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
20921,"[20, 30[", Local-gov,177265,High School,9,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
20922,"[30, 40[", Private,142977,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
20923,"[40, 50[", Private,241350,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
20925,"[10, 20[", Private,60562,High School,5,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20926,"[20, 30[", Private,142566,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20927,"[20, 30[", Private,176162,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20928,"[50, 60[", Private,186303,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
20929,"[40, 50[", Private,237671,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
20930,"[10, 20[", ?,184416,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
20931,"[50, 60[", Private,68624,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
20932,"[30, 40[", Private,229504,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
20933,"[50, 60[", Private,340591,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,3942,0,40,North America,<=50K
20934,"[20, 30[", Private,262208,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
20935,"[20, 30[", Private,236008,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20937,"[30, 40[", Private,169496,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
20938,"[20, 30[", ?,205940,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20939,"[20, 30[", Private,195179,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
20940,"[20, 30[", Private,469697,Undergraduate,10,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20941,"[10, 20[", ?,140242,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20942,"[40, 50[", Private,214415,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20943,"[30, 40[", Private,452283,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
20944,"[40, 50[", Private,244172,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20945,"[10, 20[", Private,231972,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
20946,"[30, 40[", Private,412296,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
20947,"[30, 40[", Private,30497,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
20948,"[50, 60[", Self-emp-not-inc,189216,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
20949,"[30, 40[", Private,268292,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
20950,"[30, 40[", Private,69306,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20951,"[50, 60[", State-gov,111224,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,39,North America,<=50K
20952,"[20, 30[", State-gov,309348,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
20953,>=80, ?,174995,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
20954,"[20, 30[", Private,210781,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
20955,"[40, 50[", Private,286750,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,36,North America,<=50K
20956,"[30, 40[", Self-emp-not-inc,321274,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
20957,"[20, 30[", Private,192936,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
20959,"[40, 50[", Private,187861,High School,9,Separated,Other, Unmarried,*,Female,0,0,44,North America,<=50K
20960,"[30, 40[", Private,179579,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20961,"[20, 30[", Private,663394,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
20962,"[20, 30[", Private,302422,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20963,"[20, 30[", ?,154373,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
20964,"[40, 50[", Local-gov,37353,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
20966,"[40, 50[", Private,184402,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
20967,"[20, 30[", Private,224640,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20968,"[10, 20[", Private,405526,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
20969,"[30, 40[", Private,36385,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,2258,50,North America,<=50K
20970,"[20, 30[", Private,147884,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
20971,"[20, 30[", Private,164231,High School,7,Separated,Technical, Own-child,*,Male,0,0,35,North America,<=50K
20972,"[20, 30[", Private,383306,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
20973,"[20, 30[", Private,417668,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,36,North America,<=50K
20974,"[20, 30[", Private,161007,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
20975,"[60, 70[", State-gov,99823,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
20976,"[20, 30[", Private,37379,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
20977,"[20, 30[", Private,148645,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
20978,"[30, 40[", Private,180477,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
20979,"[20, 30[", Private,123147,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,4865,0,40,North America,<=50K
20980,"[30, 40[", Private,111415,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
20981,"[40, 50[", Local-gov,107327,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
20982,"[50, 60[", Local-gov,146565,Professional Education,12,Divorced,Other, Not-in-family,*,Female,4865,0,30,North America,<=50K
20983,"[30, 40[", Private,267556,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4064,0,40,North America,<=50K
20984,"[40, 50[", Private,284871,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
20985,"[20, 30[", Private,194690,High School,5,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
20986,"[30, 40[", Federal-gov,145983,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
20987,"[50, 60[", Private,163998,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,45,North America,>50K
20988,"[50, 60[", Private,128478,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
20990,"[60, 70[", Private,226949,High School,9,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
20991,"[40, 50[", Private,157901,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
20992,"[50, 60[", Self-emp-not-inc,33863,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
20993,"[30, 40[", Local-gov,40444,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
20994,"[60, 70[", Private,54373,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
20995,"[20, 30[", Private,52753,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1504,40,North America,<=50K
20996,"[20, 30[", Self-emp-not-inc,104423,Undergraduate,10,Married-civ-spouse,Nontechnical, Other-relative,*,Male,4386,0,45,North America,>50K
20997,"[30, 40[", Local-gov,305714,High School,9,Never-married,Other, Unmarried,*,Female,0,0,70,North America,<=50K
20998,"[30, 40[", Local-gov,167440,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
20999,"[50, 60[", Private,291529,High School,6,Widowed,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
21000,"[40, 50[", Private,243380,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21001,"[10, 20[", Private,38619,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,10,North America,<=50K
21002,"[40, 50[", Private,230684,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
21003,"[30, 40[", Private,132601,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
21004,"[40, 50[", Private,193285,High School,9,Married-civ-spouse,Other, Wife,*,Female,5013,0,40,North America,<=50K
21005,"[50, 60[", Private,279156,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
21006,"[20, 30[", Private,339372,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21007,"[60, 70[", Private,101265,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,43,North America,<=50K
21008,"[20, 30[", Private,117789,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
