index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21009,"[30, 40[", Private,312667,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21010,"[30, 40[", Self-emp-not-inc,255503,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
21011,"[20, 30[", Private,221955,High School,5,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
21012,"[20, 30[", Private,139190,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
21013,"[30, 40[", Private,185556,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
21014,"[50, 60[", Federal-gov,84278,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
21015,"[40, 50[", Private,114580,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,24,North America,>50K
21016,"[30, 40[", Private,185405,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
21017,"[30, 40[", Self-emp-not-inc,199539,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
21018,"[20, 30[", Private,346480,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
21019,"[50, 60[", Local-gov,349431,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
21020,"[30, 40[", Private,219619,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,48,North America,<=50K
21021,"[20, 30[", Local-gov,127491,High School,9,Separated,Other, Not-in-family,*,Female,5721,0,40,North America,<=50K
21022,"[20, 30[", Self-emp-not-inc,253899,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21023,"[30, 40[", Private,155232,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,>50K
21024,"[40, 50[", Private,182437,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
21025,"[10, 20[", Private,530454,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
21026,"[40, 50[", Private,101430,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
21027,"[40, 50[", Local-gov,358668,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21028,"[30, 40[", Private,90668,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21029,"[40, 50[", Private,126141,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21030,"[40, 50[", Private,238355,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21031,"[20, 30[", Private,194031,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
21032,"[20, 30[", Private,117833,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1876,40,North America,<=50K
21034,"[40, 50[", Self-emp-not-inc,219591,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21035,"[20, 30[", Private,221757,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21036,"[30, 40[", Private,80625,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21037,"[50, 60[", Private,185407,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21038,"[30, 40[", Private,163110,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21039,"[30, 40[", ?,24504,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21040,"[30, 40[", Private,159187,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,55,North America,>50K
21041,"[20, 30[", Private,100462,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,2174,0,60,North America,<=50K
21042,"[20, 30[", Private,192936,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21043,"[20, 30[", Private,145011,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21044,"[60, 70[", Self-emp-inc,181196,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21045,"[30, 40[", Self-emp-not-inc,37778,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
21046,"[20, 30[", Private,60288,Graduate,14,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
21047,"[50, 60[", Self-emp-not-inc,84231,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
21049,"[60, 70[", Private,318763,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,22,North America,<=50K
21050,"[20, 30[", Private,168138,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21051,"[30, 40[", Private,113530,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21052,"[20, 30[", Private,321896,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21053,"[30, 40[", Private,145791,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21054,"[30, 40[", Private,131425,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21055,"[50, 60[", Private,145214,Undergraduate,10,Divorced,Other, Unmarried,*,Female,4650,0,20,North America,<=50K
21056,"[60, 70[", Local-gov,142166,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,<=50K
21057,"[20, 30[", Private,494784,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
21058,"[40, 50[", Self-emp-not-inc,172479,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,60,North America,>50K
21059,"[30, 40[", Private,184655,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
21060,"[40, 50[", Local-gov,26669,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21061,"[30, 40[", Private,191479,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
21063,"[60, 70[", State-gov,111795,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21064,"[40, 50[", Private,242564,High School,4,Never-married,Nontechnical, Not-in-family,*,Male,0,2205,40,North America,<=50K
21066,"[40, 50[", Self-emp-not-inc,436107,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21067,"[30, 40[", Private,272476,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
21068,"[30, 40[", Federal-gov,47310,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
21069,"[20, 30[", Private,283796,High School,8,Never-married,Technical, Other-relative,*,Male,0,0,30,North America,<=50K
21070,"[20, 30[", Private,161092,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,14,North America,<=50K
21071,"[20, 30[", Local-gov,265230,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21072,"[50, 60[", Federal-gov,61885,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,2001,65,North America,<=50K
21073,"[40, 50[", Private,150471,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21074,"[10, 20[", Private,183041,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
21075,"[30, 40[", Private,176673,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21077,"[40, 50[", Private,163287,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,43,North America,>50K
21078,"[20, 30[", Private,164040,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21079,"[40, 50[", Local-gov,324561,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
21080,"[40, 50[", Private,99127,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
21081,"[30, 40[", Private,334999,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
21082,"[20, 30[", Private,543477,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21083,"[30, 40[", Private,65876,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21084,"[50, 60[", Local-gov,105866,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
21085,"[20, 30[", Private,214858,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
21086,"[40, 50[", Private,154076,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21087,"[70, 80[", Private,280307,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
21088,"[30, 40[", Private,97723,High School,9,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
21089,"[20, 30[", Private,233499,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21090,"[70, 80[", Local-gov,259612,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
21091,"[20, 30[", Private,236977,High School,9,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21092,"[30, 40[", Private,347814,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,56,North America,<=50K
21093,"[30, 40[", Local-gov,197495,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21094,"[20, 30[", Private,227594,High School,8,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
21095,"[60, 70[", Private,165441,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21096,"[20, 30[", ?,337488,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
21097,"[50, 60[", Private,167552,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21098,"[20, 30[", Private,396722,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21099,"[20, 30[", Federal-gov,146538,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21100,"[20, 30[", Private,51973,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
21101,"[40, 50[", Private,144778,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21102,"[30, 40[", Private,169672,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21103,"[20, 30[", Private,240137,Primary School,3,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
21104,"[50, 60[", State-gov,103179,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
21105,"[10, 20[", Private,172050,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
21106,"[40, 50[", Private,178976,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21107,"[30, 40[", Private,176185,High School,8,Divorced,Technical, Not-in-family,*,Male,0,2258,42,North America,<=50K
21109,"[30, 40[", Federal-gov,172571,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
21110,"[50, 60[", Self-emp-not-inc,226735,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
21111,"[30, 40[", Private,148015,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,52,North America,<=50K
21112,"[30, 40[", Private,199529,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,1980,40,North America,<=50K
21113,"[60, 70[", Local-gov,35001,High School,4,Married-civ-spouse,Other, Husband,*,Male,2885,0,40,North America,<=50K
21114,"[20, 30[", ?,67586,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
21115,"[20, 30[", Private,88126,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21116,"[30, 40[", Private,226296,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21117,"[10, 20[", Private,452452,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
21118,"[20, 30[", Private,378546,High School,9,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
21119,"[50, 60[", Federal-gov,186087,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21120,"[30, 40[", Private,27856,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21121,"[60, 70[", Self-emp-not-inc,234859,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
21122,"[20, 30[", Private,71733,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,15,North America,<=50K
21123,"[20, 30[", Private,207473,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21124,"[50, 60[", Private,179291,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
21125,"[20, 30[", ?,253190,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
21127,"[20, 30[", Private,209286,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21128,"[30, 40[", Private,122889,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Asia,>50K
21129,"[30, 40[", Private,112358,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
21131,"[50, 60[", Private,247276,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21132,"[40, 50[", Private,276087,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,>50K
21133,"[60, 70[", Private,257557,High School,4,Married-civ-spouse,Other, Husband,*,Male,10566,0,40,North America,<=50K
21135,"[60, 70[", Self-emp-inc,106395,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21136,"[60, 70[", Private,167138,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21137,"[30, 40[", Private,213887,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21138,"[20, 30[", Private,185647,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21139,"[10, 20[", Private,143360,High School,9,Never-married,Technical, Own-child,*,Female,0,0,34,North America,<=50K
21140,"[30, 40[", Self-emp-not-inc,176862,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21141,"[30, 40[", Federal-gov,97614,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21144,"[40, 50[", Private,306183,High School,9,Never-married,Other, Unmarried,*,Female,0,0,37,North America,<=50K
21145,"[40, 50[", Self-emp-not-inc,343061,High School,4,Married-civ-spouse,Other, Husband,*,Male,4508,0,40,North America,<=50K
21146,"[40, 50[", ?,193047,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21147,"[30, 40[", Private,348521,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2415,99,North America,>50K
21148,"[50, 60[", Private,195835,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21149,"[10, 20[", Private,106273,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,38,North America,<=50K
21150,"[40, 50[", Private,222756,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21151,"[60, 70[", Self-emp-inc,110610,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21153,"[40, 50[", Private,247286,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
21154,"[20, 30[", Private,219042,High School,6,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21155,"[30, 40[", Private,224566,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,1669,45,North America,<=50K
21156,"[50, 60[", Private,204751,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21157,"[50, 60[", Private,113398,High School,9,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
21158,"[20, 30[", ?,170428,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,28,Asia,<=50K
21159,"[50, 60[", Private,258579,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3103,0,35,North America,>50K
21160,"[30, 40[", Private,162424,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21162,"[40, 50[", Self-emp-inc,26502,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,6497,0,45,North America,<=50K
21163,"[40, 50[", Private,369131,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
21164,"[40, 50[", Local-gov,114859,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,17,North America,<=50K
21165,"[40, 50[", Private,405309,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21166,"[40, 50[", Local-gov,323627,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,12,North America,<=50K
21167,"[40, 50[", Private,106698,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21168,"[40, 50[", Private,51506,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21169,"[40, 50[", Private,117251,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
21170,"[20, 30[", Private,106705,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
21171,"[30, 40[", Private,217296,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
21172,"[50, 60[", Private,34788,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
21173,"[40, 50[", Private,143368,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21174,"[50, 60[", Local-gov,86600,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21176,"[60, 70[", ?,104756,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,8,North America,<=50K
21177,"[40, 50[", Private,55720,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21179,"[20, 30[", ?,281668,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21180,"[30, 40[", Private,186145,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
21181,"[40, 50[", Self-emp-not-inc,96524,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21182,"[20, 30[", Local-gov,187397,Undergraduate,10,Never-married,Other, Unmarried,*,Male,1151,0,40,North America,<=50K
21183,"[60, 70[", Private,181153,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
21184,"[20, 30[", Local-gov,375170,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
21185,"[30, 40[", Private,360743,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21187,"[30, 40[", Private,137681,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21188,"[40, 50[", Private,28419,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
21189,"[40, 50[", Private,101214,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,44,North America,>50K
21190,"[40, 50[", Local-gov,213019,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
21192,"[50, 60[", Private,145333,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
21193,"[40, 50[", Private,107306,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21194,"[20, 30[", Private,195327,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21196,"[10, 20[", Private,175465,High School,6,Never-married,Other, Own-child,*,Female,0,0,14,North America,<=50K
21197,"[20, 30[", Private,197905,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21198,"[70, 80[", Self-emp-inc,118119,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,50,North America,>50K
21199,"[30, 40[", Private,172571,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
21200,"[10, 20[", Private,25051,High School,6,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
21201,"[20, 30[", Private,210714,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
21202,"[20, 30[", Private,183083,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
21203,"[50, 60[", Private,99185,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21204,"[30, 40[", Private,283921,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21205,"[40, 50[", Local-gov,396467,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21206,"[50, 60[", Private,158680,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21207,"[20, 30[", Private,202091,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
21208,"[20, 30[", Private,285127,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21209,"[50, 60[", Private,218630,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21210,"[30, 40[", Self-emp-inc,99309,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21211,"[10, 20[", Private,165505,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
21212,"[20, 30[", Private,122272,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
21213,"[50, 60[", Private,147707,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
21215,"[50, 60[", Self-emp-inc,194995,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
21216,"[40, 50[", State-gov,345969,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
21217,"[20, 30[", Private,31842,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21219,"[50, 60[", Private,161438,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21220,"[20, 30[", Private,317019,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21221,"[40, 50[", Self-emp-not-inc,158451,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
21222,"[60, 70[", Private,225883,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,27,North America,<=50K
21223,"[40, 50[", Self-emp-not-inc,176319,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Female,7298,0,40,North America,>50K
21224,"[50, 60[", Self-emp-inc,258883,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
21225,"[60, 70[", Private,26966,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21227,"[50, 60[", Private,35411,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21228,"[40, 50[", Private,190885,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21229,"[30, 40[", Private,182162,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,37,North America,<=50K
21230,"[10, 20[", Private,352640,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21231,"[60, 70[", Self-emp-not-inc,213945,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
21232,"[50, 60[", Self-emp-not-inc,135102,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
21233,"[40, 50[", Self-emp-not-inc,102583,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
21235,"[30, 40[", Private,241802,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
21236,"[30, 40[", Private,347434,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,<=50K
21237,"[30, 40[", Private,305259,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
21238,"[20, 30[", Private,140830,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21239,"[40, 50[", Private,291568,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21240,"[40, 50[", Private,203067,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21241,"[40, 50[", Self-emp-not-inc,155106,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21242,"[10, 20[", ?,252752,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
21243,"[60, 70[", ?,404601,High School,9,Married-civ-spouse,Other, Husband,*,Male,2414,0,30,North America,<=50K
21244,"[50, 60[", Local-gov,100226,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
21245,"[40, 50[", Private,63503,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21246,"[60, 70[", Private,95929,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
