index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21247,"[30, 40[", Private,187618,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
21248,"[60, 70[", Self-emp-not-inc,92178,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21249,"[30, 40[", Private,220362,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,>50K
21250,"[30, 40[", Local-gov,209900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
21251,"[30, 40[", Private,272376,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21252,"[30, 40[", Self-emp-not-inc,173854,Undergraduate,13,Divorced,Technical, Other-relative,*,Male,0,0,35,North America,>50K
21253,"[30, 40[", Private,278924,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21254,"[50, 60[", Private,324568,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21255,"[50, 60[", Self-emp-inc,124963,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21256,"[20, 30[", Private,211299,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
21257,"[40, 50[", Private,192791,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21258,"[60, 70[", Private,182862,High School,9,Never-married,Other, Not-in-family,*,Male,15831,0,40,North America,>50K
21259,"[20, 30[", Private,46868,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21260,"[50, 60[", Local-gov,31365,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
21261,"[40, 50[", Private,148171,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
21262,"[10, 20[", Private,142647,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
21263,"[60, 70[", Private,116230,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21265,"[10, 20[", Private,495982,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
21266,"[10, 20[", Private,334026,High School,7,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
21267,"[30, 40[", Private,268571,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21268,"[30, 40[", Private,213813,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21269,"[20, 30[", Private,241667,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
21270,"[30, 40[", Private,160920,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
21271,"[50, 60[", Private,107265,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
21272,"[10, 20[", ?,41609,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
21274,"[40, 50[", ?,109912,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,7,North America,>50K
21275,"[20, 30[", Private,167424,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
21276,"[40, 50[", Private,270079,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21277,"[20, 30[", Private,325923,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
21278,"[10, 20[", Private,194905,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
21279,"[40, 50[", Local-gov,183486,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
21280,"[30, 40[", Federal-gov,153066,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21281,"[60, 70[", Self-emp-inc,56248,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2415,60,North America,>50K
21282,"[60, 70[", Private,105252,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21283,"[40, 50[", Self-emp-not-inc,168195,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1902,45,North America,>50K
21284,"[30, 40[", Private,167735,High School,7,Never-married,Technical, Own-child,*,Male,6849,0,40,North America,<=50K
21285,"[50, 60[", Private,146310,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21286,"[20, 30[", Private,256504,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,6,North America,<=50K
21287,"[10, 20[", Private,121425,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
21288,"[30, 40[", Private,146440,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
21289,"[50, 60[", ?,155259,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21290,"[50, 60[", Self-emp-not-inc,98829,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
21291,"[40, 50[", Self-emp-inc,239321,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21292,"[60, 70[", Self-emp-inc,134768,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
21293,"[30, 40[", Private,556902,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21294,"[20, 30[", Private,47907,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
21295,"[20, 30[", Private,114357,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
21296,"[20, 30[", Private,189462,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1504,45,North America,<=50K
21297,"[30, 40[", Private,90646,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21298,"[20, 30[", Private,232914,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
21299,"[20, 30[", Private,192201,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
21300,"[20, 30[", Private,27776,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21301,"[20, 30[", Private,137476,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
21302,"[30, 40[", Private,100734,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,<=50K
21304,"[30, 40[", Private,184833,High School,6,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21305,"[10, 20[", Private,414721,High School,7,Never-married,Other, Own-child,*,Male,0,1602,23,North America,<=50K
21306,"[20, 30[", Private,151780,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
21307,"[30, 40[", State-gov,203628,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21308,"[10, 20[", Private,137363,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
21309,"[40, 50[", Private,172307,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21310,"[20, 30[", Private,273403,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
21311,"[30, 40[", State-gov,37931,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
21312,"[60, 70[", Private,97030,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21313,"[30, 40[", Private,54608,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
21314,"[20, 30[", Private,108542,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21315,"[20, 30[", Private,253814,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
21316,"[40, 50[", Private,421412,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21317,"[40, 50[", Private,207140,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
21318,"[10, 20[", Private,138153,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
21319,"[20, 30[", Private,46987,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
21320,"[50, 60[", Self-emp-inc,183173,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
21321,"[30, 40[", Local-gov,229531,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
21322,"[40, 50[", Self-emp-not-inc,320744,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,45,North America,<=50K
21323,"[20, 30[", Private,257405,Primary School,3,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
21324,"[20, 30[", State-gov,432052,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,15,North America,<=50K
21325,"[40, 50[", Private,397280,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
21326,"[20, 30[", Private,38001,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
21327,"[20, 30[", Private,101618,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
21328,"[40, 50[", Federal-gov,332727,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21329,"[30, 40[", Private,115215,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21330,"[30, 40[", Private,178449,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,49,North America,<=50K
21331,"[40, 50[", Private,185267,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
21332,"[20, 30[", Private,410439,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
21333,"[20, 30[", Private,85572,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,42,North America,>50K
21334,"[20, 30[", Private,83517,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
21335,"[40, 50[", Self-emp-not-inc,194726,High School,9,Divorced,Technical, Own-child,*,Male,0,0,35,North America,<=50K
21336,"[20, 30[", Private,322674,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21337,"[40, 50[", Local-gov,34540,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,44,North America,<=50K
21338,"[30, 40[", Local-gov,211073,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,61,North America,>50K
21339,"[30, 40[", Private,194901,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
21340,"[50, 60[", Private,117059,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21341,"[60, 70[", Self-emp-not-inc,78875,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,2290,0,40,North America,<=50K
21342,"[20, 30[", Private,51461,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
21343,"[70, 80[", Private,266119,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21344,"[40, 50[", Local-gov,92374,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
21345,"[50, 60[", Private,175262,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21346,"[20, 30[", Private,208249,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,62,North America,<=50K
21347,"[30, 40[", Private,196385,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,35,North America,>50K
21348,"[20, 30[", ?,110622,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,15,Asia,<=50K
21349,"[30, 40[", Private,146980,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,65,North America,<=50K
21350,"[10, 20[", Private,112974,High School,7,Never-married,Technical, Other-relative,*,Male,0,0,3,North America,<=50K
21351,"[40, 50[", Self-emp-not-inc,175943,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,1977,15,North America,>50K
21352,"[20, 30[", Private,163265,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,4508,0,40,North America,<=50K
21353,"[10, 20[", Private,210932,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21354,"[40, 50[", Private,145290,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21355,"[20, 30[", Private,198992,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
21356,"[70, 80[", ?,174887,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
21357,"[40, 50[", Federal-gov,36651,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,40,North America,>50K
21358,"[40, 50[", Private,190072,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
21359,"[20, 30[", Private,49087,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
21360,"[40, 50[", Private,126622,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
21361,"[40, 50[", Private,174189,High School,5,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21362,"[30, 40[", Private,118605,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
21363,"[40, 50[", Self-emp-not-inc,377622,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
21365,"[30, 40[", Private,78530,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21366,"[20, 30[", Private,190391,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21367,"[60, 70[", State-gov,162678,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21368,"[40, 50[", Private,103980,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
21369,"[20, 30[", Private,293726,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21372,"[20, 30[", Federal-gov,41013,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
21373,"[50, 60[", Private,188186,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,1590,45,North America,<=50K
21374,"[40, 50[", Federal-gov,320071,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21375,"[20, 30[", Private,306908,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21377,"[50, 60[", Private,173580,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21378,"[30, 40[", Private,273612,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
21379,"[20, 30[", Private,195555,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21381,"[20, 30[", Private,418405,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21383,"[20, 30[", Private,183965,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21384,"[20, 30[", Private,354784,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
21385,"[40, 50[", Private,198096,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
21386,"[30, 40[", Private,732102,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21387,"[60, 70[", Self-emp-not-inc,97847,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
21389,"[10, 20[", Private,320014,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
21390,"[50, 60[", Self-emp-inc,298215,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21391,"[30, 40[", Private,295127,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21392,"[30, 40[", Private,368140,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21394,"[20, 30[", ?,121070,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
21395,"[30, 40[", Private,212163,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
21396,"[30, 40[", Self-emp-not-inc,108198,High School,9,Divorced,Technical, Own-child,*,Male,0,0,15,North America,<=50K
21397,"[40, 50[", Federal-gov,294431,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21398,"[40, 50[", Federal-gov,202560,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
21399,"[20, 30[", Self-emp-inc,266070,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,80,North America,<=50K
21400,"[30, 40[", Private,346122,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21401,"[30, 40[", Self-emp-inc,308686,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
21403,"[30, 40[", Private,187711,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21404,"[30, 40[", Private,238959,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
21405,"[40, 50[", Private,93557,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21406,"[30, 40[", Private,329980,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21407,"[20, 30[", Private,125010,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21408,"[60, 70[", Self-emp-inc,90915,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21409,"[30, 40[", Private,289731,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21410,"[70, 80[", ?,33114,High School,6,Married-civ-spouse,Other, Husband,*,Male,1797,0,30,North America,<=50K
21411,"[60, 70[", Private,206052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21412,"[30, 40[", Private,191385,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21413,"[40, 50[", ?,268804,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
21414,"[40, 50[", Self-emp-inc,191429,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
21415,"[30, 40[", Self-emp-not-inc,199753,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
21416,"[50, 60[", Local-gov,92486,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21417,"[10, 20[", Private,171088,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,10,North America,<=50K
21418,"[30, 40[", Private,112820,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21419,"[50, 60[", Self-emp-not-inc,32855,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
21420,"[10, 20[", Private,142964,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
21421,"[40, 50[", Private,89146,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21422,"[50, 60[", ?,147015,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
21423,"[20, 30[", Private,291968,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21425,"[50, 60[", Private,238216,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21426,"[30, 40[", State-gov,323726,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21427,"[50, 60[", Private,141663,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21428,"[10, 20[", ?,218471,High School,9,Never-married,Other, Own-child,*,Female,0,1602,30,North America,<=50K
21429,"[30, 40[", Private,118551,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
21430,"[50, 60[", Local-gov,35092,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21432,"[30, 40[", Federal-gov,206190,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
21433,"[50, 60[", Self-emp-not-inc,178353,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21434,"[50, 60[", Federal-gov,169133,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21435,"[50, 60[", Self-emp-not-inc,103179,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
21436,"[30, 40[", Private,354464,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21437,"[10, 20[", ?,124651,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
21438,"[30, 40[", Private,60426,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
21440,"[30, 40[", Private,133861,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21442,"[30, 40[", Private,221324,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21443,"[30, 40[", Private,325658,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21444,"[30, 40[", Private,210562,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21445,"[40, 50[", Private,152249,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
21447,"[40, 50[", State-gov,48997,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21448,"[30, 40[", Private,243409,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21449,"[30, 40[", Private,162442,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
21450,"[20, 30[", Private,203078,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
21451,"[50, 60[", Self-emp-inc,155983,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
21453,"[30, 40[", ?,170276,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,10,North America,>50K
21454,"[40, 50[", Private,105381,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21455,"[20, 30[", ?,256240,High School,4,Married-civ-spouse,Other, Own-child,*,Male,0,0,60,North America,<=50K
21456,"[40, 50[", Private,210275,Graduate,14,Divorced,Technical, Unmarried,*,Female,4687,0,35,North America,>50K
21457,"[50, 60[", Private,150980,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
21458,"[30, 40[", Self-emp-inc,141584,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
21459,"[20, 30[", Private,113571,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
21460,"[10, 20[", Private,154089,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21461,"[40, 50[", Private,50197,High School,6,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21462,"[20, 30[", Private,132572,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
21463,"[40, 50[", Private,238185,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21464,"[20, 30[", Private,112754,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
21465,"[20, 30[", ?,357029,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,2105,0,20,North America,<=50K
21466,"[30, 40[", State-gov,213389,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,1726,38,North America,<=50K
21467,"[40, 50[", Self-emp-inc,287647,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,7688,0,55,North America,>50K
21469,"[50, 60[", Self-emp-inc,143266,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21470,"[50, 60[", Self-emp-not-inc,68006,High School,4,Never-married,Other, Other-relative,*,Female,0,0,60,North America,<=50K
21471,"[40, 50[", Private,287079,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
21472,"[30, 40[", Private,223212,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21476,"[20, 30[", Private,157612,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,14344,0,40,North America,>50K
21477,"[20, 30[", Private,305472,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
21478,"[50, 60[", Private,548256,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21479,"[20, 30[", Private,40295,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21480,"[20, 30[", Private,112403,High School,9,Never-married,Technical, Unmarried,*,Male,2354,0,40,North America,<=50K
21481,"[50, 60[", Private,31137,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21482,"[30, 40[", Private,116138,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,60,North America,>50K
21483,"[20, 30[", ?,127833,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21484,"[10, 20[", Private,201743,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
