index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21485,"[40, 50[", Private,240027,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
21486,"[20, 30[", Private,129882,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21487,"[40, 50[", ?,355890,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
21488,"[20, 30[", Private,107658,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,10,North America,<=50K
21489,"[50, 60[", Private,136841,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,99999,0,35,North America,>50K
21490,"[10, 20[", Private,146679,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
21491,"[70, 80[", ?,35724,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
21492,"[20, 30[", Federal-gov,42251,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
21493,"[30, 40[", Private,113838,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21494,"[20, 30[", Self-emp-not-inc,282398,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
21495,"[40, 50[", Private,33331,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21496,"[20, 30[", Federal-gov,41031,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
21497,"[40, 50[", Private,155489,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
21498,"[30, 40[", Private,53042,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21499,"[30, 40[", Private,174789,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21500,"[40, 50[", Local-gov,203067,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
21504,"[50, 60[", Self-emp-not-inc,188003,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
21505,"[40, 50[", Local-gov,65535,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
21506,"[30, 40[", Private,366757,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
21507,"[20, 30[", Private,414545,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21508,"[20, 30[", Private,295919,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21509,"[30, 40[", Private,34378,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21510,"[40, 50[", Self-emp-inc,58359,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
21511,"[20, 30[", Private,476334,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
21512,"[30, 40[", Private,255424,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21513,"[30, 40[", Local-gov,175856,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21514,"[40, 50[", Private,124692,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21515,"[30, 40[", Private,118551,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21516,"[70, 80[", ?,292019,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
21517,"[30, 40[", Private,288566,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
21519,"[20, 30[", Private,39432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21521,"[30, 40[", Private,709445,High School,9,Separated,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
21522,"[30, 40[", Private,194809,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21523,"[50, 60[", Self-emp-inc,89041,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
21524,"[30, 40[", ?,299090,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21525,"[10, 20[", Private,159561,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
21526,"[30, 40[", Private,236328,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
21527,"[40, 50[", Private,269045,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21528,"[20, 30[", ?,196627,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21529,"[40, 50[", Federal-gov,323798,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21530,"[50, 60[", Private,463072,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
21532,"[20, 30[", Self-emp-inc,98756,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,50,North America,<=50K
21533,"[50, 60[", State-gov,161075,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21534,"[10, 20[", Private,192485,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21535,"[20, 30[", Private,201579,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21536,"[20, 30[", Private,117606,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21537,"[50, 60[", ?,177487,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21538,"[40, 50[", Self-emp-not-inc,237731,High School,9,Married-civ-spouse,Other, Husband,*,Male,2829,0,65,North America,<=50K
21539,"[30, 40[", Private,60313,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21540,"[30, 40[", Private,270059,Undergraduate,10,Divorced,Other, Unmarried,*,Female,25236,0,25,North America,>50K
21542,"[10, 20[", Private,240686,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
21543,"[50, 60[", Local-gov,124793,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21544,"[20, 30[", Self-emp-not-inc,113948,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
21545,"[10, 20[", ?,241021,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21546,"[20, 30[", Private,147655,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21547,"[40, 50[", Self-emp-not-inc,38876,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
21548,"[50, 60[", Private,117299,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
21549,"[20, 30[", ?,114813,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21550,"[20, 30[", Private,136310,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21551,"[40, 50[", Federal-gov,153132,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
21552,"[20, 30[", Private,197552,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
21553,"[30, 40[", Private,69748,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
21554,"[20, 30[", Private,175738,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
21557,"[40, 50[", Private,155659,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
21558,"[10, 20[", Federal-gov,215891,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
21559,"[40, 50[", Private,144928,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21560,"[30, 40[", Private,33688,High School,9,Never-married,Other, Unmarried,*,Female,0,1669,70,North America,<=50K
21561,"[60, 70[", Private,262446,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
21562,"[40, 50[", Federal-gov,191295,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
21563,"[30, 40[", Private,279173,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
21564,"[40, 50[", Private,153031,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
21565,"[20, 30[", Private,202239,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
21566,"[40, 50[", Federal-gov,469454,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,7298,0,48,North America,>50K
21567,"[30, 40[", Local-gov,164156,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,55,North America,<=50K
21568,"[50, 60[", Private,196482,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21570,"[30, 40[", Private,287315,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21571,"[20, 30[", Private,117210,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21572,"[30, 40[", Private,41610,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21573,"[50, 60[", Private,160703,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
21574,"[30, 40[", Private,80511,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,44,North America,<=50K
21575,"[30, 40[", Private,219155,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
21576,"[30, 40[", Private,106347,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
21577,"[30, 40[", Self-emp-not-inc,68899,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2129,40,North America,<=50K
21578,"[40, 50[", Self-emp-not-inc,163985,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,>50K
21579,"[20, 30[", Private,270887,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
21580,"[10, 20[", Private,205726,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
21581,"[20, 30[", Private,218899,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,60,North America,<=50K
21582,"[30, 40[", Private,186183,High School,9,Married-civ-spouse,Other, Husband,*,Male,15024,0,80,North America,>50K
21583,"[10, 20[", Private,248749,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21584,"[30, 40[", Private,197558,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21585,"[20, 30[", Private,176514,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21586,"[20, 30[", ?,116820,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
21588,"[30, 40[", Private,215503,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,45,North America,>50K
21589,"[40, 50[", Private,226129,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
21590,"[30, 40[", Private,175856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,55,North America,>50K
21591,"[40, 50[", Private,281138,High School,9,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21592,"[40, 50[", Private,98061,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21593,"[30, 40[", Self-emp-not-inc,260560,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
21594,"[20, 30[", Private,289909,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
21595,"[50, 60[", Private,59590,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
21596,"[20, 30[", Private,236769,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21597,"[30, 40[", Self-emp-not-inc,423616,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,24,North America,>50K
21598,"[20, 30[", Private,291407,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21599,"[50, 60[", Self-emp-inc,100029,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21600,"[30, 40[", Private,204494,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,56,North America,>50K
21601,"[20, 30[", Private,201680,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21602,"[40, 50[", Private,154308,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21603,"[30, 40[", Private,150324,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
21605,"[20, 30[", Private,100829,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
21606,"[30, 40[", Private,203169,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
21607,"[20, 30[", Private,122075,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
21608,"[20, 30[", Private,178778,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21609,"[20, 30[", Private,276345,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
21610,"[40, 50[", Private,233511,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
21612,"[30, 40[", Private,173350,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21613,"[30, 40[", Private,130589,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
21614,"[60, 70[", Private,94318,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
21615,"[20, 30[", Private,297531,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
21616,"[50, 60[", Private,129762,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21618,"[60, 70[", Private,120067,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
21619,"[40, 50[", Private,182370,Professional Education,12,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21620,"[40, 50[", State-gov,60949,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21621,"[30, 40[", Private,190511,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21622,"[40, 50[", Private,188195,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21623,"[50, 60[", Private,89534,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21624,"[40, 50[", Self-emp-inc,125831,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,55,North America,>50K
21625,"[20, 30[", Private,183358,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21626,"[30, 40[", ?,75024,High School,4,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21628,"[30, 40[", Private,108946,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21629,"[20, 30[", Private,93223,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
21630,"[60, 70[", Private,147393,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
21631,"[70, 80[", ?,45801,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
21632,"[30, 40[", State-gov,225385,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21633,"[30, 40[", Federal-gov,23892,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21635,"[20, 30[", Self-emp-not-inc,404998,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21638,"[40, 50[", Private,357540,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2002,55,North America,<=50K
21639,"[30, 40[", Private,185336,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
21640,"[20, 30[", State-gov,152503,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21641,"[50, 60[", Private,167794,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
21642,"[40, 50[", Private,96552,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,17,North America,<=50K
21643,"[30, 40[", Private,169527,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,4386,0,20,North America,<=50K
21644,"[50, 60[", State-gov,254285,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21645,"[40, 50[", Private,32509,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21646,"[40, 50[", Private,125492,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21647,"[30, 40[", Self-emp-inc,186035,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21648,"[60, 70[", ?,168794,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
21649,"[30, 40[", Private,191856,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7298,0,40,North America,>50K
21650,"[30, 40[", Private,215503,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
21651,"[30, 40[", Private,187560,High School,9,Never-married,Other, Not-in-family,*,Male,2174,0,40,North America,<=50K
21652,"[30, 40[", Self-emp-not-inc,252752,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,2415,40,North America,>50K
21653,"[30, 40[", Local-gov,210991,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
21654,"[50, 60[", Local-gov,190748,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
21655,"[20, 30[", Private,117767,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21656,"[30, 40[", Private,301070,High School,9,Divorced,Other, Unmarried,*,Male,0,0,45,North America,<=50K
21657,"[60, 70[", Self-emp-not-inc,204645,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,9386,0,72,North America,>50K
21658,"[30, 40[", Private,186183,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21659,"[30, 40[", Private,131808,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21660,"[30, 40[", State-gov,156292,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21661,"[20, 30[", Private,124589,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
21662,"[20, 30[", Private,262819,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
21663,"[60, 70[", Private,95500,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21664,"[30, 40[", Private,241306,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
21665,"[20, 30[", Private,238680,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
21666,"[10, 20[", ?,42293,High School,6,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
21667,"[40, 50[", Local-gov,168071,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
21668,"[40, 50[", Private,337629,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Unknown,>50K
21669,"[50, 60[", Private,168001,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
21670,"[30, 40[", Private,97759,High School,8,Never-married,Other, Unmarried,*,Female,0,0,17,North America,<=50K
21671,"[50, 60[", Self-emp-not-inc,107096,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21673,"[20, 30[", Private,70076,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
21674,"[20, 30[", Private,312017,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21675,"[20, 30[", Private,174138,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21676,"[40, 50[", Private,125892,Undergraduate,13,Divorced,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
21677,"[20, 30[", Private,210474,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21678,"[20, 30[", State-gov,157332,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
21679,"[20, 30[", Private,30771,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21681,"[30, 40[", Private,209101,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,55,North America,>50K
21682,"[20, 30[", Private,324609,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21683,"[40, 50[", Private,268234,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
21684,"[30, 40[", Local-gov,178109,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
21685,"[30, 40[", Private,25955,High School,5,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
21686,"[60, 70[", ?,123484,High School,9,Widowed,Other, Other-relative,*,Female,0,0,25,North America,<=50K
21687,"[50, 60[", Local-gov,129762,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
21688,"[20, 30[", Self-emp-not-inc,108506,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,75,North America,<=50K
21689,"[20, 30[", Private,241607,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
21690,"[20, 30[", Federal-gov,214385,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21691,"[30, 40[", Local-gov,183000,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
21692,"[30, 40[", Private,290763,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21693,"[50, 60[", Private,171924,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
21694,"[10, 20[", Private,97189,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,22,North America,<=50K
21695,"[40, 50[", Private,195096,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
21696,"[30, 40[", Federal-gov,329088,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21697,"[20, 30[", Private,58371,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21698,"[30, 40[", ?,256371,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21699,"[40, 50[", Private,35824,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21700,"[40, 50[", Private,173271,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21701,"[20, 30[", Private,391349,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
21702,"[20, 30[", Private,86153,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21703,"[30, 40[", Private,295855,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,70,North America,<=50K
21704,"[30, 40[", Self-emp-not-inc,327902,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
21706,"[50, 60[", Private,178353,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
21707,"[40, 50[", Private,28119,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,7,North America,<=50K
21708,"[40, 50[", Private,197522,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21709,"[20, 30[", Private,108542,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
21710,"[50, 60[", Private,179781,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21711,"[20, 30[", Private,126974,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
21712,"[20, 30[", Private,180060,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
21713,"[30, 40[", Local-gov,38948,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21714,"[20, 30[", Private,271572,High School,5,Never-married,Other, Other-relative,*,Male,0,0,52,North America,<=50K
21715,"[40, 50[", Private,177305,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
21716,"[20, 30[", Private,238367,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21717,"[30, 40[", Private,172232,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21718,"[20, 30[", Private,153805,High School,9,Never-married,Other, Unmarried,*,Male,0,0,20,North America,<=50K
21719,"[30, 40[", Private,26543,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21720,"[40, 50[", Private,109067,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21721,"[30, 40[", Private,213716,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21723,"[20, 30[", Private,185670,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
