index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21724,"[40, 50[", Federal-gov,233851,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
21725,"[60, 70[", ?,192052,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,2457,40,North America,<=50K
21726,"[40, 50[", Private,193524,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,<=50K
21727,"[20, 30[", Private,213385,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21728,"[20, 30[", Private,38238,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21730,"[10, 20[", Private,202344,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
21731,"[40, 50[", Self-emp-not-inc,43434,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21732,"[40, 50[", Private,102147,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
21733,"[30, 40[", Private,231826,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21734,"[40, 50[", State-gov,247378,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
21735,"[40, 50[", Private,78765,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,45,North America,>50K
21736,"[20, 30[", Private,184078,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
21737,"[20, 30[", Local-gov,102942,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,2001,40,North America,<=50K
21738,"[20, 30[", Private,258430,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,19,North America,<=50K
21739,"[50, 60[", Private,244554,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
21740,"[20, 30[", Private,252565,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
21742,"[30, 40[", Private,162572,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
21743,"[30, 40[", Private,65706,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21744,"[40, 50[", Federal-gov,102569,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21745,"[60, 70[", Private,350498,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,28,North America,<=50K
21747,"[30, 40[", Private,142383,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,36,North America,<=50K
21748,"[30, 40[", Private,229236,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21749,"[70, 80[", Private,56559,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
21750,"[20, 30[", Private,27049,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
21751,"[30, 40[", Private,36376,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
21752,"[40, 50[", Private,194360,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
21753,"[20, 30[", Private,246965,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,12,North America,<=50K
21754,"[40, 50[", Self-emp-inc,191277,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
21755,"[20, 30[", Private,268525,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
21756,"[20, 30[", Private,456604,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21757,"[20, 30[", Private,223464,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21758,"[50, 60[", Private,341797,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21759,"[20, 30[", Private,174461,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21760,"[40, 50[", Private,392167,High School,6,Divorced,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
21761,"[60, 70[", Private,210064,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21762,"[60, 70[", ?,233182,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,7,North America,<=50K
21763,"[70, 80[", Local-gov,177550,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,3818,0,14,North America,<=50K
21764,"[60, 70[", Private,143312,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
21765,"[20, 30[", Private,326334,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
21766,"[30, 40[", Private,179088,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21767,"[10, 20[", Private,207637,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
21769,"[30, 40[", Private,36069,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
21770,"[20, 30[", Federal-gov,53245,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21771,"[20, 30[", Self-emp-inc,399904,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
21772,"[30, 40[", Self-emp-inc,199346,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,<=50K
21773,"[20, 30[", Private,343019,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21774,"[20, 30[", State-gov,232742,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21775,"[60, 70[", Self-emp-not-inc,390472,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21776,"[50, 60[", Private,290124,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21777,"[20, 30[", Private,242912,Undergraduate,10,Never-married,Other, Own-child,*,Female,4650,0,40,North America,<=50K
21779,"[30, 40[", Local-gov,286405,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
21780,"[20, 30[", Private,153841,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21781,"[20, 30[", Private,137367,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,44,Asia,<=50K
21782,"[60, 70[", Private,313255,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
21783,"[30, 40[", Private,100734,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
21784,"[30, 40[", Private,248584,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21785,"[40, 50[", Private,60001,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21786,"[10, 20[", Private,335065,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
21787,"[20, 30[", Private,219262,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
21788,"[20, 30[", Private,186830,High School,9,Never-married,Other, Other-relative,*,Male,0,0,45,North America,<=50K
21791,"[40, 50[", Private,307767,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
21792,"[30, 40[", Private,217460,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21793,"[30, 40[", Private,104052,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1741,42,North America,<=50K
21795,"[20, 30[", Private,68358,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
21796,"[40, 50[", Self-emp-not-inc,243636,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21797,"[40, 50[", Self-emp-not-inc,71269,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21799,"[30, 40[", ?,212048,Professional Education,15,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21800,"[30, 40[", Local-gov,115040,High School,9,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,25,North America,<=50K
21801,"[40, 50[", Private,111994,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,4650,0,40,North America,<=50K
21802,"[20, 30[", Private,210794,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
21803,"[20, 30[", ?,88126,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21804,"[20, 30[", Private,570821,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21805,"[60, 70[", ?,146196,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21806,"[50, 60[", State-gov,169482,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
21807,"[20, 30[", Private,63577,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21808,"[20, 30[", Private,208946,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21809,"[40, 50[", Self-emp-not-inc,26598,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21810,"[20, 30[", Private,189203,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21811,"[30, 40[", Private,183892,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21813,"[10, 20[", Private,188616,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
21814,"[60, 70[", Private,116707,High School,7,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21815,"[20, 30[", Private,99199,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21816,"[30, 40[", Local-gov,183620,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,>50K
21817,"[30, 40[", Private,110476,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21819,"[50, 60[", Private,150726,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21820,"[20, 30[", Private,214695,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
21821,"[30, 40[", Private,172694,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
21822,"[20, 30[", Private,344804,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21824,"[30, 40[", State-gov,327902,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
21825,"[30, 40[", Private,438176,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
21826,"[50, 60[", Private,197656,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
21827,"[30, 40[", Private,219838,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21828,"[50, 60[", Self-emp-not-inc,35561,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
21829,"[20, 30[", ?,156848,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21830,"[50, 60[", Private,190257,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21832,"[30, 40[", Private,65624,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21833,"[40, 50[", Private,201699,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21834,"[50, 60[", Private,349910,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
21838,"[20, 30[", Private,188923,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,55,North America,<=50K
21839,"[40, 50[", Private,114797,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,<=50K
21840,"[50, 60[", Private,245215,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
21841,"[30, 40[", Self-emp-not-inc,36270,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
21842,"[60, 70[", Self-emp-not-inc,107138,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21843,"[30, 40[", Private,77820,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
21844,"[20, 30[", Private,39477,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21845,"[30, 40[", Private,58305,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1573,40,North America,<=50K
21847,"[10, 20[", ?,249147,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
21848,"[10, 20[", Private,44797,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
21849,"[20, 30[", Private,164488,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
21850,"[50, 60[", Private,48413,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21852,"[30, 40[", Self-emp-not-inc,36592,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,91,North America,<=50K
21853,"[30, 40[", Private,280923,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21854,"[30, 40[", Federal-gov,29617,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21855,"[40, 50[", Self-emp-inc,208802,Professional Education,15,Divorced,Technical, Unmarried,*,Male,25236,0,36,North America,>50K
21856,"[30, 40[", Private,189240,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21857,"[20, 30[", ?,37932,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21858,"[30, 40[", Private,181705,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21859,"[30, 40[", Private,147548,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,85,North America,<=50K
21860,"[50, 60[", Self-emp-not-inc,306784,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
21861,"[40, 50[", ?,260953,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21862,"[40, 50[", State-gov,190406,Professional Education,15,Divorced,Technical, Unmarried,*,Male,25236,0,36,North America,>50K
21863,"[20, 30[", Private,230229,Primary School,3,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
21864,"[20, 30[", Private,46987,Professional Education,11,Never-married,Technical, Own-child,*,Female,2174,0,36,North America,<=50K
21865,"[60, 70[", Private,301108,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,22,North America,<=50K
21866,"[30, 40[", Private,263081,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
21867,"[20, 30[", Self-emp-not-inc,37741,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
21868,"[30, 40[", Private,115834,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,7298,0,55,North America,>50K
21869,"[40, 50[", Private,150076,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
21870,"[40, 50[", Self-emp-not-inc,148254,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
21871,"[50, 60[", Private,183611,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21872,"[20, 30[", Private,258768,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
21873,"[30, 40[", Private,287658,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
21874,"[50, 60[", Private,95946,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
21875,"[40, 50[", Private,31267,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21876,"[30, 40[", Local-gov,302149,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,Asia,>50K
21877,"[20, 30[", Private,250135,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
21878,"[30, 40[", Private,176073,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
21879,"[60, 70[", Private,23580,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21880,"[20, 30[", Private,163665,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21881,"[30, 40[", Federal-gov,43953,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21882,"[30, 40[", Private,144860,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
21883,"[50, 60[", Self-emp-not-inc,61474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
21884,"[50, 60[", Private,141570,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
21885,"[40, 50[", Private,225660,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
21886,"[40, 50[", Private,336891,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21887,"[30, 40[", Self-emp-not-inc,210164,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21888,"[10, 20[", Private,171080,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
21889,"[40, 50[", Private,143342,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21890,"[20, 30[", Private,281627,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21891,"[40, 50[", Private,409922,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
21893,"[20, 30[", Private,157262,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
21894,"[30, 40[", Private,144949,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21896,"[30, 40[", Private,104293,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21897,"[20, 30[", Private,195481,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
21898,"[40, 50[", Private,193995,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
21899,"[60, 70[", Private,105216,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
21900,"[40, 50[", Private,147206,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
21901,"[10, 20[", Private,173585,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
21902,"[30, 40[", Private,187870,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
21903,"[30, 40[", Private,248919,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21904,"[40, 50[", Private,280410,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21905,"[30, 40[", State-gov,170861,High School,9,Separated,Other, Own-child,*,Female,0,0,32,North America,<=50K
21907,"[50, 60[", Private,340171,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21908,"[30, 40[", Private,41017,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
21909,"[20, 30[", Private,416356,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21910,"[30, 40[", Private,261504,High School,8,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
21912,"[40, 50[", Private,245317,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
21913,"[30, 40[", Private,153685,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,52,North America,<=50K
21914,"[10, 20[", ?,169758,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21915,"[30, 40[", Private,99374,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
21916,"[50, 60[", Local-gov,139452,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
21917,"[50, 60[", Private,227832,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21918,"[10, 20[", Self-emp-not-inc,213024,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
21919,"[20, 30[", ?,24008,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,72,North America,<=50K
21920,"[60, 70[", Self-emp-not-inc,33487,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21922,"[20, 30[", Private,421561,High School,7,Married-civ-spouse,Other, Other-relative,*,Male,0,0,25,North America,<=50K
21923,"[40, 50[", Private,109969,High School,7,Divorced,Other, Other-relative,*,Female,0,0,20,North America,<=50K
21924,"[20, 30[", Private,116830,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21925,"[30, 40[", Private,117166,High School,6,Married-civ-spouse,Technical, Husband,*,Male,2635,0,40,North America,<=50K
21926,"[20, 30[", Private,106951,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
21927,"[30, 40[", Private,89625,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,5,North America,>50K
21928,"[40, 50[", Private,194537,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21929,"[40, 50[", Private,144002,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
21930,"[20, 30[", Private,202214,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
21931,"[40, 50[", Private,109762,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
21932,"[30, 40[", Private,292570,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21934,"[60, 70[", Private,94552,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21935,"[50, 60[", Local-gov,46401,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
21936,"[10, 20[", Private,151150,High School,6,Never-married,Other, Own-child,*,Male,0,0,27,North America,<=50K
21937,"[30, 40[", Private,197689,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
21938,"[30, 40[", Self-emp-inc,180477,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21939,"[20, 30[", Private,181761,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
21940,"[30, 40[", Private,381153,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21941,"[20, 30[", Private,165474,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,39,North America,<=50K
21942,"[30, 40[", Federal-gov,190174,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21943,"[10, 20[", Private,295991,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
21944,"[50, 60[", Without-pay,198262,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
21945,"[30, 40[", Private,190385,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
21946,"[30, 40[", ?,411560,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21947,"[40, 50[", Private,262116,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
21948,"[40, 50[", Private,178922,High School,5,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
21950,"[30, 40[", Self-emp-inc,209538,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21952,"[10, 20[", Private,216086,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
21953,"[20, 30[", Private,636017,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
21954,"[30, 40[", Private,155781,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21955,"[20, 30[", Private,136873,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21956,"[40, 50[", State-gov,122066,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
21957,"[20, 30[", State-gov,346406,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
21960,"[50, 60[", Private,255364,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
21961,"[30, 40[", Private,703107,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
21962,"[30, 40[", Private,62374,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
21963,"[30, 40[", Private,96245,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21964,"[30, 40[", Private,348796,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
21965,"[20, 30[", Private,136873,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
21966,"[30, 40[", Private,388252,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21967,"[20, 30[", Private,47783,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
21968,"[60, 70[", Private,194167,High School,9,Divorced,Technical, Not-in-family,*,Female,2174,0,40,North America,<=50K
21969,"[40, 50[", Federal-gov,544792,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
