index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21970,"[30, 40[", Private,434463,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,39,North America,<=50K
21971,"[30, 40[", Private,317219,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1590,40,North America,<=50K
21973,"[20, 30[", Private,233711,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
21974,"[30, 40[", Private,111567,High School,9,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
21975,"[50, 60[", Private,79830,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21976,"[30, 40[", Self-emp-not-inc,192259,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
21977,"[20, 30[", Private,239663,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
21978,"[40, 50[", Local-gov,34987,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
21979,"[30, 40[", Self-emp-not-inc,409189,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21980,"[40, 50[", Private,135525,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21981,"[40, 50[", Private,152159,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
21982,"[10, 20[", Private,141363,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
21983,"[30, 40[", Private,214816,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
21984,"[40, 50[", Private,42907,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,48,North America,<=50K
21985,"[30, 40[", Private,161815,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
21986,"[40, 50[", Private,127314,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
21987,"[40, 50[", Private,395368,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
21988,"[70, 80[", Private,184176,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
21989,"[30, 40[", Private,112660,High School,5,Divorced,Technical, Own-child,*,Male,0,0,35,North America,<=50K
21991,"[30, 40[", Private,434114,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
21992,"[50, 60[", Self-emp-not-inc,165315,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,43,North America,>50K
21993,"[50, 60[", Private,190997,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
21994,"[20, 30[", Private,335533,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
21996,"[10, 20[", Private,272063,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
21997,"[30, 40[", Private,169564,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
21998,"[50, 60[", Private,188856,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,8614,0,55,North America,>50K
21999,"[20, 30[", Private,69847,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22000,"[40, 50[", Self-emp-not-inc,198759,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,80,North America,>50K
22001,"[20, 30[", Private,175431,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
22003,"[70, 80[", Self-emp-not-inc,284120,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22004,"[30, 40[", Private,109133,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22005,"[20, 30[", Private,167336,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
22006,"[70, 80[", ?,42209,High School,5,Widowed,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
22007,"[30, 40[", Private,282951,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22008,"[40, 50[", Private,303155,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22009,"[40, 50[", Private,261899,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
22010,"[30, 40[", Private,168030,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,7298,0,21,North America,>50K
22011,"[50, 60[", State-gov,71417,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22012,"[20, 30[", Private,239130,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22013,"[60, 70[", Private,200560,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
22014,"[20, 30[", Private,157541,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,27,North America,<=50K
22015,"[30, 40[", Private,255004,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22016,"[40, 50[", Private,230136,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
22017,"[50, 60[", Local-gov,124963,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,35,North America,>50K
22018,"[20, 30[", Private,39615,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
22019,"[20, 30[", Private,47678,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22020,"[40, 50[", Local-gov,281315,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
22023,"[30, 40[", Private,235862,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
22025,"[30, 40[", Private,38294,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22026,"[40, 50[", Private,111483,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22027,"[20, 30[", Private,189850,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22028,"[30, 40[", State-gov,145874,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,Asia,<=50K
22030,"[30, 40[", Local-gov,211654,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22032,"[20, 30[", Private,104834,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1669,40,North America,<=50K
22033,"[40, 50[", ?,195124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
22034,"[30, 40[", Private,32146,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
22035,"[50, 60[", Private,282674,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22036,"[40, 50[", Private,190403,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
22037,"[20, 30[", Private,247025,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,48,North America,<=50K
22038,"[20, 30[", Private,198258,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
22039,"[30, 40[", Self-emp-not-inc,172748,High School,4,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22040,"[20, 30[", State-gov,287988,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,10520,0,40,North America,>50K
22041,"[40, 50[", Self-emp-not-inc,122307,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
22042,"[50, 60[", ?,175017,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
22043,"[10, 20[", Private,170183,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22044,"[50, 60[", Private,150812,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
22045,"[20, 30[", Private,241185,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
22046,"[50, 60[", Self-emp-inc,174864,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
22047,"[30, 40[", Private,30529,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22048,"[30, 40[", Private,301637,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22049,"[40, 50[", Private,423222,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,60,North America,>50K
22050,"[40, 50[", Private,214781,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
22051,"[20, 30[", Private,242912,High School,9,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
22052,"[50, 60[", Private,191529,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,60,North America,<=50K
22053,"[20, 30[", Private,117363,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
22054,"[20, 30[", Private,333158,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
22055,"[30, 40[", Private,193260,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
22056,"[30, 40[", State-gov,278378,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22057,"[50, 60[", Private,111394,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22058,"[20, 30[", Private,102476,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
22059,"[20, 30[", Private,26451,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22060,"[60, 70[", ?,209137,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22061,"[20, 30[", Private,210945,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
22062,"[60, 70[", Local-gov,115023,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22063,"[50, 60[", Private,53833,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22064,"[30, 40[", Private,150057,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
22065,"[10, 20[", Private,128086,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,18,North America,<=50K
22066,"[20, 30[", Private,28473,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22067,"[40, 50[", Private,155509,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22069,"[30, 40[", Private,171889,Professional Education,15,Never-married,Technical, Own-child,*,Female,0,0,24,North America,<=50K
22070,"[40, 50[", Local-gov,185057,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
22071,"[50, 60[", Private,277034,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,60,North America,>50K
22072,"[30, 40[", Private,166606,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22073,"[30, 40[", Private,97453,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,54,North America,<=50K
22074,"[20, 30[", Private,136094,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22075,"[10, 20[", ?,61855,High School,9,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
22077,"[40, 50[", Private,418961,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
22078,"[30, 40[", Private,106961,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22079,"[30, 40[", Private,81846,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22080,"[40, 50[", Private,105936,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22081,"[30, 40[", Private,36425,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22082,"[20, 30[", Private,595088,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,63,North America,<=50K
22083,"[30, 40[", Private,149018,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22084,"[20, 30[", Private,229613,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22085,"[40, 50[", Private,33521,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22086,"[40, 50[", Private,70539,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,<=50K
22087,"[50, 60[", State-gov,105728,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,28,North America,>50K
22088,"[30, 40[", Private,193215,Undergraduate,10,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
22089,"[10, 20[", Private,137363,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22090,"[40, 50[", Self-emp-inc,104892,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
22091,"[30, 40[", Private,149427,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
22092,"[10, 20[", State-gov,176634,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22093,"[30, 40[", Private,183279,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22094,"[10, 20[", ?,225775,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22095,"[20, 30[", Private,202091,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,60,North America,<=50K
22096,"[30, 40[", Private,123151,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22097,"[20, 30[", Private,168187,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,50,North America,<=50K
22098,"[40, 50[", Federal-gov,33521,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22099,"[30, 40[", State-gov,243678,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22100,"[30, 40[", Private,164898,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22101,"[20, 30[", ?,262280,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3781,0,40,North America,<=50K
22102,"[30, 40[", State-gov,290614,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22103,"[50, 60[", Self-emp-not-inc,199265,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22104,"[30, 40[", Private,207668,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
22105,"[10, 20[", State-gov,30687,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
22107,"[10, 20[", Private,438996,High School,6,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
22108,"[40, 50[", Private,152915,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22109,"[60, 70[", ?,186030,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
22110,"[40, 50[", Local-gov,297759,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22111,"[50, 60[", Private,171242,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
22112,"[20, 30[", Private,206088,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22113,"[30, 40[", Private,182792,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22114,"[40, 50[", Private,167725,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
22115,"[40, 50[", Private,160674,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
22116,"[40, 50[", Private,194710,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22117,"[30, 40[", Private,255027,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
22118,"[20, 30[", Private,204641,High School,6,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
22119,"[20, 30[", State-gov,177787,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22120,"[20, 30[", Private,54932,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,35,North America,>50K
22121,"[50, 60[", Self-emp-not-inc,91506,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
22122,"[30, 40[", Private,198634,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22123,"[30, 40[", Private,227146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22124,"[50, 60[", Private,135647,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22125,"[40, 50[", Private,55508,High School,4,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22126,"[30, 40[", Private,174912,High School,9,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22127,"[40, 50[", Private,175925,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22128,"[50, 60[", Self-emp-not-inc,157486,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
22129,"[40, 50[", Local-gov,329144,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
22130,"[60, 70[", ?,81761,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,<=50K
22131,"[40, 50[", Self-emp-not-inc,102318,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
22132,"[30, 40[", Federal-gov,266463,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22133,"[50, 60[", Federal-gov,107314,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22134,"[20, 30[", Private,114158,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22135,"[30, 40[", Private,124052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22136,"[20, 30[", Private,144301,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,42,North America,<=50K
22137,"[20, 30[", Private,176683,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
22138,"[20, 30[", Private,234663,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22139,"[30, 40[", Self-emp-not-inc,178948,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
22140,"[30, 40[", Self-emp-not-inc,607848,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22141,"[30, 40[", Private,202937,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
22142,"[30, 40[", Federal-gov,83413,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
22143,"[20, 30[", Private,212798,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
22144,"[50, 60[", Federal-gov,192258,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
22145,"[30, 40[", Private,112497,High School,5,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,50,North America,>50K
22146,"[30, 40[", Private,97521,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22147,"[20, 30[", Private,160972,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22148,"[20, 30[", Private,322931,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
22149,"[20, 30[", Private,403519,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22150,"[40, 50[", Local-gov,330174,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22151,"[20, 30[", Private,278155,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22152,"[30, 40[", Private,39054,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
22153,"[50, 60[", Private,170287,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22154,"[40, 50[", Private,336643,Professional Education,11,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22156,"[40, 50[", Local-gov,433705,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
22158,"[40, 50[", Private,165599,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22159,"[20, 30[", Private,159759,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22160,"[20, 30[", Private,385092,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,36,North America,<=50K
22161,"[40, 50[", Private,188808,Undergraduate,13,Divorced,Other, Unmarried,*,Male,0,0,30,North America,<=50K
22162,"[30, 40[", Private,167476,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22163,"[20, 30[", State-gov,194096,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
22164,"[50, 60[", Private,182460,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
22165,"[20, 30[", ?,102323,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
22166,"[50, 60[", Private,232139,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22167,"[30, 40[", Private,341741,Primary School,1,Never-married,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
22168,"[20, 30[", Private,206008,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
22170,"[30, 40[", State-gov,372130,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22171,"[40, 50[", Private,27766,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Male,0,0,60,North America,>50K
22172,"[20, 30[", Private,140764,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
22173,"[10, 20[", ?,161259,High School,6,Never-married,Other, Other-relative,*,Male,0,0,12,North America,<=50K
22174,"[40, 50[", Private,22201,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
22175,"[30, 40[", Self-emp-inc,187046,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22176,"[20, 30[", Private,137591,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
22177,"[50, 60[", Private,274276,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22178,"[40, 50[", Private,341757,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22179,"[30, 40[", Private,218542,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22180,"[40, 50[", Local-gov,190020,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22181,"[20, 30[", Private,221436,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
22182,"[30, 40[", Self-emp-not-inc,52187,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22183,"[50, 60[", Private,158776,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22184,"[30, 40[", Local-gov,51543,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
22185,"[10, 20[", Private,146329,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,23,North America,<=50K
22186,"[30, 40[", Private,397467,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22187,"[50, 60[", Private,105592,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
22189,"[40, 50[", State-gov,55377,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22191,"[20, 30[", Private,38606,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1504,45,North America,<=50K
22192,"[10, 20[", Private,219841,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
22193,"[40, 50[", Private,156926,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
22194,"[50, 60[", Private,160362,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22195,"[40, 50[", Private,192161,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,43,North America,<=50K
22196,"[50, 60[", Private,208570,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,26,North America,<=50K
22198,"[40, 50[", Private,151089,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22199,"[50, 60[", Private,163002,High School,9,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
22201,"[20, 30[", Private,217530,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22202,"[20, 30[", Private,244406,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22203,"[10, 20[", Local-gov,152182,High School,6,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
22204,"[30, 40[", Private,55717,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,50,North America,>50K
22205,"[30, 40[", Private,201454,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
