index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
22206,"[40, 50[", Self-emp-inc,144371,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
22207,"[50, 60[", Private,277034,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22208,"[30, 40[", Self-emp-not-inc,462832,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
22209,"[20, 30[", Private,200681,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22210,"[50, 60[", State-gov,119565,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22211,"[20, 30[", Private,192017,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22212,"[50, 60[", Local-gov,84808,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22213,"[30, 40[", Private,100154,High School,6,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
22214,"[40, 50[", Private,169383,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22215,"[10, 20[", Without-pay,43887,High School,9,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
22216,"[40, 50[", Private,54260,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,99,North America,<=50K
22217,"[50, 60[", Self-emp-not-inc,159876,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,72,North America,<=50K
22218,"[40, 50[", Private,160474,High School,9,Divorced,Other, Unmarried,*,Female,0,1590,43,North America,<=50K
22219,"[20, 30[", Private,476334,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22221,"[30, 40[", Private,83671,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
22222,"[40, 50[", Private,172960,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
22223,"[40, 50[", Private,191957,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22224,"[30, 40[", Local-gov,40955,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
22226,"[30, 40[", Private,175643,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
22227,"[50, 60[", State-gov,197184,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
22228,"[50, 60[", Private,187295,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22229,"[10, 20[", Private,40822,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
22230,"[40, 50[", Private,228729,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
22231,"[50, 60[", Private,240496,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
22232,"[20, 30[", Private,51961,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
22233,"[30, 40[", Private,174887,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22234,"[30, 40[", Private,95855,High School,7,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22235,"[30, 40[", Private,362259,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22236,"[30, 40[", Self-emp-not-inc,30916,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22237,"[60, 70[", Private,153148,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,84,North America,<=50K
22238,"[40, 50[", Private,167915,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22239,"[40, 50[", Private,45156,High School,9,Never-married,Technical, Not-in-family,*,Male,2174,0,41,North America,<=50K
22240,"[30, 40[", Private,98776,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
22241,"[20, 30[", Private,209801,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,Unknown,<=50K
22242,"[30, 40[", Private,183800,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22243,"[30, 40[", Private,54595,High School,8,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22244,"[30, 40[", Private,79637,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
22245,"[50, 60[", Private,126566,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22246,"[20, 30[", Private,233796,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,7298,0,32,North America,>50K
22247,"[60, 70[", Local-gov,191800,Undergraduate,13,Divorced,Other, Unmarried,*,Female,6360,0,35,North America,<=50K
22248,"[30, 40[", Self-emp-not-inc,527162,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
22249,"[10, 20[", Private,139466,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
22250,"[20, 30[", Private,64520,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
22251,"[50, 60[", Private,97741,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
22252,"[40, 50[", Local-gov,160173,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
22253,"[10, 20[", Private,350995,High School,8,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
22254,"[50, 60[", ?,182836,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
22255,"[20, 30[", Private,143267,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
22256,"[20, 30[", Private,346341,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22257,"[50, 60[", Private,172175,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22258,"[10, 20[", Private,153035,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
22259,"[60, 70[", Private,200127,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22260,"[30, 40[", Local-gov,204470,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
22261,"[40, 50[", Private,353012,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22262,"[20, 30[", Private,194342,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22263,"[20, 30[", Private,57898,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22266,"[50, 60[", Private,83922,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22267,"[40, 50[", Private,160647,High School,9,Never-married,Other, Unmarried,*,Female,0,0,46,North America,<=50K
22268,"[60, 70[", Private,125437,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
22269,"[40, 50[", Private,246011,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,55,North America,<=50K
22270,"[10, 20[", Private,216937,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,60,North America,<=50K
22271,"[50, 60[", Self-emp-not-inc,66356,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22272,"[30, 40[", Private,154981,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,50,North America,>50K
22274,"[30, 40[", Private,301743,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
22275,"[50, 60[", Self-emp-not-inc,401118,High School,9,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
22276,"[30, 40[", Private,98776,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
22277,"[30, 40[", Self-emp-not-inc,32528,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22278,"[20, 30[", Private,177119,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,44,North America,<=50K
22279,"[40, 50[", Self-emp-inc,193524,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22280,"[50, 60[", State-gov,192258,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22281,"[20, 30[", ?,145917,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
22282,"[40, 50[", Federal-gov,214838,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
22284,"[50, 60[", Self-emp-inc,147239,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
22285,"[30, 40[", Private,159179,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
22286,"[50, 60[", Private,155963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
22287,"[20, 30[", Private,360457,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
22288,"[50, 60[", Federal-gov,114674,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22289,"[40, 50[", Self-emp-not-inc,95708,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
22290,"[30, 40[", Local-gov,100734,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
22293,"[40, 50[", Self-emp-not-inc,28497,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1485,70,North America,>50K
22294,"[20, 30[", Private,180758,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22295,"[50, 60[", Self-emp-not-inc,346635,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,2339,60,North America,<=50K
22296,"[20, 30[", Private,46645,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
22297,"[30, 40[", Private,203258,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
22298,"[10, 20[", Private,134480,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
22299,"[30, 40[", Local-gov,85548,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22300,"[20, 30[", Private,195994,Primary School,2,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22301,"[40, 50[", State-gov,148316,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22302,"[40, 50[", Private,227466,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
22303,"[10, 20[", Private,68552,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
22304,"[30, 40[", Private,252257,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
22305,"[40, 50[", Private,30126,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22306,"[50, 60[", Private,304353,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
22308,"[20, 30[", Private,205839,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22309,"[30, 40[", State-gov,218640,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
22310,"[40, 50[", Private,150568,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
22311,"[10, 20[", Private,382738,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22312,"[30, 40[", Self-emp-not-inc,138940,High School,7,Never-married,Other, Own-child,*,Male,0,0,37,North America,<=50K
22313,"[20, 30[", Self-emp-not-inc,258306,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
22314,"[20, 30[", Local-gov,190107,High School,9,Never-married,Other, Own-child,*,Male,0,1719,16,North America,<=50K
22315,"[50, 60[", Private,152373,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22316,"[50, 60[", Local-gov,141875,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22319,"[30, 40[", Private,184498,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22320,"[40, 50[", Local-gov,109684,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1741,35,North America,<=50K
22321,"[40, 50[", Private,199832,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22322,"[40, 50[", Private,23545,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22323,"[20, 30[", Private,175710,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
22325,"[60, 70[", Self-emp-not-inc,315977,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22327,"[30, 40[", Private,251825,Professional Education,12,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22328,"[50, 60[", Private,202115,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
22330,"[60, 70[", Private,145656,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
22331,"[30, 40[", Private,137076,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22332,"[30, 40[", Private,152621,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22333,"[40, 50[", Self-emp-not-inc,27242,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
22334,"[40, 50[", Federal-gov,358242,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
22335,"[30, 40[", Private,184117,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,20,North America,>50K
22336,"[20, 30[", Private,300290,High School,7,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
22337,"[20, 30[", Local-gov,149991,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,>50K
22338,"[30, 40[", Private,189759,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22340,"[50, 60[", Private,100933,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
22341,"[20, 30[", Private,354558,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22342,"[30, 40[", Local-gov,162613,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,2258,60,North America,<=50K
22343,"[60, 70[", Private,285052,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,10,North America,<=50K
22344,"[20, 30[", State-gov,175044,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22346,"[30, 40[", Private,173351,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
22347,"[20, 30[", Private,173611,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
22349,"[20, 30[", Private,143062,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22350,"[20, 30[", ?,137951,High School,6,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
22352,"[20, 30[", Private,377754,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22353,"[50, 60[", Private,152373,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2105,0,40,North America,<=50K
22354,"[30, 40[", Private,193477,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
22355,"[20, 30[", Local-gov,277323,High School,9,Never-married,Other, Unmarried,*,Male,0,0,45,North America,<=50K
22356,"[10, 20[", Private,69182,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,27,North America,<=50K
22357,"[50, 60[", Private,219599,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
22359,"[20, 30[", Private,470875,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
22360,"[40, 50[", Private,201734,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
22361,"[40, 50[", Private,58447,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,99999,0,55,North America,>50K
22362,"[50, 60[", Local-gov,91689,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22363,"[40, 50[", Private,166546,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
22364,"[20, 30[", Private,293324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22365,"[20, 30[", Private,219262,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
22366,"[30, 40[", Self-emp-not-inc,403391,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22367,"[40, 50[", Private,367749,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
22368,"[20, 30[", Private,128487,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22369,"[30, 40[", State-gov,111363,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
22370,"[40, 50[", Private,240869,High School,4,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
22371,"[30, 40[", Private,163278,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22372,"[30, 40[", Private,416415,High School,9,Separated,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
22373,"[40, 50[", ?,280030,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22374,"[40, 50[", Private,251243,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22375,"[40, 50[", Local-gov,167159,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
22377,"[30, 40[", Private,160035,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22378,"[40, 50[", ?,190205,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
22379,"[20, 30[", ?,161290,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22380,"[20, 30[", Self-emp-not-inc,112403,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22381,"[40, 50[", Private,238726,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22382,"[50, 60[", Private,164530,High School,7,Divorced,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
22383,"[10, 20[", Private,456572,High School,9,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
22384,"[30, 40[", Self-emp-not-inc,177675,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22385,"[40, 50[", Private,246739,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
22386,"[30, 40[", Private,102953,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22387,"[20, 30[", ?,224238,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,2,North America,<=50K
22388,"[40, 50[", Private,155489,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
22389,"[50, 60[", Self-emp-not-inc,156802,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,60,North America,>50K
22390,"[50, 60[", Private,168212,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,45,North America,>50K
22392,"[40, 50[", Local-gov,261497,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
22393,"[50, 60[", Private,365511,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22394,"[30, 40[", Private,187999,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22395,"[20, 30[", Local-gov,190350,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
22396,"[10, 20[", ?,166759,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22397,"[40, 50[", Private,168262,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
22398,"[30, 40[", State-gov,122011,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,5178,0,38,North America,>50K
22399,"[40, 50[", Private,165953,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
22400,"[20, 30[", Private,375980,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
22401,"[40, 50[", Federal-gov,406463,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22402,"[50, 60[", State-gov,231472,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22403,"[60, 70[", Self-emp-not-inc,78913,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
22404,"[20, 30[", Private,69107,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22405,"[20, 30[", ?,182387,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,12,Asia,<=50K
22406,"[30, 40[", Private,169002,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
22407,"[40, 50[", Private,229967,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,13550,0,50,North America,>50K
22408,"[30, 40[", Private,422836,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
22410,"[40, 50[", Private,195892,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22411,"[60, 70[", Private,163346,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
22412,"[50, 60[", Private,82566,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22413,"[50, 60[", Private,86505,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
22414,"[40, 50[", Private,178780,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22415,"[20, 30[", State-gov,173945,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,27,North America,<=50K
22416,"[40, 50[", Private,176810,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22417,"[40, 50[", Self-emp-inc,23813,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2885,0,30,North America,<=50K
22418,"[50, 60[", Self-emp-inc,210736,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,40,North America,>50K
22419,"[30, 40[", Private,343789,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,55,North America,<=50K
22420,"[30, 40[", Private,113838,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22421,"[30, 40[", Local-gov,121055,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
22423,"[10, 20[", Private,566049,High School,6,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
22424,"[30, 40[", Private,67433,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
22425,"[20, 30[", Private,39014,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
22426,"[10, 20[", Private,51939,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
22427,"[30, 40[", Private,100669,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22428,"[40, 50[", Private,155659,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
22430,"[40, 50[", Local-gov,32185,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22432,"[50, 60[", Self-emp-not-inc,172281,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
22433,"[40, 50[", Private,180505,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22434,"[40, 50[", Private,168262,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22435,"[20, 30[", Private,85126,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22436,"[30, 40[", Private,113838,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22437,"[30, 40[", Private,197457,High School,9,Divorced,Technical, Unmarried,*,Female,1471,0,38,North America,<=50K
22438,"[20, 30[", Private,197905,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22439,"[30, 40[", Private,316589,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22440,"[30, 40[", Private,336367,Professional Education,12,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
22441,"[30, 40[", Self-emp-inc,143123,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,2415,40,North America,>50K
22442,"[20, 30[", Private,209955,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22443,"[40, 50[", Private,210013,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22444,"[30, 40[", Private,224541,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22447,"[40, 50[", Federal-gov,195897,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
22448,"[40, 50[", Private,43206,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,>50K
22449,"[30, 40[", Private,202950,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
