index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
22450,"[20, 30[", Private,154093,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22451,"[30, 40[", Private,112115,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,55,North America,>50K
22452,"[50, 60[", Private,355954,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
22453,"[20, 30[", Private,379418,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22454,"[60, 70[", Self-emp-not-inc,286372,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22455,"[40, 50[", Private,48087,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
22456,"[30, 40[", Private,387270,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
22457,"[20, 30[", Private,270043,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
22458,"[30, 40[", Self-emp-not-inc,65738,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,>50K
22459,"[30, 40[", Private,159888,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22460,"[40, 50[", Private,278039,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
22461,"[20, 30[", Private,265434,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
22463,"[20, 30[", Private,208882,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22464,"[20, 30[", Private,229393,High School,7,Never-married,Other, Unmarried,*,Male,2463,0,40,North America,<=50K
22465,"[20, 30[", Private,53513,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,45,North America,<=50K
22466,"[40, 50[", Private,225193,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,63,North America,<=50K
22468,"[40, 50[", Self-emp-not-inc,175674,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22469,"[40, 50[", Federal-gov,368947,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22470,"[30, 40[", Private,194901,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22471,"[50, 60[", Private,203173,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
22472,"[20, 30[", Private,267431,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,55,North America,<=50K
22473,"[30, 40[", Private,111836,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22475,"[40, 50[", Self-emp-inc,149102,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
22476,"[50, 60[", Local-gov,121111,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22477,"[20, 30[", Private,130397,High School,6,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
22478,"[40, 50[", Private,212847,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,2179,40,North America,<=50K
22479,"[10, 20[", Private,184198,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,13,North America,<=50K
22480,"[10, 20[", Private,121287,High School,5,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22482,"[40, 50[", Private,164678,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
22483,"[20, 30[", Private,388812,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
22484,"[30, 40[", Private,294919,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22485,"[20, 30[", Private,101684,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22486,"[60, 70[", Private,36209,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,22,North America,>50K
22488,"[30, 40[", Self-emp-not-inc,340001,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22489,"[30, 40[", Self-emp-not-inc,203828,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
22490,"[20, 30[", Private,183789,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22491,"[30, 40[", Private,305619,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22492,"[60, 70[", Self-emp-not-inc,174181,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
22493,"[50, 60[", Private,131869,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
22494,"[40, 50[", Self-emp-not-inc,43479,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22495,"[60, 70[", ?,203126,High School,5,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22496,"[10, 20[", Private,118792,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,9,North America,<=50K
22497,"[20, 30[", Private,272913,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
22498,"[40, 50[", Federal-gov,222011,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22499,"[40, 50[", Self-emp-inc,301007,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22500,"[40, 50[", Private,197731,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22501,"[20, 30[", Private,173736,High School,5,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22502,"[10, 20[", ?,182590,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
22503,"[50, 60[", Local-gov,93211,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,22,North America,>50K
22504,"[40, 50[", Private,24763,High School,9,Divorced,Other, Unmarried,*,Male,7443,0,40,North America,<=50K
22505,"[40, 50[", Local-gov,219021,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,48,North America,>50K
22506,"[30, 40[", Private,137229,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
22507,"[30, 40[", Self-emp-not-inc,281030,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
22508,"[20, 30[", Private,234108,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22509,"[20, 30[", Private,46868,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
22510,"[20, 30[", ?,162667,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
22511,"[50, 60[", Private,173291,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22513,"[40, 50[", Private,212954,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
22514,"[30, 40[", Local-gov,112284,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22515,"[50, 60[", Private,164198,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
22516,"[40, 50[", Private,152958,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22517,"[20, 30[", Private,145389,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
22518,"[50, 60[", Self-emp-inc,119570,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22519,"[40, 50[", Private,272343,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
22520,"[40, 50[", Private,187720,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
22521,"[50, 60[", Private,145409,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
22522,"[40, 50[", Private,208726,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
22523,"[30, 40[", Private,203488,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22524,"[40, 50[", Private,330416,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22525,"[30, 40[", Private,25803,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22526,"[30, 40[", Private,171150,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22527,"[30, 40[", Private,82576,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,14084,0,36,North America,>50K
22528,"[30, 40[", Private,329425,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22529,"[20, 30[", Private,185452,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
22530,"[20, 30[", Private,201179,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22532,"[50, 60[", Self-emp-not-inc,95763,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
22534,"[20, 30[", Private,121407,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
22535,"[50, 60[", Private,373367,High School,7,Widowed,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22536,"[60, 70[", Local-gov,165982,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22537,"[40, 50[", Private,165484,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22538,"[30, 40[", Private,156890,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
22539,"[30, 40[", Private,156763,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,40,North America,<=50K
22540,"[40, 50[", Private,244172,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,Unknown,<=50K
22541,"[30, 40[", Private,219814,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
22542,"[40, 50[", Private,171841,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22544,"[60, 70[", Private,205643,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
22546,"[40, 50[", Private,102559,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22547,"[40, 50[", Private,60267,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
22548,"[40, 50[", Private,388725,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22549,"[20, 30[", Private,215712,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
22550,"[40, 50[", Private,171722,High School,9,Separated,Other, Unmarried,*,Female,0,0,39,North America,<=50K
22551,"[20, 30[", Private,193051,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
22552,"[20, 30[", Private,305446,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
22553,"[20, 30[", Private,146949,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
22554,"[20, 30[", Private,322144,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22555,"[40, 50[", Self-emp-inc,75742,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
22556,"[60, 70[", ?,380687,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,8,North America,<=50K
22557,"[50, 60[", Self-emp-not-inc,95149,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
22558,"[40, 50[", Private,68469,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22559,"[60, 70[", Self-emp-not-inc,27653,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
22560,"[20, 30[", Private,410439,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
22562,"[40, 50[", Private,228570,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,<=50K
22563,"[20, 30[", Private,141453,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22565,"[50, 60[", Private,48641,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
22566,"[40, 50[", Private,185385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22567,"[40, 50[", Private,341471,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
22568,"[40, 50[", Private,163322,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,36,North America,<=50K
22569,"[30, 40[", Private,99357,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1977,30,North America,>50K
22570,"[40, 50[", Self-emp-inc,602513,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
22571,"[50, 60[", Local-gov,287192,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
22572,"[30, 40[", Private,215047,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
22573,"[40, 50[", Federal-gov,97863,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
22575,"[50, 60[", Private,137192,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
22576,"[30, 40[", Private,275369,High School,4,Separated,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
22577,"[40, 50[", Private,99971,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22578,"[40, 50[", Self-emp-inc,103713,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22579,"[40, 50[", Private,253770,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22580,"[50, 60[", Private,162205,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,72,North America,>50K
22581,"[40, 50[", Self-emp-not-inc,31267,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22582,"[10, 20[", Private,198146,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
22583,"[20, 30[", Private,178207,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
22584,"[20, 30[", Private,317175,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
22585,"[50, 60[", Federal-gov,221791,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22586,"[60, 70[", Self-emp-inc,187124,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
22587,"[50, 60[", State-gov,280519,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
22588,"[30, 40[", Private,207568,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22589,"[40, 50[", Local-gov,192684,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
22590,"[30, 40[", Private,103260,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
22591,"[30, 40[", Private,191227,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,13550,0,50,North America,>50K
22592,"[40, 50[", Self-emp-inc,382242,Graduate,16,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
22593,"[40, 50[", Private,106900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
22594,"[30, 40[", Private,48520,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,2002,40,North America,<=50K
22595,"[50, 60[", Private,55527,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
22596,"[50, 60[", Self-emp-not-inc,246820,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,48,North America,>50K
22597,"[20, 30[", Private,33884,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
22598,"[40, 50[", Private,29762,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22599,"[40, 50[", Federal-gov,168109,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
22600,"[50, 60[", Private,207449,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
22601,"[60, 70[", Self-emp-inc,189098,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22602,"[50, 60[", Private,194259,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22603,"[20, 30[", Local-gov,194630,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22604,"[20, 30[", Local-gov,179681,High School,9,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
22605,"[40, 50[", State-gov,136996,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
22606,"[30, 40[", Private,143604,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
22607,"[10, 20[", Private,243373,High School,8,Never-married,Nontechnical, Other-relative,*,Male,1055,0,40,North America,<=50K
22608,"[30, 40[", Private,261799,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
22609,"[40, 50[", Private,143281,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
22611,"[30, 40[", Private,111499,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
22612,"[40, 50[", Self-emp-not-inc,280433,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22613,"[30, 40[", Private,37314,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
22615,"[20, 30[", Private,270151,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22616,"[20, 30[", State-gov,96748,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
22617,"[20, 30[", Private,164775,Primary School,3,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
22619,"[20, 30[", Private,213115,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22620,"[40, 50[", Private,156926,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22621,"[40, 50[", Private,112967,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22622,"[50, 60[", Private,35373,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
22623,"[60, 70[", Self-emp-not-inc,220342,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
22624,"[20, 30[", Private,163167,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22625,"[20, 30[", Private,404951,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
22626,"[30, 40[", Private,122032,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22627,"[30, 40[", Private,143582,Professional Education,11,Never-married,Other, Not-in-family,*,Female,4101,0,35,North America,<=50K
22628,"[30, 40[", Private,108140,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,2202,0,45,North America,<=50K
22629,"[40, 50[", Private,251508,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
22631,"[60, 70[", Self-emp-not-inc,36960,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22632,"[30, 40[", Private,165930,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22633,"[20, 30[", ?,178960,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22634,"[40, 50[", Private,214503,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
22636,"[20, 30[", Private,202125,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22637,"[50, 60[", Self-emp-not-inc,284329,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
22638,"[20, 30[", Private,192924,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22640,"[30, 40[", Private,340614,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22641,"[20, 30[", Private,196678,High School,8,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22642,"[10, 20[", Private,266489,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22643,"[50, 60[", Private,61474,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
22644,"[40, 50[", ?,99127,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22645,"[20, 30[", Private,215955,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,2829,0,40,North America,<=50K
22646,"[20, 30[", Self-emp-inc,215395,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
22647,"[30, 40[", Self-emp-inc,183898,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
22648,"[40, 50[", Private,97176,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
22649,"[40, 50[", Private,145160,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
22650,"[50, 60[", Private,357949,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
22651,"[50, 60[", Private,177120,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22653,"[30, 40[", Private,509060,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22654,"[30, 40[", Private,47932,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22655,"[30, 40[", Private,103925,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
22656,"[40, 50[", State-gov,183829,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
22657,"[50, 60[", Private,138852,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22659,"[20, 30[", Private,34616,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
22660,"[10, 20[", Private,220819,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22661,"[30, 40[", Federal-gov,281540,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
22662,"[50, 60[", Private,47396,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22663,"[20, 30[", Private,141350,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
22664,"[10, 20[", Private,331433,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
22665,"[40, 50[", Federal-gov,346532,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22666,"[20, 30[", Private,241367,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
22668,"[40, 50[", Local-gov,153031,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,35,North America,>50K
22670,"[10, 20[", Private,193166,High School,5,Never-married,Nontechnical, Own-child,*,Female,0,0,42,North America,<=50K
22671,"[30, 40[", Self-emp-inc,275094,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
22672,"[50, 60[", Private,81548,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22673,"[10, 20[", Private,167979,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
22674,"[10, 20[", Private,67759,High School,9,Never-married,Technical, Own-child,*,Male,0,0,43,North America,<=50K
22675,"[50, 60[", Private,200190,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
22676,"[40, 50[", Private,403112,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
22678,"[30, 40[", Private,142675,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22679,"[40, 50[", Self-emp-not-inc,88500,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
22680,"[30, 40[", Local-gov,145308,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22681,"[40, 50[", Local-gov,204377,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22682,"[40, 50[", Self-emp-not-inc,260696,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
22683,"[50, 60[", Private,231181,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,21,North America,<=50K
22684,"[50, 60[", Private,260052,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22685,"[70, 80[", Local-gov,178665,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
22686,"[30, 40[", Private,226267,High School,4,Never-married,Nontechnical, Not-in-family,*,Male,0,0,43,North America,<=50K
22687,"[10, 20[", Private,111232,High School,8,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
22688,"[40, 50[", Private,87928,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
