index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
22689,"[20, 30[", Private,212748,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22690,"[20, 30[", Private,110677,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
22691,"[40, 50[", Private,139268,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
22692,"[20, 30[", Private,306779,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
22693,"[40, 50[", Private,318331,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22694,"[30, 40[", State-gov,143385,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22695,"[30, 40[", Private,288273,High School,8,Separated,Other, Unmarried,*,Female,1471,0,40,North America,<=50K
22696,"[30, 40[", Private,167725,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,48,Asia,>50K
22697,"[50, 60[", Private,94081,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
22698,"[20, 30[", Private,194723,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
22699,"[40, 50[", Private,163985,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22701,"[50, 60[", State-gov,195922,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22702,"[30, 40[", Federal-gov,54159,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
22703,"[40, 50[", Local-gov,166863,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22705,"[30, 40[", Private,210626,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22706,"[20, 30[", Private,448026,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22707,"[10, 20[", Local-gov,170916,High School,6,Never-married,Other, Own-child,*,Female,0,1602,40,North America,<=50K
22708,"[50, 60[", Local-gov,283602,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
22709,"[20, 30[", Private,189749,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22710,"[20, 30[", Private,90934,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,64,Asia,>50K
22711,"[30, 40[", State-gov,253121,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22712,"[20, 30[", Private,181776,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22713,"[60, 70[", Private,162397,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22714,"[20, 30[", Private,70708,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
22715,"[40, 50[", State-gov,103406,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22716,"[40, 50[", Private,224658,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22717,"[20, 30[", Local-gov,213451,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
22718,"[50, 60[", Private,139671,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22719,"[20, 30[", Private,36201,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22720,"[30, 40[", Private,237713,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,99,North America,>50K
22721,"[10, 20[", Local-gov,173497,High School,7,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
22722,"[40, 50[", Private,375606,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
22723,"[30, 40[", Private,203488,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
22725,"[20, 30[", Private,216811,High School,9,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
22726,"[40, 50[", Private,288679,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22727,"[20, 30[", Private,105516,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22728,"[20, 30[", Self-emp-not-inc,282972,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,4,North America,<=50K
22729,"[10, 20[", Self-emp-inc,117372,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
22730,"[30, 40[", Private,112497,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
22732,"[20, 30[", Private,192384,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22733,"[40, 50[", Private,43348,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
22734,"[20, 30[", Private,181822,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
22735,"[40, 50[", Local-gov,216070,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
22736,"[30, 40[", State-gov,112062,Graduate,14,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22737,"[30, 40[", Private,218551,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22738,"[20, 30[", Private,404616,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22739,"[20, 30[", Private,169460,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22740,"[20, 30[", Private,240081,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22741,"[20, 30[", Private,147655,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22742,"[20, 30[", Private,90277,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,Unknown,<=50K
22743,"[40, 50[", Private,60751,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22744,"[40, 50[", Self-emp-not-inc,194636,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,50,North America,<=50K
22745,"[30, 40[", Self-emp-not-inc,154641,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,2105,0,50,North America,<=50K
22746,"[30, 40[", Private,491000,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
22747,"[30, 40[", Private,399088,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22748,"[40, 50[", Self-emp-not-inc,186909,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1902,35,North America,>50K
22749,"[60, 70[", Private,105491,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
22750,"[40, 50[", Private,34987,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,53,North America,<=50K
22751,"[20, 30[", ?,167835,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
22752,"[30, 40[", Private,288983,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22753,"[20, 30[", Private,266070,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22754,"[70, 80[", Private,110380,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2467,52,North America,<=50K
22755,"[20, 30[", Local-gov,31873,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22756,"[20, 30[", Private,294400,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22758,"[30, 40[", Self-emp-not-inc,175769,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22759,"[50, 60[", Private,182273,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22760,"[30, 40[", Private,106541,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22761,"[30, 40[", Private,138192,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22762,"[30, 40[", Private,196791,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
22763,"[20, 30[", Private,223019,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22764,"[40, 50[", Private,109273,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
22765,"[60, 70[", Self-emp-not-inc,95490,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
22766,"[60, 70[", Private,149131,High School,7,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
22768,"[50, 60[", Local-gov,82783,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
22769,"[20, 30[", Private,214858,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22770,"[40, 50[", Private,170230,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
22772,"[30, 40[", Private,90406,High School,7,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
22773,"[40, 50[", Self-emp-inc,299813,High School,5,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,70,North America,<=50K
22774,"[20, 30[", Private,188064,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
22775,"[50, 60[", Private,246117,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22776,"[20, 30[", Private,132749,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
22777,"[20, 30[", Local-gov,201099,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22778,"[20, 30[", Private,97490,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22779,"[20, 30[", Private,221252,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
22780,"[20, 30[", Private,116991,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22781,"[50, 60[", Private,161691,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
22782,"[30, 40[", Private,107793,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,>50K
22784,"[30, 40[", Private,278502,High School,9,Divorced,Other, Unmarried,*,Female,0,0,62,North America,<=50K
22785,"[40, 50[", Private,343742,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
22786,"[20, 30[", ?,204074,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22787,"[50, 60[", Federal-gov,31965,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22788,"[20, 30[", Private,143604,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,29,Unknown,<=50K
22789,"[30, 40[", Private,174308,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22791,"[30, 40[", Self-emp-inc,372525,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
22792,"[30, 40[", Private,75167,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
22793,"[30, 40[", Private,176296,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
22794,"[10, 20[", Private,93518,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
22796,"[50, 60[", Self-emp-not-inc,25124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
22798,"[30, 40[", ?,58798,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
22799,"[20, 30[", Self-emp-not-inc,21472,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,22,North America,<=50K
22800,"[30, 40[", Private,90969,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
22802,"[40, 50[", Private,52849,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22803,"[30, 40[", Self-emp-not-inc,106347,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,47,North America,<=50K
22805,"[20, 30[", Private,488541,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
22806,"[40, 50[", Private,403911,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22807,"[50, 60[", Private,172991,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
22808,"[30, 40[", Federal-gov,210945,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
22809,"[30, 40[", Private,157446,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
22810,"[20, 30[", Private,109390,High School,9,Never-married,Other, Own-child,*,Male,0,0,70,North America,<=50K
22811,"[30, 40[", Private,134886,Undergraduate,10,Never-married,Other, Own-child,*,Female,99999,0,30,North America,>50K
22812,"[40, 50[", Private,144579,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22813,"[30, 40[", Federal-gov,203488,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22814,"[20, 30[", Private,202871,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
22815,"[30, 40[", Private,175412,High School,5,Divorced,Technical, Unmarried,*,Male,114,0,55,North America,<=50K
22816,"[40, 50[", Private,336906,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22817,"[30, 40[", Private,177596,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
22818,"[30, 40[", Private,79448,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,10,North America,<=50K
22819,"[30, 40[", Local-gov,191731,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22820,"[40, 50[", ?,233014,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22821,"[20, 30[", Private,133937,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22822,"[20, 30[", Private,219211,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
22823,"[30, 40[", State-gov,94529,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
22824,"[30, 40[", Private,247547,High School,9,Separated,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
22825,"[20, 30[", Private,29361,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
22826,"[20, 30[", Private,166851,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
22827,"[40, 50[", Federal-gov,197069,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
22828,"[30, 40[", Private,153588,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22829,"[60, 70[", Federal-gov,151369,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22830,"[40, 50[", Private,174112,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22831,"[30, 40[", Private,520033,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
22832,"[30, 40[", State-gov,194828,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
22833,"[30, 40[", ?,216908,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
22834,"[20, 30[", Private,126613,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
22835,"[60, 70[", Private,26254,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22836,"[20, 30[", Private,54042,Professional Education,11,Never-married,Other, Not-in-family,*,Female,2463,0,35,North America,<=50K
22837,"[20, 30[", Private,67804,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22838,"[50, 60[", Local-gov,53481,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
22839,"[40, 50[", Private,412379,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22840,"[50, 60[", Private,220187,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22841,"[20, 30[", ?,256141,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
22842,"[20, 30[", Private,268222,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
22843,"[50, 60[", Private,99131,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
22844,"[60, 70[", Self-emp-not-inc,115498,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3818,0,10,North America,<=50K
22845,"[50, 60[", Private,317847,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,2824,50,North America,>50K
22846,"[30, 40[", Private,98389,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
22847,"[40, 50[", Private,173704,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
22848,"[10, 20[", ?,211177,High School,8,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
22850,"[20, 30[", Private,65078,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22851,"[20, 30[", Private,24896,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
22852,"[10, 20[", Private,184710,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
22854,"[30, 40[", Private,83893,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22855,"[20, 30[", Private,113309,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22856,"[60, 70[", Private,160625,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,47,North America,<=50K
22857,"[10, 20[", Local-gov,340043,High School,8,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
22858,"[30, 40[", Local-gov,48976,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,4865,0,45,North America,<=50K
22860,"[30, 40[", Private,554206,High School,9,Separated,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
22861,"[30, 40[", Private,361888,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
22862,"[30, 40[", Self-emp-not-inc,205359,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
22863,"[40, 50[", State-gov,167281,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22864,"[20, 30[", Private,35663,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22865,"[60, 70[", Private,357437,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22866,"[50, 60[", Private,390856,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
22867,"[30, 40[", Federal-gov,331615,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
22868,"[50, 60[", Private,202415,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22869,"[40, 50[", Private,180032,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1669,40,North America,<=50K
22870,"[40, 50[", Private,77247,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22871,"[40, 50[", Local-gov,101795,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,42,North America,<=50K
22872,"[30, 40[", Private,272019,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,2057,40,North America,<=50K
22873,"[30, 40[", Private,198068,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22874,"[40, 50[", Self-emp-not-inc,199326,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
22875,"[30, 40[", Private,178841,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22877,"[20, 30[", Self-emp-inc,109240,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22878,"[30, 40[", Self-emp-not-inc,128876,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22879,"[20, 30[", Private,103358,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,Asia,<=50K
22880,"[40, 50[", Private,354408,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22881,"[30, 40[", Private,206051,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
22882,"[40, 50[", Private,155659,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
22883,"[40, 50[", Private,143299,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22884,"[30, 40[", Private,252210,Primary School,3,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22885,"[20, 30[", ?,129240,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
22886,"[20, 30[", Private,398918,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22887,"[50, 60[", Self-emp-not-inc,240612,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
22888,"[20, 30[", Private,429346,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
22889,"[10, 20[", Private,123718,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
22890,"[30, 40[", Private,455379,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,63,North America,>50K
22891,"[20, 30[", Private,376416,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
22892,"[20, 30[", Self-emp-inc,234663,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22894,"[40, 50[", State-gov,208049,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
22897,"[20, 30[", Private,186452,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22899,"[40, 50[", Private,165267,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22900,"[40, 50[", Private,124733,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
22901,"[30, 40[", Self-emp-inc,149726,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22902,"[50, 60[", Private,41374,High School,9,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
22903,"[30, 40[", Local-gov,329759,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22904,"[30, 40[", Private,212433,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
22905,"[30, 40[", Private,185099,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
22906,"[40, 50[", Local-gov,126754,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22909,"[30, 40[", Local-gov,200892,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22911,"[30, 40[", Self-emp-inc,84119,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,43,North America,<=50K
22912,"[20, 30[", Local-gov,197918,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,>50K
22913,"[40, 50[", Self-emp-not-inc,150533,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
22914,"[50, 60[", Private,443742,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
22915,"[20, 30[", Private,104423,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
22916,"[50, 60[", Private,169133,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
22917,"[20, 30[", Private,185551,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,36,North America,<=50K
22918,"[60, 70[", Private,174486,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22919,"[60, 70[", State-gov,50468,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,34,North America,>50K
22920,"[20, 30[", Private,196943,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22921,"[10, 20[", Private,120691,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
22922,"[60, 70[", State-gov,198815,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
22923,"[60, 70[", Private,22186,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
22924,"[30, 40[", Self-emp-inc,188069,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
22925,"[50, 60[", Private,233149,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
22926,"[50, 60[", Private,138358,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
22927,"[20, 30[", Private,338013,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
22928,"[10, 20[", ?,332666,High School,6,Never-married,Other, Own-child,*,Female,0,0,4,North America,<=50K
22929,"[30, 40[", Private,166339,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
