index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
22930,"[70, 80[", Self-emp-not-inc,392886,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
22931,"[20, 30[", State-gov,141838,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22932,"[20, 30[", Private,520759,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
22933,"[50, 60[", Self-emp-inc,37345,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
22934,"[20, 30[", Private,387779,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
22935,"[30, 40[", Private,201531,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22936,"[40, 50[", Private,123598,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22937,"[30, 40[", Private,380614,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,>50K
22938,"[40, 50[", Private,83859,High School,9,Widowed,Technical, Own-child,*,Female,0,0,30,North America,<=50K
22939,"[50, 60[", State-gov,24790,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22940,"[20, 30[", Private,266820,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
22941,"[40, 50[", Private,85440,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
22942,"[40, 50[", Private,421837,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22943,"[30, 40[", Self-emp-not-inc,404062,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,15,North America,>50K
22944,"[30, 40[", Private,224566,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
22945,"[50, 60[", Private,294991,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22946,"[40, 50[", Federal-gov,189610,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
22947,"[30, 40[", Private,219141,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
22948,"[40, 50[", Federal-gov,20956,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
22949,"[30, 40[", Private,70995,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
22950,"[20, 30[", Private,215232,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,10,North America,<=50K
22952,"[30, 40[", Private,56201,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22953,"[60, 70[", Private,98076,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22954,"[30, 40[", Private,351810,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
22955,"[50, 60[", Self-emp-not-inc,144351,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,90,North America,<=50K
22956,"[30, 40[", State-gov,137613,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,Asia,<=50K
22957,"[10, 20[", Private,54257,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22958,"[10, 20[", Self-emp-not-inc,230373,High School,7,Never-married,Other, Own-child,*,Female,594,0,4,North America,<=50K
22959,"[30, 40[", Private,98389,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22960,"[20, 30[", Private,184135,High School,9,Never-married,Technical, Own-child,*,Male,0,0,1,North America,<=50K
22961,"[40, 50[", Self-emp-not-inc,140121,High School,9,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
22962,"[30, 40[", Self-emp-not-inc,24504,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
22963,"[20, 30[", Private,129528,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22964,"[30, 40[", Private,415578,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22965,"[40, 50[", Private,97142,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22966,"[30, 40[", Private,201328,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
22968,"[40, 50[", Federal-gov,96854,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
22969,"[40, 50[", State-gov,141858,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,75,North America,>50K
22970,"[50, 60[", Federal-gov,20795,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
22971,"[50, 60[", Private,95519,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
22972,"[40, 50[", Private,112791,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22973,"[20, 30[", Private,291407,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
22974,"[30, 40[", Private,239659,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,70,North America,<=50K
22975,"[20, 30[", Private,183151,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
22976,"[50, 60[", ?,97634,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
22977,"[50, 60[", Private,143807,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
22979,"[30, 40[", Private,170065,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
22980,"[30, 40[", Private,108328,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,6849,0,50,North America,<=50K
22982,"[20, 30[", Private,204596,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
22983,"[50, 60[", ?,32604,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
22984,"[50, 60[", Private,193453,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,65,North America,>50K
22985,"[40, 50[", Private,148995,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
22986,"[20, 30[", Private,85041,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
22987,"[60, 70[", Local-gov,140851,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22988,"[20, 30[", Private,196280,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
22990,"[20, 30[", Private,39182,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
22991,"[30, 40[", Private,198841,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
22992,"[40, 50[", Private,694812,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
22994,"[40, 50[", Private,294270,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
22995,"[50, 60[", Private,195820,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
22996,"[20, 30[", Private,329426,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,37,North America,<=50K
22997,"[10, 20[", ?,174871,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,23,North America,<=50K
22998,"[40, 50[", Private,116103,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
22999,"[20, 30[", Private,206903,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,35,North America,<=50K
23000,"[50, 60[", Private,217577,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23001,"[20, 30[", Private,337693,Primary School,3,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23002,"[30, 40[", Private,204501,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23003,"[30, 40[", Private,169186,High School,9,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
23004,"[40, 50[", Private,109421,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
23005,"[30, 40[", Local-gov,267893,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
23006,"[40, 50[", Private,200479,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23007,"[20, 30[", Local-gov,221317,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23008,"[50, 60[", Self-emp-not-inc,132925,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23009,"[30, 40[", ?,283531,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
23010,"[30, 40[", Private,170769,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
23011,"[40, 50[", Self-emp-inc,186410,Professional Education,15,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,>50K
23013,"[20, 30[", Private,380560,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23014,"[30, 40[", Local-gov,147258,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23015,"[40, 50[", Private,212894,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
23016,"[40, 50[", Private,124356,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
23017,"[50, 60[", Private,98791,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23018,"[30, 40[", Private,216473,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
23020,"[30, 40[", Private,107303,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23022,"[30, 40[", Self-emp-not-inc,100079,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,Asia,<=50K
23024,"[20, 30[", Private,197613,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23025,"[20, 30[", Private,411068,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
23026,"[40, 50[", Private,192984,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23027,"[50, 60[", Private,66356,High School,4,Never-married,Other, Unmarried,*,Male,4865,0,40,North America,<=50K
23028,"[30, 40[", Federal-gov,137184,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,>50K
23029,"[60, 70[", Self-emp-not-inc,231105,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
23030,"[10, 20[", Local-gov,146586,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
23031,"[30, 40[", Private,32406,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
23032,"[30, 40[", Private,578701,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,<=50K
23033,"[10, 20[", Private,206777,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
23034,"[20, 30[", Local-gov,133495,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23035,"[40, 50[", Private,34722,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,48,North America,>50K
23036,"[30, 40[", Self-emp-not-inc,133299,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23037,"[20, 30[", Private,24967,High School,9,Never-married,Other, Own-child,*,Male,0,0,47,North America,<=50K
23038,"[30, 40[", Self-emp-not-inc,171968,High School,9,Separated,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
23039,"[20, 30[", Private,412156,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23040,"[40, 50[", Private,51290,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23041,"[30, 40[", Private,198265,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
23042,"[20, 30[", Private,293565,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23043,"[20, 30[", Private,226288,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23044,"[50, 60[", Self-emp-inc,110445,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23045,"[30, 40[", Private,160634,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23046,"[30, 40[", Private,174242,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23047,"[20, 30[", Private,390316,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23048,"[10, 20[", Private,298860,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
23050,"[40, 50[", Self-emp-not-inc,232664,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23051,"[60, 70[", Private,63676,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23052,"[60, 70[", Private,170376,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23053,"[50, 60[", Self-emp-not-inc,175964,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23054,"[60, 70[", Federal-gov,422013,High School,9,Divorced,Technical, Not-in-family,*,Female,0,3683,40,North America,<=50K
23055,"[30, 40[", Private,105813,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23056,"[50, 60[", Federal-gov,306707,High School,9,Never-married,Other, Unmarried,*,Female,0,0,12,North America,<=50K
23057,"[40, 50[", Private,177543,High School,9,Divorced,Other, Unmarried,*,Female,0,0,28,North America,<=50K
23058,"[40, 50[", Private,320277,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23059,"[30, 40[", Private,129495,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23060,"[30, 40[", Private,257042,High School,9,Divorced,Technical, Unmarried,*,Male,1506,0,40,North America,<=50K
23061,"[40, 50[", Private,275995,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23062,"[20, 30[", ?,86318,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
23063,"[30, 40[", Private,280440,Professional Education,12,Never-married,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
23064,"[20, 30[", Private,371556,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23065,"[30, 40[", Private,408229,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
23066,"[40, 50[", Private,149337,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
23067,"[30, 40[", Private,209297,High School,9,Never-married,Technical, Not-in-family,*,Male,0,2001,40,North America,<=50K
23068,"[50, 60[", Private,355802,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
23069,"[30, 40[", Private,165949,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,1590,42,North America,<=50K
23070,"[40, 50[", Self-emp-not-inc,112507,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23071,"[20, 30[", Private,462869,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
23072,"[30, 40[", Private,413648,Primary School,3,Never-married,Other, Unmarried,*,Male,0,0,36,North America,<=50K
23073,"[30, 40[", Private,29235,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23074,"[40, 50[", Private,149823,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23075,"[40, 50[", Private,39530,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
23076,"[20, 30[", Private,197387,High School,9,Never-married,Technical, Own-child,*,Male,0,0,37,North America,<=50K
23077,"[50, 60[", Local-gov,255406,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23078,"[50, 60[", Private,43764,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
23079,"[30, 40[", Private,168322,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23080,"[40, 50[", Private,278322,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23083,"[40, 50[", Private,289636,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,<=50K
23084,"[40, 50[", Private,101684,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23085,"[20, 30[", Private,133425,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
23086,"[40, 50[", Private,349405,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,<=50K
23087,"[50, 60[", Private,124076,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,99999,0,37,North America,>50K
23089,"[30, 40[", Private,185099,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23090,"[40, 50[", Federal-gov,268281,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23091,"[50, 60[", Private,154949,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23092,"[30, 40[", Private,176711,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
23093,"[20, 30[", Private,165064,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23094,"[30, 40[", Private,213750,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
23095,"[40, 50[", Self-emp-not-inc,77132,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
23096,"[20, 30[", Private,109667,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23097,"[30, 40[", Private,162164,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
23098,"[40, 50[", Private,219591,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
23099,"[20, 30[", ?,327462,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23100,"[60, 70[", Private,236943,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
23101,"[40, 50[", Private,89226,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23102,"[20, 30[", Private,124751,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
23103,"[40, 50[", Local-gov,144122,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
23104,"[20, 30[", Private,98769,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
23106,"[50, 60[", Self-emp-inc,162439,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,98,North America,>50K
23107,"[40, 50[", Private,22900,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23108,"[30, 40[", Local-gov,102130,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23109,"[10, 20[", ?,215743,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23110,"[30, 40[", Private,381583,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
23111,"[50, 60[", Local-gov,198277,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23112,"[20, 30[", Private,243178,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
23113,"[30, 40[", Local-gov,177305,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
23114,"[10, 20[", Private,167149,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
23117,"[40, 50[", Local-gov,277144,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
23118,"[20, 30[", State-gov,145651,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,1602,12,North America,<=50K
23119,"[40, 50[", Private,171351,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23120,"[10, 20[", Private,265099,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
23121,"[20, 30[", Private,105617,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23122,"[30, 40[", Local-gov,217689,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
23123,"[40, 50[", ?,81136,Professional Education,11,Divorced,Other, Unmarried,*,Male,0,0,30,North America,<=50K
23124,"[40, 50[", Self-emp-not-inc,73883,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
23125,"[30, 40[", Private,339482,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23126,"[40, 50[", Private,326232,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,>50K
23127,"[20, 30[", Private,106316,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,12,North America,<=50K
23129,"[30, 40[", Federal-gov,126501,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23130,"[40, 50[", Private,233802,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
23131,"[30, 40[", Self-emp-not-inc,204501,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
23132,"[20, 30[", Private,208249,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,24,North America,<=50K
23133,"[40, 50[", Private,188693,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23134,"[60, 70[", Self-emp-inc,93272,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
23135,"[10, 20[", Private,159299,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23136,"[20, 30[", ?,303588,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
23137,"[40, 50[", Private,35136,High School,6,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
23138,"[10, 20[", Private,139576,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23139,"[20, 30[", Private,252355,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,27,North America,<=50K
23140,"[40, 50[", Self-emp-not-inc,83812,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
23141,"[30, 40[", Private,89718,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23143,"[20, 30[", Private,456618,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23144,"[20, 30[", Private,296158,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
23145,"[40, 50[", Private,162140,High School,9,Divorced,Technical, Not-in-family,*,Male,0,2339,40,North America,<=50K
23146,"[20, 30[", Private,36601,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
23147,"[20, 30[", Private,195337,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23148,"[10, 20[", State-gov,282721,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,12,North America,<=50K
23149,"[40, 50[", Private,206049,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23150,"[10, 20[", Private,223392,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
23151,"[40, 50[", Private,27821,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,2829,0,40,North America,<=50K
23152,"[30, 40[", Private,131827,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
23153,"[30, 40[", Private,549413,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23154,"[30, 40[", Private,69491,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23155,"[40, 50[", Local-gov,193755,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23156,"[30, 40[", Private,598802,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23157,"[70, 80[", Local-gov,259762,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2290,0,10,North America,<=50K
23158,"[10, 20[", Private,266255,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23159,"[50, 60[", Private,32954,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
23160,"[40, 50[", Private,291808,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23161,"[30, 40[", Private,190728,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23162,"[20, 30[", Private,59184,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
23163,"[40, 50[", Private,196456,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23164,"[50, 60[", Private,147989,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23165,"[50, 60[", Private,195784,High School,8,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
