index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
23166,"[20, 30[", Private,202214,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
23167,"[40, 50[", Self-emp-inc,225165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23168,"[20, 30[", Private,54825,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23170,"[10, 20[", Private,132636,High School,7,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
23171,"[40, 50[", Local-gov,228320,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23172,"[30, 40[", Private,415500,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23174,"[40, 50[", Private,255635,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23175,"[40, 50[", Private,96080,High School,5,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23176,"[10, 20[", ?,78181,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23178,"[40, 50[", Self-emp-not-inc,126500,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23179,"[30, 40[", Private,511289,High School,9,Never-married,Other, Not-in-family,*,Male,2907,0,99,North America,<=50K
23180,"[30, 40[", Private,159574,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23181,"[20, 30[", Private,224105,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
23182,"[50, 60[", Self-emp-not-inc,128105,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
23183,"[30, 40[", Local-gov,89508,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23184,"[20, 30[", Private,370242,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23186,"[20, 30[", Private,62952,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23187,"[20, 30[", Private,111058,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1980,40,North America,<=50K
23188,"[30, 40[", Private,29235,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
23189,"[50, 60[", State-gov,101119,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23190,"[50, 60[", Federal-gov,140516,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23191,"[30, 40[", Private,159888,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
23192,"[10, 20[", ?,45643,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
23193,"[20, 30[", Private,166371,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
23194,"[30, 40[", State-gov,160910,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
23195,"[20, 30[", State-gov,257064,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
23196,"[40, 50[", Self-emp-not-inc,181307,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,65,North America,>50K
23197,"[30, 40[", Private,83253,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
23198,"[40, 50[", Private,128700,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23199,"[20, 30[", Private,243010,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,32,North America,<=50K
23200,"[30, 40[", Self-emp-not-inc,37778,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3103,0,55,North America,<=50K
23201,"[20, 30[", Private,132320,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
23202,"[30, 40[", Private,234755,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
23203,"[30, 40[", Private,142616,High School,9,Separated,Other, Own-child,*,Female,0,0,30,North America,<=50K
23204,"[20, 30[", Private,148509,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23205,"[20, 30[", State-gov,240738,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23206,"[20, 30[", Private,32276,High School,9,Never-married,Technical, Own-child,*,Male,0,0,28,North America,<=50K
23207,"[50, 60[", Local-gov,163921,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23208,"[20, 30[", Private,464103,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
23209,"[40, 50[", ?,271346,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,60,North America,>50K
23210,"[30, 40[", Local-gov,327825,High School,9,Divorced,Other, Own-child,*,Female,0,0,32,North America,<=50K
23211,"[30, 40[", Private,267085,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23212,"[50, 60[", Private,266945,High School,9,Married-civ-spouse,Technical, Wife,*,Female,3137,0,40,North America,<=50K
23213,"[20, 30[", Private,234663,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
23214,"[40, 50[", Self-emp-not-inc,189123,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,50,North America,<=50K
23215,"[50, 60[", Private,104996,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
23217,"[20, 30[", Private,184975,High School,9,Married-spouse-absent,Other, Own-child,*,Female,0,0,3,North America,<=50K
23218,"[20, 30[", Private,246965,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,12,North America,<=50K
23219,"[40, 50[", Private,227065,High School,9,Never-married,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
23221,"[20, 30[", Private,185948,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
23222,"[50, 60[", Self-emp-inc,134854,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23223,"[30, 40[", Private,281030,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
23224,"[40, 50[", Private,126701,Undergraduate,13,Divorced,Other, Unmarried,*,Male,9562,0,45,North America,>50K
23225,"[50, 60[", Self-emp-not-inc,95949,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
23227,"[40, 50[", Private,24723,High School,6,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
23228,"[40, 50[", ?,171411,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23229,"[40, 50[", Private,184581,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23230,"[40, 50[", Federal-gov,100067,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23231,"[30, 40[", Private,182863,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23232,"[20, 30[", Never-worked,462294,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23233,"[60, 70[", Private,85434,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23235,"[10, 20[", Private,104844,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
23237,"[40, 50[", ?,89806,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
23238,"[30, 40[", Private,106183,High School,9,Divorced,Other, Unmarried,*,Female,6849,0,40,North America,<=50K
23239,"[20, 30[", Private,89347,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23241,"[10, 20[", Private,261259,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
23242,"[20, 30[", Private,286166,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
23243,"[20, 30[", Private,122272,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
23244,"[50, 60[", Private,248739,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,>50K
23245,"[20, 30[", Private,224238,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23246,"[60, 70[", Private,138157,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
23247,"[20, 30[", Private,148460,High School,9,Never-married,Other, Own-child,*,Female,4416,0,40,North America,<=50K
23248,"[60, 70[", Private,236627,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,2,North America,<=50K
23250,"[30, 40[", Private,353524,High School,9,Divorced,Nontechnical, Own-child,*,Female,1831,0,40,North America,<=50K
23252,"[20, 30[", Private,134997,High School,9,Divorced,Other, Unmarried,*,Female,0,0,80,North America,<=50K
23253,"[20, 30[", Private,392487,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
23254,"[20, 30[", Private,216724,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23255,"[40, 50[", Self-emp-not-inc,174395,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,55,North America,>50K
23256,"[60, 70[", Private,383058,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,40,North America,>50K
23257,"[60, 70[", Self-emp-not-inc,96073,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
23258,"[30, 40[", Self-emp-inc,103435,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23259,"[20, 30[", Self-emp-not-inc,96718,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,<=50K
23260,"[30, 40[", Private,178948,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,45,North America,>50K
23261,"[50, 60[", Private,173987,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23262,"[40, 50[", Private,34419,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
23263,"[20, 30[", Private,224849,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23264,"[10, 20[", Private,249857,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
23265,"[30, 40[", Private,340458,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23266,"[60, 70[", Self-emp-not-inc,427422,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,25,North America,>50K
23267,"[10, 20[", ?,440417,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
23268,"[30, 40[", Private,175643,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
23269,"[30, 40[", Private,297485,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
23270,"[20, 30[", Private,232954,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
23271,"[20, 30[", Private,326330,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,1831,0,40,North America,<=50K
23272,"[20, 30[", Private,109419,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23273,"[20, 30[", Private,127768,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,32,North America,>50K
23274,"[40, 50[", Private,252986,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23275,"[20, 30[", Private,380544,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
23276,"[50, 60[", Private,306108,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23277,"[30, 40[", Private,232855,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,37,North America,<=50K
23278,"[40, 50[", Private,130126,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
23279,"[50, 60[", Private,194231,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
23280,"[40, 50[", Self-emp-inc,197038,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23281,"[30, 40[", ?,168223,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23283,"[20, 30[", Private,285671,High School,9,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
23284,"[20, 30[", Private,153583,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Unknown,<=50K
23285,"[50, 60[", Self-emp-inc,103948,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
23286,"[40, 50[", Private,439919,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,3411,0,40,North America,<=50K
23287,"[30, 40[", Private,40319,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,42,North America,<=50K
23288,"[50, 60[", Local-gov,159028,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23289,"[10, 20[", Private,98675,High School,5,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
23290,"[40, 50[", Private,90758,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23291,"[40, 50[", Self-emp-not-inc,75435,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,30,North America,<=50K
23292,"[10, 20[", Private,219189,High School,8,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
23293,"[30, 40[", Private,203463,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
23295,"[30, 40[", Self-emp-not-inc,154641,High School,9,Divorced,Other, Not-in-family,*,Male,8614,0,50,North America,>50K
23296,"[30, 40[", Private,27153,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23297,"[30, 40[", Private,150324,Professional Education,12,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
23298,"[20, 30[", Private,83704,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23299,"[20, 30[", Private,176262,Professional Education,11,Never-married,Other, Other-relative,*,Female,0,0,36,North America,<=50K
23300,"[20, 30[", Private,179423,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
23301,"[40, 50[", Private,168038,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
23302,"[50, 60[", Private,108765,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
23304,"[60, 70[", Local-gov,188220,High School,9,Widowed,Other, Unmarried,*,Female,0,0,35,North America,>50K
23305,"[30, 40[", Private,292855,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,1887,35,North America,>50K
23306,"[20, 30[", Private,114870,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23307,"[30, 40[", State-gov,77723,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23308,"[30, 40[", Private,284166,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
23309,"[50, 60[", Private,133902,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
23310,"[50, 60[", Private,191318,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23312,"[40, 50[", Self-emp-inc,357679,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,65,North America,>50K
23313,"[50, 60[", Private,117872,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23314,"[20, 30[", Private,55929,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
23315,"[20, 30[", ?,165065,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Europe,<=50K
23316,"[20, 30[", Self-emp-not-inc,34307,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,65,North America,<=50K
23317,"[30, 40[", Private,246038,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23318,"[30, 40[", Self-emp-not-inc,147258,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
23319,"[40, 50[", Private,329144,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23320,"[50, 60[", Local-gov,52953,Graduate,16,Divorced,Technical, Not-in-family,*,Female,0,1669,38,North America,<=50K
23321,"[20, 30[", Private,216181,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,36,Asia,<=50K
23322,"[20, 30[", Private,391171,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
23323,"[30, 40[", Local-gov,223242,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23324,"[30, 40[", Private,103925,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,32,North America,>50K
23325,"[40, 50[", Private,38240,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23326,"[20, 30[", Private,148444,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
23327,"[50, 60[", State-gov,110257,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23328,"[30, 40[", Federal-gov,101345,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23329,"[40, 50[", Private,268098,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,36,North America,<=50K
23330,"[20, 30[", ?,369084,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,10,North America,<=50K
23331,"[30, 40[", Private,288825,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
23332,"[20, 30[", Private,162688,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,38,North America,<=50K
23333,"[10, 20[", ?,48751,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23334,"[40, 50[", Federal-gov,184099,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23335,"[10, 20[", Private,307496,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,23,North America,<=50K
23336,"[70, 80[", ?,176986,High School,9,Widowed,Other, Unmarried,*,Male,0,0,24,North America,<=50K
23337,"[20, 30[", Private,267955,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23338,"[20, 30[", Private,283969,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23339,"[20, 30[", State-gov,204516,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
23340,"[30, 40[", Private,167771,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
23341,"[40, 50[", Private,345073,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,48,North America,>50K
23342,"[20, 30[", ?,380219,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23343,"[30, 40[", Self-emp-inc,306156,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
23345,"[10, 20[", Private,185097,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
23346,"[20, 30[", Private,144808,Undergraduate,10,Married-civ-spouse,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23347,"[30, 40[", Private,187203,Professional Education,12,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
23348,"[20, 30[", Private,125089,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23349,"[30, 40[", Private,289458,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23350,"[30, 40[", Private,144798,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23351,"[20, 30[", ?,172152,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,25,Asia,<=50K
23352,"[20, 30[", Private,207513,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
23353,"[20, 30[", ?,164574,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23354,"[70, 80[", Private,199949,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,20051,0,50,North America,>50K
23355,"[10, 20[", Private,213024,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23356,"[40, 50[", Private,213140,High School,6,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
23357,"[20, 30[", Self-emp-not-inc,83374,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,>50K
23358,"[30, 40[", Private,192939,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23359,"[20, 30[", Private,424494,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
23360,"[20, 30[", Private,215243,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,42,North America,<=50K
23361,"[40, 50[", Private,30682,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
23362,"[20, 30[", Private,306639,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
23363,"[20, 30[", Local-gov,218678,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23364,"[20, 30[", Private,219130,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23366,"[50, 60[", Local-gov,200190,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,55,North America,>50K
23367,"[20, 30[", Private,194472,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
23368,"[50, 60[", Local-gov,205767,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23369,"[20, 30[", Private,249870,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
23370,"[30, 40[", Private,211242,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23372,"[20, 30[", Private,85389,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23373,"[10, 20[", ?,806316,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23374,"[30, 40[", Private,329980,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
23375,"[40, 50[", ?,236612,High School,7,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
23376,"[20, 30[", Local-gov,249214,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23377,"[50, 60[", Private,257126,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23378,"[50, 60[", Local-gov,204397,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
23379,"[20, 30[", Private,291979,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23380,"[30, 40[", Private,138667,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
23381,"[50, 60[", Federal-gov,42298,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
23382,"[30, 40[", Private,375452,Professional Education,15,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,48,North America,>50K
23383,"[30, 40[", Private,94413,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
23384,"[30, 40[", Federal-gov,166626,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23385,"[30, 40[", State-gov,326566,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23386,"[30, 40[", Private,165503,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,65,North America,<=50K
23387,"[40, 50[", Private,102597,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,44,North America,<=50K
23389,"[30, 40[", Private,177277,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
23390,"[30, 40[", Private,198103,High School,9,Never-married,Other, Own-child,*,Male,0,1980,40,North America,<=50K
23391,"[40, 50[", Private,260490,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23392,"[30, 40[", Private,237478,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23393,"[40, 50[", Federal-gov,36885,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
23394,"[10, 20[", Private,166242,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
23395,"[10, 20[", ?,158603,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
23396,"[20, 30[", Private,274228,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,<=50K
23397,"[40, 50[", Private,185145,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,57,North America,<=50K
23398,"[60, 70[", Private,28367,Undergraduate,13,Married-civ-spouse,Other, Other-relative,*,Male,0,0,99,North America,<=50K
23400,"[40, 50[", Private,191429,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
23401,"[20, 30[", Private,459548,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
23402,"[20, 30[", Private,65481,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
23403,"[30, 40[", Private,186130,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23404,"[40, 50[", Self-emp-inc,350759,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
