index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
23405,"[30, 40[", Private,359678,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
23406,"[30, 40[", Private,220595,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23407,"[20, 30[", Private,29599,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23408,"[20, 30[", State-gov,299153,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
23409,"[40, 50[", Private,75256,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
23410,"[40, 50[", Private,143583,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23411,"[30, 40[", State-gov,207505,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,70,North America,>50K
23412,"[40, 50[", Private,308550,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
23413,"[50, 60[", Private,145717,High School,9,Widowed,Other, Unmarried,*,Female,0,0,35,North America,<=50K
23414,"[30, 40[", Private,334366,High School,7,Separated,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
23415,"[30, 40[", ?,76198,High School,9,Separated,Other, Own-child,*,Female,0,0,20,North America,<=50K
23416,"[40, 50[", Self-emp-not-inc,155489,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
23417,"[50, 60[", Private,197322,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23418,"[50, 60[", Private,194259,High School,4,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
23419,"[40, 50[", Private,346189,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23420,"[50, 60[", Private,98361,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
23421,"[60, 70[", ?,178556,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
23422,"[50, 60[", Self-emp-inc,162943,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23423,"[30, 40[", Private,19302,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
23424,"[50, 60[", State-gov,67662,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,39,North America,<=50K
23425,"[30, 40[", Private,126675,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
23426,"[50, 60[", Self-emp-not-inc,278228,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
23427,"[30, 40[", Private,169152,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23428,"[30, 40[", Private,204052,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23429,"[30, 40[", Private,215392,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
23430,"[40, 50[", Self-emp-inc,83348,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23431,"[20, 30[", Local-gov,196816,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
23432,"[30, 40[", Private,541343,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23433,"[30, 40[", Local-gov,55921,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
23435,"[20, 30[", Federal-gov,119848,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23436,"[50, 60[", Private,160572,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,47,North America,<=50K
23437,"[10, 20[", Private,25837,High School,7,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
23438,"[20, 30[", Private,236592,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
23439,"[40, 50[", State-gov,199326,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
23441,"[40, 50[", Private,175958,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23442,"[40, 50[", Private,198965,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23443,"[40, 50[", Local-gov,193537,High School,4,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
23444,"[20, 30[", Private,438839,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23445,"[20, 30[", Private,298227,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,35,North America,<=50K
23446,"[20, 30[", Private,271466,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23447,"[20, 30[", Private,335570,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
23448,"[20, 30[", Private,206891,High School,4,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
23449,"[20, 30[", Private,162551,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
23450,"[40, 50[", Private,145637,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
23451,"[40, 50[", Private,101290,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
23452,"[40, 50[", Federal-gov,229376,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23453,"[30, 40[", Private,439592,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23454,"[30, 40[", Private,161141,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23456,"[20, 30[", Private,103277,High School,9,Never-married,Other, Not-in-family,*,Female,2597,0,40,North America,<=50K
23457,"[20, 30[", Local-gov,407672,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23458,"[20, 30[", Private,73928,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23459,>=80, Self-emp-inc,240150,High School,6,Married-civ-spouse,Other, Husband,*,Male,20051,0,50,North America,>50K
23461,"[30, 40[", Private,260093,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23462,"[20, 30[", Private,96020,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23463,"[50, 60[", Private,104421,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23464,"[70, 80[", Private,152307,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,45,North America,>50K
23465,"[50, 60[", State-gov,93415,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23467,"[40, 50[", Self-emp-not-inc,269733,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,80,North America,>50K
23468,"[20, 30[", Private,202871,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,44,North America,<=50K
23469,"[20, 30[", Private,169683,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23470,"[20, 30[", Private,271603,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,24,Unknown,<=50K
23471,"[30, 40[", Private,340917,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
23472,"[30, 40[", Private,329874,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23473,"[30, 40[", Private,43770,Undergraduate,10,Separated,Other, Not-in-family,*,Female,4650,0,72,North America,<=50K
23474,"[50, 60[", State-gov,120781,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
23475,"[40, 50[", Private,138069,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23476,"[50, 60[", Self-emp-not-inc,33309,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
23477,"[20, 30[", Private,76432,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23478,"[20, 30[", State-gov,277635,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
23479,"[40, 50[", Local-gov,123088,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
23481,"[20, 30[", Private,181820,High School,9,Separated,Technical, Own-child,*,Male,0,0,53,North America,<=50K
23482,"[40, 50[", Self-emp-not-inc,98985,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
23484,"[40, 50[", Private,125120,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
23485,"[30, 40[", Private,243409,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
23486,"[30, 40[", Private,58972,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,1506,0,40,North America,<=50K
23487,"[40, 50[", Private,62857,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23488,"[40, 50[", Private,283174,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23489,"[40, 50[", Private,107373,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23490,"[20, 30[", Private,201155,High School,5,Never-married,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
23491,"[40, 50[", Private,187505,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23492,"[30, 40[", Private,61778,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
23493,"[10, 20[", Private,223648,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,4101,0,48,North America,<=50K
23494,"[20, 30[", Private,149652,High School,6,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
23496,"[40, 50[", Private,165937,High School,9,Divorced,Other, Own-child,*,Male,0,0,60,North America,<=50K
23497,"[60, 70[", State-gov,114060,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23498,"[50, 60[", State-gov,58913,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
23499,"[30, 40[", State-gov,378916,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23500,"[30, 40[", Private,241885,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23502,"[30, 40[", ?,213771,High School,9,Widowed,Other, Unmarried,*,Female,0,0,36,North America,<=50K
23503,"[30, 40[", Private,315565,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23504,"[30, 40[", Local-gov,153005,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23505,"[40, 50[", Private,98211,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
23506,"[10, 20[", Private,198606,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
23507,"[10, 20[", Private,260333,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23508,"[20, 30[", Private,219510,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
23509,"[60, 70[", Private,266624,High School,9,Married-civ-spouse,Other, Husband,*,Male,6418,0,40,North America,>50K
23510,"[30, 40[", Private,136862,Primary School,2,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
23511,"[40, 50[", Self-emp-inc,215620,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
23512,"[50, 60[", Private,187067,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,62,North America,<=50K
23513,"[20, 30[", Private,325921,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
23514,"[30, 40[", Private,268127,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23515,"[70, 80[", Private,142535,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,6,North America,<=50K
23516,"[40, 50[", Private,177083,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
23517,"[20, 30[", Private,77009,High School,4,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
23518,"[40, 50[", Private,306405,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
23519,"[40, 50[", Local-gov,303918,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,96,North America,>50K
23520,"[20, 30[", Federal-gov,262819,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23521,"[20, 30[", Private,49087,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23522,"[20, 30[", Private,53833,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
23523,"[30, 40[", Private,1033222,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,8614,0,40,North America,>50K
23524,"[20, 30[", Private,81145,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
23525,"[40, 50[", Private,215479,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,43,North America,<=50K
23526,"[20, 30[", Private,113464,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
23527,"[60, 70[", Private,109530,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
23528,"[70, 80[", Federal-gov,217864,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23529,"[40, 50[", Self-emp-inc,117721,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
23530,"[10, 20[", Private,199484,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
23531,"[20, 30[", Private,248851,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23532,"[20, 30[", Private,116968,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
23533,"[50, 60[", Private,366618,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
23534,"[10, 20[", Private,240143,High School,7,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
23535,"[50, 60[", ?,424468,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23537,"[20, 30[", Private,120238,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,2885,0,43,North America,<=50K
23538,"[50, 60[", ?,194186,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23539,"[20, 30[", Private,247053,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23540,"[40, 50[", Private,180599,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
23541,"[20, 30[", Local-gov,190330,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
23542,"[20, 30[", State-gov,199450,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
23543,"[30, 40[", Local-gov,199539,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23544,"[10, 20[", ?,94366,High School,6,Never-married,Other, Other-relative,*,Male,0,0,6,North America,<=50K
23545,"[50, 60[", Self-emp-not-inc,29231,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23546,"[40, 50[", Private,33126,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23547,"[40, 50[", Private,102085,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23548,"[30, 40[", Private,212064,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
23550,"[60, 70[", Private,95303,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23551,"[10, 20[", ?,379768,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
23552,"[70, 80[", Self-emp-inc,247383,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23553,"[50, 60[", Private,229465,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23554,"[30, 40[", Private,135436,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
23555,"[20, 30[", Private,180052,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
23556,"[20, 30[", Private,214387,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23557,"[40, 50[", State-gov,149337,High School,9,Divorced,Other, Unmarried,*,Male,0,0,38,North America,<=50K
23558,"[20, 30[", Private,208326,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3942,0,45,North America,<=50K
23559,"[30, 40[", Private,34374,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
23560,"[40, 50[", Self-emp-not-inc,58683,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23561,"[30, 40[", Private,403037,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23562,"[50, 60[", Private,32365,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23563,"[40, 50[", Private,155489,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23566,"[10, 20[", Private,101549,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
23567,"[40, 50[", Self-emp-inc,51579,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
23568,"[40, 50[", Private,40151,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
23569,"[20, 30[", Private,244721,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
23570,"[40, 50[", Local-gov,228372,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23571,"[50, 60[", Local-gov,236873,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23572,"[10, 20[", Private,250249,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
23573,"[70, 80[", Private,93202,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
23574,"[20, 30[", Private,176723,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
23575,"[40, 50[", Local-gov,175526,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23576,"[20, 30[", Private,91842,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
23577,"[50, 60[", Private,71768,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23578,"[50, 60[", Private,181220,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23579,"[20, 30[", Private,204516,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23580,"[40, 50[", Self-emp-not-inc,89172,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,<=50K
23581,"[30, 40[", Federal-gov,143547,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23582,"[30, 40[", Private,310889,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23583,"[30, 40[", Local-gov,150324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23584,"[20, 30[", Private,216472,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
23585,"[60, 70[", Private,212838,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
23586,"[40, 50[", Private,168283,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23587,"[40, 50[", Private,187702,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
23588,"[10, 20[", Private,60661,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,52,North America,<=50K
23589,"[50, 60[", Private,115284,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,>50K
23591,"[10, 20[", Private,195372,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23592,"[60, 70[", ?,81578,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23593,"[30, 40[", Private,111567,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23594,"[50, 60[", Private,244572,High School,9,Separated,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
23595,"[50, 60[", Private,230919,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23596,"[20, 30[", Private,282604,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Male,0,0,24,North America,<=50K
23598,"[40, 50[", Private,201466,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23600,"[40, 50[", Private,599629,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
23602,"[30, 40[", State-gov,161631,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23603,"[20, 30[", Private,202373,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23604,"[50, 60[", Private,169549,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
23605,"[20, 30[", Private,127185,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
23606,"[10, 20[", Private,184277,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
23608,"[20, 30[", Private,294701,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23609,"[20, 30[", Private,26842,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
23610,"[40, 50[", State-gov,114537,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23611,"[50, 60[", Private,126386,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23613,"[40, 50[", Private,98211,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23614,"[30, 40[", Private,175509,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
23615,"[40, 50[", Private,159854,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23616,"[50, 60[", Self-emp-inc,120920,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
23617,"[20, 30[", Private,187551,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23618,"[40, 50[", State-gov,27305,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23619,"[30, 40[", Private,216711,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23620,"[40, 50[", Local-gov,218596,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23621,"[50, 60[", Private,280292,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
23622,"[40, 50[", Private,200496,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23623,"[50, 60[", Self-emp-not-inc,78090,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
23624,"[20, 30[", Private,118693,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23625,"[30, 40[", Self-emp-not-inc,203488,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23626,"[20, 30[", Local-gov,172091,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
23627,"[30, 40[", Private,113364,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
23628,"[70, 80[", Self-emp-not-inc,139889,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,74,North America,<=50K
23629,"[40, 50[", Local-gov,301638,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,1579,40,North America,<=50K
23630,"[30, 40[", Private,110279,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
23632,"[10, 20[", Private,132986,High School,8,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
23634,"[40, 50[", Federal-gov,187462,Professional Education,11,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
23635,"[20, 30[", Private,264961,High School,9,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
23636,"[70, 80[", ?,148065,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,4,North America,>50K
23638,"[40, 50[", Private,47247,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
23639,"[50, 60[", Local-gov,571017,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,15,North America,<=50K
23640,"[20, 30[", Private,416577,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
23641,"[50, 60[", State-gov,296991,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
23643,"[40, 50[", Private,302711,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23644,"[40, 50[", Self-emp-inc,50356,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
