index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
23645,"[20, 30[", Private,199336,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
23646,"[40, 50[", Private,341178,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
23647,"[40, 50[", Federal-gov,70240,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
23648,"[40, 50[", Private,229394,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23649,"[40, 50[", Private,390368,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,99,North America,>50K
23650,"[50, 60[", Private,82098,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
23651,"[50, 60[", Private,170411,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23652,"[20, 30[", Private,109532,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23653,"[40, 50[", Private,142682,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
23654,"[30, 40[", Self-emp-inc,127651,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
23655,"[20, 30[", Local-gov,236472,Undergraduate,13,Divorced,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
23656,"[20, 30[", Private,176047,High School,9,Never-married,Technical, Own-child,*,Female,2176,0,40,North America,<=50K
23657,"[30, 40[", Private,111499,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23658,"[40, 50[", Private,425199,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
23659,"[30, 40[", Private,229009,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23660,"[10, 20[", Private,232713,High School,6,Never-married,Technical, Not-in-family,*,Male,594,0,30,North America,<=50K
23661,"[70, 80[", Private,141742,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,9386,0,50,North America,>50K
23662,"[30, 40[", Private,234807,High School,9,Divorced,Other, Unmarried,*,Female,0,0,37,North America,<=50K
23663,"[40, 50[", Private,738812,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
23664,"[50, 60[", Private,204816,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23665,"[60, 70[", Private,342494,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23666,"[30, 40[", Local-gov,226311,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,38,North America,<=50K
23667,"[20, 30[", Private,143062,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23668,"[40, 50[", Local-gov,125155,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,90,North America,<=50K
23669,"[20, 30[", Private,329925,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
23670,"[20, 30[", ?,208994,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
23671,"[50, 60[", Local-gov,212864,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23672,"[40, 50[", Private,214242,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
23674,"[20, 30[", Private,118693,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23675,"[20, 30[", Private,253593,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23677,"[70, 80[", Private,497280,High School,5,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
23678,"[60, 70[", Self-emp-not-inc,240562,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
23679,"[10, 20[", Private,140985,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,25,North America,<=50K
23680,"[20, 30[", Local-gov,191921,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
23681,"[50, 60[", Private,204049,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,50,North America,>50K
23682,"[40, 50[", Private,331651,Graduate,14,Never-married,Technical, Not-in-family,*,Female,8614,0,50,North America,>50K
23683,"[50, 60[", Private,142158,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
23684,"[20, 30[", Private,249046,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23685,"[40, 50[", Private,213019,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,>50K
23686,"[40, 50[", Private,199599,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23688,"[20, 30[", Private,28008,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23690,"[30, 40[", Private,117073,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23691,"[40, 50[", Private,325786,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23692,"[30, 40[", Private,37546,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23693,"[20, 30[", Private,204226,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23694,"[30, 40[", Private,133299,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23695,"[40, 50[", Private,29702,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23696,"[20, 30[", Private,307812,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23697,"[20, 30[", Private,174545,High School,9,Never-married,Other, Unmarried,*,Female,0,0,46,North America,<=50K
23698,"[20, 30[", Private,233472,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23699,"[30, 40[", Private,184147,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,20,North America,<=50K
23700,"[20, 30[", Private,198188,High School,9,Married-civ-spouse,Other, Husband,*,Male,2580,0,45,North America,<=50K
23701,"[30, 40[", Private,447066,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
23703,"[30, 40[", Private,166585,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
23705,"[30, 40[", Private,53569,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23706,"[50, 60[", Private,167065,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23707,"[30, 40[", Private,113364,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
23708,"[40, 50[", Federal-gov,219266,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23709,"[50, 60[", Federal-gov,200042,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
23710,"[20, 30[", Private,205975,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23711,"[60, 70[", ?,234083,High School,9,Divorced,Other, Not-in-family,*,Female,0,2205,40,North America,<=50K
23712,"[50, 60[", Private,65325,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
23713,"[30, 40[", Local-gov,194740,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23714,"[30, 40[", Private,99065,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,39,North America,<=50K
23715,"[20, 30[", Private,212793,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
23716,"[30, 40[", Private,112941,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23717,"[40, 50[", State-gov,187322,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23718,"[50, 60[", Private,283676,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23719,"[40, 50[", Private,173682,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23720,"[20, 30[", Private,168470,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23721,"[20, 30[", Private,186454,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,13550,0,40,North America,>50K
23723,"[20, 30[", Private,245628,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
23724,"[30, 40[", Private,264864,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
23725,"[30, 40[", Private,262841,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23726,"[50, 60[", Private,37438,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23727,"[20, 30[", Private,170800,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
23730,"[40, 50[", Private,159580,High School,8,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23731,"[60, 70[", Private,477209,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
23732,"[30, 40[", Private,70985,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23733,"[30, 40[", Private,241998,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23734,"[20, 30[", Private,249541,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23736,"[30, 40[", Private,44675,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
23737,"[40, 50[", State-gov,247992,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23738,"[20, 30[", Self-emp-not-inc,221626,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1579,20,North America,<=50K
23739,"[40, 50[", Self-emp-inc,48087,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23740,"[60, 70[", Local-gov,114045,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
23742,"[60, 70[", Private,192670,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
23743,"[10, 20[", Private,268392,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
23744,"[50, 60[", ?,170994,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23745,"[40, 50[", Private,431513,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
23746,"[10, 20[", State-gov,37332,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
23747,"[10, 20[", Private,35865,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
23748,"[40, 50[", Private,183891,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
23749,"[30, 40[", Private,150309,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,90,North America,<=50K
23751,"[30, 40[", Private,171814,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23752,"[30, 40[", State-gov,183735,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23753,"[40, 50[", Private,353541,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23754,"[30, 40[", Local-gov,152351,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
23756,"[30, 40[", Private,345705,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
23757,"[20, 30[", Private,223751,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
23759,"[30, 40[", ?,281363,High School,6,Widowed,Other, Unmarried,*,Female,0,0,15,North America,<=50K
23760,"[50, 60[", Private,110747,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
23761,"[40, 50[", Private,34458,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23762,"[30, 40[", Private,254293,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
23763,"[40, 50[", Private,270147,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
23764,"[40, 50[", Private,195491,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
23765,"[30, 40[", Local-gov,255454,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23766,"[10, 20[", Private,126125,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
23767,"[30, 40[", Private,618191,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23768,"[30, 40[", Private,163110,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23769,"[50, 60[", Private,145409,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,48,North America,>50K
23770,"[30, 40[", State-gov,235379,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23771,"[20, 30[", Private,55465,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
23772,"[60, 70[", Local-gov,181220,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
23773,"[40, 50[", Private,26672,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
23774,"[50, 60[", Private,98361,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23775,"[30, 40[", Local-gov,219883,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23776,"[10, 20[", Private,376683,Undergraduate,10,Never-married,Other, Unmarried,*,Female,2036,0,30,North America,<=50K
23777,"[40, 50[", Private,33865,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
23778,"[60, 70[", Private,168794,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
23779,"[30, 40[", Private,94245,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
23780,"[30, 40[", Private,34572,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
23781,"[40, 50[", Private,348751,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23782,"[30, 40[", Private,65382,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23783,"[60, 70[", Private,116707,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
23785,"[20, 30[", Private,140001,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23786,"[10, 20[", Private,166889,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,1602,35,North America,<=50K
23787,"[20, 30[", Private,117789,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23788,"[20, 30[", Private,238917,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23789,"[40, 50[", Local-gov,242923,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,1848,40,North America,>50K
23790,"[50, 60[", Local-gov,330799,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
23791,"[40, 50[", Private,209460,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23792,"[40, 50[", Federal-gov,75313,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,66,North America,>50K
23793,"[20, 30[", ?,339100,High School,7,Divorced,Other, Not-in-family,*,Female,3418,0,48,North America,<=50K
23794,"[20, 30[", Private,184779,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
23795,"[30, 40[", Private,139000,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
23796,"[30, 40[", Private,361742,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23798,"[50, 60[", Private,203435,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
23801,"[40, 50[", Private,87250,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23802,"[40, 50[", Private,264663,Undergraduate,10,Separated,Technical, Own-child,*,Female,0,3900,40,North America,<=50K
23803,"[20, 30[", Private,255817,Primary School,3,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
23805,"[30, 40[", Self-emp-inc,544268,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
23806,"[40, 50[", Self-emp-not-inc,98061,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23808,"[40, 50[", Private,145868,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23809,"[20, 30[", Private,65038,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23810,"[40, 50[", Local-gov,227734,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,22,North America,<=50K
23811,"[10, 20[", Local-gov,176831,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
23812,"[20, 30[", Private,211678,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23813,"[40, 50[", Local-gov,157240,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,70,North America,<=50K
23815,"[70, 80[", Self-emp-inc,66624,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2392,60,North America,>50K
23816,"[40, 50[", Private,76487,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23817,"[30, 40[", State-gov,557853,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,47,North America,<=50K
23818,"[60, 70[", ?,262352,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
23819,"[50, 60[", Self-emp-not-inc,118253,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
23820,"[30, 40[", Private,146625,High School,7,Widowed,Other, Unmarried,*,Female,0,0,12,North America,<=50K
23821,"[30, 40[", Private,174201,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
23822,"[20, 30[", ?,66695,Undergraduate,10,Never-married,Other, Own-child,*,Female,594,0,35,North America,<=50K
23823,"[40, 50[", Private,121130,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23824,"[30, 40[", Private,385847,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23825,"[60, 70[", ?,83439,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23826,"[20, 30[", Private,114158,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
23827,"[20, 30[", Private,381789,High School,8,Married-civ-spouse,Other, Own-child,*,Male,0,0,55,North America,<=50K
23828,"[10, 20[", Private,82041,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
23829,"[30, 40[", Self-emp-not-inc,115618,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
23830,"[40, 50[", Self-emp-not-inc,106110,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,99,North America,<=50K
23831,"[40, 50[", Private,267521,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23833,"[50, 60[", Private,57101,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23834,"[40, 50[", Private,236913,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
23835,"[60, 70[", Self-emp-not-inc,388625,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,>50K
23836,"[50, 60[", Self-emp-not-inc,261207,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
23837,"[40, 50[", Private,245487,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23838,"[30, 40[", Private,262153,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
23839,"[30, 40[", Private,225516,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,43,North America,>50K
23840,"[20, 30[", Self-emp-not-inc,68729,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,>50K
23841,"[30, 40[", Private,126954,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
23842,"[30, 40[", Private,85074,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23843,"[20, 30[", Private,383306,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23844,"[50, 60[", Private,128143,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
23845,"[40, 50[", Private,185041,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
23846,"[40, 50[", Private,99373,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23847,"[60, 70[", Local-gov,157942,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23848,"[40, 50[", Private,241928,High School,9,Separated,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
23849,"[30, 40[", Private,348739,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
23850,"[30, 40[", Private,95654,High School,6,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
23851,"[20, 30[", Private,367306,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
23852,"[20, 30[", Private,270421,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23853,"[60, 70[", ?,221592,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23854,"[50, 60[", Self-emp-not-inc,156951,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
23855,"[40, 50[", State-gov,39239,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
23856,"[30, 40[", Private,72744,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23857,"[40, 50[", State-gov,367292,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23858,"[40, 50[", Self-emp-not-inc,408498,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23859,"[20, 30[", Private,361493,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,3325,0,40,North America,<=50K
23860,"[60, 70[", Self-emp-inc,157403,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23861,"[30, 40[", Private,231263,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
23862,"[30, 40[", Private,244147,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,10,North America,<=50K
23863,"[20, 30[", Private,220944,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23864,"[50, 60[", Federal-gov,314007,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23865,"[60, 70[", ?,200862,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
23866,"[20, 30[", Private,33374,High School,7,Married-spouse-absent,Other, Unmarried,*,Female,0,0,35,North America,<=50K
23867,"[30, 40[", Self-emp-inc,345489,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
23869,"[40, 50[", Private,162302,High School,9,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
23870,"[20, 30[", Private,112847,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23871,"[20, 30[", Private,147344,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
23872,"[50, 60[", State-gov,183657,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
23873,"[40, 50[", Private,130760,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
23874,"[50, 60[", Private,163948,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23876,"[50, 60[", Federal-gov,332243,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23877,"[50, 60[", Local-gov,195844,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23878,"[50, 60[", Local-gov,387250,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
23879,"[30, 40[", State-gov,188303,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
23880,"[60, 70[", ?,40956,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
23881,"[10, 20[", Private,178953,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
23882,"[30, 40[", Private,398988,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
23883,"[20, 30[", Private,535978,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
23884,"[40, 50[", Private,296982,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
23885,"[40, 50[", Private,231991,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
