index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
23886,"[20, 30[", Private,295799,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23887,"[20, 30[", State-gov,201569,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
23888,"[50, 60[", Private,193568,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
23889,"[60, 70[", Private,97128,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23890,"[40, 50[", Private,203393,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
23892,"[40, 50[", Self-emp-inc,120277,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,<=50K
23893,"[40, 50[", Private,91949,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23894,"[40, 50[", Private,228372,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
23895,"[20, 30[", Private,132191,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
23896,"[30, 40[", Self-emp-not-inc,274683,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
23897,"[50, 60[", Local-gov,196307,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
23899,"[40, 50[", Private,185399,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,<=50K
23900,"[70, 80[", Self-emp-not-inc,103684,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23901,"[40, 50[", Private,140559,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
23902,"[30, 40[", Federal-gov,110188,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
23903,"[30, 40[", Local-gov,668319,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,80,North America,<=50K
23904,"[30, 40[", Private,112358,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
23905,"[20, 30[", Private,151810,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
23906,"[40, 50[", Private,48120,High School,9,Never-married,Other, Unmarried,*,Female,1506,0,40,North America,<=50K
23907,"[40, 50[", Private,144844,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23908,"[20, 30[", Private,205839,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
23909,"[20, 30[", Private,113760,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
23910,"[50, 60[", Private,138358,High School,6,Separated,Other, Not-in-family,*,Female,0,0,47,North America,<=50K
23911,"[40, 50[", Self-emp-not-inc,216657,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23912,"[30, 40[", Private,278576,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
23913,"[40, 50[", Private,174373,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23914,"[70, 80[", Private,220019,High School,5,Widowed,Other, Unmarried,*,Female,0,0,9,North America,<=50K
23916,"[30, 40[", Private,303867,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23917,"[30, 40[", Private,154210,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
23919,"[40, 50[", Private,202560,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
23920,"[20, 30[", ?,358783,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
23921,"[20, 30[", Private,423024,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23922,"[20, 30[", Private,206671,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23923,"[20, 30[", State-gov,245310,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
23924,"[10, 20[", Private,31983,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23925,"[40, 50[", Private,124956,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,90,North America,>50K
23926,"[50, 60[", Private,118358,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23927,"[20, 30[", Private,491421,Primary School,3,Never-married,Other, Unmarried,*,Male,0,0,50,North America,<=50K
23928,"[50, 60[", Private,151580,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
23929,"[20, 30[", Private,248990,Primary School,2,Never-married,Technical, Not-in-family,*,Male,0,0,24,North America,<=50K
23930,"[40, 50[", Private,157425,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
23931,"[30, 40[", Private,221650,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
23932,"[60, 70[", Private,88055,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
23934,"[30, 40[", Private,682947,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
23935,"[40, 50[", Private,228124,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
23936,"[10, 20[", ?,217194,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
23937,"[40, 50[", Self-emp-not-inc,171540,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
23938,"[60, 70[", Self-emp-inc,210827,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
23940,"[20, 30[", Private,163747,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
23941,"[10, 20[", Private,108892,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
23942,"[40, 50[", Private,180096,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23944,"[20, 30[", Private,117480,High School,6,Never-married,Technical, Own-child,*,Male,0,0,44,North America,<=50K
23945,"[20, 30[", Private,163333,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
23946,"[20, 30[", Self-emp-not-inc,306710,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
23948,"[70, 80[", Private,123959,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
23949,"[30, 40[", Private,24961,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23950,"[30, 40[", Local-gov,327120,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
23951,"[20, 30[", Self-emp-not-inc,33798,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23952,"[50, 60[", Private,81929,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,2415,45,North America,>50K
23953,"[20, 30[", Private,298489,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
23954,"[30, 40[", ?,101697,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
23955,"[30, 40[", Private,144064,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23956,"[50, 60[", Self-emp-not-inc,195835,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
23957,"[20, 30[", Federal-gov,184723,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,>50K
23958,"[50, 60[", Private,265086,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
23959,"[10, 20[", Private,235909,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
23960,"[30, 40[", Private,42645,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23961,"[50, 60[", State-gov,279878,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23962,"[40, 50[", Private,104892,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
23963,"[20, 30[", Private,137063,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,38,North America,<=50K
23964,"[30, 40[", Self-emp-not-inc,58972,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
23965,"[30, 40[", Private,126675,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
23966,"[10, 20[", Private,286435,Undergraduate,10,Never-married,Technical, Own-child,*,Male,594,0,40,North America,<=50K
23967,"[40, 50[", Private,191389,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,28,North America,>50K
23968,"[40, 50[", Private,183241,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
23969,"[20, 30[", Private,91547,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
23970,"[40, 50[", Private,52781,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
23971,"[20, 30[", Private,210959,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23972,"[40, 50[", Private,365516,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
23973,"[30, 40[", Private,112271,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
23974,"[30, 40[", Private,269455,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
23975,"[40, 50[", Private,164379,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,35,North America,>50K
23976,"[20, 30[", Private,109621,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23977,"[30, 40[", Private,104858,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
23978,"[30, 40[", Private,99270,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
23979,"[40, 50[", Private,193524,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
23980,"[70, 80[", ?,149040,High School,9,Widowed,Other, Not-in-family,*,Female,2964,0,12,North America,<=50K
23981,"[60, 70[", State-gov,313946,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
23982,"[30, 40[", Private,162358,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
23983,"[50, 60[", Private,200700,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
23984,"[20, 30[", Private,116489,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,60,North America,<=50K
23985,"[20, 30[", Private,118310,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,16,North America,<=50K
23986,"[30, 40[", Private,352465,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
23987,"[40, 50[", Private,107433,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
23988,"[30, 40[", Private,296538,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
23989,"[40, 50[", Local-gov,195897,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
23990,"[30, 40[", Self-emp-not-inc,216283,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
23992,"[40, 50[", Private,216685,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,<=50K
23993,"[20, 30[", Local-gov,210945,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
23994,"[40, 50[", Private,184321,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
23995,"[50, 60[", Self-emp-not-inc,322691,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,55,North America,>50K
23996,"[40, 50[", Private,192712,High School,9,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
23997,"[20, 30[", Private,178272,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
23998,"[50, 60[", Federal-gov,321333,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
23999,"[40, 50[", Self-emp-inc,120277,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,45,North America,>50K
24001,"[20, 30[", Private,112819,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24002,"[40, 50[", Private,152636,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
24003,"[60, 70[", ?,301611,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
24005,"[40, 50[", Private,64216,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,90,North America,<=50K
24007,"[20, 30[", Private,469572,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,8614,0,40,North America,>50K
24008,"[40, 50[", Self-emp-not-inc,282722,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
24009,"[10, 20[", Private,231439,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
24010,"[40, 50[", Self-emp-inc,120277,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24011,"[20, 30[", Private,364685,High School,7,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
24012,"[20, 30[", Private,18827,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24013,"[20, 30[", Private,169129,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24014,"[30, 40[", Private,202051,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
24015,"[50, 60[", ?,353244,Undergraduate,13,Widowed,Other, Unmarried,*,Female,27828,0,50,North America,>50K
24016,"[10, 20[", Private,574271,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
24017,"[60, 70[", State-gov,29276,High School,4,Widowed,Other, Other-relative,*,Female,0,0,24,North America,<=50K
24018,"[50, 60[", Self-emp-not-inc,104501,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
24019,"[10, 20[", Private,394176,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
24020,"[20, 30[", Private,85625,High School,9,Never-married,Other, Own-child,*,Male,0,0,22,North America,<=50K
24022,"[20, 30[", Private,149342,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24023,"[30, 40[", Private,73715,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24024,"[30, 40[", Private,143083,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,18,North America,<=50K
24025,"[40, 50[", Local-gov,290660,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,50,North America,>50K
24026,"[40, 50[", Local-gov,98738,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24028,"[40, 50[", Private,309033,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,15024,0,60,North America,>50K
24029,"[40, 50[", Self-emp-not-inc,96129,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
24031,"[30, 40[", Private,171091,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
24032,"[30, 40[", Self-emp-not-inc,79303,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24033,"[20, 30[", Local-gov,182380,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24034,"[40, 50[", Private,36271,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24035,"[60, 70[", Private,118197,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
24036,"[40, 50[", Private,269652,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,38,North America,>50K
24037,"[30, 40[", Local-gov,193815,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24038,"[20, 30[", Private,141957,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1887,70,North America,>50K
24039,"[20, 30[", Private,222637,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
24040,"[20, 30[", Private,118230,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24041,"[50, 60[", Private,174040,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
24042,"[60, 70[", State-gov,105748,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24044,"[50, 60[", Private,205100,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
24045,"[30, 40[", Private,107916,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2002,40,North America,<=50K
24047,"[30, 40[", ?,361817,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
24048,"[40, 50[", Self-emp-not-inc,235646,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24049,"[30, 40[", Private,53277,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24050,"[20, 30[", Private,456460,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24051,"[20, 30[", Private,293091,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
24052,"[60, 70[", Private,210935,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
24053,"[40, 50[", ?,199763,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
24054,"[60, 70[", ?,223447,High School,8,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24055,"[30, 40[", Self-emp-not-inc,233533,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
24056,"[20, 30[", Private,95647,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24057,"[40, 50[", Private,199763,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
24058,"[10, 20[", Private,74539,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
24059,"[10, 20[", Private,84610,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24060,"[60, 70[", Self-emp-inc,96930,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24061,"[50, 60[", Private,115602,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24062,"[20, 30[", Private,237341,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
24063,"[60, 70[", Private,143800,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
24064,"[50, 60[", Self-emp-inc,163921,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
24065,"[30, 40[", Private,68273,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24066,"[20, 30[", Private,113163,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
24067,"[30, 40[", Self-emp-inc,478829,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,50,North America,>50K
24068,"[30, 40[", Private,345705,Undergraduate,10,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
24069,"[20, 30[", Private,385077,High School,9,Never-married,Technical, Own-child,*,Male,2907,0,40,North America,<=50K
24070,"[30, 40[", Private,192286,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
24071,"[30, 40[", Local-gov,236391,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
24072,"[40, 50[", Private,106679,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
24073,"[40, 50[", ?,308242,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24074,"[40, 50[", Local-gov,46094,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,33,North America,<=50K
24075,"[20, 30[", Private,194940,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24076,"[30, 40[", Private,341643,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
24077,"[20, 30[", Private,210474,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24078,"[20, 30[", Private,76313,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
24079,"[30, 40[", Private,115858,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
24080,"[40, 50[", Private,55191,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24081,"[60, 70[", Self-emp-not-inc,364862,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
24082,"[40, 50[", Private,334787,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24083,"[30, 40[", Private,205733,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24084,"[60, 70[", ?,120163,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24085,"[20, 30[", Private,333677,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,2463,0,35,North America,<=50K
24086,"[20, 30[", Private,208591,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24087,"[40, 50[", Private,341204,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,1831,0,30,North America,<=50K
24088,"[50, 60[", Self-emp-not-inc,115422,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24089,"[30, 40[", Self-emp-inc,111319,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,45,North America,>50K
24090,"[50, 60[", Private,816750,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
24091,"[20, 30[", Private,167835,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,3325,0,40,North America,<=50K
24092,"[20, 30[", Private,92262,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24093,"[30, 40[", Private,91964,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24094,"[40, 50[", Private,107682,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24095,"[50, 60[", State-gov,135388,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
24097,"[10, 20[", Private,389942,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24098,"[20, 30[", Private,442274,High School,8,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
24099,"[20, 30[", Private,595461,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24100,"[50, 60[", Private,284329,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
24101,"[30, 40[", Self-emp-not-inc,127894,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
24102,"[30, 40[", Private,196899,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
24103,"[50, 60[", Private,212534,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24104,"[60, 70[", Private,71209,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24105,"[30, 40[", Private,237943,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,70,North America,>50K
24106,"[30, 40[", Private,190759,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24107,"[50, 60[", Private,100313,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
24108,"[40, 50[", Private,344624,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
24109,"[20, 30[", ?,194024,High School,5,Separated,Other, Unmarried,*,Female,0,0,50,North America,<=50K
24110,"[10, 20[", Private,87497,High School,7,Never-married,Other, Other-relative,*,Male,0,0,10,North America,<=50K
24111,"[20, 30[", Private,236907,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
24113,"[30, 40[", Private,105803,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,45,North America,>50K
24114,"[30, 40[", Private,149507,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
24115,"[10, 20[", Private,294387,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24116,"[20, 30[", Private,161708,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
24117,"[20, 30[", Private,282389,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
24118,"[20, 30[", Private,64940,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24119,"[40, 50[", Private,195727,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24120,"[30, 40[", Local-gov,37931,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
