index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
24121,"[10, 20[", Private,170720,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
24122,"[40, 50[", Private,152958,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
24123,"[20, 30[", Private,312372,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
24124,"[40, 50[", Private,39581,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
24125,"[50, 60[", Private,206862,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
24127,"[20, 30[", Private,143062,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24128,"[40, 50[", Private,242391,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24129,"[20, 30[", Private,165030,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
24130,"[30, 40[", Private,199251,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24131,"[40, 50[", Self-emp-not-inc,353012,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
24132,"[60, 70[", Private,174491,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24133,"[30, 40[", ?,333305,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
24134,"[30, 40[", Private,203138,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,>50K
24135,"[20, 30[", Private,220220,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
24136,"[50, 60[", Federal-gov,305850,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
24137,"[40, 50[", Local-gov,273402,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,<=50K
24138,"[50, 60[", Private,201344,Undergraduate,10,Widowed,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
24139,"[40, 50[", Self-emp-not-inc,218676,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
24140,"[50, 60[", Self-emp-not-inc,141807,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24141,"[40, 50[", State-gov,222434,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24142,"[40, 50[", Private,266860,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
24143,"[40, 50[", Private,34113,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,6849,0,43,North America,<=50K
24144,"[40, 50[", Private,159549,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24145,"[20, 30[", Private,195248,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
24146,"[50, 60[", Private,109413,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24148,"[40, 50[", Private,185291,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24149,"[20, 30[", ?,140012,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
24150,"[30, 40[", Self-emp-not-inc,114366,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24151,"[20, 30[", Private,169631,High School,9,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
24152,"[20, 30[", Private,163870,High School,6,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
24153,"[30, 40[", Private,312232,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
24154,"[40, 50[", Private,229737,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,Asia,>50K
24155,"[70, 80[", ?,306563,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24156,"[30, 40[", Private,161637,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,Asia,>50K
24157,"[30, 40[", Private,106014,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
24158,"[20, 30[", Private,25265,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
24159,"[20, 30[", Private,71860,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24160,"[40, 50[", Self-emp-inc,94113,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24161,"[50, 60[", Self-emp-not-inc,208003,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24162,"[20, 30[", Private,113550,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24163,"[40, 50[", Private,83046,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24164,"[40, 50[", Self-emp-inc,277488,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,65,North America,>50K
24165,"[10, 20[", Private,205830,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24166,"[40, 50[", Private,273575,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
24167,"[20, 30[", Private,245147,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24168,"[40, 50[", Private,274720,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24169,"[50, 60[", Self-emp-not-inc,163047,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24170,"[40, 50[", State-gov,47902,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
24171,"[50, 60[", Private,128798,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24172,"[70, 80[", Private,154205,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
24173,"[20, 30[", Private,176683,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24174,"[20, 30[", Self-emp-inc,104737,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
24176,"[30, 40[", State-gov,218249,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,37,North America,<=50K
24177,"[30, 40[", Private,281540,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
24178,"[30, 40[", Federal-gov,112847,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24179,"[20, 30[", Local-gov,126613,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
24180,"[50, 60[", Self-emp-not-inc,145419,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
24181,"[30, 40[", Self-emp-not-inc,34572,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
24182,"[20, 30[", Private,104045,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24183,"[40, 50[", ?,57665,Undergraduate,13,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
24184,"[30, 40[", Private,359001,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
24186,"[30, 40[", Private,201122,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24187,"[30, 40[", Private,160035,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
24188,"[50, 60[", Private,167886,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24189,"[10, 20[", Private,32059,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24190,"[50, 60[", Self-emp-inc,200453,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24191,"[50, 60[", Self-emp-not-inc,403072,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
24192,"[30, 40[", Private,37210,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
24193,"[30, 40[", Private,199416,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24194,"[20, 30[", Private,413227,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
24195,"[20, 30[", ?,188675,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
24196,"[40, 50[", Private,226902,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24197,"[30, 40[", Private,195189,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24198,"[30, 40[", Private,116608,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24200,"[30, 40[", Private,553405,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
24201,"[50, 60[", Local-gov,186117,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
24203,"[30, 40[", Private,347960,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,14084,0,35,North America,>50K
24204,"[30, 40[", Private,325374,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24205,"[60, 70[", Private,130413,Undergraduate,13,Widowed,Nontechnical, Not-in-family,*,Female,2346,0,15,North America,<=50K
24206,"[40, 50[", Private,111949,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
24207,"[30, 40[", Private,278557,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1628,48,North America,<=50K
24208,"[10, 20[", Private,194905,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24209,"[60, 70[", Local-gov,195453,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24210,"[50, 60[", Private,282549,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
24212,"[30, 40[", State-gov,252939,Professional Education,11,Never-married,Technical, Unmarried,*,Female,5455,0,40,North America,<=50K
24213,"[20, 30[", State-gov,506329,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Unknown,<=50K
24214,"[20, 30[", Private,316043,High School,7,Never-married,Other, Own-child,*,Male,594,0,20,North America,<=50K
24215,"[50, 60[", Federal-gov,319733,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
24217,"[20, 30[", Private,204600,High School,9,Separated,Other, Other-relative,*,Male,0,0,40,North America,<=50K
24218,"[40, 50[", Private,173307,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24219,"[40, 50[", Self-emp-not-inc,34446,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24220,"[40, 50[", Self-emp-not-inc,237293,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
24221,"[40, 50[", Private,175642,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24222,"[50, 60[", Private,203735,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24223,"[40, 50[", Local-gov,171589,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
24224,"[20, 30[", Private,197967,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
24225,"[20, 30[", Private,413297,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
24226,"[40, 50[", Private,240841,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24227,"[20, 30[", Private,152189,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24228,"[30, 40[", State-gov,85874,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24229,"[40, 50[", Self-emp-not-inc,176814,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
24230,"[50, 60[", Local-gov,133336,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
24231,"[20, 30[", Private,362623,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24232,"[60, 70[", ?,37170,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,3,North America,<=50K
24233,"[20, 30[", Private,30912,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24234,"[20, 30[", Private,35448,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
24235,"[30, 40[", Private,173248,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
24236,"[30, 40[", Private,49626,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
24237,"[10, 20[", Private,102723,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24239,"[30, 40[", Private,168322,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24241,"[20, 30[", ?,210474,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
24242,"[20, 30[", Private,110138,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24243,"[20, 30[", Private,107452,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
24244,"[30, 40[", Private,160594,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
24245,"[30, 40[", Local-gov,186784,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,5013,0,45,North America,<=50K
24246,"[70, 80[", Local-gov,334666,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,12,North America,<=50K
24247,"[60, 70[", ?,191380,High School,6,Married-civ-spouse,Other, Husband,*,Male,9386,0,50,North America,>50K
24248,"[50, 60[", Private,104272,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24249,"[30, 40[", Private,19491,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24250,"[30, 40[", Private,128715,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24251,"[30, 40[", Private,128063,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
24252,"[20, 30[", Self-emp-not-inc,37023,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,78,North America,<=50K
24253,"[40, 50[", Private,68748,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
24254,"[60, 70[", Private,140576,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24255,"[30, 40[", Local-gov,327435,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24256,"[30, 40[", Private,202729,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24257,"[50, 60[", Private,277471,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24258,"[30, 40[", Private,189670,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,<=50K
24259,"[60, 70[", Private,204908,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24260,"[40, 50[", Private,171841,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24261,"[30, 40[", Private,78247,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24262,"[20, 30[", Private,68895,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
24263,"[20, 30[", Private,56658,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
24264,"[50, 60[", Local-gov,259216,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24265,"[30, 40[", State-gov,270278,High School,9,Divorced,Other, Unmarried,*,Female,0,0,12,North America,<=50K
24266,"[50, 60[", Private,238806,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,26,North America,<=50K
24267,"[30, 40[", Private,111128,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
24268,"[20, 30[", Private,119429,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24269,"[20, 30[", Private,73037,High School,6,Never-married,Other, Unmarried,*,Male,0,0,30,North America,<=50K
24270,"[60, 70[", Self-emp-not-inc,84409,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24271,"[60, 70[", Self-emp-not-inc,274451,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,>50K
24272,"[30, 40[", Private,246439,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
24273,"[20, 30[", Private,124242,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24274,"[60, 70[", Self-emp-not-inc,123393,High School,9,Married-civ-spouse,Other, Husband,*,Male,6418,0,58,North America,>50K
24276,"[20, 30[", Private,161415,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
24277,"[30, 40[", Private,157568,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24278,"[30, 40[", Private,168030,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
24279,"[50, 60[", State-gov,349910,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,10605,0,50,North America,>50K
24280,>=80, Self-emp-inc,130329,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24281,"[30, 40[", State-gov,56964,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
24284,"[50, 60[", Self-emp-not-inc,56480,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,1,North America,<=50K
24285,"[40, 50[", Private,115932,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
24286,"[50, 60[", Private,154580,High School,6,Married-civ-spouse,Other, Husband,*,Male,2580,0,40,North America,<=50K
24287,"[20, 30[", Private,404421,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24288,"[30, 40[", Private,194901,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
24289,"[40, 50[", State-gov,164790,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,>50K
24291,"[60, 70[", Self-emp-not-inc,365020,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24292,"[20, 30[", Private,160512,High School,9,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
24293,"[40, 50[", Private,170331,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
24294,"[30, 40[", Private,101266,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24295,"[30, 40[", Private,100252,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,99999,0,70,North America,>50K
24298,"[50, 60[", Private,105281,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,1974,40,North America,<=50K
24299,"[30, 40[", ?,361838,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,6,North America,>50K
24300,"[40, 50[", State-gov,283917,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
24301,"[40, 50[", Private,39530,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24302,"[60, 70[", Self-emp-not-inc,212185,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
24303,"[20, 30[", Self-emp-inc,90752,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
24304,"[30, 40[", Private,202450,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1573,40,North America,<=50K
24305,"[30, 40[", Private,168138,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,2597,0,48,North America,<=50K
24306,"[50, 60[", Private,159755,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
24308,"[20, 30[", ?,210802,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
24309,"[30, 40[", Private,340880,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
24310,"[40, 50[", Self-emp-not-inc,113211,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
24311,"[40, 50[", Private,134509,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24312,"[20, 30[", State-gov,147280,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
24313,"[40, 50[", Private,145441,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24314,"[60, 70[", Private,398001,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
24315,"[50, 60[", Private,31588,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
24316,"[50, 60[", Private,189975,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,60,North America,>50K
24317,"[50, 60[", State-gov,231495,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
24318,"[30, 40[", ?,121135,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24319,"[40, 50[", Private,186916,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24320,"[40, 50[", Self-emp-inc,213140,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
24321,"[40, 50[", Private,176893,High School,9,Divorced,Technical, Not-in-family,*,Male,8614,0,44,North America,>50K
24322,"[20, 30[", Private,115244,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
24324,"[40, 50[", Local-gov,169995,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
24325,"[10, 20[", Private,198459,High School,9,Never-married,Other, Own-child,*,Male,0,2001,40,North America,<=50K
24326,"[20, 30[", Local-gov,66824,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,3325,0,43,North America,<=50K
24327,"[40, 50[", Self-emp-not-inc,52240,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,>50K
24328,"[50, 60[", Private,35305,High School,4,Never-married,Other, Own-child,*,Female,0,0,7,North America,<=50K
24329,"[60, 70[", State-gov,186451,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
24330,"[40, 50[", Self-emp-not-inc,160724,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,Asia,>50K
24331,"[20, 30[", Private,210464,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24332,"[40, 50[", Private,207685,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,21,North America,<=50K
24333,"[30, 40[", Private,233717,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,60,North America,<=50K
24334,"[30, 40[", Private,222205,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
24335,"[30, 40[", Private,167613,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24336,"[50, 60[", Private,148773,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24337,"[60, 70[", Local-gov,68268,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24338,"[40, 50[", Private,174533,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24339,"[40, 50[", Private,273230,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24340,"[20, 30[", Private,187502,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
24341,"[40, 50[", Private,209320,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24342,"[40, 50[", Self-emp-not-inc,56841,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
24343,"[50, 60[", Private,254627,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24344,"[40, 50[", Private,42703,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24345,"[40, 50[", Private,374137,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
24346,"[30, 40[", Private,196385,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24347,"[30, 40[", Private,192930,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,10,North America,<=50K
24348,"[30, 40[", Private,99527,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24349,"[40, 50[", Private,185437,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
24351,"[30, 40[", Federal-gov,131534,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24352,"[10, 20[", Private,184693,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
24353,"[20, 30[", Private,704108,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24354,"[50, 60[", Private,220262,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24355,"[30, 40[", Private,95654,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
