index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
24356,"[60, 70[", Private,89346,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24357,"[20, 30[", Private,94392,High School,7,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
24358,"[20, 30[", Private,334113,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24359,"[10, 20[", Private,32763,High School,6,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
24360,"[30, 40[", Private,136651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24362,"[20, 30[", Private,53271,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24363,"[20, 30[", Private,31493,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,>50K
24364,"[30, 40[", Private,195891,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24365,"[30, 40[", Local-gov,209103,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3464,0,45,North America,<=50K
24366,"[20, 30[", Private,211424,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24367,"[20, 30[", Local-gov,84657,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24368,"[40, 50[", Private,151408,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24369,"[50, 60[", Private,106819,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,19,North America,<=50K
24370,"[60, 70[", Private,132917,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
24371,"[50, 60[", Private,146834,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
24372,"[50, 60[", Private,164332,High School,9,Separated,Other, Not-in-family,*,Female,0,0,16,North America,<=50K
24373,"[20, 30[", Private,30656,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
24375,"[10, 20[", Private,165316,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
24376,"[20, 30[", Private,233955,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,14344,0,40,North America,>50K
24377,"[20, 30[", Private,126613,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24378,"[40, 50[", Self-emp-not-inc,361280,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,Asia,>50K
24379,"[50, 60[", ?,123044,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
24380,"[30, 40[", Private,165472,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24381,"[30, 40[", Private,99452,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
24382,"[20, 30[", Private,84977,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24383,"[30, 40[", Private,240458,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24384,"[50, 60[", Private,230858,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1977,60,North America,>50K
24385,"[60, 70[", Private,123218,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24386,"[60, 70[", ?,191118,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
24387,"[30, 40[", Private,115289,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24388,"[30, 40[", Private,373895,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
24389,"[40, 50[", Private,152617,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
24390,"[40, 50[", State-gov,72619,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
24391,"[10, 20[", Private,41865,High School,6,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
24392,"[30, 40[", Private,190228,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
24393,"[20, 30[", Private,193090,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
24394,"[20, 30[", Private,138692,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
24396,"[20, 30[", Private,181896,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24397,"[40, 50[", Private,268183,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,60,North America,<=50K
24398,"[40, 50[", Local-gov,213668,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24399,"[20, 30[", Private,99369,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
24400,"[40, 50[", Private,104196,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24401,"[60, 70[", Self-emp-not-inc,176839,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24402,"[30, 40[", Local-gov,99502,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24403,"[20, 30[", Private,183410,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,17,North America,<=50K
24404,"[10, 20[", Private,25690,High School,6,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
24405,"[70, 80[", ?,201986,High School,7,Widowed,Other, Other-relative,*,Female,0,0,16,North America,<=50K
24406,"[30, 40[", Private,188961,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
24407,"[50, 60[", Private,114971,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24408,"[30, 40[", Private,121468,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
24409,"[70, 80[", Self-emp-inc,191540,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24410,"[30, 40[", Private,146398,High School,9,Never-married,Other, Unmarried,*,Female,0,0,24,North America,<=50K
24411,"[40, 50[", Private,193553,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
24412,"[60, 70[", Private,121127,High School,6,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24413,"[20, 30[", Private,389856,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24414,"[20, 30[", Private,290504,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
24416,"[50, 60[", Local-gov,212685,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24417,"[20, 30[", Private,71475,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24418,"[20, 30[", Private,111450,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,22,North America,<=50K
24419,"[30, 40[", Private,225860,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24420,"[40, 50[", Private,129853,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24421,"[50, 60[", Private,99925,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
24424,"[20, 30[", Private,100764,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24425,"[40, 50[", Private,275095,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24426,"[30, 40[", Private,147500,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
24427,"[60, 70[", Local-gov,150079,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
24428,"[20, 30[", Private,140863,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
24429,"[60, 70[", ?,199198,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24430,"[30, 40[", Private,193372,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
24431,"[20, 30[", Private,196771,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
24432,"[30, 40[", Private,231826,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
24433,"[40, 50[", Federal-gov,196456,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24434,"[40, 50[", Private,34037,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
24435,"[50, 60[", Private,174964,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24436,"[40, 50[", Private,91608,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24437,"[30, 40[", Private,403468,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,50,North America,<=50K
24438,"[30, 40[", Private,112900,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24439,"[50, 60[", Private,242670,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24440,"[50, 60[", Local-gov,187830,High School,9,Divorced,Technical, Unmarried,*,Male,4934,0,36,North America,>50K
24441,"[20, 30[", Self-emp-not-inc,368115,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,13550,0,35,North America,>50K
24442,"[50, 60[", Private,343242,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24443,"[40, 50[", Private,113390,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,1740,60,North America,<=50K
24444,"[20, 30[", Private,200733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24445,"[20, 30[", Self-emp-not-inc,236769,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24446,"[30, 40[", Private,22494,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24447,"[60, 70[", Federal-gov,129379,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24448,"[20, 30[", Private,239098,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24449,"[20, 30[", Private,167501,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
24450,"[30, 40[", Private,77146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24451,"[40, 50[", Private,82797,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
24452,"[30, 40[", Self-emp-not-inc,134886,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
24453,"[40, 50[", Self-emp-inc,218558,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24454,"[30, 40[", Private,207568,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
24456,"[50, 60[", Self-emp-not-inc,200960,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24457,"[30, 40[", Private,188069,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
24458,"[60, 70[", Private,232337,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24459,"[30, 40[", Private,98656,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24460,"[10, 20[", State-gov,194260,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
24461,"[40, 50[", ?,481987,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24462,"[30, 40[", Private,234976,High School,7,Never-married,Other, Unmarried,*,Female,0,0,48,North America,<=50K
24463,"[20, 30[", Private,349116,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
24464,"[30, 40[", Private,175390,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24466,"[20, 30[", Private,214637,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
24467,"[20, 30[", Private,185127,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24468,"[50, 60[", Private,98752,High School,5,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24469,"[50, 60[", Local-gov,218382,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24470,"[50, 60[", Private,153486,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24471,"[50, 60[", Federal-gov,174102,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24472,"[40, 50[", Private,137142,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24473,"[60, 70[", Private,241013,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24474,"[30, 40[", Private,267798,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
24475,"[40, 50[", ?,152880,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
24476,"[30, 40[", Private,263561,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24477,"[40, 50[", Private,113324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
24478,"[20, 30[", Private,39764,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24479,"[30, 40[", Private,172186,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24480,"[30, 40[", Private,460408,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,45,North America,<=50K
24481,"[40, 50[", Self-emp-not-inc,185129,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
24482,"[50, 60[", Private,61270,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24484,"[60, 70[", Self-emp-not-inc,76968,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
24485,"[60, 70[", ?,310396,High School,5,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
24486,"[20, 30[", Federal-gov,37933,Undergraduate,10,Never-married,Other, Unmarried,*,Female,2174,0,40,North America,<=50K
24487,"[20, 30[", Private,38772,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
24488,"[20, 30[", Private,172496,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
24489,"[50, 60[", Private,306164,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24490,"[40, 50[", Self-emp-not-inc,33795,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
24491,"[40, 50[", Private,47686,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24492,"[30, 40[", Private,193132,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,42,North America,<=50K
24493,"[50, 60[", Private,400004,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24494,"[30, 40[", Private,101283,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24495,"[20, 30[", Private,192384,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24496,"[30, 40[", Private,113838,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24497,"[40, 50[", Private,278322,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
24498,"[50, 60[", Private,199713,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24499,"[40, 50[", Private,236021,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24500,"[20, 30[", Private,138938,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
24501,"[30, 40[", Private,126946,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24502,"[40, 50[", Private,44791,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24503,"[30, 40[", Private,31964,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24504,"[60, 70[", State-gov,352156,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24506,"[20, 30[", Private,113106,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24507,"[50, 60[", Private,89182,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24508,"[30, 40[", Private,250782,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
24509,"[30, 40[", Private,193855,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,<=50K
24510,"[50, 60[", Self-emp-not-inc,132716,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
24511,"[60, 70[", Private,218637,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,55,North America,>50K
24512,"[20, 30[", Private,177955,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24513,"[30, 40[", Private,198660,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24514,"[30, 40[", Private,207937,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,10520,0,50,North America,>50K
24515,"[10, 20[", Private,168740,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
24516,"[40, 50[", Private,199625,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
24517,"[20, 30[", Private,213902,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24518,"[30, 40[", Private,208379,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,8,North America,<=50K
24519,"[30, 40[", Private,113120,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24520,"[20, 30[", Private,57827,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24521,"[50, 60[", Private,515712,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24522,"[40, 50[", Self-emp-inc,54190,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
24523,"[50, 60[", Self-emp-inc,134793,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
24524,"[10, 20[", Private,396270,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
24525,"[30, 40[", Private,231620,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24526,"[50, 60[", Private,174655,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
24527,"[60, 70[", ?,97823,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24528,"[30, 40[", Self-emp-not-inc,344480,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4064,0,40,North America,<=50K
24529,"[40, 50[", Private,176732,High School,5,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24530,"[60, 70[", Private,143932,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24532,"[30, 40[", ?,298577,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
24533,"[30, 40[", Private,257942,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24534,"[50, 60[", Local-gov,253062,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24535,"[10, 20[", Private,193748,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
24536,"[40, 50[", Private,368561,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
24537,"[50, 60[", Private,192964,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,65,North America,<=50K
24538,"[30, 40[", Private,217304,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
24539,"[10, 20[", Private,120029,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24540,"[30, 40[", Private,62124,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24541,"[50, 60[", Private,94885,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
24542,"[30, 40[", Private,192565,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
24543,"[20, 30[", Local-gov,220912,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24544,"[20, 30[", Private,184120,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
24545,"[40, 50[", Private,140782,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
24546,"[40, 50[", Self-emp-inc,170785,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
24547,"[30, 40[", Private,90705,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
24548,"[30, 40[", State-gov,108293,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
24549,"[40, 50[", Private,168283,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
24550,"[20, 30[", Private,339372,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,1408,40,North America,<=50K
24551,"[40, 50[", Private,193672,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24552,"[50, 60[", Local-gov,143865,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
24553,"[30, 40[", Private,209317,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
24554,"[30, 40[", State-gov,204461,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
24555,"[30, 40[", Private,137088,High School,9,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
24556,"[40, 50[", Private,149102,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24557,"[50, 60[", Private,182855,High School,6,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
24559,"[10, 20[", Private,83451,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24561,"[40, 50[", Private,119225,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24562,"[20, 30[", Private,134888,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
24563,"[20, 30[", Private,745817,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
24564,"[40, 50[", Private,88368,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
24565,"[40, 50[", State-gov,122066,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24566,"[20, 30[", Private,363219,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
24567,"[40, 50[", Private,84402,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
24568,"[50, 60[", Private,34626,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,1980,40,North America,<=50K
24569,"[30, 40[", Private,150042,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
24570,"[30, 40[", Private,48014,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
24573,"[30, 40[", Private,422933,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,37,North America,<=50K
24574,"[20, 30[", Private,131088,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24576,"[50, 60[", Self-emp-not-inc,129311,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,95,North America,>50K
24577,"[40, 50[", Private,473171,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24578,"[40, 50[", Private,236985,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24579,"[30, 40[", ?,226379,High School,9,Married-civ-spouse,Other, Other-relative,*,Female,0,0,25,North America,<=50K
24580,"[20, 30[", ?,277700,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
24581,"[30, 40[", Private,207568,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24582,"[30, 40[", Private,85708,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24583,"[40, 50[", Private,98765,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24584,"[20, 30[", Private,192283,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
24585,"[20, 30[", State-gov,271012,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24586,"[30, 40[", Private,189265,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24587,"[10, 20[", Private,321880,High School,6,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
24588,"[50, 60[", Private,177465,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
