index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
24589,"[20, 30[", Private,127647,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
24590,"[30, 40[", State-gov,119033,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24591,"[40, 50[", Private,289748,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,4650,0,48,North America,<=50K
24593,"[30, 40[", Private,284531,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24594,"[30, 40[", Private,251120,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
24595,"[20, 30[", Private,113870,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24596,"[60, 70[", Without-pay,170114,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24597,"[40, 50[", Local-gov,121124,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,40,North America,>50K
24598,"[30, 40[", Private,328199,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,64,North America,<=50K
24599,"[20, 30[", Private,206307,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24600,"[40, 50[", Self-emp-inc,236021,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
24601,"[50, 60[", Federal-gov,170603,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24602,"[50, 60[", Private,74275,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
24603,"[30, 40[", Self-emp-not-inc,112271,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24604,"[10, 20[", Private,118306,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
24605,"[40, 50[", Private,126754,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
24607,"[30, 40[", Private,205359,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,32,North America,<=50K
24608,"[30, 40[", Private,398662,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24610,"[30, 40[", Private,105650,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
24612,"[20, 30[", Private,56582,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
24613,"[40, 50[", Local-gov,51579,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24614,"[50, 60[", Self-emp-not-inc,152030,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,>50K
24615,"[40, 50[", Private,227310,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24616,"[40, 50[", Private,55854,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
24617,"[30, 40[", Local-gov,28996,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24618,"[30, 40[", Private,160634,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24620,"[30, 40[", Self-emp-inc,180419,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
24621,"[60, 70[", Private,116084,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2635,0,40,North America,<=50K
24622,"[10, 20[", Private,202521,High School,6,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
24623,"[20, 30[", Private,186014,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
24624,"[40, 50[", Private,88368,Undergraduate,10,Divorced,Other, Unmarried,*,Female,914,0,40,North America,<=50K
24625,"[40, 50[", State-gov,190044,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
24626,"[30, 40[", Self-emp-not-inc,35330,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
24627,"[30, 40[", Federal-gov,84848,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24628,"[50, 60[", Self-emp-not-inc,176280,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
24629,"[50, 60[", Private,145271,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24630,"[30, 40[", Local-gov,108320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24631,"[40, 50[", State-gov,106377,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
24633,"[30, 40[", Private,58305,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24635,"[30, 40[", Private,176648,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,42,North America,<=50K
24636,"[20, 30[", ?,32616,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24638,"[40, 50[", Private,187454,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,65,North America,>50K
24639,"[10, 20[", Private,25837,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
24640,"[20, 30[", Private,385077,High School,8,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24641,"[50, 60[", Private,68985,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
24642,"[10, 20[", Private,181572,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24643,"[50, 60[", Private,23698,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
24644,"[30, 40[", ?,268127,High School,8,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24645,"[20, 30[", Private,162298,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24646,"[30, 40[", Private,144608,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24647,"[20, 30[", Private,250630,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
24648,"[30, 40[", Private,150441,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
24651,"[40, 50[", Private,139126,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24652,"[20, 30[", Private,50132,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
24653,"[30, 40[", Self-emp-not-inc,167691,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,50,North America,<=50K
24654,"[30, 40[", Private,77820,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24655,"[20, 30[", Private,156513,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24656,"[40, 50[", Private,248059,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3464,0,40,North America,<=50K
24657,"[20, 30[", Private,283092,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
24658,"[20, 30[", Private,175883,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24659,"[60, 70[", Private,232308,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24660,"[10, 20[", Private,269991,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24661,"[20, 30[", Private,305446,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
24663,"[50, 60[", Private,78707,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24664,"[10, 20[", Private,351802,High School,9,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
24665,"[30, 40[", Local-gov,196529,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
24666,"[30, 40[", Self-emp-inc,175769,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
24667,"[10, 20[", Private,153021,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
24668,"[30, 40[", Local-gov,331902,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
24669,"[50, 60[", Private,279461,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24670,"[30, 40[", Private,145704,High School,9,Married-civ-spouse,Technical, Wife,*,Female,3942,0,35,North America,<=50K
24671,"[20, 30[", State-gov,205499,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,77,North America,<=50K
24672,"[20, 30[", Private,293926,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1740,30,North America,<=50K
24674,"[20, 30[", Private,113099,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24677,"[10, 20[", Private,410543,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24678,"[40, 50[", Private,34446,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24679,"[30, 40[", Private,209101,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,>50K
24680,"[40, 50[", Federal-gov,95902,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
24681,"[50, 60[", Self-emp-not-inc,214323,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24682,"[40, 50[", Private,236323,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24683,"[40, 50[", Federal-gov,201127,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
24684,"[40, 50[", Private,142886,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24685,"[40, 50[", Private,77313,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
24686,"[10, 20[", ?,212125,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
24687,"[30, 40[", Private,187098,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24688,"[10, 20[", Private,196857,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
24689,"[50, 60[", Local-gov,155314,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
24690,"[70, 80[", Self-emp-not-inc,203289,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
24691,"[40, 50[", Private,117059,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24692,"[30, 40[", Private,178587,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,37,North America,<=50K
24694,"[10, 20[", ?,145258,High School,7,Never-married,Other, Other-relative,*,Female,0,0,25,North America,<=50K
24695,"[40, 50[", Private,185145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Unknown,>50K
24696,"[40, 50[", Private,72896,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
24697,"[30, 40[", Private,134886,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
24698,"[30, 40[", Private,223212,Primary School,1,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24699,"[50, 60[", Self-emp-not-inc,174752,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24700,"[20, 30[", Private,230563,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24701,"[40, 50[", State-gov,353824,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,>50K
24702,"[20, 30[", Private,117363,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
24703,"[20, 30[", Private,285367,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
24704,"[60, 70[", ?,139391,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
24705,"[30, 40[", Private,198170,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24706,"[30, 40[", Private,38948,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24707,"[40, 50[", Private,188515,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24708,"[40, 50[", Self-emp-not-inc,177810,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
24709,"[40, 50[", Private,188432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,46,North America,>50K
24710,"[30, 40[", Private,178506,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24711,"[40, 50[", Self-emp-not-inc,129298,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
24712,"[20, 30[", Private,165315,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
24713,"[60, 70[", Private,117236,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,45,North America,>50K
24714,"[10, 20[", ?,172214,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
24715,"[10, 20[", Private,63434,High School,8,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
24716,"[30, 40[", Self-emp-inc,140854,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
24717,"[20, 30[", Private,133043,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
24718,"[50, 60[", Private,113176,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,2597,0,40,North America,<=50K
24719,"[30, 40[", Private,259301,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,<=50K
24720,"[20, 30[", Private,196643,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
24721,"[40, 50[", Self-emp-not-inc,364365,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
24722,"[30, 40[", Private,269318,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24723,"[30, 40[", Private,108454,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
24724,"[30, 40[", Private,171637,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24725,"[10, 20[", Private,183589,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
24726,"[20, 30[", Private,107801,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24727,"[30, 40[", Private,179877,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24728,"[30, 40[", Private,168981,High School,9,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
24729,"[30, 40[", Private,120590,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24730,"[30, 40[", Private,310773,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24731,"[20, 30[", Private,197050,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
24732,"[40, 50[", Private,159726,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,85,North America,>50K
24733,"[20, 30[", Private,210797,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24734,"[30, 40[", Private,55291,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24736,"[10, 20[", Private,276718,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
24737,"[60, 70[", Private,336163,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
24738,"[50, 60[", Private,112840,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
24740,"[50, 60[", Private,165745,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24741,"[20, 30[", Self-emp-not-inc,259299,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,50,North America,>50K
24742,"[20, 30[", State-gov,197731,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,49,North America,>50K
24743,"[40, 50[", Self-emp-not-inc,197702,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24744,"[50, 60[", Private,162238,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,47,North America,>50K
24745,"[30, 40[", Private,213260,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24746,"[50, 60[", Private,53833,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
24747,"[10, 20[", Private,89419,High School,9,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
24748,"[20, 30[", Private,119704,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24749,"[40, 50[", Private,433170,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
24751,"[30, 40[", Private,172538,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
24752,"[20, 30[", ?,220115,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
24753,"[30, 40[", Private,158956,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24754,"[20, 30[", Self-emp-not-inc,25631,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24755,"[20, 30[", Private,476558,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24756,"[50, 60[", Federal-gov,35576,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24757,"[30, 40[", Private,203463,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24758,"[30, 40[", State-gov,317647,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24759,"[50, 60[", Self-emp-not-inc,170411,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24760,"[20, 30[", ?,174182,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
24761,"[50, 60[", Private,220055,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
24762,"[50, 60[", Private,231482,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24763,"[60, 70[", Private,335979,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,991,0,18,North America,<=50K
24764,"[30, 40[", Private,279173,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
24765,"[30, 40[", Private,89559,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24767,"[50, 60[", Private,131068,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24768,"[40, 50[", Private,219632,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24769,"[10, 20[", Private,175507,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
24770,"[50, 60[", Self-emp-inc,182062,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,>50K
24771,"[20, 30[", Private,287476,High School,9,Never-married,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
24772,"[30, 40[", Private,206253,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,1617,40,North America,<=50K
24773,"[20, 30[", ?,189203,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24774,"[50, 60[", Private,21698,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24775,"[40, 50[", Self-emp-not-inc,328051,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
24776,"[30, 40[", Private,356689,High School,9,Divorced,Other, Unmarried,*,Male,3887,0,40,North America,<=50K
24777,"[50, 60[", Private,121865,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24778,"[40, 50[", Self-emp-not-inc,420986,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24779,"[40, 50[", ?,218558,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24780,"[50, 60[", Private,288992,High School,6,Divorced,Technical, Unmarried,*,Male,14344,0,68,North America,>50K
24781,"[20, 30[", ?,189740,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
24782,"[20, 30[", Local-gov,188909,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,42,North America,<=50K
24783,"[20, 30[", Private,213081,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24784,"[10, 20[", Self-emp-not-inc,157131,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
24785,"[40, 50[", Private,98010,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
24786,"[40, 50[", Private,207677,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
24787,"[50, 60[", ?,361870,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
24788,"[50, 60[", Private,266091,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
24789,"[40, 50[", Private,106627,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
24790,"[50, 60[", Self-emp-inc,167793,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,60,North America,>50K
24791,"[70, 80[", Self-emp-not-inc,206682,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1648,35,North America,<=50K
24792,"[30, 40[", Private,243165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24793,"[60, 70[", Private,201928,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24794,"[10, 20[", Private,128346,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
24795,"[20, 30[", Private,197288,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
24796,"[20, 30[", ?,169184,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
24797,"[30, 40[", Private,245521,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
24798,"[30, 40[", Private,129591,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24800,"[30, 40[", Self-emp-not-inc,188563,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,>50K
24801,"[20, 30[", Self-emp-not-inc,184710,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24802,"[10, 20[", Private,63734,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
24803,"[10, 20[", Private,111256,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
24804,"[40, 50[", Self-emp-inc,111483,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24805,"[20, 30[", Self-emp-inc,266639,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24806,"[40, 50[", Self-emp-not-inc,93853,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
24807,"[30, 40[", Private,184207,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24808,"[30, 40[", Private,238002,High School,5,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
24809,"[20, 30[", ?,30237,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24810,"[40, 50[", Private,196545,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
24811,"[40, 50[", Private,144844,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24812,"[30, 40[", Private,280500,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
24813,"[70, 80[", ?,135601,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
24814,"[30, 40[", Private,409189,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
24815,"[50, 60[", Private,23686,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Female,0,0,35,North America,>50K
24816,"[10, 20[", Private,229756,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
24817,"[30, 40[", Local-gov,95530,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24818,"[40, 50[", Local-gov,73199,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
24819,"[20, 30[", Private,196745,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
24820,"[20, 30[", Private,79481,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24821,"[20, 30[", ?,116934,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24823,"[40, 50[", Local-gov,56651,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
24824,"[10, 20[", Private,186954,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
24825,"[20, 30[", Private,264874,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
24826,"[30, 40[", State-gov,183092,Graduate,16,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
24828,"[20, 30[", ?,142443,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
