index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
24829,"[20, 30[", Private,177526,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24830,"[40, 50[", Local-gov,31267,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
24831,"[20, 30[", Private,321666,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
24833,"[20, 30[", Private,283515,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
24834,"[30, 40[", Private,54608,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24835,"[50, 60[", Private,162238,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
24836,"[30, 40[", Private,175931,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24837,"[20, 30[", Private,236804,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
24838,"[30, 40[", Private,168782,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24839,"[40, 50[", Private,227065,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24840,"[40, 50[", Self-emp-inc,285335,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
24841,"[30, 40[", Private,259705,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24842,"[50, 60[", Private,24384,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
24843,"[50, 60[", Private,322013,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24844,"[40, 50[", Private,49797,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24845,"[20, 30[", Private,52566,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24846,"[40, 50[", Private,266275,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24847,"[70, 80[", Self-emp-not-inc,285408,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2246,28,North America,>50K
24848,"[20, 30[", Self-emp-not-inc,177858,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1876,38,North America,<=50K
24849,"[40, 50[", Federal-gov,183804,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24850,"[40, 50[", Private,107231,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
24851,"[20, 30[", Private,173679,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24852,"[20, 30[", Local-gov,163965,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24854,"[20, 30[", Private,172009,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24855,"[20, 30[", Private,44363,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
24856,"[40, 50[", Private,246392,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
24857,"[50, 60[", Private,167033,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24858,"[50, 60[", Private,143822,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
24859,"[40, 50[", Private,37869,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
24860,"[20, 30[", Private,447488,High School,5,Never-married,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
24861,"[10, 20[", Private,239346,High School,6,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
24862,"[40, 50[", Private,245975,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24864,"[50, 60[", Private,121362,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,2258,38,North America,>50K
24865,"[20, 30[", State-gov,24008,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
24866,"[40, 50[", Private,165492,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24867,"[40, 50[", Private,326048,Professional Education,12,Divorced,Other, Not-in-family,*,Male,0,0,44,North America,<=50K
24868,"[40, 50[", Private,250821,Professional Education,15,Divorced,Other, Unmarried,*,Male,0,0,48,North America,<=50K
24869,"[30, 40[", Self-emp-not-inc,154641,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,86,North America,<=50K
24870,"[30, 40[", Private,198202,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,54,North America,<=50K
24871,"[20, 30[", Local-gov,170504,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24872,"[20, 30[", Private,191342,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,Asia,<=50K
24873,"[10, 20[", Private,238969,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
24874,"[60, 70[", Self-emp-not-inc,344128,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24875,"[60, 70[", ?,148694,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24878,"[20, 30[", Private,203263,High School,8,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
24879,"[20, 30[", State-gov,89564,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24880,"[50, 60[", Private,97562,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,38,North America,<=50K
24881,"[40, 50[", Private,336540,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24882,"[30, 40[", Private,139647,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,56,North America,<=50K
24883,"[30, 40[", Private,160192,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,44,North America,<=50K
24884,"[50, 60[", Local-gov,320386,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24885,"[30, 40[", Private,32126,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24886,"[40, 50[", Self-emp-not-inc,275445,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
24887,"[30, 40[", Self-emp-inc,54953,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
24892,"[60, 70[", Private,207385,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
24893,"[20, 30[", Private,355287,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
24894,"[60, 70[", ?,141218,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,>50K
24895,"[40, 50[", Local-gov,207677,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
24896,"[40, 50[", Private,102114,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24897,"[30, 40[", Self-emp-not-inc,60269,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
24898,"[30, 40[", Private,278632,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24900,"[40, 50[", Private,246891,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,North America,>50K
24901,"[10, 20[", Private,124486,High School,8,Never-married,Other, Own-child,*,Male,0,1602,20,North America,<=50K
24902,"[60, 70[", ?,202106,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24904,"[20, 30[", Private,184543,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24905,"[40, 50[", Private,122206,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24906,"[30, 40[", Private,229015,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24907,"[20, 30[", Private,130067,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
24908,"[40, 50[", Local-gov,306495,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
24909,"[30, 40[", Private,232855,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24911,"[60, 70[", Private,144182,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,23,North America,<=50K
24912,"[30, 40[", Private,102858,High School,9,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
24913,"[10, 20[", ?,199495,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
24914,"[50, 60[", Private,209438,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24915,"[40, 50[", Private,74895,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1485,55,North America,<=50K
24916,"[40, 50[", Private,184378,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24917,"[30, 40[", Private,446512,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24918,"[30, 40[", Federal-gov,113688,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24919,"[30, 40[", Private,333305,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
24920,"[10, 20[", Private,118535,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
24921,"[50, 60[", Private,76142,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24922,"[50, 60[", Local-gov,38795,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24924,"[60, 70[", Private,203313,High School,9,Widowed,Other, Not-in-family,*,Female,991,0,18,North America,<=50K
24925,"[60, 70[", Private,247483,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24926,"[60, 70[", State-gov,198686,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24927,"[30, 40[", Private,56118,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24929,"[20, 30[", Private,231554,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24930,"[30, 40[", Private,34848,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24931,"[30, 40[", Private,199934,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
24932,"[20, 30[", Private,196243,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24933,"[60, 70[", Self-emp-inc,66360,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,6418,0,35,North America,>50K
24934,"[10, 20[", Private,189487,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
24935,"[20, 30[", Private,194848,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24936,"[30, 40[", Private,167309,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24937,"[40, 50[", Private,192878,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24938,"[40, 50[", Private,70209,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
24939,"[50, 60[", Federal-gov,123011,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
24941,"[40, 50[", Federal-gov,497486,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,1471,0,40,North America,<=50K
24942,"[20, 30[", Private,178478,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24943,"[40, 50[", Private,149909,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
24944,"[30, 40[", Private,103323,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24945,"[50, 60[", Private,239404,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
24946,"[60, 70[", Private,165082,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
24947,"[30, 40[", Private,389725,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
24948,"[40, 50[", Private,374580,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,52,North America,<=50K
24949,"[30, 40[", ?,187983,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24950,"[20, 30[", Private,259300,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,16,North America,<=50K
24951,"[10, 20[", Private,277695,High School,5,Never-married,Other, Other-relative,*,Male,0,0,16,North America,<=50K
24952,"[20, 30[", Private,230248,High School,4,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24953,"[30, 40[", Self-emp-not-inc,196342,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
24954,"[10, 20[", Private,160968,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
24955,"[20, 30[", Private,115438,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24956,"[30, 40[", Private,231043,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3908,0,45,North America,<=50K
24957,"[30, 40[", Private,129597,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
24958,"[20, 30[", Local-gov,387108,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24959,"[40, 50[", Private,105936,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
24961,"[50, 60[", Private,125000,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
24962,"[20, 30[", Private,229456,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
24963,"[20, 30[", Private,230113,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
24964,"[40, 50[", Private,106698,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24965,"[30, 40[", Private,133454,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24966,"[50, 60[", Private,295520,High School,5,Widowed,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
24968,"[50, 60[", Private,100313,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24969,"[20, 30[", Private,320294,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24970,"[50, 60[", Private,162381,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24971,"[30, 40[", Private,183898,High School,9,Divorced,Technical, Unmarried,*,Male,2354,0,40,North America,<=50K
24972,"[40, 50[", Self-emp-inc,32016,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,62,North America,<=50K
24973,"[30, 40[", Private,117028,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24974,"[50, 60[", Private,280278,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24975,"[50, 60[", Private,342906,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
24976,"[20, 30[", Private,181598,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24977,"[20, 30[", Private,224059,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24978,"[40, 50[", Private,148549,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
24979,"[30, 40[", Private,97355,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
24980,"[30, 40[", Private,154571,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
24981,"[40, 50[", Self-emp-inc,140988,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,45,Asia,<=50K
24982,"[20, 30[", Private,148409,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,1055,0,20,North America,<=50K
24983,"[40, 50[", Local-gov,150755,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,75,North America,>50K
24984,"[20, 30[", Private,87006,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1579,40,North America,<=50K
24985,"[30, 40[", Private,112158,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24986,"[30, 40[", Private,121488,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24987,"[50, 60[", State-gov,283635,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24988,"[40, 50[", Private,69758,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24989,"[40, 50[", Private,199900,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,55,North America,>50K
24990,"[50, 60[", Private,88019,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
24991,"[20, 30[", Private,31935,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24992,"[30, 40[", Private,323055,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24993,"[40, 50[", Private,189498,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24994,"[50, 60[", Private,89041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24995,"[40, 50[", Private,112507,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24996,"[10, 20[", Private,236940,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24997,"[30, 40[", Private,278514,High School,9,Divorced,Technical, Own-child,*,Female,0,0,42,North America,<=50K
24998,"[20, 30[", ?,433330,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
24999,"[20, 30[", Private,258379,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,<=50K
25000,"[40, 50[", Private,162028,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,44,North America,<=50K
25001,"[20, 30[", Private,197997,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25003,"[30, 40[", Private,165848,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25004,"[30, 40[", Private,178615,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25005,"[10, 20[", Private,228939,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
25006,"[20, 30[", Private,210498,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25007,"[50, 60[", Private,154891,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25008,"[40, 50[", Private,165937,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25009,"[20, 30[", ?,138768,Undergraduate,13,Never-married,Other, Own-child,*,Male,2907,0,40,North America,<=50K
25011,"[30, 40[", Private,382368,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25012,"[50, 60[", Private,123011,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
25013,"[30, 40[", Private,119033,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25014,"[20, 30[", Private,496856,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25015,"[40, 50[", Private,194049,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
25016,"[30, 40[", Private,299223,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25017,"[60, 70[", Private,174788,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
25018,"[30, 40[", Private,176101,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25019,"[30, 40[", Private,38948,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25020,"[30, 40[", Private,271933,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25021,"[10, 20[", Private,122041,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
25022,"[40, 50[", Private,115932,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
25023,"[40, 50[", Private,265105,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25024,"[10, 20[", Private,100828,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
25026,"[60, 70[", Private,308028,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
25027,"[40, 50[", Private,213214,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25028,"[30, 40[", Private,348618,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25029,"[30, 40[", Private,275632,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25030,"[40, 50[", Private,239161,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25031,"[20, 30[", Private,215495,High School,5,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
25032,"[30, 40[", Private,214063,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,72,North America,<=50K
25033,"[30, 40[", Private,122493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
25034,"[30, 40[", ?,211699,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25035,"[40, 50[", Self-emp-not-inc,175622,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25036,"[60, 70[", Private,153522,High School,9,Widowed,Other, Unmarried,*,Female,0,0,17,North America,<=50K
25037,"[30, 40[", Private,258339,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
25038,"[20, 30[", Private,119793,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25039,"[30, 40[", Private,133503,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
25040,"[10, 20[", Private,162840,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
25041,"[40, 50[", Local-gov,67671,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25042,"[30, 40[", Private,188888,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1340,40,North America,<=50K
25043,"[40, 50[", Private,140644,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25044,"[10, 20[", ?,126154,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25045,"[30, 40[", Private,245659,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
25047,"[40, 50[", Private,104068,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25048,"[30, 40[", Private,337908,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
25049,"[30, 40[", Private,161141,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25050,"[20, 30[", Private,162228,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
25051,"[40, 50[", Private,116391,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25053,"[60, 70[", ?,394534,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
25054,"[20, 30[", Private,308136,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25055,"[40, 50[", Private,194698,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25056,"[10, 20[", ?,67793,High School,9,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
25057,"[20, 30[", Local-gov,302422,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,1564,56,North America,>50K
25058,"[20, 30[", Private,289147,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25059,"[20, 30[", Private,229826,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
25060,"[20, 30[", ?,154235,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3781,0,35,North America,<=50K
25061,"[40, 50[", Self-emp-inc,246739,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
25062,"[30, 40[", Private,188041,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25063,"[40, 50[", Private,187440,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25064,"[30, 40[", Local-gov,105266,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25065,"[30, 40[", Private,249208,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
25066,"[20, 30[", Private,203492,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25067,"[10, 20[", ?,71076,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25068,"[50, 60[", Federal-gov,146477,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
