index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
25069,"[40, 50[", Private,201699,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
25071,"[70, 80[", Private,90245,High School,9,Widowed,Other, Unmarried,*,Female,0,0,5,North America,<=50K
25073,"[30, 40[", Private,126494,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25074,"[30, 40[", Private,257735,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25076,"[10, 20[", ?,257343,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25077,"[20, 30[", Private,221452,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25078,"[70, 80[", Private,260669,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,1,North America,<=50K
25079,"[40, 50[", Private,192344,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25080,"[30, 40[", Private,80479,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25081,"[30, 40[", Self-emp-not-inc,108808,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
25082,"[40, 50[", Private,175674,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25083,"[30, 40[", Private,272950,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
25084,"[20, 30[", Self-emp-not-inc,160786,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
25085,"[40, 50[", Self-emp-not-inc,122206,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25086,"[40, 50[", Private,121168,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25087,"[40, 50[", Private,209547,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
25088,"[20, 30[", Federal-gov,244473,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
25089,"[30, 40[", Private,176296,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
25090,"[30, 40[", Private,91666,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
25091,"[50, 60[", Local-gov,191025,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,4650,0,70,North America,<=50K
25092,"[30, 40[", State-gov,63704,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25093,"[20, 30[", Private,31659,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
25094,"[20, 30[", Private,191230,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
25095,"[20, 30[", Private,56340,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
25096,"[20, 30[", Private,221157,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
25097,"[50, 60[", Local-gov,143910,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25098,"[50, 60[", Local-gov,435836,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25099,"[20, 30[", ?,61499,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25101,"[30, 40[", Self-emp-inc,107218,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
25102,"[50, 60[", Private,55500,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25103,"[30, 40[", Local-gov,357962,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
25104,"[40, 50[", Private,200355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
25106,"[50, 60[", Local-gov,184542,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25107,"[40, 50[", State-gov,206927,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25108,"[40, 50[", Private,54310,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
25109,"[30, 40[", Private,208165,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
25110,"[40, 50[", Private,146908,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
25111,"[30, 40[", Private,318416,High School,6,Separated,Other, Own-child,*,Female,0,0,12,North America,<=50K
25112,"[40, 50[", Self-emp-inc,207540,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
25113,"[20, 30[", Private,69911,Primary School,1,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
25114,"[20, 30[", Private,305304,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25115,"[20, 30[", Local-gov,295289,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25117,"[30, 40[", Private,339773,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
25119,"[30, 40[", Self-emp-inc,51264,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25120,"[30, 40[", Private,49020,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,48,North America,>50K
25121,"[30, 40[", Private,178100,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
25122,"[40, 50[", ?,215943,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25123,"[20, 30[", Private,176178,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
25124,"[20, 30[", State-gov,180884,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
25125,"[60, 70[", State-gov,130466,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25126,"[50, 60[", Private,328525,High School,9,Married-civ-spouse,Other, Husband,*,Male,2414,0,15,North America,<=50K
25127,"[20, 30[", Private,142712,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25128,"[20, 30[", Private,176321,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25129,"[40, 50[", Private,145041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25131,"[40, 50[", Self-emp-not-inc,215096,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
25132,"[40, 50[", Local-gov,177599,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
25133,"[30, 40[", Private,123920,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25134,"[20, 30[", ?,201490,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25135,"[40, 50[", Private,46990,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,1977,20,North America,>50K
25136,"[30, 40[", Private,388672,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,16,North America,<=50K
25137,"[40, 50[", Private,149210,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
25138,"[20, 30[", Private,134787,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
25139,"[50, 60[", Private,185407,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
25140,"[30, 40[", State-gov,86143,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25141,"[20, 30[", Private,41721,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
25142,"[30, 40[", Private,195744,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25143,"[50, 60[", Local-gov,96062,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25144,"[30, 40[", Private,215150,High School,5,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
25145,"[50, 60[", Private,270728,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
25146,"[40, 50[", Private,75012,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
25147,"[40, 50[", Private,206139,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25148,"[30, 40[", Private,50700,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25149,"[30, 40[", Private,224258,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,>50K
25150,"[30, 40[", Private,240441,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,1564,40,North America,>50K
25151,"[40, 50[", Self-emp-not-inc,406811,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
25152,"[20, 30[", Local-gov,34452,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25154,"[30, 40[", Private,78247,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25155,"[40, 50[", Private,106900,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
25157,"[20, 30[", Private,406641,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
25158,"[50, 60[", Private,171467,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,48,North America,>50K
25159,"[30, 40[", Private,341187,High School,4,Separated,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
25160,"[30, 40[", Private,119177,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
25161,"[70, 80[", Private,104896,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2653,0,20,North America,<=50K
25162,"[10, 20[", Private,342752,High School,7,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
25164,"[20, 30[", Private,47541,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
25165,"[20, 30[", Private,233461,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
25166,"[20, 30[", Private,303954,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
25167,"[10, 20[", Private,163015,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
25168,"[20, 30[", Private,75763,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25169,"[10, 20[", Private,43003,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
25170,"[40, 50[", Private,328239,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25171,"[20, 30[", Private,130856,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
25172,"[40, 50[", Self-emp-not-inc,190072,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
25173,"[50, 60[", Private,170148,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
25174,"[50, 60[", Private,104501,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25175,"[40, 50[", Self-emp-inc,213140,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
25176,"[30, 40[", Local-gov,175509,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25177,"[20, 30[", Private,173611,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25178,"[40, 50[", Private,148995,Graduate,16,Never-married,Technical, Not-in-family,*,Male,99999,0,30,North America,>50K
25179,"[20, 30[", Private,64520,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25180,"[30, 40[", Private,139822,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25181,"[20, 30[", Private,258700,Primary School,3,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25182,"[20, 30[", Private,34796,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25183,"[20, 30[", Private,124963,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
25184,"[20, 30[", Private,65743,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
25185,"[20, 30[", Private,161087,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
25186,"[60, 70[", ?,424591,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25187,"[30, 40[", Federal-gov,203836,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25188,"[50, 60[", State-gov,110199,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25189,"[50, 60[", Private,316059,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
25190,"[40, 50[", Private,255667,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25191,"[30, 40[", Private,193689,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25192,"[20, 30[", Private,60722,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25193,"[30, 40[", Private,187847,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25194,"[20, 30[", Private,233275,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
25195,"[50, 60[", Private,215404,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
25197,"[40, 50[", Private,118889,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25198,"[20, 30[", State-gov,368739,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25199,"[30, 40[", Private,123833,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,1408,40,North America,<=50K
25201,"[30, 40[", Private,153976,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25203,"[10, 20[", Private,167658,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,6,North America,<=50K
25204,"[30, 40[", Private,348504,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25205,"[20, 30[", Private,258509,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
25206,"[40, 50[", State-gov,108890,High School,9,Divorced,Other, Unmarried,*,Female,1831,0,38,North America,<=50K
25207,"[20, 30[", Private,188236,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25208,"[30, 40[", ?,355571,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25209,"[40, 50[", Private,425049,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
25210,"[20, 30[", Private,142555,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
25211,"[40, 50[", Self-emp-not-inc,29320,Professional Education,15,Divorced,Technical, Unmarried,*,Male,0,0,60,North America,>50K
25212,"[50, 60[", Federal-gov,207841,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25213,"[30, 40[", Private,187329,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25214,"[20, 30[", Private,270973,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25215,"[40, 50[", Private,197332,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,46,North America,>50K
25216,"[20, 30[", ?,175166,Undergraduate,10,Never-married,Other, Own-child,*,Female,2176,0,40,North America,<=50K
25217,"[40, 50[", Local-gov,160187,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25218,"[20, 30[", Private,197918,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25219,"[70, 80[", Private,192290,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
25220,"[20, 30[", Private,241895,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25221,"[30, 40[", Local-gov,164515,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25222,"[40, 50[", Private,147206,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
25223,"[20, 30[", Self-emp-inc,306868,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25224,"[30, 40[", Local-gov,169837,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25225,"[60, 70[", ?,124648,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25226,"[40, 50[", Private,185057,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,>50K
25228,"[10, 20[", Private,164441,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
25229,"[30, 40[", Private,179314,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25230,"[30, 40[", Private,319854,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,4650,0,35,North America,<=50K
25232,"[20, 30[", Private,32950,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,4101,0,40,North America,<=50K
25233,"[30, 40[", Private,206699,High School,9,Divorced,Technical, Own-child,*,Male,0,0,45,North America,<=50K
25234,"[20, 30[", Private,385646,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25236,"[40, 50[", Private,168598,High School,8,Married-civ-spouse,Other, Wife,*,Female,3103,0,40,North America,>50K
25237,"[30, 40[", Private,97306,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
25238,"[60, 70[", ?,106910,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
25239,"[10, 20[", Self-emp-not-inc,29582,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25240,"[20, 30[", Private,220284,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
25242,"[50, 60[", Private,240914,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25243,"[30, 40[", Private,115496,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
25244,"[20, 30[", Private,105817,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
25245,"[20, 30[", State-gov,330836,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25246,"[50, 60[", Self-emp-not-inc,36327,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25247,"[20, 30[", Private,33423,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
25249,"[30, 40[", Private,185744,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,35,North America,>50K
25250,"[30, 40[", Private,186035,High School,7,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25251,"[40, 50[", Local-gov,196456,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,1669,40,North America,<=50K
25252,"[20, 30[", Private,111450,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
25253,"[30, 40[", Private,115289,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,1380,70,North America,<=50K
25255,"[30, 40[", Private,117312,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,40,North America,>50K
25256,"[50, 60[", Private,272902,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25257,"[40, 50[", Self-emp-inc,220230,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
25258,"[20, 30[", Private,90934,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,55,North America,<=50K
25259,"[50, 60[", Self-emp-inc,234286,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
25260,"[40, 50[", Private,364548,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
25261,"[50, 60[", Self-emp-inc,283676,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
25262,"[30, 40[", Private,195602,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
25263,"[40, 50[", Private,70761,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25264,"[50, 60[", Private,142717,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25265,"[20, 30[", Private,124242,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25266,"[50, 60[", ?,53481,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
25267,"[20, 30[", Private,287797,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
25268,"[20, 30[", Private,188274,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25269,"[30, 40[", Private,171968,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25272,"[40, 50[", Local-gov,94937,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,28,North America,<=50K
25273,"[60, 70[", Private,109511,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25274,"[40, 50[", Local-gov,269527,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
25276,"[30, 40[", Self-emp-not-inc,120672,High School,4,Never-married,Nontechnical, Unmarried,*,Male,0,0,10,North America,<=50K
25277,"[40, 50[", Private,130779,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25278,"[40, 50[", Local-gov,441542,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25279,"[60, 70[", Private,114801,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
25280,"[30, 40[", Private,180284,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25281,"[40, 50[", Local-gov,27444,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
25283,"[50, 60[", Private,143266,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25284,"[40, 50[", Private,139268,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25285,"[20, 30[", Private,126208,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25286,"[30, 40[", Private,186191,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
25288,"[40, 50[", State-gov,193524,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
25289,"[30, 40[", Private,181388,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25290,"[50, 60[", Self-emp-not-inc,124963,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,0,0,80,North America,>50K
25291,"[20, 30[", Private,188925,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25292,"[30, 40[", Self-emp-not-inc,149230,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25293,"[40, 50[", Private,388725,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25294,"[30, 40[", Private,113543,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25295,"[60, 70[", ?,187636,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25297,"[60, 70[", Federal-gov,143849,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
25298,"[40, 50[", Self-emp-not-inc,97277,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,10,North America,<=50K
25299,"[40, 50[", Private,199303,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25300,"[50, 60[", Private,124852,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25301,"[20, 30[", Private,50053,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
25302,"[50, 60[", Private,97005,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,>50K
25304,"[30, 40[", Private,337898,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
25305,"[50, 60[", Federal-gov,124076,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25306,"[50, 60[", Federal-gov,277420,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25307,"[50, 60[", Private,280278,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25308,"[10, 20[", Private,241185,High School,8,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
25309,"[40, 50[", Private,202188,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,1741,50,North America,<=50K
25310,"[40, 50[", Private,198422,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
25312,"[30, 40[", Private,178429,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25314,"[40, 50[", Private,212847,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
