index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
25315,"[60, 70[", Self-emp-not-inc,219661,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,9,North America,>50K
25316,"[40, 50[", Private,321856,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,>50K
25317,"[20, 30[", Private,313873,Primary School,3,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25318,"[30, 40[", Private,144064,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25320,"[30, 40[", Private,419691,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25321,"[60, 70[", ?,212759,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,6767,0,20,North America,<=50K
25322,"[20, 30[", Private,195562,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
25323,"[40, 50[", Private,205706,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25324,"[20, 30[", Private,131310,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25325,"[10, 20[", Private,54440,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
25326,"[40, 50[", Private,200734,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25327,"[50, 60[", Private,81859,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
25328,"[30, 40[", Private,159589,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,85,North America,<=50K
25329,"[20, 30[", Private,300915,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
25330,"[40, 50[", Private,185057,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
25331,"[30, 40[", Self-emp-not-inc,42044,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
25332,"[30, 40[", Private,166416,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25333,"[40, 50[", Private,212737,High School,5,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25334,"[10, 20[", Private,236069,High School,6,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
25335,"[40, 50[", Self-emp-inc,216414,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
25336,"[50, 60[", Federal-gov,27432,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25337,"[50, 60[", Private,145419,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,50,North America,<=50K
25339,"[20, 30[", Private,29261,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
25340,"[20, 30[", Private,359543,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25341,"[40, 50[", Local-gov,227644,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25343,"[30, 40[", Private,188154,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25344,"[10, 20[", Private,110142,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
25345,"[30, 40[", Private,186415,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
25346,"[30, 40[", Private,175720,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25347,"[30, 40[", Private,172865,Primary School,3,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
25348,"[40, 50[", Private,35969,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,51,North America,<=50K
25349,"[20, 30[", Private,433330,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25350,"[20, 30[", Self-emp-inc,160261,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,35,Asia,<=50K
25351,"[50, 60[", Private,189528,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25353,"[30, 40[", Local-gov,118500,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25355,"[40, 50[", Federal-gov,199925,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25356,"[40, 50[", Private,102308,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
25357,"[10, 20[", Private,444607,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
25358,"[30, 40[", Private,176998,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25361,"[30, 40[", Private,180686,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,40,North America,<=50K
25362,"[20, 30[", Private,108019,High School,9,Never-married,Technical, Own-child,*,Male,3325,0,40,North America,<=50K
25363,"[20, 30[", Private,153542,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,35,North America,<=50K
25364,"[40, 50[", Self-emp-not-inc,210364,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,80,North America,>50K
25365,"[30, 40[", Private,185394,High School,6,Never-married,Nontechnical, Not-in-family,*,Female,0,0,34,North America,<=50K
25367,"[20, 30[", Private,183945,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
25368,"[50, 60[", Private,161964,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
25369,"[40, 50[", Self-emp-not-inc,375574,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
25370,"[20, 30[", Local-gov,312427,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
25371,"[30, 40[", Private,53373,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
25372,"[60, 70[", Private,166330,High School,9,Married-civ-spouse,Other, Wife,*,Female,99999,0,40,North America,>50K
25373,"[30, 40[", Self-emp-inc,124665,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
25374,"[20, 30[", Private,146719,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
25375,"[20, 30[", Private,306593,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25376,"[20, 30[", Private,156687,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,Asia,<=50K
25377,"[40, 50[", Local-gov,153489,High School,9,Married-civ-spouse,Other, Other-relative,*,Male,3137,0,40,North America,<=50K
25378,"[50, 60[", Private,231377,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,45,North America,>50K
25379,"[40, 50[", State-gov,127089,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
25380,"[70, 80[", Local-gov,329355,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,13,North America,<=50K
25381,"[40, 50[", Private,178319,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25383,"[30, 40[", Local-gov,174640,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,>50K
25384,"[20, 30[", Private,148294,High School,7,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
25385,"[40, 50[", Private,298037,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,44,North America,<=50K
25387,"[20, 30[", Private,102766,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25388,"[20, 30[", Private,78529,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
25389,"[20, 30[", Private,136309,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25390,"[20, 30[", Private,275357,Professional Education,11,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
25393,"[30, 40[", Private,184128,High School,7,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
25395,"[60, 70[", Private,126511,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
25396,"[30, 40[", Local-gov,325792,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25397,>=80, ?,91901,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
25398,"[20, 30[", Private,119474,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25399,"[40, 50[", Private,153238,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,32,North America,>50K
25400,"[40, 50[", Local-gov,321851,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
25401,"[40, 50[", Self-emp-not-inc,108557,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,3325,0,60,North America,<=50K
25402,"[10, 20[", State-gov,67217,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,594,0,24,North America,<=50K
25403,"[40, 50[", Private,195508,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25404,"[50, 60[", Private,102193,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
25405,"[60, 70[", Private,20323,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25406,"[20, 30[", Private,122206,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
25407,"[40, 50[", Private,200652,High School,5,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
25408,"[40, 50[", Private,173590,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1628,40,North America,<=50K
25409,"[10, 20[", Private,184121,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
25410,"[40, 50[", Local-gov,53123,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
25411,"[40, 50[", Private,175990,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
25412,"[40, 50[", Private,316101,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25414,"[40, 50[", Self-emp-not-inc,219718,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
25415,"[30, 40[", Private,126954,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25416,"[50, 60[", Private,99185,High School,9,Widowed,Technical, Unmarried,*,Male,0,0,40,North America,>50K
25417,"[20, 30[", ?,40052,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,2001,45,North America,<=50K
25418,"[30, 40[", Private,120074,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25419,"[50, 60[", Self-emp-not-inc,77336,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25420,"[10, 20[", Private,60981,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,2176,0,35,North America,<=50K
25422,"[50, 60[", Private,65408,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25423,"[30, 40[", Private,173279,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25424,"[50, 60[", ?,318351,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25425,"[40, 50[", Self-emp-not-inc,157686,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25427,"[50, 60[", Local-gov,184620,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25428,"[20, 30[", Private,34443,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
25429,"[50, 60[", Private,268553,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
25430,"[20, 30[", ?,41356,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
25431,"[40, 50[", Private,459342,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25432,"[40, 50[", Local-gov,148549,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25433,"[20, 30[", Private,254293,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,2174,0,45,North America,<=50K
25434,"[50, 60[", Private,104501,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
25435,"[20, 30[", Private,238367,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25436,"[50, 60[", Private,180439,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25437,"[50, 60[", Self-emp-inc,100029,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
25438,"[50, 60[", Private,215990,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,44,North America,>50K
25439,"[30, 40[", State-gov,111567,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,49,North America,>50K
25440,"[40, 50[", Private,319163,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25441,"[60, 70[", ?,160155,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,<=50K
25442,"[50, 60[", Local-gov,378045,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
25443,"[40, 50[", Private,177083,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25444,"[50, 60[", Self-emp-inc,119891,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1672,40,North America,<=50K
25445,"[50, 60[", Private,127779,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25446,"[30, 40[", Private,299353,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25447,"[30, 40[", Private,63861,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25448,"[20, 30[", Private,112403,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
25449,"[40, 50[", Private,83610,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,66,North America,>50K
25450,"[20, 30[", Private,452808,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25451,"[30, 40[", Private,176871,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25452,"[40, 50[", Private,100651,High School,9,Divorced,Other, Not-in-family,*,Male,0,1980,40,North America,<=50K
25453,"[10, 20[", Private,266134,High School,6,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
25454,"[50, 60[", Local-gov,196307,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25455,"[30, 40[", Private,87891,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25456,"[50, 60[", Private,182314,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
25457,"[50, 60[", ?,136819,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25459,"[30, 40[", Private,179671,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25460,"[30, 40[", Private,27494,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,>50K
25461,"[30, 40[", Private,338320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25462,"[50, 60[", Private,199688,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
25463,"[40, 50[", Private,96635,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
25464,"[20, 30[", Private,165064,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25465,"[50, 60[", Self-emp-inc,109856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
25466,"[30, 40[", Private,82393,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25467,"[30, 40[", Private,209538,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25468,"[20, 30[", Private,209891,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
25469,"[30, 40[", Self-emp-not-inc,56026,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,45,North America,<=50K
25470,"[30, 40[", Private,210844,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25471,"[40, 50[", Private,117158,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
25472,"[40, 50[", Private,193144,High School,9,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
25473,"[10, 20[", Self-emp-not-inc,137578,High School,9,Never-married,Other, Own-child,*,Male,0,0,53,North America,<=50K
25474,"[20, 30[", Private,234108,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,32,North America,<=50K
25475,"[40, 50[", Private,155767,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25476,"[50, 60[", Private,110820,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,38,North America,>50K
25477,"[40, 50[", Private,403276,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25478,"[40, 50[", Self-emp-not-inc,147269,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Unknown,<=50K
25479,"[50, 60[", Private,123092,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25480,"[20, 30[", Private,165673,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25481,"[60, 70[", Self-emp-inc,182131,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,10605,0,20,North America,>50K
25482,"[40, 50[", Private,204415,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
25483,"[30, 40[", Self-emp-not-inc,92531,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25484,"[20, 30[", State-gov,157028,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25485,"[20, 30[", Private,228649,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25486,"[20, 30[", Private,147253,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,15,North America,<=50K
25487,"[30, 40[", Private,160784,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25488,"[20, 30[", Local-gov,163189,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25489,"[20, 30[", Private,146343,High School,9,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
25490,"[20, 30[", Private,225811,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,23,North America,<=50K
25492,"[50, 60[", Private,374108,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25493,"[30, 40[", Private,93930,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25494,"[20, 30[", Private,412248,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
25495,"[30, 40[", Private,427474,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25496,"[60, 70[", State-gov,160158,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
25497,"[20, 30[", Private,159603,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
25498,"[50, 60[", Self-emp-not-inc,101017,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
25499,"[20, 30[", Local-gov,163862,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
25500,"[20, 30[", Without-pay,212588,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Male,0,0,65,North America,<=50K
25501,"[30, 40[", State-gov,321943,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25502,"[10, 20[", Private,317702,High School,5,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25503,"[40, 50[", Private,287480,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25506,"[10, 20[", Private,88642,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
25507,"[20, 30[", Private,227104,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
25508,"[30, 40[", Private,157289,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25509,"[60, 70[", Private,213321,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25510,"[40, 50[", Private,294907,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25511,"[30, 40[", Private,251411,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25512,"[20, 30[", Private,183594,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25513,"[20, 30[", Private,189565,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,2174,0,50,North America,<=50K
25514,"[50, 60[", Private,217802,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
25515,"[20, 30[", Private,388156,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
25516,"[50, 60[", Private,447555,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25517,"[20, 30[", Private,204098,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
25518,"[40, 50[", Private,193882,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
25519,"[10, 20[", ?,89870,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25521,"[30, 40[", Private,228873,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25522,"[60, 70[", ?,108185,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25523,"[20, 30[", Private,176027,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25525,"[30, 40[", Private,39606,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25526,"[50, 60[", Private,178353,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25527,"[50, 60[", Private,160662,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25528,"[50, 60[", Self-emp-inc,196328,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25529,"[40, 50[", Private,20534,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,41,North America,<=50K
25530,"[20, 30[", Self-emp-inc,156815,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25531,"[20, 30[", Private,360252,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
25532,"[40, 50[", Private,245056,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25533,"[30, 40[", Local-gov,422718,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25534,"[40, 50[", Self-emp-not-inc,118081,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3103,0,42,North America,<=50K
25535,"[20, 30[", Private,262978,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
25536,"[20, 30[", Private,187577,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25538,"[30, 40[", Private,160920,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25539,"[20, 30[", Private,194247,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
25540,"[30, 40[", Private,134367,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,24,North America,>50K
25541,"[10, 20[", Private,123335,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
25542,"[20, 30[", Local-gov,332249,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25543,"[20, 30[", Private,358124,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25544,"[50, 60[", Private,208019,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25545,"[30, 40[", Private,318452,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
25546,"[40, 50[", Private,207779,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25547,"[30, 40[", Private,238376,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25548,"[50, 60[", Private,673764,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25550,"[40, 50[", Private,133974,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25551,"[50, 60[", Private,138285,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
25552,"[20, 30[", Private,152140,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25553,"[40, 50[", Local-gov,287920,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25554,"[50, 60[", Private,289572,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
25555,"[40, 50[", State-gov,78765,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
