index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
25556,"[20, 30[", State-gov,99076,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,2597,0,50,North America,<=50K
25557,"[30, 40[", Self-emp-not-inc,224886,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,2407,0,40,North America,<=50K
25558,"[50, 60[", Private,206532,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25559,"[30, 40[", Private,129529,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25560,"[60, 70[", Local-gov,202473,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25562,"[40, 50[", Private,72844,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,46,North America,<=50K
25563,"[40, 50[", Private,206947,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25564,"[10, 20[", Private,64112,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25566,"[40, 50[", State-gov,222884,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25567,"[20, 30[", Private,132683,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
25568,"[70, 80[", ?,177773,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
25569,"[50, 60[", Self-emp-not-inc,144071,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,2580,0,15,North America,<=50K
25570,"[20, 30[", Private,148429,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
25571,"[10, 20[", Private,168601,High School,7,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
25572,"[30, 40[", State-gov,78291,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25573,"[50, 60[", Federal-gov,243929,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
25575,"[40, 50[", Self-emp-not-inc,185673,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25576,"[30, 40[", Private,121142,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
25580,"[40, 50[", Private,93476,High School,9,Separated,Other, Not-in-family,*,Female,0,2001,40,North America,<=50K
25581,"[40, 50[", Private,174283,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25582,"[40, 50[", Private,128676,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25583,"[20, 30[", Private,205844,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
25584,"[20, 30[", Private,62535,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,<=50K
25586,"[30, 40[", Private,176992,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25587,"[20, 30[", Local-gov,254127,Undergraduate,13,Never-married,Technical, Other-relative,*,Female,0,0,50,North America,<=50K
25588,"[30, 40[", ?,138744,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25589,"[40, 50[", Private,128460,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25590,"[20, 30[", State-gov,56582,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
25591,"[50, 60[", Private,153751,High School,5,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
25592,"[20, 30[", Private,284343,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
25593,"[20, 30[", State-gov,312692,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,12,North America,<=50K
25595,"[50, 60[", Self-emp-inc,304955,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
25596,"[20, 30[", Private,288598,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
25597,"[60, 70[", Self-emp-not-inc,117387,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
25598,"[30, 40[", Private,230484,High School,4,Separated,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
25599,"[30, 40[", Federal-gov,319280,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25600,"[50, 60[", Local-gov,186416,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25601,"[40, 50[", Local-gov,147372,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,2444,40,North America,>50K
25602,"[30, 40[", Private,145933,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,2258,70,North America,<=50K
25603,"[20, 30[", Private,110164,Undergraduate,10,Divorced,Other, Other-relative,*,Male,0,0,24,North America,<=50K
25604,"[40, 50[", Private,225454,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
25605,"[60, 70[", Self-emp-not-inc,220342,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
25606,"[40, 50[", Self-emp-not-inc,144002,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
25607,"[50, 60[", Private,225365,High School,9,Widowed,Other, Unmarried,*,Female,0,0,30,North America,<=50K
25608,"[30, 40[", Private,187983,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
25609,"[20, 30[", Private,89991,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25610,"[50, 60[", Self-emp-not-inc,225913,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
25611,"[40, 50[", Self-emp-inc,229737,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,37,North America,>50K
25612,"[50, 60[", Private,145574,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25613,"[40, 50[", Private,274363,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,80,North America,>50K
25614,"[50, 60[", Private,365390,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25615,"[20, 30[", Private,266467,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
25616,"[40, 50[", Private,183384,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25617,"[40, 50[", Local-gov,112797,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
25618,"[40, 50[", Federal-gov,76008,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25620,"[40, 50[", Local-gov,186909,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
25621,"[20, 30[", Private,25497,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25622,"[40, 50[", Private,102771,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
25623,"[50, 60[", Self-emp-not-inc,248841,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
25624,"[30, 40[", Private,30916,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25625,"[30, 40[", Private,123270,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25626,"[20, 30[", Self-emp-not-inc,210165,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25627,"[40, 50[", Private,222596,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
25628,"[50, 60[", Self-emp-inc,188067,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25630,"[20, 30[", Private,250314,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25632,"[40, 50[", Private,186172,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
25633,"[50, 60[", Self-emp-inc,98418,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
25634,"[30, 40[", Private,329980,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,40,North America,>50K
25635,"[50, 60[", Private,147653,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
25636,"[30, 40[", ?,195946,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,>50K
25637,"[20, 30[", Self-emp-inc,168221,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,70,North America,<=50K
25638,"[10, 20[", Private,151801,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,39,North America,<=50K
25639,"[30, 40[", Private,177154,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25640,"[40, 50[", Federal-gov,73883,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25641,"[50, 60[", Private,175714,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
25642,"[20, 30[", Private,43535,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25643,"[30, 40[", State-gov,104509,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
25644,"[20, 30[", Private,118230,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
25645,"[20, 30[", Private,152046,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25646,"[30, 40[", Private,52327,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
25647,"[20, 30[", Private,218886,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25648,"[30, 40[", Self-emp-not-inc,84119,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
25649,"[30, 40[", Private,189674,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25650,"[20, 30[", Private,222993,High School,9,Never-married,Technical, Own-child,*,Male,0,0,54,North America,<=50K
25651,"[20, 30[", Private,47429,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25654,"[30, 40[", Private,288398,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
25655,"[30, 40[", Private,114591,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25656,"[20, 30[", Private,167737,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
25657,"[50, 60[", Local-gov,248834,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
25658,"[30, 40[", Private,165686,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25660,"[40, 50[", Self-emp-inc,117158,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
25661,"[40, 50[", Local-gov,216657,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,>50K
25664,"[40, 50[", Private,190072,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
25666,"[30, 40[", Private,236990,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3464,0,40,North America,<=50K
25667,"[30, 40[", Private,101761,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,51,North America,<=50K
25668,"[60, 70[", Self-emp-not-inc,37745,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
25669,"[20, 30[", ?,424494,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
25670,"[20, 30[", Private,130438,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25671,"[20, 30[", Private,100605,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,14,North America,<=50K
25673,"[30, 40[", Local-gov,154950,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,>50K
25675,"[20, 30[", Private,210765,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25676,"[50, 60[", Private,147476,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25677,"[30, 40[", State-gov,193241,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1651,40,North America,<=50K
25678,"[20, 30[", Private,109053,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25679,"[20, 30[", Private,265618,High School,9,Separated,Other, Own-child,*,Male,0,0,40,North America,<=50K
25680,"[30, 40[", Local-gov,172855,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1887,40,North America,>50K
25681,"[20, 30[", Private,68848,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
25682,"[30, 40[", Private,229051,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,37,North America,<=50K
25683,"[20, 30[", Private,106039,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,50,North America,<=50K
25684,"[20, 30[", Private,112835,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25685,"[30, 40[", ?,205396,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
25686,"[30, 40[", Private,283400,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25688,"[50, 60[", Private,36480,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25689,"[40, 50[", Private,303291,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
25691,"[50, 60[", Self-emp-not-inc,165922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25693,"[40, 50[", Private,175070,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25694,"[40, 50[", Private,339814,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25695,"[20, 30[", Private,150132,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
25697,"[60, 70[", Self-emp-not-inc,166153,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25698,"[40, 50[", Private,110171,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
25699,"[20, 30[", Private,94477,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,55,North America,>50K
25700,"[20, 30[", Private,194243,Professional Education,15,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25701,"[30, 40[", Private,106347,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
25702,"[50, 60[", Private,214865,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
25703,"[10, 20[", ?,185619,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
25704,"[10, 20[", Private,96445,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
25705,"[20, 30[", Private,102632,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
25707,"[50, 60[", State-gov,153486,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25708,"[40, 50[", Private,144371,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
25709,"[20, 30[", Private,186213,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25710,"[60, 70[", Private,188236,High School,6,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25711,"[20, 30[", Private,418405,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25712,"[50, 60[", Federal-gov,125796,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25713,"[30, 40[", Private,183304,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,>50K
25714,"[30, 40[", Private,329587,High School,6,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
25715,"[30, 40[", Local-gov,182570,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25717,"[30, 40[", Self-emp-not-inc,254304,High School,9,Married-civ-spouse,Other, Husband,*,Male,4508,0,90,North America,<=50K
25719,"[20, 30[", Private,103632,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25720,"[40, 50[", Private,241895,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25721,"[40, 50[", Private,244945,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25722,"[50, 60[", Private,20795,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
25723,"[10, 20[", Private,347322,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
25724,"[50, 60[", Local-gov,103995,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,1876,54,North America,<=50K
25725,"[30, 40[", Private,53206,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
25726,"[40, 50[", ?,387839,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25727,"[10, 20[", Private,57108,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
25728,"[60, 70[", Private,177791,High School,6,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
25729,"[40, 50[", Private,33794,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25730,"[40, 50[", Private,249935,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
25731,"[70, 80[", Self-emp-not-inc,241121,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25732,"[60, 70[", Private,98586,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
25733,"[20, 30[", Private,181920,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
25734,"[20, 30[", Private,434467,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
25736,"[50, 60[", Private,249706,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25737,"[30, 40[", Self-emp-not-inc,95455,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,55,North America,<=50K
25738,"[30, 40[", Private,209867,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,13550,0,45,North America,>50K
25739,"[30, 40[", Self-emp-inc,79586,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
25740,"[40, 50[", Private,289669,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25741,"[30, 40[", Private,347166,Undergraduate,10,Divorced,Technical, Own-child,*,Male,4650,0,40,North America,<=50K
25742,"[40, 50[", Private,53835,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25744,"[30, 40[", Private,266126,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
25745,"[40, 50[", Self-emp-inc,146659,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25746,"[40, 50[", Private,125280,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,40,North America,<=50K
25747,"[20, 30[", Private,173535,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25748,"[20, 30[", ?,77665,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
25749,"[40, 50[", Private,280525,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
25750,"[50, 60[", Private,479621,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25751,"[30, 40[", Local-gov,194630,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,4787,0,43,North America,>50K
25753,"[30, 40[", Private,258406,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,72,North America,<=50K
25754,"[20, 30[", Private,107746,High School,7,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25755,"[10, 20[", ?,47407,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
25756,"[20, 30[", Private,229987,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,32,North America,<=50K
25757,"[20, 30[", Private,312338,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25758,"[50, 60[", Private,225394,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,<=50K
25759,"[20, 30[", Private,373718,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
25760,"[40, 50[", State-gov,120131,High School,9,Divorced,Technical, Own-child,*,Male,8614,0,40,North America,>50K
25761,"[20, 30[", Private,472789,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
25762,"[60, 70[", Self-emp-not-inc,27886,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25763,"[20, 30[", Private,138352,High School,9,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
25764,"[50, 60[", Private,123011,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
25765,"[30, 40[", Private,306567,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25766,"[40, 50[", Local-gov,187749,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
25767,"[20, 30[", Private,260594,High School,7,Never-married,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
25768,"[10, 20[", Private,236879,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
25769,"[30, 40[", Private,186808,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
25770,"[30, 40[", Private,373213,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
25771,"[40, 50[", Private,187629,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
25772,"[60, 70[", ?,106648,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
25773,"[20, 30[", Private,305781,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
25774,"[30, 40[", Self-emp-inc,256362,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,50,North America,<=50K
25775,"[10, 20[", Private,239947,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25776,"[20, 30[", Private,349041,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25777,"[60, 70[", Private,105252,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25778,"[40, 50[", Private,182715,High School,4,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25779,"[20, 30[", Private,166210,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
25780,"[20, 30[", Private,113200,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,6,North America,<=50K
25781,"[20, 30[", Private,142075,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
25782,"[30, 40[", Private,454843,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25783,"[10, 20[", Private,142219,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
25784,"[30, 40[", Private,112512,High School,8,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25785,"[40, 50[", Private,212894,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
25786,"[60, 70[", State-gov,265201,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25787,"[20, 30[", Private,251905,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,2339,40,North America,<=50K
25788,"[10, 20[", Private,170627,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
25789,"[50, 60[", Private,354037,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,15024,0,50,North America,>50K
25790,"[30, 40[", Private,259089,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25791,"[20, 30[", Private,21856,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25792,"[40, 50[", Local-gov,207946,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,43,North America,<=50K
25793,"[20, 30[", Private,77009,High School,7,Separated,Nontechnical, Not-in-family,*,Female,0,2754,42,North America,<=50K
25794,"[30, 40[", Private,36539,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
25795,"[60, 70[", Private,176811,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25796,"[40, 50[", Private,456062,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,2415,55,North America,>50K
25797,"[20, 30[", Private,277746,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25798,"[20, 30[", Private,288132,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
25799,"[40, 50[", Federal-gov,344415,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
25800,"[50, 60[", Self-emp-inc,206964,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,40,North America,>50K
25801,"[30, 40[", Private,198091,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,<=50K
