index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
25802,"[60, 70[", ?,150264,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,>50K
25803,"[60, 70[", Private,588484,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
25805,"[10, 20[", Private,270551,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
25806,"[40, 50[", ?,31478,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
25807,"[20, 30[", Private,190525,Professional Education,11,Never-married,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
25808,"[30, 40[", Private,153066,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25809,"[50, 60[", Private,150393,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25811,"[50, 60[", Local-gov,343447,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25813,"[50, 60[", ?,32855,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25814,"[50, 60[", Private,194501,High School,7,Widowed,Other, Own-child,*,Female,0,0,47,North America,<=50K
25815,"[50, 60[", Private,177705,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
25817,"[40, 50[", Private,138975,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,North America,>50K
25818,"[40, 50[", Local-gov,235431,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25819,"[60, 70[", ?,83043,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2179,45,North America,<=50K
25820,"[40, 50[", State-gov,130206,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25821,"[20, 30[", Private,210053,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
25822,"[30, 40[", Local-gov,249392,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,<=50K
25823,"[30, 40[", Private,87418,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25824,"[30, 40[", Self-emp-not-inc,190387,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
25825,"[50, 60[", Private,176240,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,7688,0,60,North America,>50K
25826,"[20, 30[", ?,211013,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
25827,"[40, 50[", Local-gov,105862,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,5455,0,40,North America,<=50K
25828,"[50, 60[", Self-emp-not-inc,185195,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25829,"[30, 40[", Private,173495,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25830,"[50, 60[", Self-emp-inc,78634,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
25831,"[30, 40[", Private,147284,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,99,North America,>50K
25832,"[40, 50[", Self-emp-not-inc,82572,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25833,"[30, 40[", Private,154641,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25834,"[20, 30[", Local-gov,39236,Undergraduate,10,Never-married,Technical, Own-child,*,Female,594,0,25,North America,<=50K
25835,"[10, 20[", ?,64785,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
25837,"[70, 80[", Private,173047,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
25838,"[20, 30[", Private,264012,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
25839,"[50, 60[", Federal-gov,227836,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25840,"[40, 50[", Private,321327,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,45,North America,>50K
25842,"[30, 40[", Private,146398,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25843,"[30, 40[", Private,324120,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25844,"[20, 30[", Private,367329,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25845,"[20, 30[", State-gov,301582,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25846,"[70, 80[", ?,222789,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,6,North America,<=50K
25847,"[50, 60[", Private,170108,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25848,"[40, 50[", Self-emp-not-inc,82297,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,50,North America,<=50K
25849,"[60, 70[", Local-gov,180162,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
25850,"[40, 50[", Local-gov,348172,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
25851,"[30, 40[", Private,809585,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25852,"[30, 40[", Self-emp-not-inc,67728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25853,"[70, 80[", ?,163057,High School,9,Widowed,Other, Not-in-family,*,Female,2009,0,40,North America,<=50K
25854,"[40, 50[", Self-emp-not-inc,102069,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
25855,"[40, 50[", Local-gov,149700,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,35,North America,>50K
25856,"[40, 50[", Self-emp-not-inc,109273,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25857,"[40, 50[", Private,393354,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,38,North America,>50K
25858,"[30, 40[", Private,226947,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25859,"[30, 40[", State-gov,86805,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7298,0,39,North America,>50K
25862,"[40, 50[", Self-emp-not-inc,353012,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
25863,"[20, 30[", Private,174419,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
25864,"[20, 30[", Private,209472,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
25865,"[30, 40[", Private,295127,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,47,North America,<=50K
25866,"[50, 60[", Self-emp-inc,182273,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25867,"[60, 70[", Private,228200,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
25869,"[30, 40[", Private,178948,Graduate,14,Never-married,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
25870,"[40, 50[", Private,43945,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
25871,"[60, 70[", Self-emp-not-inc,253296,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25872,"[20, 30[", Private,240137,Primary School,3,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
25874,"[30, 40[", Self-emp-not-inc,342635,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
25876,"[60, 70[", Self-emp-not-inc,182998,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,<=50K
25877,"[70, 80[", ?,133248,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,14,North America,<=50K
25878,"[40, 50[", Self-emp-not-inc,246891,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25879,"[20, 30[", Private,30035,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
25880,"[30, 40[", Private,175232,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
25881,"[50, 60[", Self-emp-inc,140516,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25882,"[40, 50[", Private,64980,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
25883,"[30, 40[", Private,155781,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
25885,"[20, 30[", Self-emp-not-inc,227890,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
25886,"[60, 70[", Self-emp-not-inc,162249,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
25887,"[30, 40[", Private,165949,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25888,"[40, 50[", Private,445382,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25889,"[30, 40[", Private,211948,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,1590,40,North America,<=50K
25890,"[50, 60[", Private,163678,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25891,"[40, 50[", Private,89413,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25892,"[20, 30[", Private,289700,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
25893,"[50, 60[", Private,163826,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25894,"[40, 50[", Private,185385,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25895,"[40, 50[", Private,169031,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25896,"[40, 50[", Private,54611,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25898,"[20, 30[", Private,328663,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25900,"[30, 40[", Private,186815,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25901,"[30, 40[", Private,103925,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
25902,"[50, 60[", ?,150393,High School,9,Never-married,Other, Not-in-family,*,Male,0,1504,35,North America,<=50K
25903,"[20, 30[", Private,82777,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
25904,"[30, 40[", Local-gov,178449,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25905,"[20, 30[", Private,51672,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
25906,"[40, 50[", Private,380162,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25907,"[20, 30[", Private,212114,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,8,North America,<=50K
25908,"[40, 50[", Self-emp-not-inc,100800,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,70,North America,>50K
25909,"[30, 40[", Private,162572,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,70,North America,>50K
25910,"[60, 70[", Self-emp-inc,179951,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
25911,"[30, 40[", Self-emp-inc,190759,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
25913,"[40, 50[", State-gov,164023,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
25914,"[50, 60[", Private,172046,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
25915,"[30, 40[", Private,182926,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
25916,"[30, 40[", Private,151001,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,3464,0,40,North America,<=50K
25917,"[40, 50[", Self-emp-inc,362835,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
25918,"[40, 50[", Private,97883,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25919,"[50, 60[", Private,91911,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
25920,"[20, 30[", Private,278130,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25921,"[50, 60[", Private,146310,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
25922,"[30, 40[", Private,379412,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25923,"[40, 50[", Private,37987,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
25924,"[40, 50[", Self-emp-inc,256909,High School,9,Married-spouse-absent,Other, Not-in-family,*,Male,3325,0,45,North America,<=50K
25925,"[30, 40[", State-gov,482927,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
25926,"[40, 50[", State-gov,44434,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,61,North America,>50K
25927,"[20, 30[", Private,255474,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25928,"[20, 30[", ?,303674,High School,9,Married-civ-spouse,Other, Wife,*,Female,3103,0,20,North America,<=50K
25929,"[40, 50[", ?,195488,High School,8,Separated,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
25930,"[50, 60[", ?,114362,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
25931,"[20, 30[", Private,341504,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25932,"[60, 70[", Private,197080,High School,9,Widowed,Other, Unmarried,*,Male,0,0,8,North America,<=50K
25933,"[30, 40[", Private,102945,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
25934,"[40, 50[", Private,503454,High School,8,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
25935,"[30, 40[", Self-emp-not-inc,87561,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
25936,"[40, 50[", Private,270693,High School,9,Never-married,Nontechnical, Own-child,*,Male,3674,0,30,North America,<=50K
25937,"[20, 30[", Private,252813,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
25938,"[10, 20[", Private,574271,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
25940,"[20, 30[", Private,235071,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25941,"[30, 40[", Private,158242,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25942,"[30, 40[", Private,299810,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25944,"[20, 30[", Private,23324,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25945,"[30, 40[", Local-gov,316582,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,<=50K
25947,"[40, 50[", Private,93770,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
25948,"[30, 40[", Private,124569,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
25950,"[50, 60[", Private,53812,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,54,North America,<=50K
25951,"[20, 30[", Private,170456,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
25952,"[40, 50[", Self-emp-not-inc,115971,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25953,"[40, 50[", Private,31432,High School,9,Married-civ-spouse,Other, Wife,*,Female,3103,0,52,North America,>50K
25954,"[30, 40[", Private,112383,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
25955,"[20, 30[", Private,283092,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25956,"[30, 40[", Private,27207,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
25957,"[30, 40[", Private,46712,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25958,"[50, 60[", State-gov,19520,Graduate,16,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
25959,"[50, 60[", Private,98630,High School,4,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25960,"[20, 30[", Private,159897,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
25961,"[30, 40[", Private,136629,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
25962,"[10, 20[", Private,407759,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25963,"[60, 70[", Self-emp-not-inc,221884,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
25964,"[40, 50[", Private,148475,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25965,"[20, 30[", Private,274964,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
25966,"[50, 60[", Self-emp-inc,160107,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
25967,"[40, 50[", Private,167265,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
25968,"[30, 40[", Private,148226,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
25969,"[20, 30[", Private,153869,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25970,"[30, 40[", Private,208881,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25971,"[50, 60[", Private,256953,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,44,North America,<=50K
25972,"[20, 30[", Private,100147,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
25973,"[50, 60[", Local-gov,166461,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
25974,"[30, 40[", Private,171327,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25976,"[60, 70[", ?,133166,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,<=50K
25977,"[30, 40[", Private,169589,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
25978,"[20, 30[", Local-gov,273734,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
25979,"[60, 70[", Private,158301,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
25980,"[50, 60[", ?,257117,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
25981,"[60, 70[", Private,196725,High School,9,Widowed,Other, Unmarried,*,Female,0,0,24,North America,<=50K
25982,"[30, 40[", Private,137444,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25983,"[10, 20[", Private,286960,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25984,"[40, 50[", Local-gov,201435,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25985,"[50, 60[", Local-gov,216931,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
25986,"[40, 50[", Local-gov,212665,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
25987,"[20, 30[", Private,462820,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25988,"[30, 40[", Private,198841,Professional Education,11,Divorced,Technical, Own-child,*,Male,0,0,35,North America,<=50K
25991,"[40, 50[", Private,112262,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25992,"[50, 60[", Private,213105,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,>50K
25994,"[40, 50[", Private,338105,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
25995,"[60, 70[", Self-emp-not-inc,58213,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,20051,0,45,North America,>50K
25996,"[60, 70[", Private,125684,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25997,"[30, 40[", Private,215419,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,36,North America,>50K
25998,"[40, 50[", Local-gov,413760,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25999,"[30, 40[", Private,205339,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,49,North America,<=50K
26000,"[10, 20[", Private,236570,High School,9,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
26001,"[50, 60[", Self-emp-not-inc,247552,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26002,"[50, 60[", Federal-gov,184007,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26003,"[30, 40[", Private,341187,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26004,"[50, 60[", Private,220187,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26005,"[20, 30[", Private,198258,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26006,"[20, 30[", Private,175821,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,34,North America,<=50K
26008,"[30, 40[", Private,261418,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26009,"[10, 20[", Private,203319,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
26010,"[60, 70[", Self-emp-not-inc,166083,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26011,"[20, 30[", Private,109001,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
26013,"[20, 30[", Self-emp-not-inc,197387,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26014,"[50, 60[", Private,284834,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26015,"[30, 40[", Private,87535,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
26016,"[10, 20[", Local-gov,175587,High School,7,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
26017,"[20, 30[", Private,242700,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,10520,0,50,North America,>50K
26018,"[20, 30[", Private,161478,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,23,North America,<=50K
26019,"[20, 30[", Private,51498,High School,8,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
26020,"[40, 50[", Private,220124,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26021,"[30, 40[", Private,188503,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,60,North America,>50K
26022,"[40, 50[", Private,113324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26023,"[40, 50[", Private,208872,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26024,"[30, 40[", Self-emp-not-inc,34180,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
26025,"[20, 30[", Private,292023,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
26027,"[30, 40[", Private,348592,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
26028,"[30, 40[", Private,185203,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
26029,"[50, 60[", Self-emp-not-inc,165278,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26030,"[50, 60[", Private,116933,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,33,North America,<=50K
26031,"[30, 40[", Private,237608,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,2444,45,North America,>50K
26032,"[30, 40[", Private,84787,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26033,"[60, 70[", Self-emp-not-inc,217892,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,10605,0,35,North America,>50K
26034,"[60, 70[", Private,325971,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
26035,"[40, 50[", Private,206878,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,15,North America,<=50K
26036,"[30, 40[", Self-emp-not-inc,127772,High School,9,Divorced,Other, Own-child,*,Male,0,0,50,North America,<=50K
26037,"[20, 30[", Private,208577,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26038,"[60, 70[", Private,344152,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5556,0,50,North America,>50K
26039,"[30, 40[", Private,40681,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26040,"[20, 30[", ?,95108,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26041,"[10, 20[", Private,280603,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
26042,"[40, 50[", Private,188436,Professional Education,15,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26043,"[40, 50[", Private,134220,Professional Education,11,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
26044,"[40, 50[", Private,177989,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
