index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
26045,"[30, 40[", Private,164190,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
26046,"[30, 40[", Private,90897,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26047,"[40, 50[", State-gov,33126,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26048,"[30, 40[", Private,270886,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26049,"[20, 30[", Private,216129,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
26050,"[30, 40[", Private,189368,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26051,"[10, 20[", ?,141418,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
26052,"[10, 20[", Private,306225,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
26053,"[30, 40[", Private,330664,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26054,"[40, 50[", Private,191765,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
26055,"[40, 50[", Private,289353,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
26056,"[20, 30[", Private,53147,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
26057,"[30, 40[", Self-emp-not-inc,122353,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26058,"[20, 30[", Private,188767,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26059,"[60, 70[", Private,239576,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
26060,"[50, 60[", Local-gov,155141,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
26061,"[20, 30[", Private,64520,High School,8,Never-married,Other, Unmarried,*,Male,0,0,30,North America,<=50K
26062,"[20, 30[", Private,478994,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26063,"[40, 50[", Private,155654,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26064,"[30, 40[", Self-emp-not-inc,124052,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
26065,"[30, 40[", Private,245053,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26066,"[30, 40[", Private,183585,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26067,"[50, 60[", Self-emp-not-inc,323639,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
26068,"[50, 60[", Federal-gov,186791,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26069,"[40, 50[", Private,284303,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,40,North America,>50K
26070,"[20, 30[", Private,186666,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26071,"[30, 40[", Private,200153,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26072,"[20, 30[", Private,180931,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
26073,"[50, 60[", Self-emp-not-inc,183173,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26074,"[40, 50[", Self-emp-inc,120131,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26075,"[20, 30[", Self-emp-not-inc,263300,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
26076,"[30, 40[", Private,226443,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
26077,"[10, 20[", Private,404868,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,1602,20,North America,<=50K
26078,"[10, 20[", Private,208506,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,28,North America,<=50K
26079,"[30, 40[", Private,46746,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26080,"[40, 50[", Private,246183,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26081,"[40, 50[", ?,165309,High School,4,Separated,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
26082,"[40, 50[", Private,122749,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
26084,"[50, 60[", Private,167963,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
26085,"[30, 40[", Private,273241,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
26086,"[20, 30[", Private,120238,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26088,"[10, 20[", Private,225507,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
26089,"[50, 60[", Self-emp-inc,125000,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
26090,"[10, 20[", Self-emp-not-inc,174120,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
26091,"[20, 30[", Private,230959,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,Asia,<=50K
26092,"[40, 50[", Local-gov,132125,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26093,"[60, 70[", ?,68461,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26094,"[10, 20[", Private,227178,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
26096,"[30, 40[", Private,129573,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
26097,"[30, 40[", Private,224377,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26098,"[30, 40[", Private,179481,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26099,"[10, 20[", Private,434268,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
26100,"[40, 50[", Self-emp-not-inc,173716,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
26101,"[30, 40[", Self-emp-inc,244803,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,60,North America,>50K
26102,"[20, 30[", Private,114230,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
26103,"[30, 40[", Private,188661,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
26104,"[40, 50[", Private,216093,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26105,"[50, 60[", Private,124963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26106,"[40, 50[", Private,85341,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26107,"[40, 50[", Private,193490,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26108,"[30, 40[", Private,80058,Professional Education,15,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
26110,"[50, 60[", Self-emp-inc,54342,Professional Education,15,Divorced,Technical, Not-in-family,*,Male,27828,0,60,North America,>50K
26111,"[20, 30[", Private,188767,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26112,"[20, 30[", Private,117222,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
26113,"[60, 70[", Self-emp-inc,171831,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,45,North America,<=50K
26114,"[30, 40[", Private,187119,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,70,North America,<=50K
26115,"[40, 50[", Local-gov,97277,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
26116,"[20, 30[", Local-gov,219760,High School,9,Never-married,Other, Other-relative,*,Male,0,0,16,North America,<=50K
26117,"[40, 50[", Private,63299,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
26118,"[30, 40[", State-gov,171482,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
26119,"[10, 20[", ?,344742,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26120,"[20, 30[", Private,210869,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,80,North America,<=50K
26122,"[40, 50[", Private,119939,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26123,"[40, 50[", Private,83953,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
26124,"[40, 50[", State-gov,101383,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26125,"[30, 40[", Private,204374,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26126,"[30, 40[", Private,176831,High School,6,Divorced,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
26127,"[10, 20[", ?,60688,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
26128,"[40, 50[", Federal-gov,251305,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26129,"[40, 50[", Local-gov,200947,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26130,"[50, 60[", Self-emp-not-inc,46704,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26131,"[40, 50[", Private,119721,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26132,"[40, 50[", State-gov,58930,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26134,"[40, 50[", Private,67725,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
26137,"[20, 30[", ?,25139,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26139,"[20, 30[", Private,269786,High School,9,Never-married,Other, Unmarried,*,Male,0,0,50,North America,<=50K
26140,"[30, 40[", Private,51089,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
26141,"[20, 30[", Private,136985,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
26142,"[20, 30[", Private,129350,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26143,"[30, 40[", ?,35595,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
26144,"[30, 40[", Local-gov,61299,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26145,"[20, 30[", ?,192321,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,80,North America,<=50K
26146,"[30, 40[", Private,257644,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
26147,"[40, 50[", Self-emp-not-inc,70884,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
26148,"[40, 50[", Local-gov,159726,High School,7,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
26149,"[40, 50[", Private,174395,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26151,"[50, 60[", Local-gov,173050,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
26153,"[10, 20[", Private,322999,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26154,"[60, 70[", Private,148874,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
26156,"[30, 40[", Private,195385,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26157,"[20, 30[", Private,149809,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
26158,"[20, 30[", Private,51985,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
26159,"[60, 70[", Private,105384,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26161,"[40, 50[", State-gov,324791,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26162,"[20, 30[", Private,184303,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,30,North America,<=50K
26163,"[60, 70[", ?,314347,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26164,"[20, 30[", Private,274010,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
26165,"[20, 30[", Private,321031,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
26166,"[50, 60[", Federal-gov,313929,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26167,"[40, 50[", Private,394669,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1741,40,North America,<=50K
26168,"[20, 30[", Private,152951,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26169,"[20, 30[", Private,247115,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
26170,"[40, 50[", Private,175958,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
26171,"[20, 30[", Private,109039,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
26172,"[50, 60[", Self-emp-inc,141326,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
26173,"[40, 50[", State-gov,74334,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26176,"[20, 30[", State-gov,295912,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
26177,"[60, 70[", Private,311495,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26178,"[40, 50[", Private,236746,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,10520,0,45,North America,>50K
26179,"[20, 30[", Private,187643,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26180,"[60, 70[", Private,282923,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
26181,"[40, 50[", Private,501671,High School,6,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26182,"[40, 50[", Federal-gov,29591,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,2258,40,North America,>50K
26183,"[20, 30[", Private,301556,High School,9,Never-married,Other, Own-child,*,Female,0,0,19,North America,<=50K
26184,"[10, 20[", Private,187240,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,18,North America,<=50K
26185,"[30, 40[", Private,219483,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,5013,0,32,North America,<=50K
26186,"[30, 40[", Private,594187,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26188,"[50, 60[", Local-gov,152795,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,>50K
26189,"[10, 20[", Private,230789,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,0,22,North America,<=50K
26190,"[40, 50[", Self-emp-inc,311231,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,>50K
26191,"[30, 40[", Private,114691,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26192,"[30, 40[", Private,194591,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26193,"[30, 40[", Private,114691,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26194,"[50, 60[", State-gov,42017,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26195,"[40, 50[", Local-gov,383384,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
26196,"[20, 30[", Private,29444,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26197,"[40, 50[", Federal-gov,53727,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
26199,"[40, 50[", Local-gov,113324,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26200,"[30, 40[", Private,342709,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26201,"[20, 30[", Private,179203,High School,8,Never-married,Nontechnical, Other-relative,*,Male,0,0,55,North America,<=50K
26202,"[40, 50[", Private,251474,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
26203,"[50, 60[", Private,93730,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
26204,"[20, 30[", Private,37894,High School,9,Separated,Other, Other-relative,*,Male,0,0,35,North America,<=50K
26205,"[10, 20[", State-gov,272918,High School,9,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
26206,"[50, 60[", Private,151411,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26207,"[40, 50[", Private,210648,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
26208,"[30, 40[", Self-emp-not-inc,347491,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
26209,"[30, 40[", Private,255885,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,>50K
26210,"[30, 40[", Private,356838,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
26211,"[40, 50[", Private,216164,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26212,"[20, 30[", Local-gov,288781,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,42,North America,<=50K
26213,"[10, 20[", Private,439779,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
26215,"[20, 30[", Private,190525,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26216,"[20, 30[", Local-gov,276249,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
26217,"[40, 50[", Private,147265,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26219,"[40, 50[", State-gov,219682,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
26220,"[20, 30[", Private,392100,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26222,"[40, 50[", Private,262244,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
26223,"[40, 50[", Private,171228,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3411,0,35,North America,<=50K
26224,"[20, 30[", Local-gov,218445,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26225,"[10, 20[", ?,182609,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
26226,"[30, 40[", Private,509462,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
26227,"[20, 30[", Private,213258,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26228,"[20, 30[", Private,118401,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
26229,"[60, 70[", Self-emp-not-inc,45814,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26230,"[50, 60[", Private,329733,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
26231,"[20, 30[", Private,29957,Graduate,14,Never-married,Technical, Other-relative,*,Male,0,0,25,North America,<=50K
26232,"[50, 60[", Private,215854,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
26233,"[20, 30[", Private,327766,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
26235,"[30, 40[", Private,80680,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
26236,"[30, 40[", Private,177792,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,>50K
26237,"[50, 60[", Private,273514,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26238,"[20, 30[", Private,202373,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26239,"[20, 30[", Local-gov,332785,High School,9,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
26240,"[40, 50[", Private,149640,High School,4,Married-spouse-absent,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
26241,"[40, 50[", Private,40151,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
26242,"[70, 80[", Self-emp-inc,183686,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
26243,"[50, 60[", Federal-gov,32801,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
26244,"[10, 20[", ?,195282,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26245,"[40, 50[", Federal-gov,134026,Undergraduate,10,Never-married,Other, Other-relative,*,Male,2174,0,40,North America,<=50K
26246,"[50, 60[", Local-gov,96678,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
26247,"[40, 50[", Private,174533,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
26249,"[60, 70[", Private,186324,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,5,North America,>50K
26250,"[30, 40[", Self-emp-not-inc,257250,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
26251,"[20, 30[", Private,212800,Professional Education,12,Never-married,Technical, Own-child,*,Female,0,0,36,North America,<=50K
26252,"[20, 30[", Private,55360,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
26253,"[30, 40[", Self-emp-not-inc,195253,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26254,"[40, 50[", Private,45156,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
26255,"[20, 30[", Private,435469,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26256,"[20, 30[", Private,231287,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26257,"[30, 40[", Private,168854,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,50,North America,>50K
26258,"[40, 50[", Self-emp-not-inc,185057,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,3325,0,40,North America,<=50K
26259,"[10, 20[", ?,91670,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26260,"[60, 70[", Private,165517,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26261,"[30, 40[", Private,73161,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26262,"[60, 70[", Private,178792,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26263,"[30, 40[", Private,32897,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
26264,"[20, 30[", Private,250967,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26265,"[40, 50[", Private,41901,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1408,40,North America,<=50K
26266,"[40, 50[", Private,379779,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26268,"[30, 40[", Self-emp-not-inc,137527,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,2559,60,North America,>50K
26269,"[40, 50[", Private,198965,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
26272,"[10, 20[", Private,175081,High School,5,Never-married,Technical, Other-relative,*,Male,0,0,60,North America,<=50K
26273,"[20, 30[", Private,180299,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
26274,"[40, 50[", Self-emp-not-inc,548664,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
26275,"[50, 60[", Private,278114,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26276,"[20, 30[", Private,394927,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
26278,"[20, 30[", Private,236938,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
26280,"[30, 40[", Private,34378,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
26281,"[40, 50[", Self-emp-inc,81513,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26282,"[10, 20[", Private,106780,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
26283,"[50, 60[", Private,178596,High School,9,Divorced,Technical, Unmarried,*,Male,0,1408,50,North America,<=50K
26284,"[30, 40[", Private,329026,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26285,"[40, 50[", Private,26490,Undergraduate,13,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
26286,"[50, 60[", Private,338033,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
26287,"[70, 80[", ?,169303,High School,9,Married-civ-spouse,Other, Husband,*,Male,6767,0,6,North America,<=50K
26288,"[20, 30[", Private,21154,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
