index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
26289,"[30, 40[", Private,209449,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26290,"[10, 20[", Private,389143,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26291,"[30, 40[", Private,101260,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26292,"[40, 50[", Private,198270,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26293,"[30, 40[", Private,45781,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26294,"[20, 30[", Private,134566,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26295,"[20, 30[", ?,283806,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
26297,"[40, 50[", Private,422813,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26298,"[20, 30[", Local-gov,103277,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,50,North America,<=50K
26299,"[10, 20[", Private,201871,High School,8,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
26300,"[50, 60[", Self-emp-not-inc,167728,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
26301,"[40, 50[", Private,211517,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26302,"[40, 50[", Private,118212,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26303,"[30, 40[", Private,259846,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3471,0,40,North America,<=50K
26304,"[50, 60[", Private,98926,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
26306,"[30, 40[", Private,206609,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26308,"[50, 60[", Self-emp-not-inc,170350,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
26309,"[50, 60[", Private,183884,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26310,"[30, 40[", State-gov,110964,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1672,38,North America,<=50K
26311,"[30, 40[", State-gov,154410,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26313,"[20, 30[", Private,274679,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
26314,"[30, 40[", Private,252662,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26315,"[30, 40[", Self-emp-inc,356689,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
26316,"[10, 20[", Private,205218,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26317,"[30, 40[", Private,241306,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26318,"[50, 60[", Private,139127,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26319,"[40, 50[", Private,175625,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
26320,"[40, 50[", Private,206459,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26322,"[40, 50[", Private,111483,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26323,"[60, 70[", Self-emp-not-inc,106118,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
26324,"[10, 20[", Private,77845,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1602,15,North America,<=50K
26325,"[10, 20[", Private,162094,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26326,"[20, 30[", Private,216469,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1579,50,North America,<=50K
26327,"[50, 60[", Local-gov,381965,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
26328,"[20, 30[", Private,145284,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
26329,"[20, 30[", Private,242482,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
26330,"[30, 40[", Self-emp-not-inc,160192,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26331,"[20, 30[", ?,280699,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26333,"[10, 20[", Private,156950,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
26334,"[50, 60[", Private,215572,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26335,"[20, 30[", Private,173593,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
26336,"[50, 60[", Private,193374,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26337,"[40, 50[", Local-gov,334039,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26338,"[20, 30[", Private,337664,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26339,"[30, 40[", Private,113504,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26340,"[20, 30[", Private,177072,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26341,"[30, 40[", Private,174503,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26342,"[30, 40[", Private,214807,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
26343,"[40, 50[", Private,222596,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
26344,"[20, 30[", Private,100345,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
26345,"[20, 30[", Private,409230,High School,8,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
26346,"[30, 40[", Self-emp-not-inc,112497,Professional Education,15,Divorced,Technical, Unmarried,*,Male,25236,0,40,North America,>50K
26347,"[60, 70[", Self-emp-inc,115922,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26348,"[50, 60[", ?,375049,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,>50K
26350,"[30, 40[", Local-gov,182971,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
26351,"[30, 40[", Private,127215,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26352,"[50, 60[", State-gov,276241,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26353,"[40, 50[", State-gov,175109,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26354,"[40, 50[", Private,498079,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
26355,"[20, 30[", Federal-gov,344394,Undergraduate,10,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
26357,"[20, 30[", Private,245302,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
26358,"[60, 70[", Private,43313,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26359,"[30, 40[", Private,188467,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26360,"[50, 60[", Self-emp-inc,351278,Undergraduate,13,Divorced,Other, Unmarried,*,Male,0,0,50,North America,<=50K
26361,"[30, 40[", Private,182246,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
26364,"[30, 40[", Private,387116,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
26365,"[40, 50[", Private,34248,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26366,"[50, 60[", State-gov,198741,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26367,"[20, 30[", Private,32950,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26368,"[30, 40[", Private,381153,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26369,"[40, 50[", Private,100067,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
26370,"[30, 40[", Private,208785,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
26371,"[30, 40[", Private,61559,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
26373,"[40, 50[", ?,128700,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26374,"[20, 30[", Self-emp-not-inc,328518,Professional Education,11,Never-married,Technical, Other-relative,*,Male,0,0,30,North America,<=50K
26375,"[30, 40[", ?,201196,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26376,"[20, 30[", Private,378546,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26378,"[50, 60[", Federal-gov,178660,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26379,"[50, 60[", Private,235826,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
26380,"[30, 40[", Self-emp-not-inc,22641,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26381,"[50, 60[", Private,316027,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
26382,"[40, 50[", Private,431515,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26383,"[50, 60[", Self-emp-not-inc,149770,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,44,North America,<=50K
26384,"[40, 50[", Private,165916,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
26385,"[20, 30[", Federal-gov,107411,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,40,North America,<=50K
26386,"[20, 30[", Private,217961,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
26387,"[40, 50[", Self-emp-not-inc,350387,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
26388,"[40, 50[", Private,325372,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26389,"[30, 40[", Private,156718,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26390,"[20, 30[", Private,216472,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
26391,"[20, 30[", State-gov,106972,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
26392,"[30, 40[", Private,131934,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
26393,"[30, 40[", Local-gov,365908,High School,9,Married-civ-spouse,Other, Husband,*,Male,2105,0,40,North America,<=50K
26394,"[40, 50[", Local-gov,359193,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
26396,"[30, 40[", Private,272944,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
26397,"[20, 30[", Private,113654,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
26398,"[30, 40[", Private,218955,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26399,"[30, 40[", Private,115963,High School,4,Never-married,Technical, Unmarried,*,Male,0,0,42,North America,<=50K
26400,"[30, 40[", Private,80638,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,>50K
26401,"[30, 40[", Private,147258,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
26402,"[20, 30[", Private,214635,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
26403,"[20, 30[", Private,200318,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
26404,"[50, 60[", Private,138270,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
26408,"[20, 30[", Private,175183,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26409,"[40, 50[", Private,99870,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
26410,"[30, 40[", ?,107479,High School,5,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
26411,"[60, 70[", Private,113440,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
26412,"[10, 20[", Private,85690,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,30,North America,<=50K
26413,"[20, 30[", Private,45713,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
26414,"[50, 60[", Self-emp-inc,376230,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
26416,"[10, 20[", ?,67808,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26417,"[20, 30[", Private,113936,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26418,"[30, 40[", Private,158291,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26419,"[20, 30[", Private,193898,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
26420,"[40, 50[", Private,191982,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,55,North America,<=50K
26421,"[20, 30[", ?,72953,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26423,"[20, 30[", Private,33087,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
26424,"[20, 30[", Private,106153,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
26425,"[20, 30[", Private,29444,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
26426,"[30, 40[", Private,105021,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26427,"[30, 40[", Self-emp-not-inc,239045,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26428,"[30, 40[", Private,94413,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26429,"[40, 50[", Private,20534,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
26430,"[20, 30[", Private,350254,Primary School,2,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26431,"[60, 70[", Private,194746,Graduate,16,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26433,"[20, 30[", Private,447488,High School,5,Never-married,Other, Unmarried,*,Male,0,0,30,North America,<=50K
26434,"[20, 30[", Private,267706,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,45,North America,<=50K
26435,"[30, 40[", Private,198216,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
26436,"[30, 40[", Private,227931,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26437,"[30, 40[", Private,252646,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
26439,"[20, 30[", Private,181776,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
26440,"[30, 40[", Private,132601,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26441,"[50, 60[", Private,205410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26442,"[60, 70[", Self-emp-inc,185912,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,35,North America,>50K
26443,"[30, 40[", Private,292570,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,50,North America,<=50K
26444,"[40, 50[", Private,76460,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26445,"[20, 30[", Private,295163,High School,8,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26446,"[20, 30[", Private,27255,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Unknown,<=50K
26447,"[20, 30[", Private,69847,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
26448,"[20, 30[", Private,104993,High School,5,Never-married,Nontechnical, Own-child,*,Male,2907,0,40,North America,<=50K
26449,"[40, 50[", Private,322980,High School,9,Separated,Other, Not-in-family,*,Male,2354,0,40,North America,<=50K
26450,"[20, 30[", ?,390608,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,36,North America,<=50K
26451,"[40, 50[", Private,317539,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26452,"[20, 30[", Private,195678,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26453,"[50, 60[", Private,466502,High School,4,Widowed,Other, Unmarried,*,Male,0,0,30,North America,<=50K
26454,"[20, 30[", Local-gov,220754,High School,9,Separated,Other, Own-child,*,Female,0,0,25,North America,<=50K
26455,"[20, 30[", Private,202878,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,2042,40,North America,<=50K
26456,"[30, 40[", Private,343476,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
26457,"[40, 50[", Self-emp-inc,93227,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,Asia,>50K
26458,"[60, 70[", Self-emp-not-inc,38622,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26459,"[30, 40[", State-gov,173730,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
26461,"[20, 30[", Private,300783,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,42,North America,>50K
26462,"[60, 70[", Private,224644,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26463,"[30, 40[", Private,191502,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26464,"[50, 60[", Private,61885,High School,8,Divorced,Other, Other-relative,*,Male,0,0,35,North America,<=50K
26465,"[30, 40[", Self-emp-not-inc,213887,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,>50K
26466,"[30, 40[", Private,331395,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26467,"[50, 60[", Private,145098,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26468,"[40, 50[", Private,123075,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26469,"[10, 20[", Private,216804,High School,4,Never-married,Other, Own-child,*,Male,0,0,33,North America,<=50K
26470,"[40, 50[", Private,188291,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26471,"[20, 30[", Private,33610,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
26473,"[30, 40[", Self-emp-not-inc,349148,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26474,"[30, 40[", Private,168443,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
26475,"[40, 50[", Private,211860,High School,9,Never-married,Other, Unmarried,*,Female,0,0,24,North America,<=50K
26476,"[30, 40[", Private,193961,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
26477,"[30, 40[", Local-gov,52532,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
26478,"[50, 60[", Self-emp-not-inc,75804,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,>50K
26479,"[30, 40[", Self-emp-not-inc,176185,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26480,"[20, 30[", Private,306779,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
26481,"[40, 50[", Private,265192,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26482,"[50, 60[", Private,139347,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26483,"[40, 50[", Private,107682,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
26484,"[30, 40[", Private,34173,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26485,"[40, 50[", Private,128378,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26487,"[40, 50[", Private,59287,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26488,"[30, 40[", Self-emp-not-inc,162442,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
26489,"[20, 30[", ?,350603,High School,6,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
26490,"[30, 40[", Private,344743,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,50,North America,>50K
26491,"[30, 40[", Private,112077,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
26492,"[20, 30[", Private,176795,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,>50K
26493,"[50, 60[", Private,137815,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
26495,"[30, 40[", Private,336880,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26496,"[20, 30[", Private,206600,High School,7,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
26497,"[20, 30[", Private,193051,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
26498,"[60, 70[", Federal-gov,229062,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
26499,"[40, 50[", Private,62793,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
26500,"[50, 60[", Private,264939,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
26501,"[50, 60[", Private,370552,Primary School,1,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26502,"[50, 60[", Private,163678,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
26503,"[70, 80[", ?,89667,Undergraduate,13,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
26504,"[50, 60[", Private,558490,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26505,"[20, 30[", Private,124680,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,13550,0,35,North America,>50K
26506,"[70, 80[", Private,208843,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
26507,"[10, 20[", Private,95078,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
26508,"[20, 30[", Private,169679,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26509,"[40, 50[", Private,101320,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26510,"[30, 40[", Private,168906,Professional Education,12,Divorced,Other, Own-child,*,Female,0,0,35,North America,<=50K
26511,"[20, 30[", Private,212582,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
26513,"[60, 70[", ?,170529,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
26514,"[20, 30[", Private,99897,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26515,"[40, 50[", Private,104892,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,2829,0,40,North America,<=50K
26517,"[20, 30[", Private,149704,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26518,"[30, 40[", Federal-gov,214542,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26519,"[30, 40[", Private,167319,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26520,"[30, 40[", State-gov,43716,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,4,North America,<=50K
26521,"[20, 30[", Private,191935,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
26522,"[70, 80[", ?,158642,High School,9,Widowed,Other, Not-in-family,*,Female,2993,0,20,North America,<=50K
26523,"[30, 40[", Private,338611,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26524,"[40, 50[", Private,136419,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
26525,"[10, 20[", Private,72321,High School,7,Never-married,Other, Other-relative,*,Female,0,0,12,North America,<=50K
26526,"[40, 50[", Local-gov,189956,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
26527,"[40, 50[", Private,403782,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
26528,"[40, 50[", Private,456661,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26529,"[20, 30[", Private,279041,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26530,"[30, 40[", Self-emp-not-inc,65716,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26531,"[30, 40[", Private,189809,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
26532,"[60, 70[", Local-gov,223637,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
