index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
26533,"[20, 30[", Local-gov,199343,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
26534,"[50, 60[", Private,139344,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26535,"[30, 40[", Private,119098,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26536,"[30, 40[", Private,195025,High School,9,Separated,Other, Unmarried,*,Female,0,0,32,North America,<=50K
26537,"[20, 30[", Private,186720,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
26538,"[20, 30[", Private,328923,High School,9,Never-married,Other, Other-relative,*,Female,0,0,38,North America,<=50K
26539,"[50, 60[", State-gov,159472,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26540,"[40, 50[", Private,138662,Undergraduate,10,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
26542,"[30, 40[", Private,181705,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26543,"[40, 50[", Private,193882,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26545,"[30, 40[", Self-emp-inc,124919,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,Asia,>50K
26547,"[50, 60[", Private,256274,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26548,"[40, 50[", Private,326379,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26549,"[60, 70[", ?,174995,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2457,40,North America,<=50K
26550,"[30, 40[", Private,243142,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
26551,"[50, 60[", Local-gov,155118,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,70,North America,>50K
26552,"[50, 60[", Private,189607,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
26553,"[20, 30[", Private,39478,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
26554,"[30, 40[", Private,206951,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26555,"[20, 30[", Private,127647,High School,9,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
26556,"[30, 40[", Private,234298,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,6849,0,60,North America,<=50K
26557,"[40, 50[", Private,182302,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26558,"[40, 50[", State-gov,166597,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26559,"[20, 30[", Self-emp-not-inc,33363,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
26560,"[70, 80[", Self-emp-inc,167537,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
26561,"[30, 40[", Private,179378,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
26562,"[50, 60[", State-gov,297551,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
26564,"[40, 50[", Private,240504,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26565,"[20, 30[", Self-emp-not-inc,169662,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26566,"[30, 40[", ?,164940,High School,9,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
26567,"[60, 70[", Private,210488,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26568,"[20, 30[", Private,154835,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Asia,<=50K
26569,"[20, 30[", Private,333296,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,30,Unknown,<=50K
26570,"[40, 50[", Private,192793,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
26571,"[30, 40[", Private,49436,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,1380,40,North America,<=50K
26572,"[30, 40[", Private,136331,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26573,"[20, 30[", Private,509048,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,37,North America,<=50K
26574,"[30, 40[", Private,318610,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26575,"[40, 50[", Private,104521,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26576,"[40, 50[", Private,247695,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26578,"[20, 30[", Private,169699,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26579,"[40, 50[", State-gov,131302,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
26581,"[30, 40[", State-gov,340091,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,>50K
26582,"[20, 30[", Private,204641,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
26583,"[40, 50[", Private,213431,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
26584,"[40, 50[", State-gov,377018,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
26585,"[20, 30[", Private,184543,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26586,"[60, 70[", ?,188236,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26587,"[60, 70[", Private,233022,High School,7,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
26588,"[20, 30[", Private,177420,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26589,"[60, 70[", Self-emp-not-inc,21101,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
26590,"[10, 20[", Private,52486,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
26591,"[40, 50[", Private,183273,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,32,North America,>50K
26592,"[40, 50[", State-gov,36177,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
26593,"[40, 50[", Private,124956,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,99999,0,60,North America,>50K
26594,"[30, 40[", Private,102350,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26595,"[30, 40[", Private,165930,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26596,"[30, 40[", Private,297574,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,99,North America,>50K
26597,"[40, 50[", Private,120277,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26598,"[20, 30[", ?,87569,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26599,"[10, 20[", ?,278220,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1602,40,North America,<=50K
26600,"[40, 50[", Private,155972,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
26601,"[40, 50[", State-gov,162852,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26602,"[20, 30[", Private,64860,Undergraduate,10,Married-spouse-absent,Other, Unmarried,*,Female,0,0,22,North America,<=50K
26603,"[30, 40[", Private,226013,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
26604,"[20, 30[", Private,322674,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
26605,"[60, 70[", Private,202242,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
26607,"[20, 30[", Private,201682,Undergraduate,13,Married-civ-spouse,Other, Other-relative,*,Female,0,0,40,North America,<=50K
26608,"[60, 70[", Private,166330,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26609,"[10, 20[", Self-emp-inc,147612,High School,9,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
26610,"[40, 50[", Local-gov,213154,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26611,"[40, 50[", Local-gov,33798,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26615,"[30, 40[", Private,187203,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
26617,"[30, 40[", Self-emp-not-inc,361817,High School,9,Separated,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
26618,"[60, 70[", Self-emp-not-inc,226546,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,16,North America,<=50K
26619,"[20, 30[", Private,100168,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26620,"[40, 50[", Federal-gov,272625,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,>50K
26621,"[50, 60[", Private,254516,High School,5,Never-married,Nontechnical, Other-relative,*,Male,0,0,37,North America,<=50K
26622,"[40, 50[", Private,207375,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
26623,"[20, 30[", Private,39092,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,50,North America,<=50K
26624,"[40, 50[", Private,48271,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26625,"[60, 70[", Self-emp-not-inc,152102,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
26626,"[20, 30[", Private,234665,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26627,"[30, 40[", Self-emp-inc,127651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,48,North America,>50K
26628,"[20, 30[", Private,180060,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
26629,"[10, 20[", Private,32477,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
26630,"[20, 30[", Private,137658,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
26631,"[60, 70[", Private,228287,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
26633,"[40, 50[", Private,33310,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26634,"[50, 60[", Private,270546,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
26635,"[50, 60[", Federal-gov,290290,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
26636,"[40, 50[", Self-emp-inc,287037,High School,8,Divorced,Technical, Not-in-family,*,Male,0,0,10,North America,<=50K
26637,"[30, 40[", Private,128516,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26638,"[50, 60[", Self-emp-not-inc,185195,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,99,North America,<=50K
26639,"[30, 40[", Federal-gov,49657,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
26640,"[10, 20[", Private,98005,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
26641,"[50, 60[", Self-emp-not-inc,283635,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
26642,"[30, 40[", Private,98360,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26643,"[40, 50[", Local-gov,202872,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
26644,"[50, 60[", Self-emp-not-inc,118365,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,10,North America,<=50K
26645,"[40, 50[", Self-emp-not-inc,184285,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
26646,"[40, 50[", Private,345831,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26648,"[30, 40[", Private,253354,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
26649,"[20, 30[", Private,190650,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,Asia,<=50K
26650,"[30, 40[", Private,287737,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1485,40,North America,>50K
26651,"[10, 20[", Private,204389,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
26652,"[30, 40[", Federal-gov,294870,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26653,"[30, 40[", Private,159442,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
26654,"[50, 60[", Local-gov,161662,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
26655,"[30, 40[", Private,52738,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26656,"[20, 30[", Private,252024,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
26657,"[20, 30[", Private,189702,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26658,"[30, 40[", Private,407913,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26659,"[20, 30[", Private,166527,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26660,"[20, 30[", Self-emp-not-inc,34918,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,38,North America,<=50K
26662,"[10, 20[", Federal-gov,201686,High School,7,Never-married,Technical, Own-child,*,Male,0,0,4,North America,<=50K
26663,"[20, 30[", Local-gov,179759,Undergraduate,10,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26664,"[30, 40[", Private,94954,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26665,"[60, 70[", Private,350498,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1258,20,North America,<=50K
26666,"[10, 20[", Private,201743,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
26667,"[50, 60[", Self-emp-not-inc,119344,High School,6,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,36,North America,<=50K
26668,"[30, 40[", Private,149726,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,<=50K
26670,"[30, 40[", Private,174789,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,2001,40,North America,<=50K
26671,"[40, 50[", Private,171234,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,55,North America,<=50K
26672,"[30, 40[", Private,206325,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26673,"[50, 60[", Private,202682,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26674,"[40, 50[", Private,121055,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
26675,"[40, 50[", Private,160187,High School,9,Separated,Technical, Other-relative,*,Female,14084,0,38,North America,>50K
26676,"[20, 30[", Private,84366,High School,6,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26678,"[50, 60[", Local-gov,124094,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,35,North America,<=50K
26679,"[40, 50[", Private,30759,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
26680,"[30, 40[", Private,137875,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
26681,"[70, 80[", ?,139049,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,22,North America,>50K
26682,"[20, 30[", Private,238384,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
26683,"[40, 50[", Private,340755,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26684,"[30, 40[", Local-gov,224947,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26685,"[30, 40[", State-gov,111994,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
26686,"[20, 30[", Private,125491,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
26687,"[30, 40[", ?,310525,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
26688,"[10, 20[", ?,71592,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
26689,"[40, 50[", Local-gov,99185,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26690,"[40, 50[", Private,249935,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,<=50K
26691,"[50, 60[", Private,206775,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
26692,"[20, 30[", Private,230704,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
26693,"[30, 40[", Private,242361,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
26694,"[20, 30[", Private,134746,High School,6,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
26695,"[30, 40[", Self-emp-inc,198613,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2002,40,North America,<=50K
26696,"[50, 60[", Private,174040,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26697,"[40, 50[", Private,165953,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,<=50K
26698,"[30, 40[", Private,273604,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26699,"[10, 20[", Private,192409,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
26700,"[20, 30[", Self-emp-not-inc,102476,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
26701,"[40, 50[", Private,234504,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
26702,"[30, 40[", Self-emp-not-inc,468713,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26703,"[20, 30[", Private,84560,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26704,"[40, 50[", Private,148995,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26705,"[20, 30[", Private,34816,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,12,North America,<=50K
26706,"[20, 30[", Private,211184,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
26707,"[50, 60[", Private,33304,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26708,"[60, 70[", Federal-gov,179985,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26709,"[20, 30[", Private,219815,Undergraduate,10,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26710,"[50, 60[", Private,134766,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
26711,"[20, 30[", Private,106548,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
26712,"[70, 80[", Private,89787,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
26713,"[50, 60[", Private,164857,Undergraduate,10,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26714,"[20, 30[", Federal-gov,257124,Undergraduate,13,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
26715,"[30, 40[", Private,227446,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26716,"[40, 50[", Private,125461,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
26717,"[20, 30[", Private,189749,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26718,"[20, 30[", Private,176321,High School,4,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26719,"[20, 30[", Private,284250,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
26720,"[20, 30[", Private,101885,High School,6,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26721,"[40, 50[", Self-emp-not-inc,134130,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
26722,"[50, 60[", Private,260938,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26723,"[40, 50[", Self-emp-not-inc,238184,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26724,"[50, 60[", Self-emp-not-inc,148626,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26725,"[50, 60[", Self-emp-not-inc,48102,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1977,50,North America,>50K
26726,"[50, 60[", Private,234213,High School,9,Divorced,Technical, Not-in-family,*,Male,14344,0,48,North America,>50K
26727,"[60, 70[", Private,113323,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26728,"[20, 30[", Local-gov,34246,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26729,"[50, 60[", Private,175070,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,45,North America,>50K
26730,"[30, 40[", Private,279680,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
26732,"[50, 60[", Private,96609,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26733,"[20, 30[", Local-gov,84257,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
26734,"[30, 40[", Private,275632,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26735,"[20, 30[", Private,385540,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26737,"[40, 50[", Private,97176,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
26738,"[10, 20[", Private,197714,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
26739,"[40, 50[", Self-emp-not-inc,147099,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,36,North America,<=50K
26740,"[30, 40[", Private,186346,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
26741,"[40, 50[", Private,73434,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
26742,"[40, 50[", Local-gov,275074,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
26744,"[40, 50[", Private,210525,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26745,"[50, 60[", Private,372020,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,50,North America,<=50K
26746,"[40, 50[", Private,176684,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26747,"[20, 30[", Private,210474,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26748,"[20, 30[", Private,293690,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,>50K
26751,"[30, 40[", Private,126950,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26752,"[30, 40[", Private,172538,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
26753,"[40, 50[", Private,115411,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26754,"[40, 50[", Self-emp-not-inc,101709,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
26755,"[20, 30[", Private,265356,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
26756,"[30, 40[", Local-gov,192565,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,90,North America,>50K
26757,"[30, 40[", Self-emp-not-inc,348771,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
26758,"[30, 40[", Self-emp-not-inc,148959,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
26759,"[30, 40[", Private,126569,High School,9,Divorced,Technical, Own-child,*,Male,0,0,20,North America,<=50K
26760,"[40, 50[", Private,105936,High School,9,Married-spouse-absent,Other, Own-child,*,Female,0,0,38,North America,<=50K
26761,"[10, 20[", Private,188076,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
26762,"[20, 30[", Private,184400,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,Unknown,<=50K
26763,"[60, 70[", Private,124242,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26764,"[20, 30[", State-gov,200819,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26765,"[50, 60[", Local-gov,100480,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
26766,"[40, 50[", Private,129513,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
26767,"[50, 60[", Self-emp-not-inc,297796,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26768,"[30, 40[", Private,195488,High School,9,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
26769,"[50, 60[", Private,153486,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,56,North America,>50K
26770,"[40, 50[", Private,126845,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
