index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
26771,"[20, 30[", Private,206974,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26772,"[20, 30[", Private,412149,High School,6,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
26773,"[20, 30[", Private,653574,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26774,"[30, 40[", Private,70562,Primary School,2,Never-married,Other, Unmarried,*,Female,0,0,48,North America,<=50K
26776,"[10, 20[", ?,309284,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26778,"[60, 70[", Private,105116,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,2346,0,40,North America,<=50K
26779,"[30, 40[", Private,151484,High School,9,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
26780,"[40, 50[", Self-emp-inc,78765,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,90,North America,>50K
26781,"[40, 50[", Private,98427,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
26782,"[50, 60[", Private,230767,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26783,"[20, 30[", Private,117606,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,60,North America,<=50K
26784,"[20, 30[", Private,68642,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,46,North America,<=50K
26785,"[40, 50[", Private,341638,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26786,"[30, 40[", Private,65920,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26787,"[30, 40[", Federal-gov,188246,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26788,"[30, 40[", Private,198727,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26789,"[30, 40[", Private,160728,High School,9,Divorced,Technical, Unmarried,*,Male,2977,0,40,North America,<=50K
26790,"[20, 30[", Private,706026,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26791,"[20, 30[", ?,348148,High School,7,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26793,"[10, 20[", Private,160758,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,30,North America,<=50K
26794,"[50, 60[", Private,201112,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,55,North America,>50K
26795,"[60, 70[", Self-emp-inc,107850,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,6514,0,40,North America,>50K
26796,"[30, 40[", Private,230246,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
26797,"[30, 40[", Private,203034,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,2824,50,North America,>50K
26798,"[20, 30[", Private,373935,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
26799,"[60, 70[", Federal-gov,341695,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26801,"[40, 50[", Private,178002,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
26802,"[40, 50[", Private,233130,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26803,"[50, 60[", Local-gov,192982,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
26804,"[40, 50[", Private,33155,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
26805,"[30, 40[", Private,187346,Primary School,3,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
26806,"[40, 50[", Private,78529,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
26807,"[10, 20[", Private,101626,High School,5,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
26808,"[30, 40[", Private,117567,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26810,"[40, 50[", State-gov,207120,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26811,"[40, 50[", Private,43206,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,0,25,North America,<=50K
26812,"[20, 30[", Private,120238,Undergraduate,13,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
26813,"[20, 30[", Private,189219,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
26814,"[30, 40[", State-gov,190895,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26815,"[20, 30[", Private,83517,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26816,"[50, 60[", Private,35557,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
26817,"[30, 40[", Local-gov,59313,Undergraduate,10,Separated,Other, Own-child,*,Male,0,0,40,North America,<=50K
26818,"[20, 30[", Private,202033,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26819,"[10, 20[", Local-gov,55658,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
26820,"[20, 30[", Private,118186,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
26821,"[20, 30[", Private,279901,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
26822,"[50, 60[", Private,110954,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26823,"[30, 40[", Self-emp-not-inc,90159,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26824,"[20, 30[", Private,122489,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,1726,60,North America,<=50K
26825,"[40, 50[", Self-emp-not-inc,43348,Graduate,16,Never-married,Technical, Not-in-family,*,Male,99999,0,70,North America,>50K
26826,"[40, 50[", Private,34278,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26827,"[30, 40[", Private,37778,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,<=50K
26828,"[30, 40[", Private,160623,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26829,"[30, 40[", Private,342458,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26830,"[50, 60[", Private,64322,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26831,"[30, 40[", Private,373914,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26832,"[50, 60[", Private,205884,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
26834,"[30, 40[", Private,222450,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26835,"[20, 30[", Private,348420,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26836,"[30, 40[", Private,136081,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
26837,"[30, 40[", Federal-gov,197284,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26838,"[20, 30[", ?,204773,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
26839,"[40, 50[", Private,206066,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26840,"[40, 50[", Self-emp-not-inc,61885,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26841,"[20, 30[", Private,299908,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
26842,"[30, 40[", Private,46028,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
26843,"[40, 50[", Private,239865,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
26844,"[30, 40[", Private,154587,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
26845,"[20, 30[", Private,244473,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
26846,"[30, 40[", Private,32334,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
26848,"[50, 60[", Private,226735,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26849,"[30, 40[", Private,226443,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
26851,"[20, 30[", Private,36851,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,41,North America,<=50K
26852,"[30, 40[", Private,393480,High School,9,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
26853,"[40, 50[", Private,33109,High School,9,Divorced,Technical, Not-in-family,*,Male,0,1741,40,North America,<=50K
26854,"[30, 40[", Self-emp-not-inc,188246,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,1590,62,North America,<=50K
26855,"[30, 40[", Private,231569,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
26856,"[20, 30[", Private,353010,High School,7,Never-married,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
26857,"[40, 50[", Private,102628,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
26858,"[60, 70[", Private,262285,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,99,North America,<=50K
26859,"[20, 30[", Private,160300,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26860,"[50, 60[", Private,156953,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26861,"[50, 60[", Self-emp-inc,136823,High School,7,Widowed,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
26862,"[40, 50[", Self-emp-not-inc,160724,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,<=50K
26864,"[10, 20[", Private,238628,High School,7,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
26865,"[50, 60[", Private,339954,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26866,"[20, 30[", ?,222005,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
26867,"[10, 20[", Federal-gov,99893,High School,7,Never-married,Other, Not-in-family,*,Female,0,1602,40,North America,<=50K
26868,"[30, 40[", Private,214117,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26869,"[20, 30[", Federal-gov,298661,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
26870,"[30, 40[", Private,179488,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26871,"[50, 60[", Private,48343,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
26872,"[20, 30[", Local-gov,100270,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26873,"[40, 50[", Private,227065,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,32,North America,>50K
26874,"[40, 50[", Private,126701,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
26875,"[20, 30[", Private,209131,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26876,"[30, 40[", State-gov,400132,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26877,"[20, 30[", State-gov,278155,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26878,"[20, 30[", Private,139012,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,2174,0,40,Asia,<=50K
26880,"[40, 50[", Private,511068,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
26881,"[10, 20[", Private,199039,High School,8,Never-married,Nontechnical, Own-child,*,Male,594,0,14,North America,<=50K
26883,"[30, 40[", Private,115700,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
26884,"[30, 40[", Private,167832,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26885,"[30, 40[", Private,218164,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,44,North America,<=50K
26886,"[40, 50[", State-gov,171926,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
26887,"[30, 40[", Self-emp-inc,242080,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
26888,"[60, 70[", Federal-gov,223257,High School,9,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
26889,"[50, 60[", Private,386773,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
26890,"[50, 60[", Self-emp-not-inc,105478,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,40,North America,>50K
26891,"[40, 50[", Private,140644,Graduate,16,Divorced,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
26892,"[20, 30[", Private,205970,High School,6,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
26893,"[20, 30[", Private,216583,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,43,North America,<=50K
26894,"[60, 70[", Private,162432,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26895,"[30, 40[", Local-gov,83671,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26897,"[30, 40[", Private,195750,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26898,"[10, 20[", Private,220562,High School,5,Never-married,Nontechnical, Other-relative,*,Female,0,0,32,North America,<=50K
26899,"[30, 40[", Self-emp-inc,312232,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26901,"[40, 50[", Private,86185,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26902,"[70, 80[", Private,105586,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
26903,"[50, 60[", Private,103345,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26904,"[20, 30[", Local-gov,150553,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,50,North America,<=50K
26905,"[30, 40[", Private,26009,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
26906,"[40, 50[", Private,149388,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26907,"[20, 30[", Private,151626,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
26908,"[30, 40[", Private,169583,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
26909,"[60, 70[", Local-gov,174486,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,20051,0,35,North America,>50K
26910,"[20, 30[", Private,160951,High School,9,Never-married,Technical, Own-child,*,Male,2597,0,40,North America,<=50K
26911,"[20, 30[", Private,213383,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
26912,"[30, 40[", Self-emp-inc,103078,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26913,"[20, 30[", Local-gov,109526,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
26914,"[50, 60[", Private,142835,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26915,"[20, 30[", State-gov,43475,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26916,"[20, 30[", Private,190916,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
26917,"[20, 30[", Private,175987,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
26918,"[20, 30[", Local-gov,214385,High School,7,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
26919,"[20, 30[", Private,192652,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26920,"[40, 50[", Federal-gov,207685,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
26921,"[10, 20[", Private,143857,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
26923,"[50, 60[", Private,310774,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26924,"[20, 30[", ?,427965,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
26925,"[20, 30[", Private,279608,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26926,"[30, 40[", Private,312881,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26927,"[10, 20[", Private,175083,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
26928,"[60, 70[", ?,132057,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
26929,"[40, 50[", Private,32878,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
26930,"[20, 30[", Federal-gov,360527,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26931,"[20, 30[", Private,99478,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26932,"[20, 30[", Private,113035,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26933,"[20, 30[", Federal-gov,99199,High School,9,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
26934,"[20, 30[", Local-gov,452640,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,14344,0,50,North America,>50K
26935,"[40, 50[", Private,236858,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,31,North America,<=50K
26936,"[40, 50[", Self-emp-inc,201865,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
26937,"[30, 40[", Private,268661,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
26938,"[30, 40[", Federal-gov,475324,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
26939,"[50, 60[", Private,117295,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26941,"[40, 50[", Private,192835,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26943,"[30, 40[", Local-gov,180686,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
26944,"[30, 40[", Local-gov,133876,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
26945,"[20, 30[", Private,123727,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
26946,"[50, 60[", Private,129956,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
26947,"[20, 30[", Private,96268,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
26948,"[40, 50[", Private,317320,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
26949,"[20, 30[", Private,86872,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
26951,"[50, 60[", Private,164332,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
26952,"[40, 50[", Self-emp-not-inc,122584,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
26953,"[40, 50[", Private,34377,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26954,"[40, 50[", Private,162030,High School,9,Widowed,Other, Unmarried,*,Female,0,0,43,North America,<=50K
26955,"[30, 40[", Private,199170,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
26956,"[20, 30[", Private,470203,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
26957,"[40, 50[", Private,266803,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
26959,"[30, 40[", State-gov,513416,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,10,North America,<=50K
26960,"[40, 50[", Private,98211,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
26961,"[40, 50[", Private,196107,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
26962,"[10, 20[", Private,108273,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,12,North America,<=50K
26964,"[60, 70[", Private,96660,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,15024,0,34,North America,>50K
26965,"[20, 30[", Local-gov,412316,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
26966,"[10, 20[", Private,120068,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,17,North America,<=50K
26967,"[40, 50[", Self-emp-inc,101722,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
26968,"[20, 30[", Private,120268,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
26969,"[10, 20[", State-gov,144429,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,10,North America,<=50K
26970,"[10, 20[", Private,271122,High School,8,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
26971,"[30, 40[", Private,255621,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
26972,"[30, 40[", Local-gov,90934,Professional Education,11,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
26973,"[50, 60[", Private,162745,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
26974,"[40, 50[", Private,128460,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
26975,"[60, 70[", Private,30813,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
26976,"[10, 20[", Private,164585,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
26978,"[50, 60[", Private,215647,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,43,North America,<=50K
26980,"[50, 60[", Private,421561,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
26981,"[40, 50[", Private,149909,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
26982,"[60, 70[", ?,240857,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2377,40,North America,>50K
26983,"[30, 40[", Self-emp-not-inc,138940,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,>50K
26984,"[40, 50[", Private,66755,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26985,"[30, 40[", Private,103323,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
26986,"[20, 30[", ?,117222,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
26987,"[30, 40[", State-gov,29145,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
26988,"[30, 40[", State-gov,184659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,>50K
26989,"[50, 60[", Self-emp-not-inc,20795,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
26990,"[20, 30[", Private,311376,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
26991,"[20, 30[", State-gov,122660,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
26992,"[10, 20[", ?,137578,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
26993,"[30, 40[", Private,193689,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
26994,"[20, 30[", Private,144556,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
26995,"[30, 40[", Private,228696,Primary School,2,Married-civ-spouse,Technical, Not-in-family,*,Male,0,2603,32,North America,<=50K
26996,"[60, 70[", Private,184183,High School,9,Divorced,Technical, Not-in-family,*,Male,4650,0,40,North America,<=50K
26997,"[20, 30[", Private,243178,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
26998,"[20, 30[", ?,236330,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1721,20,North America,<=50K
27000,"[30, 40[", Private,233786,High School,7,Separated,Other, Unmarried,*,Male,0,0,20,North America,<=50K
27001,"[40, 50[", Private,102202,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27003,"[40, 50[", Self-emp-inc,240504,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
27005,"[30, 40[", Private,144937,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
27006,"[30, 40[", Private,211751,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27007,"[60, 70[", Private,84587,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27008,"[40, 50[", State-gov,150874,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,1506,0,40,North America,<=50K
27009,"[20, 30[", ?,187332,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
27010,"[40, 50[", Self-emp-inc,188615,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
