index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
27011,"[20, 30[", Private,119704,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
27012,"[20, 30[", Private,275190,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
27013,"[20, 30[", Private,417941,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27014,"[30, 40[", State-gov,196348,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27015,"[20, 30[", Private,221955,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
27016,"[40, 50[", Private,173938,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,57,North America,>50K
27017,"[50, 60[", Private,123429,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
27018,"[60, 70[", ?,143732,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27021,"[40, 50[", Private,357540,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
27022,"[60, 70[", ?,29859,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,>50K
27023,"[50, 60[", Private,314092,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1887,48,North America,>50K
27024,"[60, 70[", Private,280088,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27025,"[30, 40[", Private,257380,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
27027,"[20, 30[", Self-emp-not-inc,109001,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
27028,"[40, 50[", Private,266439,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
27030,"[20, 30[", Private,32950,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
27031,"[20, 30[", Private,182163,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
27032,"[30, 40[", Private,188246,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
27034,"[30, 40[", Private,108366,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,46,North America,<=50K
27036,"[10, 20[", Private,182158,High School,6,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
27037,"[30, 40[", Private,169426,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
27038,"[20, 30[", ?,330571,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
27039,"[20, 30[", Private,535978,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27040,"[40, 50[", Private,29393,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27042,"[20, 30[", Private,369166,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,65,North America,<=50K
27043,"[40, 50[", Local-gov,257855,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27044,"[30, 40[", Private,164197,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
27045,"[60, 70[", Private,109517,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,43,North America,<=50K
27047,"[30, 40[", Private,160035,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
27048,"[40, 50[", State-gov,50567,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
27049,"[30, 40[", Self-emp-not-inc,140011,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
27050,"[20, 30[", State-gov,271328,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
27051,"[20, 30[", ?,183083,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
27052,"[40, 50[", Self-emp-not-inc,159869,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
27053,"[40, 50[", Private,102542,High School,4,Never-married,Other, Own-child,*,Male,0,0,52,North America,<=50K
27054,"[20, 30[", Private,297742,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
27055,"[40, 50[", Private,176917,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
27056,"[20, 30[", Private,165235,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,Asia,<=50K
27057,"[30, 40[", Self-emp-not-inc,52647,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27058,"[30, 40[", Local-gov,48542,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
27059,"[50, 60[", Private,279232,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27061,"[40, 50[", Private,221780,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
27063,"[30, 40[", Private,298841,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27064,"[30, 40[", Private,321313,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27065,"[30, 40[", Self-emp-not-inc,64875,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
27066,"[30, 40[", Private,275232,Professional Education,12,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
27068,"[40, 50[", Private,67339,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
27069,"[20, 30[", State-gov,192355,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
27070,"[40, 50[", Local-gov,208528,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
27071,"[30, 40[", Private,160120,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27072,"[30, 40[", Private,250238,Primary School,2,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27073,"[50, 60[", Private,25031,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,10,North America,>50K
27074,"[40, 50[", Local-gov,255847,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27076,"[40, 50[", Private,111979,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27077,"[50, 60[", Private,408537,High School,5,Divorced,Technical, Unmarried,*,Female,99999,0,37,North America,>50K
27078,"[30, 40[", Private,231037,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27079,"[50, 60[", Federal-gov,30030,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27080,"[20, 30[", Private,292120,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27082,"[20, 30[", Private,190777,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
27083,"[30, 40[", Self-emp-not-inc,41591,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
27084,"[20, 30[", Private,186733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27085,"[10, 20[", ?,78567,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
27086,"[10, 20[", ?,140590,High School,8,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
27087,"[30, 40[", Local-gov,230912,Graduate,14,Never-married,Technical, Not-in-family,*,Female,4865,0,40,North America,<=50K
27088,"[30, 40[", Private,176185,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1741,40,North America,<=50K
27089,"[20, 30[", Private,182227,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
27090,"[30, 40[", Local-gov,205704,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
27091,"[30, 40[", State-gov,24342,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
27092,"[30, 40[", Private,138192,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
27093,"[10, 20[", Private,334676,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
27094,"[20, 30[", Private,177526,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27095,"[10, 20[", Private,152696,High School,8,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27096,"[30, 40[", Private,114765,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27098,"[20, 30[", Private,180758,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
27099,"[40, 50[", Self-emp-not-inc,127921,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27100,"[70, 80[", ?,177906,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,>50K
27101,"[30, 40[", Federal-gov,182898,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27102,"[50, 60[", Self-emp-not-inc,422249,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27103,"[30, 40[", Private,222450,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27104,"[30, 40[", Local-gov,190027,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,18,North America,<=50K
27105,"[40, 50[", Private,281647,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
27106,"[30, 40[", Private,117963,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27108,"[30, 40[", Private,225504,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27109,"[40, 50[", Local-gov,104334,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27110,"[30, 40[", State-gov,48214,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
27111,"[30, 40[", Private,145714,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27112,"[40, 50[", Self-emp-inc,38240,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27113,"[50, 60[", Self-emp-not-inc,27385,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
27114,"[50, 60[", Private,204254,High School,6,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
27115,"[20, 30[", Private,411587,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27116,"[40, 50[", Private,221172,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,>50K
27117,"[40, 50[", Private,54190,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
27118,"[60, 70[", Private,93997,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
27119,"[50, 60[", Local-gov,24139,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,65,North America,<=50K
27120,"[30, 40[", Private,112497,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
27121,"[40, 50[", Private,138907,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27122,"[30, 40[", Private,186325,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,38,North America,>50K
27123,"[20, 30[", Private,199452,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27124,"[50, 60[", Private,126677,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27126,"[40, 50[", Local-gov,93618,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,33,North America,<=50K
27127,"[20, 30[", Private,353352,Professional Education,11,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
27128,"[30, 40[", Private,143058,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
27129,"[20, 30[", Private,239663,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
27130,"[20, 30[", Private,167615,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
27131,"[20, 30[", Private,442274,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27132,"[40, 50[", Private,149210,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,45,North America,>50K
27134,"[40, 50[", State-gov,50093,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
27136,"[50, 60[", Self-emp-not-inc,131991,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,72,North America,<=50K
27137,"[30, 40[", State-gov,126336,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27138,"[40, 50[", Self-emp-not-inc,341117,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
27139,"[20, 30[", Private,108505,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
27140,"[60, 70[", ?,106566,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
27141,"[30, 40[", Private,74791,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Male,0,0,60,Unknown,<=50K
27142,"[30, 40[", Private,24266,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
27143,"[40, 50[", Private,267967,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
27144,"[20, 30[", ?,181284,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
27146,"[20, 30[", Private,69757,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
27147,"[40, 50[", State-gov,210094,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27148,"[10, 20[", State-gov,389147,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
27149,"[40, 50[", Private,210648,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27150,"[40, 50[", Private,94809,Professional Education,11,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
27151,"[30, 40[", Local-gov,298717,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27153,"[30, 40[", Private,170148,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
27154,"[30, 40[", Local-gov,166497,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
27155,"[30, 40[", Private,247156,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27156,"[30, 40[", Self-emp-not-inc,204052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27157,"[60, 70[", Self-emp-not-inc,122246,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
27158,"[20, 30[", Private,180339,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
27159,"[50, 60[", Self-emp-inc,155574,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
27160,"[30, 40[", Private,114912,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,60,North America,>50K
27161,"[40, 50[", Private,193882,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27162,"[10, 20[", Private,112269,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27164,"[50, 60[", Private,95435,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,1579,65,North America,<=50K
27165,"[40, 50[", Federal-gov,179638,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
27166,"[40, 50[", Self-emp-inc,125892,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27167,"[10, 20[", Private,721712,High School,6,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
27168,"[50, 60[", Private,197369,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27169,"[20, 30[", Private,353795,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3103,0,40,North America,>50K
27171,"[20, 30[", Private,235853,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27172,"[50, 60[", Self-emp-not-inc,353281,High School,9,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
27173,"[10, 20[", Private,203061,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
27174,"[30, 40[", Self-emp-not-inc,62932,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27175,"[30, 40[", Private,118551,High School,9,Divorced,Other, Unmarried,*,Female,0,0,80,North America,<=50K
27176,"[50, 60[", Private,99184,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27177,"[30, 40[", Private,189674,Undergraduate,10,Separated,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27178,"[30, 40[", Private,226883,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27179,"[20, 30[", ?,109564,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27180,"[20, 30[", Self-emp-inc,66872,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,98,North America,<=50K
27181,"[30, 40[", Local-gov,268292,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27182,"[50, 60[", Federal-gov,139290,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27183,"[30, 40[", Private,206541,High School,7,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
27184,"[20, 30[", Private,203139,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27185,"[20, 30[", Self-emp-not-inc,294398,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27186,"[20, 30[", Private,386864,High School,6,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
27187,"[10, 20[", Private,369909,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
27188,"[50, 60[", Private,89922,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,45,North America,>50K
27189,"[20, 30[", Private,176008,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27190,"[40, 50[", State-gov,241506,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,1506,0,36,North America,<=50K
27191,"[40, 50[", Self-emp-not-inc,174426,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
27192,"[30, 40[", Private,167497,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,50,North America,>50K
27193,"[50, 60[", Private,292673,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27194,"[50, 60[", Local-gov,134808,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27195,"[50, 60[", Self-emp-not-inc,95763,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
27197,"[20, 30[", Private,222490,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27198,"[40, 50[", Private,29115,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27199,"[20, 30[", Private,66638,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
27200,"[30, 40[", Private,53926,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27201,"[10, 20[", ?,43739,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27202,"[30, 40[", Private,104359,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27203,"[40, 50[", Private,124604,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
27204,"[40, 50[", Private,114797,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27205,"[60, 70[", Federal-gov,67320,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27206,"[20, 30[", Federal-gov,53147,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27207,"[20, 30[", Private,13769,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
27208,"[40, 50[", Private,202872,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27209,"[10, 20[", State-gov,149528,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
27210,"[30, 40[", Private,132879,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27211,"[40, 50[", Self-emp-not-inc,112362,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
27212,"[50, 60[", Federal-gov,156229,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
27213,"[40, 50[", Private,131650,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,>50K
27214,"[30, 40[", Private,154568,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,Asia,>50K
27215,"[20, 30[", Private,132300,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27216,"[40, 50[", Private,124747,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,3103,0,40,North America,>50K
27217,"[30, 40[", Private,276559,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,70,North America,>50K
27218,"[30, 40[", Private,106014,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
27220,"[30, 40[", Private,86648,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
27221,"[40, 50[", Self-emp-not-inc,107231,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
27222,"[30, 40[", Local-gov,113838,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
27224,"[50, 60[", Local-gov,190561,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
27225,"[50, 60[", ?,150031,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27226,"[50, 60[", Private,48343,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
27227,"[50, 60[", Private,211116,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27229,"[50, 60[", Private,283743,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2002,40,North America,<=50K
27230,"[50, 60[", Self-emp-not-inc,64102,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
27231,"[20, 30[", Private,234663,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27232,"[40, 50[", Private,247880,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
27233,"[20, 30[", Private,615367,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27234,"[20, 30[", Private,163090,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
27235,"[40, 50[", Private,192225,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27236,"[30, 40[", Private,370183,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27237,"[20, 30[", Private,242482,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27238,"[40, 50[", Private,169953,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27239,"[30, 40[", Local-gov,144182,Primary School,1,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
27240,"[30, 40[", Private,125933,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,27828,0,45,North America,>50K
27241,"[20, 30[", Private,203777,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
27242,"[30, 40[", Private,210991,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27243,"[20, 30[", Private,472580,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27244,"[30, 40[", State-gov,200289,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,19,Asia,<=50K
27245,"[40, 50[", Private,289669,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,2547,40,North America,>50K
27247,"[50, 60[", State-gov,139616,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27248,"[20, 30[", Private,39212,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
27249,"[20, 30[", Private,51961,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
27250,"[40, 50[", Self-emp-not-inc,117849,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27252,"[40, 50[", Self-emp-not-inc,170214,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,40,North America,<=50K
27253,"[20, 30[", Private,151790,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27254,"[40, 50[", Private,168211,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
