index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
27509,"[30, 40[", Self-emp-not-inc,177639,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27510,"[40, 50[", Private,201723,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
27511,"[20, 30[", Private,222248,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
27513,"[40, 50[", ?,228620,High School,7,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27514,"[30, 40[", Private,346034,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27515,"[50, 60[", Private,87510,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27516,"[20, 30[", Private,37932,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
27517,"[30, 40[", Private,185063,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
27519,"[50, 60[", Private,159755,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
27520,"[30, 40[", Private,108837,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27521,"[40, 50[", Private,110669,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
27522,"[20, 30[", ?,220115,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
27523,"[30, 40[", Self-emp-not-inc,45427,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,49,North America,<=50K
27524,"[30, 40[", Private,154669,High School,9,Separated,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
27526,"[20, 30[", Private,71864,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
27527,"[30, 40[", Private,173495,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
27528,"[20, 30[", Private,254293,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27529,"[30, 40[", Private,111883,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
27530,"[50, 60[", Private,146429,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27532,"[20, 30[", Private,285294,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,45,North America,>50K
27533,"[20, 30[", Private,184665,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
27534,"[30, 40[", Private,205852,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27535,"[20, 30[", Private,83879,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27536,"[20, 30[", Private,178564,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
27537,"[40, 50[", Self-emp-inc,168796,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
27538,"[20, 30[", Private,269444,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27539,"[20, 30[", Private,47353,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
27540,"[30, 40[", Self-emp-inc,29254,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
27541,"[30, 40[", Private,155343,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
27542,"[30, 40[", Private,234271,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27543,"[30, 40[", Private,257849,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
27544,"[20, 30[", Private,228230,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,47,North America,<=50K
27546,"[20, 30[", Private,406826,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27547,"[50, 60[", Self-emp-not-inc,27539,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
27548,"[10, 20[", Private,97261,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27549,"[20, 30[", ?,232022,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27550,"[50, 60[", Federal-gov,168539,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27551,"[20, 30[", Private,515797,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27552,"[20, 30[", Private,351381,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27553,"[30, 40[", Private,161018,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
27554,"[60, 70[", Private,26721,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27555,"[10, 20[", Private,164123,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27556,"[50, 60[", Self-emp-not-inc,98418,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
27557,"[30, 40[", Private,29814,High School,9,Never-married,Other, Other-relative,*,Male,0,0,50,North America,<=50K
27558,"[20, 30[", Private,254613,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27559,"[40, 50[", Private,207677,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
27560,"[20, 30[", Self-emp-not-inc,217030,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
27561,"[50, 60[", Private,171199,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27562,"[40, 50[", Private,198270,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,43,North America,<=50K
27563,"[20, 30[", ?,131310,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27564,"[30, 40[", Private,79923,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
27565,"[40, 50[", Self-emp-inc,475322,Undergraduate,13,Separated,Technical, Own-child,*,Male,0,0,50,North America,<=50K
27566,"[50, 60[", Private,134286,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27567,"[50, 60[", Self-emp-not-inc,73746,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27568,"[20, 30[", Private,125525,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,42,North America,<=50K
27569,"[30, 40[", ?,155676,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27570,"[20, 30[", Private,304949,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,10,North America,<=50K
27571,"[60, 70[", Private,150516,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,24,North America,<=50K
27572,"[50, 60[", State-gov,249096,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27573,"[50, 60[", Local-gov,164127,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27574,"[50, 60[", Private,304779,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27575,"[50, 60[", Private,157043,High School,7,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
27576,"[30, 40[", Private,396538,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,29,North America,<=50K
27577,"[40, 50[", Private,510072,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27578,"[60, 70[", ?,200017,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
27580,"[20, 30[", Private,89326,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27581,"[40, 50[", Private,200471,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
27582,"[70, 80[", Self-emp-not-inc,82815,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,3,North America,>50K
27583,"[20, 30[", Self-emp-not-inc,117210,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
27584,"[20, 30[", Private,202206,High School,7,Separated,Other, Other-relative,*,Male,0,0,40,North America,<=50K
27585,"[50, 60[", Private,123429,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27586,"[40, 50[", Private,353512,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27587,"[50, 60[", Self-emp-not-inc,26683,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
27588,"[20, 30[", Private,204641,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27589,"[30, 40[", Private,225053,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
27590,"[30, 40[", ?,98776,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
27591,"[10, 20[", Private,263932,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
27592,"[30, 40[", Private,108247,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27593,"[30, 40[", Self-emp-not-inc,369648,Professional Education,12,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
27594,"[20, 30[", Private,339324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,96,North America,<=50K
27595,"[50, 60[", ?,145574,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,>50K
27596,"[50, 60[", Private,317313,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
27597,"[20, 30[", Local-gov,162919,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27599,"[30, 40[", Private,254202,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
27600,"[30, 40[", Private,108140,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27601,"[50, 60[", Private,287317,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,32,North America,<=50K
27603,"[30, 40[", Private,35945,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27604,"[40, 50[", Self-emp-inc,204928,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27605,"[50, 60[", Self-emp-inc,208809,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
27606,"[20, 30[", Private,133625,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27607,"[60, 70[", Private,71683,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,49,North America,<=50K
27609,"[60, 70[", Self-emp-not-inc,36876,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
27610,"[30, 40[", Private,253006,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,38,North America,>50K
27611,"[30, 40[", Self-emp-not-inc,50096,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
27612,"[30, 40[", Private,336880,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27613,"[50, 60[", ?,135840,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27614,"[60, 70[", Self-emp-not-inc,168048,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
27615,"[40, 50[", Private,187969,High School,7,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
27616,"[20, 30[", Private,117363,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27617,"[50, 60[", Private,256526,High School,9,Separated,Technical, Not-in-family,*,Male,4865,0,45,North America,<=50K
27618,"[40, 50[", Private,304416,High School,7,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
27619,"[30, 40[", Private,248011,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
27620,"[20, 30[", Private,229826,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27621,"[10, 20[", Private,159796,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
27622,"[40, 50[", Private,165346,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27623,"[20, 30[", Private,25386,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27624,"[30, 40[", Private,491000,Professional Education,11,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27625,"[20, 30[", Local-gov,247731,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27626,"[40, 50[", Private,180532,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27627,"[40, 50[", Private,189462,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,2176,0,40,North America,<=50K
27628,"[40, 50[", Private,419134,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27629,"[50, 60[", Self-emp-not-inc,170166,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,25,North America,<=50K
27630,"[30, 40[", Self-emp-not-inc,173495,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27631,"[10, 20[", Private,423024,High School,8,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
27632,"[20, 30[", Private,72119,Undergraduate,13,Never-married,Other, Own-child,*,Male,2202,0,30,North America,<=50K
27634,"[20, 30[", State-gov,257621,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
27635,"[40, 50[", Self-emp-inc,118212,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,70,North America,>50K
27636,"[20, 30[", Private,259840,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
27638,"[20, 30[", Local-gov,159662,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27639,"[30, 40[", Private,379798,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27640,"[30, 40[", Private,227945,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,99999,0,65,North America,>50K
27641,"[40, 50[", State-gov,36999,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,75,North America,>50K
27643,"[30, 40[", Self-emp-inc,124052,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
27644,"[50, 60[", Local-gov,273084,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27645,"[50, 60[", Private,170104,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
27646,"[40, 50[", Private,96249,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27649,"[30, 40[", Private,195576,Undergraduate,10,Never-married,Technical, Own-child,*,Male,3325,0,50,North America,<=50K
27650,"[20, 30[", Private,117767,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27651,"[40, 50[", Private,112763,High School,9,Never-married,Other, Unmarried,*,Female,8614,0,43,North America,>50K
27652,"[60, 70[", Private,79827,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
27653,"[30, 40[", Private,103925,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
27654,"[60, 70[", Private,161744,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
27655,"[40, 50[", Private,106679,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,27828,0,50,North America,>50K
27656,"[40, 50[", Self-emp-not-inc,196514,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27657,"[40, 50[", ?,61985,High School,5,Separated,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
27660,"[40, 50[", Self-emp-inc,110862,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,2377,50,North America,<=50K
27662,"[50, 60[", Self-emp-inc,98642,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,14084,0,40,North America,>50K
27663,"[40, 50[", Local-gov,144778,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27665,"[30, 40[", ?,103651,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27666,"[40, 50[", Private,162108,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27667,"[20, 30[", Private,217602,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
27668,"[30, 40[", Private,473133,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
27671,"[30, 40[", Local-gov,168387,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27672,"[40, 50[", Private,38950,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27673,"[20, 30[", Private,107801,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27674,"[40, 50[", Private,191277,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27676,"[30, 40[", ?,240226,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27677,"[30, 40[", Private,203357,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27678,"[50, 60[", Local-gov,153064,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27679,"[20, 30[", Private,202959,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27680,"[30, 40[", Private,105150,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
27681,"[10, 20[", Private,238474,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27682,"[20, 30[", Private,1085515,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
27683,"[20, 30[", Private,82560,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,43,North America,<=50K
27684,"[70, 80[", Private,55965,High School,4,Widowed,Other, Not-in-family,*,Male,0,0,10,North America,<=50K
27685,"[20, 30[", Private,161087,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
27686,"[20, 30[", Private,261278,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27687,"[50, 60[", Private,182187,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,15024,0,38,North America,>50K
27688,"[10, 20[", Private,138917,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,10,North America,<=50K
27689,"[40, 50[", Private,200198,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27690,"[30, 40[", Private,205359,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,25,North America,<=50K
27691,"[50, 60[", Private,250201,High School,9,Widowed,Other, Unmarried,*,Male,0,0,50,North America,<=50K
27693,"[10, 20[", Private,244523,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
27694,"[30, 40[", Private,236599,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
27695,"[40, 50[", Private,108713,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
27696,"[20, 30[", Private,177147,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27697,"[60, 70[", Private,129246,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
27698,"[50, 60[", ?,222381,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
27699,"[20, 30[", Private,145111,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
27700,"[40, 50[", Private,62258,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27701,"[30, 40[", State-gov,108293,Graduate,14,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
27702,"[60, 70[", ?,167284,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27703,"[20, 30[", Private,97789,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
27704,"[30, 40[", Private,111415,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
27705,"[30, 40[", Private,374524,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27706,"[40, 50[", Private,287244,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
27707,"[10, 20[", ?,341395,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
27708,"[40, 50[", Private,278039,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27709,"[30, 40[", Private,98360,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27710,"[50, 60[", Private,317032,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
27712,"[40, 50[", Self-emp-not-inc,240900,High School,9,Divorced,Other, Other-relative,*,Male,0,0,20,North America,<=50K
27715,"[10, 20[", Private,72355,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
27716,"[30, 40[", Private,342448,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
27717,"[40, 50[", Private,187702,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,2174,0,45,North America,<=50K
27718,"[40, 50[", Private,303388,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
27719,"[10, 20[", Private,112291,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,12,North America,<=50K
27720,"[30, 40[", Private,208668,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,25,North America,<=50K
27721,"[60, 70[", Local-gov,28375,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,70,North America,<=50K
27722,"[40, 50[", Private,207277,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
27723,"[60, 70[", ?,88675,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27724,"[50, 60[", Private,47857,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27726,"[20, 30[", Private,190968,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
27727,"[40, 50[", Private,37997,High School,8,Divorced,Other, Not-in-family,*,Male,0,0,84,North America,>50K
27729,"[30, 40[", Private,127610,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
27730,"[20, 30[", ?,139324,High School,5,Never-married,Other, Unmarried,*,Female,0,0,36,North America,<=50K
27731,"[40, 50[", Private,164423,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,43,North America,<=50K
27732,"[50, 60[", Private,104501,High School,9,Never-married,Other, Not-in-family,*,Male,0,1980,40,North America,<=50K
27733,"[30, 40[", Private,56121,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27734,"[30, 40[", Private,296212,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
27735,"[30, 40[", Private,157640,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
27736,"[40, 50[", Private,222504,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,>50K
27737,"[30, 40[", Private,261023,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1651,38,North America,<=50K
27738,"[50, 60[", Private,146567,High School,9,Divorced,Technical, Not-in-family,*,Male,14344,0,40,North America,>50K
27739,"[30, 40[", Private,116910,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27740,"[30, 40[", Private,132601,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27741,"[60, 70[", Private,185537,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
27742,"[20, 30[", Private,500720,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27743,"[40, 50[", Private,182108,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
27744,"[30, 40[", Private,231491,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
27745,"[30, 40[", Self-emp-not-inc,239415,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27746,"[30, 40[", Private,179262,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
27747,"[70, 80[", Without-pay,121004,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
27748,"[40, 50[", Private,252392,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27749,"[10, 20[", Private,163578,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
27751,"[30, 40[", Private,285902,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27753,"[20, 30[", Private,278637,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,45,North America,>50K
27754,"[40, 50[", Private,174540,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,4,North America,<=50K
