index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
27755,"[20, 30[", Private,188729,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
27756,"[20, 30[", Private,72143,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
27757,"[40, 50[", Self-emp-not-inc,328216,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
27758,"[40, 50[", Private,165815,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27759,"[10, 20[", Private,317702,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
27760,"[30, 40[", Private,215323,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
27761,"[30, 40[", Private,192939,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
27762,"[30, 40[", Private,156352,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27763,"[20, 30[", Private,155066,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
27764,"[30, 40[", Self-emp-not-inc,152621,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
27765,"[10, 20[", Private,298891,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27766,"[30, 40[", Private,193298,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
27767,"[30, 40[", Local-gov,150309,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27768,"[20, 30[", Private,384308,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
27769,"[20, 30[", Private,305647,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27770,"[60, 70[", ?,182378,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
27771,"[60, 70[", Federal-gov,23494,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2174,40,North America,>50K
27772,"[30, 40[", Private,421633,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
27773,"[10, 20[", Private,57723,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
27774,"[10, 20[", ?,307837,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27775,"[50, 60[", Private,103540,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27776,"[50, 60[", Self-emp-not-inc,136224,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
27777,"[20, 30[", Private,231573,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27779,"[50, 60[", Private,163671,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27780,"[30, 40[", Private,287701,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
27781,"[30, 40[", Private,187560,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
27782,"[40, 50[", Private,222504,Professional Education,15,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
27783,"[20, 30[", Private,41356,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27784,"[20, 30[", Private,59335,Undergraduate,13,Married-civ-spouse,Other, Other-relative,*,Female,0,0,15,North America,<=50K
27785,"[60, 70[", Private,84756,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27786,"[40, 50[", Private,407425,High School,8,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27787,"[30, 40[", Private,162424,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
27788,"[50, 60[", Self-emp-not-inc,175456,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
27789,"[20, 30[", Private,52603,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27790,"[20, 30[", Private,250630,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
27791,"[40, 50[", Self-emp-not-inc,233974,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27792,"[20, 30[", Private,376302,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
27793,"[50, 60[", Private,195638,High School,6,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27794,"[10, 20[", Private,225775,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
27796,"[40, 50[", Self-emp-not-inc,219021,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
27797,"[60, 70[", Self-emp-not-inc,168654,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
27798,"[40, 50[", Private,180609,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
27800,"[20, 30[", Private,178037,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
27801,"[40, 50[", State-gov,160045,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27802,"[10, 20[", Private,268524,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
27803,"[30, 40[", Private,174844,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,17,North America,<=50K
27804,"[20, 30[", Private,82488,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
27805,"[30, 40[", Private,221167,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
27806,"[30, 40[", Self-emp-not-inc,48014,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
27807,"[20, 30[", Private,217226,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
27808,"[20, 30[", ?,177902,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
27809,"[30, 40[", Private,39386,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,99,North America,<=50K
27810,"[50, 60[", Private,37394,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27811,"[30, 40[", Private,115426,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27812,"[20, 30[", Private,114158,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,26,North America,<=50K
27813,"[40, 50[", Private,119101,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,68,North America,>50K
27814,"[20, 30[", Private,360527,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
27815,"[30, 40[", Private,225544,High School,8,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27816,"[30, 40[", Self-emp-not-inc,108438,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27817,"[20, 30[", Private,230315,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27819,"[30, 40[", Private,179468,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27821,"[30, 40[", Private,270889,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27822,"[20, 30[", Private,42279,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27823,"[50, 60[", Federal-gov,167380,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1740,50,North America,<=50K
27824,"[40, 50[", Private,274913,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
27825,"[40, 50[", Private,35910,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,56,North America,>50K
27826,"[20, 30[", Private,68001,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27827,"[20, 30[", Private,27162,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
27828,"[30, 40[", Self-emp-not-inc,286146,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27829,"[30, 40[", Local-gov,95462,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27830,"[20, 30[", Private,50103,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
27831,"[50, 60[", Private,511668,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,43,North America,>50K
27832,"[30, 40[", Self-emp-inc,189679,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
27833,"[20, 30[", Private,115064,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27834,"[20, 30[", State-gov,215443,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,38,North America,<=50K
27835,"[30, 40[", Private,174789,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,50,North America,<=50K
27836,"[20, 30[", Private,91999,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
27837,"[50, 60[", Federal-gov,100931,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27838,"[50, 60[", Self-emp-not-inc,119069,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27839,"[40, 50[", Self-emp-not-inc,277488,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,84,North America,<=50K
27840,"[30, 40[", Private,265662,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27841,"[30, 40[", Private,114591,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,15024,0,40,North America,>50K
27842,"[20, 30[", Private,227594,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
27843,"[30, 40[", Private,129707,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,40,North America,>50K
27844,"[60, 70[", ?,175032,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27845,"[30, 40[", Private,133569,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27846,"[20, 30[", Local-gov,308654,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
27847,"[30, 40[", Private,156084,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
27848,"[40, 50[", Federal-gov,380127,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27849,"[20, 30[", Private,210781,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27850,"[30, 40[", Private,189759,High School,9,Never-married,Other, Not-in-family,*,Male,0,2001,40,North America,<=50K
27851,"[30, 40[", Private,258675,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27852,"[20, 30[", Private,223367,High School,7,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
27853,"[40, 50[", ?,204817,High School,5,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
27854,"[20, 30[", Private,409230,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
27857,"[40, 50[", Private,353142,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27858,"[50, 60[", Private,143030,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27860,"[20, 30[", Private,30912,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,43,North America,<=50K
27861,"[50, 60[", Private,125000,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27862,"[40, 50[", Private,181363,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27863,"[50, 60[", Private,338620,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
27864,"[30, 40[", Private,115989,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
27865,"[30, 40[", Private,111128,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27866,"[60, 70[", Self-emp-not-inc,201273,Undergraduate,10,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27868,"[20, 30[", Private,133420,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
27869,"[20, 30[", Private,192208,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
27870,"[10, 20[", Private,220001,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
27871,"[40, 50[", Private,352612,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27872,"[30, 40[", Private,169426,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
27873,"[40, 50[", Private,319016,High School,9,Married-civ-spouse,Other, Husband,*,Male,2885,0,45,North America,<=50K
27875,"[50, 60[", Private,202220,High School,9,Married-civ-spouse,Other, Wife,*,Female,2407,0,35,North America,<=50K
27876,"[40, 50[", Self-emp-not-inc,99220,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27877,"[30, 40[", Private,111275,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27878,"[30, 40[", Federal-gov,261241,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
27879,"[20, 30[", Private,261725,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27880,"[30, 40[", Private,182013,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27881,"[40, 50[", Private,40666,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27882,"[40, 50[", Private,216461,Undergraduate,10,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27884,"[30, 40[", Private,282951,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
27885,"[30, 40[", State-gov,166697,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27886,"[50, 60[", Private,290856,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27887,"[20, 30[", Private,455361,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27888,"[50, 60[", Private,82783,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27890,"[30, 40[", Self-emp-not-inc,109959,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
27891,"[50, 60[", Private,177927,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27892,"[30, 40[", Private,192337,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27893,"[10, 20[", Private,236272,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
27894,"[20, 30[", Private,33610,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27895,"[20, 30[", Private,209483,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,47,North America,<=50K
27896,"[20, 30[", Private,247006,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
27897,"[30, 40[", Local-gov,311913,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
27898,"[30, 40[", ?,204756,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
27899,"[30, 40[", Local-gov,300681,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27900,"[40, 50[", State-gov,24264,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,38,North America,<=50K
27901,"[20, 30[", Private,266070,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
27902,"[20, 30[", Private,226978,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
27903,"[60, 70[", Local-gov,362165,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,2206,25,North America,<=50K
27904,"[30, 40[", Private,341672,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,Asia,<=50K
27905,"[30, 40[", Private,179488,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
27906,"[30, 40[", Federal-gov,243872,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
27907,"[50, 60[", Private,259583,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27909,"[20, 30[", Private,219863,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27910,"[40, 50[", Private,206947,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
27911,"[20, 30[", Private,245572,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27912,"[20, 30[", Private,38488,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27913,"[20, 30[", Private,182504,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
27915,"[50, 60[", ?,521665,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
27916,"[20, 30[", Private,46442,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,1902,50,North America,>50K
27917,"[40, 50[", Private,60267,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
27918,"[50, 60[", Private,264357,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
27919,"[40, 50[", Private,191814,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
27920,"[20, 30[", Private,107882,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27921,"[40, 50[", Private,174575,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
27922,"[10, 20[", Private,143331,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
27923,"[30, 40[", Private,126132,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
27924,"[40, 50[", Private,198619,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27925,"[60, 70[", Private,211287,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2392,40,North America,>50K
27926,"[50, 60[", Federal-gov,238192,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
27927,"[40, 50[", Private,257780,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27928,"[60, 70[", Private,183355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27929,"[20, 30[", Private,148429,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27930,"[40, 50[", Private,71221,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
27931,"[20, 30[", Self-emp-not-inc,236769,High School,4,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27932,"[30, 40[", Private,32146,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27933,"[30, 40[", Private,347491,High School,7,Divorced,Technical, Not-in-family,*,Male,0,1876,46,North America,<=50K
27934,"[30, 40[", Private,180714,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,2179,40,North America,<=50K
27935,"[50, 60[", ?,188877,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27936,"[20, 30[", Private,306747,Undergraduate,13,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27937,"[20, 30[", State-gov,478457,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
27938,"[20, 30[", Private,248990,Primary School,3,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27939,"[50, 60[", Self-emp-inc,46281,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27940,"[30, 40[", Private,148015,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
27941,"[10, 20[", Private,278115,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
27942,"[20, 30[", Private,190525,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,55,North America,>50K
27943,"[30, 40[", Private,176673,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
27944,"[30, 40[", ?,202366,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
27945,"[30, 40[", Private,238415,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
27946,"[30, 40[", Self-emp-not-inc,37939,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
27947,"[60, 70[", Self-emp-not-inc,35649,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27948,"[40, 50[", Private,383493,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
27949,"[40, 50[", Federal-gov,204900,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
27950,"[40, 50[", Private,20809,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,75,North America,>50K
27951,"[30, 40[", Private,148207,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
27952,"[20, 30[", Private,200153,High School,9,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
27953,"[30, 40[", Private,169496,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,>50K
27955,"[30, 40[", Private,366898,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
27956,"[30, 40[", Private,324947,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27957,"[20, 30[", Private,321577,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27958,"[30, 40[", Private,241360,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27959,"[30, 40[", Private,207564,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
27960,"[30, 40[", Private,220860,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
27961,"[40, 50[", Local-gov,336571,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27962,"[20, 30[", State-gov,56402,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
27964,"[30, 40[", Private,81282,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27965,"[50, 60[", Private,86332,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,4064,0,55,North America,<=50K
27966,"[30, 40[", Local-gov,27051,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27967,"[40, 50[", Private,287647,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,4787,0,45,North America,>50K
27968,"[30, 40[", Self-emp-not-inc,183735,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3137,0,30,North America,<=50K
27969,"[40, 50[", Private,100800,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27971,"[60, 70[", ?,102693,High School,9,Widowed,Other, Not-in-family,*,Male,1086,0,35,North America,<=50K
27972,"[30, 40[", Private,151053,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
27973,"[50, 60[", Private,548361,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
27974,"[30, 40[", Private,173858,Undergraduate,13,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,Asia,<=50K
27975,"[20, 30[", Private,347153,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
27976,"[30, 40[", Private,319146,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
27977,"[30, 40[", Private,197719,Undergraduate,10,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
27978,"[50, 60[", Private,197114,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,>50K
27979,"[50, 60[", Self-emp-not-inc,109418,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1977,35,North America,>50K
27980,"[50, 60[", Private,182062,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
27981,"[20, 30[", Private,184543,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27983,"[40, 50[", Private,122026,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27984,"[20, 30[", Private,340543,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
27985,"[40, 50[", Private,101950,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
27986,"[40, 50[", Private,179508,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
27987,"[50, 60[", Private,225317,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27988,"[50, 60[", Local-gov,53304,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
27990,"[30, 40[", Private,184016,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
