index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
27991,"[20, 30[", Private,250165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27992,"[20, 30[", Private,196467,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
27993,"[50, 60[", ?,220783,High School,6,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27994,"[40, 50[", Self-emp-not-inc,178780,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27995,"[60, 70[", Private,65868,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,43,North America,<=50K
27996,"[50, 60[", Private,35459,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27997,"[30, 40[", Private,98986,High School,4,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
27998,"[30, 40[", Private,282092,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27999,"[20, 30[", Private,140764,High School,9,Never-married,Other, Other-relative,*,Female,0,0,45,North America,<=50K
28000,"[30, 40[", Private,33124,High School,9,Separated,Other, Unmarried,*,Female,0,0,14,North America,<=50K
28001,"[40, 50[", Private,90042,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28003,"[20, 30[", Private,214387,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,64,North America,<=50K
28004,"[30, 40[", Private,180667,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28006,"[30, 40[", Private,184440,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3464,0,40,North America,<=50K
28007,"[20, 30[", Private,140462,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28009,"[60, 70[", ?,181063,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
28010,"[20, 30[", Private,287268,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
28011,"[20, 30[", Private,215955,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28012,"[30, 40[", Private,82552,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28013,"[10, 20[", Private,41745,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
28014,"[20, 30[", Private,73587,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
28015,"[50, 60[", Private,263925,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28016,"[10, 20[", Private,196119,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
28017,"[20, 30[", Private,284741,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
28019,"[30, 40[", Private,340428,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
28020,"[60, 70[", ?,175891,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28021,"[10, 20[", Local-gov,276973,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
28022,"[30, 40[", Private,161599,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28023,"[30, 40[", Private,144064,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28024,"[30, 40[", Private,236391,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28025,"[20, 30[", Private,224943,Professional Education,11,Never-married,Nontechnical, Other-relative,*,Male,0,0,65,North America,<=50K
28026,"[40, 50[", Private,151294,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
28027,"[50, 60[", Private,68982,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28028,"[30, 40[", Private,241885,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28029,"[30, 40[", Self-emp-not-inc,189461,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
28030,"[10, 20[", Self-emp-not-inc,36012,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28031,"[30, 40[", Private,85355,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
28032,"[20, 30[", Private,157595,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28033,"[60, 70[", Private,197286,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28034,"[30, 40[", Private,362747,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
28035,"[20, 30[", Private,395297,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
28036,"[30, 40[", Self-emp-not-inc,144949,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
28037,"[20, 30[", ?,163665,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28038,"[30, 40[", Private,141490,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
28039,"[20, 30[", Private,147889,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
28040,"[60, 70[", Private,232808,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
28041,"[40, 50[", Private,70668,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,<=50K
28042,"[20, 30[", Federal-gov,33315,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28043,"[60, 70[", ?,63526,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,52,North America,<=50K
28045,"[20, 30[", Private,200318,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
28046,"[30, 40[", Private,97723,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,40,North America,<=50K
28047,"[30, 40[", Private,109231,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28048,"[20, 30[", Private,102889,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28050,"[30, 40[", Private,182898,High School,9,Never-married,Other, Not-in-family,*,Male,8614,0,40,North America,>50K
28051,"[60, 70[", Private,197918,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28052,"[20, 30[", Private,67386,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28053,"[50, 60[", Private,126592,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28054,"[30, 40[", Private,49469,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,99999,0,50,North America,>50K
28055,"[30, 40[", Self-emp-not-inc,119929,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28057,"[30, 40[", Private,341102,High School,5,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28058,"[50, 60[", Private,101524,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28059,"[40, 50[", Private,202872,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
28060,"[20, 30[", Private,195201,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28061,"[50, 60[", Private,128272,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28062,"[30, 40[", Private,263094,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
28063,"[50, 60[", Self-emp-inc,357596,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,55,North America,>50K
28064,"[40, 50[", Local-gov,102628,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28065,"[20, 30[", Private,171114,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
28067,"[20, 30[", Private,127753,High School,8,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
28068,"[10, 20[", Private,282698,High School,4,Never-married,Other, Own-child,*,Male,0,0,80,North America,<=50K
28069,"[30, 40[", Private,139364,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
28070,"[30, 40[", Local-gov,312785,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
28071,"[10, 20[", Private,92864,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28072,"[40, 50[", Local-gov,175428,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28073,"[30, 40[", Private,104223,High School,9,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
28074,"[20, 30[", Private,144784,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28075,"[60, 70[", Private,178934,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
28076,"[40, 50[", Private,211253,Graduate,14,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
28077,"[30, 40[", Private,133122,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28078,"[50, 60[", Private,103540,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28079,"[30, 40[", State-gov,172700,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28080,"[20, 30[", Private,282484,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28081,"[30, 40[", Private,323055,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
28082,"[30, 40[", State-gov,291494,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
28083,"[20, 30[", Private,214702,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
28084,"[30, 40[", Private,116055,High School,9,Never-married,Other, Unmarried,*,Female,2977,0,35,North America,<=50K
28085,"[30, 40[", Private,226696,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,>50K
28086,"[30, 40[", Private,216827,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28087,"[40, 50[", Self-emp-not-inc,153132,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
28088,"[40, 50[", Private,307440,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Asia,>50K
28089,"[20, 30[", Private,278122,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28090,"[40, 50[", Private,122195,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28091,"[30, 40[", Self-emp-not-inc,156890,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28092,"[10, 20[", Private,36877,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,10,North America,<=50K
28093,"[20, 30[", Private,131178,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,23,North America,<=50K
28094,"[30, 40[", Self-emp-inc,62396,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,62,North America,>50K
28095,"[30, 40[", Private,73054,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28096,"[20, 30[", Private,96844,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
28097,"[20, 30[", Private,324922,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
28098,"[60, 70[", Private,130684,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
28099,"[40, 50[", Private,178983,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
28100,"[50, 60[", Private,81038,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,12,North America,<=50K
28101,"[30, 40[", Private,151967,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,<=50K
28102,"[20, 30[", Private,278107,High School,9,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
28103,"[50, 60[", Self-emp-not-inc,183146,High School,8,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28104,"[50, 60[", Private,183638,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28105,"[40, 50[", Private,247892,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
28106,"[20, 30[", Private,221480,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28108,"[20, 30[", Private,518530,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28109,"[20, 30[", Private,193787,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,50,North America,<=50K
28110,"[30, 40[", Self-emp-inc,157466,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
28111,"[40, 50[", Private,141511,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28112,"[60, 70[", ?,158712,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,99,North America,<=50K
28113,"[20, 30[", Private,252253,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28114,"[20, 30[", Private,200450,High School,4,Never-married,Technical, Own-child,*,Female,0,0,52,North America,<=50K
28115,"[30, 40[", State-gov,343789,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28116,"[40, 50[", Private,277647,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
28117,"[40, 50[", Private,291566,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
28118,"[20, 30[", Private,151382,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
28119,"[30, 40[", Private,221167,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
28120,"[30, 40[", Private,196178,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28121,"[20, 30[", Private,302422,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28122,"[20, 30[", Private,37379,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
28123,"[30, 40[", Self-emp-not-inc,82540,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
28125,"[40, 50[", Private,159911,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,55,North America,<=50K
28126,"[30, 40[", Private,212781,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28127,"[20, 30[", Local-gov,207213,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,5,North America,<=50K
28128,"[30, 40[", Private,200192,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,45,North America,<=50K
28129,"[40, 50[", Local-gov,180096,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
28130,"[20, 30[", Private,192812,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28131,"[10, 20[", Private,105908,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,70,North America,<=50K
28132,"[40, 50[", Private,373366,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,3781,0,50,North America,<=50K
28133,"[20, 30[", State-gov,234190,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
28134,"[30, 40[", Private,260868,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28135,"[20, 30[", Private,109097,High School,9,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
28136,"[30, 40[", Private,171393,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,55,North America,>50K
28137,"[40, 50[", Private,209146,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28138,"[30, 40[", ?,289046,High School,9,Divorced,Other, Not-in-family,*,Male,0,1741,40,North America,<=50K
28139,"[50, 60[", Private,172281,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
28140,"[30, 40[", Private,73023,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
28141,"[40, 50[", Private,122626,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,48,North America,<=50K
28142,"[20, 30[", Private,113635,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
28143,"[60, 70[", ?,257269,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2377,35,North America,>50K
28144,"[20, 30[", ?,191806,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,75,North America,<=50K
28145,"[50, 60[", ?,35723,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
28146,"[40, 50[", Self-emp-not-inc,30759,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
28147,"[40, 50[", Private,105327,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28148,"[50, 60[", ?,376058,High School,5,Never-married,Other, Own-child,*,Female,0,0,45,North America,<=50K
28149,"[40, 50[", Private,219307,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28150,"[40, 50[", Private,208067,High School,9,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
28151,"[50, 60[", Self-emp-not-inc,78631,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
28152,"[10, 20[", Private,210308,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
28154,"[30, 40[", Private,594187,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28155,"[20, 30[", Private,228476,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28156,"[20, 30[", Private,126613,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28157,"[30, 40[", Private,30267,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28158,"[20, 30[", Private,216811,High School,9,Never-married,Technical, Own-child,*,Female,0,0,16,North America,<=50K
28160,"[30, 40[", Local-gov,199368,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
28161,"[50, 60[", Private,159755,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
28162,"[30, 40[", Self-emp-not-inc,188335,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28163,"[20, 30[", Private,417668,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
28164,"[50, 60[", ?,141807,High School,9,Never-married,Other, Not-in-family,*,Male,13550,0,40,North America,>50K
28165,"[30, 40[", Private,296317,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28166,"[30, 40[", Private,164898,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28167,"[10, 20[", Private,452406,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
28168,"[20, 30[", Private,42696,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28169,"[30, 40[", Private,262994,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28170,"[40, 50[", State-gov,167298,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28171,"[50, 60[", Private,103529,High School,7,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
28172,"[40, 50[", Private,97883,Undergraduate,13,Widowed,Other, Unmarried,*,Female,25236,0,35,North America,>50K
28173,"[40, 50[", State-gov,269417,Graduate,16,Never-married,Nontechnical, Not-in-family,*,Female,0,2258,50,North America,>50K
28174,"[30, 40[", Private,199539,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
28175,"[10, 20[", ?,39460,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
28177,"[20, 30[", State-gov,239130,Undergraduate,10,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
28178,"[40, 50[", Self-emp-inc,151089,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28179,"[20, 30[", Private,331611,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28180,"[30, 40[", Self-emp-not-inc,203463,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28181,"[40, 50[", Private,151518,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
28182,"[20, 30[", Self-emp-inc,39844,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
28184,"[60, 70[", Private,123393,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28185,"[30, 40[", Private,209538,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
28186,"[30, 40[", Self-emp-not-inc,238802,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28187,"[20, 30[", Private,499197,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28188,"[30, 40[", Private,200220,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28189,"[30, 40[", Private,114059,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
28190,"[10, 20[", Private,434430,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
28191,"[40, 50[", Private,185385,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,24,North America,<=50K
28192,"[20, 30[", Private,225156,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28193,"[20, 30[", Private,377931,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,48,North America,<=50K
28195,"[20, 30[", Private,226891,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,30,Unknown,<=50K
28198,"[20, 30[", Private,151910,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,1719,40,North America,<=50K
28199,"[20, 30[", Private,231714,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28200,"[40, 50[", Self-emp-inc,178510,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,2258,60,North America,<=50K
28201,"[40, 50[", Private,178866,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,>50K
28202,"[30, 40[", Private,110643,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,55,North America,>50K
28203,"[30, 40[", Private,148261,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28204,"[40, 50[", Private,217902,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28205,"[20, 30[", Self-emp-not-inc,77207,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
28206,"[30, 40[", ?,377017,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28207,"[70, 80[", Private,184759,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,1797,0,15,North America,<=50K
28208,"[60, 70[", Self-emp-inc,80333,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28209,"[50, 60[", Private,265086,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28210,"[50, 60[", ?,102058,High School,8,Widowed,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
28211,"[20, 30[", Private,333843,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28212,"[30, 40[", Private,296478,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28213,"[20, 30[", Local-gov,116662,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28214,"[30, 40[", Self-emp-not-inc,353298,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
28215,"[40, 50[", Private,142424,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28216,"[40, 50[", Local-gov,200808,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
28217,"[20, 30[", Private,119052,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28219,"[40, 50[", Private,151780,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28221,"[20, 30[", Private,509866,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,78,North America,<=50K
28222,"[20, 30[", State-gov,249385,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,10,North America,<=50K
28223,"[40, 50[", State-gov,109462,Undergraduate,13,Divorced,Other, Unmarried,*,Female,2977,0,40,North America,<=50K
28224,"[50, 60[", Private,250034,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28225,"[30, 40[", Private,249720,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
28226,"[70, 80[", Self-emp-not-inc,258761,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28228,"[20, 30[", State-gov,153534,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
