index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
28229,"[30, 40[", Private,193815,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
28230,"[20, 30[", Private,255582,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28231,"[30, 40[", Private,204527,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
28233,"[20, 30[", Self-emp-not-inc,229341,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
28234,"[50, 60[", Private,128143,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28235,"[30, 40[", Private,175479,Primary School,3,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28236,"[10, 20[", Private,301814,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
28237,"[20, 30[", Private,238917,High School,7,Never-married,Nontechnical, Not-in-family,*,Male,0,0,32,North America,<=50K
28238,"[30, 40[", Private,205581,Undergraduate,10,Separated,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
28239,"[40, 50[", Private,340341,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28240,"[40, 50[", Private,147860,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
28241,"[20, 30[", ?,121023,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28242,"[20, 30[", Private,259496,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28243,"[30, 40[", Federal-gov,190228,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,48,North America,>50K
28244,"[40, 50[", Private,180599,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Male,8614,0,40,North America,>50K
28245,"[40, 50[", Private,116358,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28246,"[40, 50[", Self-emp-not-inc,180446,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28249,"[10, 20[", Private,206599,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
28250,"[50, 60[", Private,313146,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28252,"[30, 40[", Private,340599,High School,7,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28253,"[30, 40[", Private,62932,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28254,"[20, 30[", Private,44861,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28255,"[40, 50[", Private,53893,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28256,"[50, 60[", Self-emp-inc,152810,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,45,North America,>50K
28257,"[40, 50[", Local-gov,128401,Graduate,16,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28258,"[20, 30[", Private,336951,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28259,"[60, 70[", Self-emp-not-inc,95445,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3137,0,46,North America,<=50K
28260,"[40, 50[", Private,54611,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28261,"[40, 50[", Self-emp-not-inc,315984,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
28262,"[20, 30[", Private,210313,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
28263,"[10, 20[", Private,181020,High School,7,Never-married,Nontechnical, Other-relative,*,Male,0,0,30,North America,<=50K
28265,"[10, 20[", Private,256979,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
28266,"[60, 70[", Private,47298,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
28267,"[40, 50[", Private,125461,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
28268,"[20, 30[", Private,209955,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
28269,"[30, 40[", Private,182246,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28271,"[40, 50[", ?,91949,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28272,"[40, 50[", Local-gov,136986,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,35,North America,>50K
28273,"[20, 30[", Federal-gov,183445,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,70,North America,<=50K
28274,"[20, 30[", Private,130741,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28275,"[20, 30[", Federal-gov,191878,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28276,"[20, 30[", ?,233923,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
28277,"[20, 30[", Private,48121,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28278,"[20, 30[", Private,304302,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28279,"[30, 40[", Federal-gov,284703,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
28280,"[10, 20[", Private,401198,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
28281,"[30, 40[", Private,243357,High School,7,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28282,"[20, 30[", Private,32276,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28283,"[30, 40[", Private,110538,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
28284,"[20, 30[", Private,257310,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28285,"[20, 30[", Self-emp-not-inc,411950,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28286,"[50, 60[", Local-gov,392668,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28287,"[40, 50[", Self-emp-not-inc,52498,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,50,North America,<=50K
28288,"[30, 40[", Private,223433,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
28289,"[30, 40[", Private,87076,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28290,"[50, 60[", Private,224854,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28291,"[20, 30[", Private,193379,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
28292,"[50, 60[", Private,98436,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28293,"[40, 50[", ?,116632,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
28294,"[60, 70[", Self-emp-inc,210381,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,65,North America,>50K
28297,"[20, 30[", Private,59732,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28298,"[30, 40[", Private,192900,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28299,"[20, 30[", State-gov,90046,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28300,"[40, 50[", Private,272960,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
28301,"[40, 50[", Self-emp-inc,152071,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
28302,"[50, 60[", Private,301583,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28303,"[10, 20[", ?,171964,High School,9,Never-married,Other, Own-child,*,Female,0,1602,20,North America,<=50K
28304,"[40, 50[", Private,315984,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28305,"[30, 40[", Private,241962,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28306,"[40, 50[", Private,131591,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
28308,"[50, 60[", Private,53197,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28309,"[20, 30[", Private,121023,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28310,"[50, 60[", Self-emp-not-inc,287229,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
28311,"[20, 30[", Private,163911,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28312,"[30, 40[", Private,191834,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28313,"[20, 30[", Private,204734,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
28314,"[40, 50[", Self-emp-not-inc,220978,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28315,"[30, 40[", Private,365739,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28316,"[20, 30[", Private,50103,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28317,"[30, 40[", Private,283293,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28318,"[30, 40[", Self-emp-not-inc,194534,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
28319,"[10, 20[", Private,263338,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
28320,"[30, 40[", ?,504871,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28321,"[30, 40[", Private,348592,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
28322,"[20, 30[", Private,173944,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28323,"[50, 60[", Private,226135,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28324,"[30, 40[", Private,172375,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
28325,"[50, 60[", Self-emp-inc,127728,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
28326,"[40, 50[", Private,347025,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28327,"[30, 40[", Private,191335,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,<=50K
28328,"[20, 30[", Private,247779,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,38,North America,<=50K
28329,"[20, 30[", State-gov,262664,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28330,"[30, 40[", Private,95855,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28331,"[30, 40[", Private,74501,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
28332,"[40, 50[", Private,245317,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28333,"[60, 70[", Private,29059,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,2754,25,North America,<=50K
28334,"[50, 60[", Private,200316,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
28335,"[30, 40[", Private,198341,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,<=50K
28336,"[50, 60[", Private,100453,High School,4,Separated,Other, Own-child,*,Female,0,0,38,North America,<=50K
28337,"[40, 50[", Self-emp-not-inc,343190,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,55,North America,>50K
28338,"[40, 50[", Private,235683,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28339,"[40, 50[", Private,83237,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
28340,"[60, 70[", Private,88470,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28341,"[20, 30[", Private,198801,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28342,"[50, 60[", Private,168107,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28344,"[30, 40[", ?,205418,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
28345,"[40, 50[", Private,695411,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,44,North America,<=50K
28346,"[40, 50[", Self-emp-inc,139268,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28347,"[40, 50[", Federal-gov,192771,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28348,"[50, 60[", Self-emp-inc,122390,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,48,North America,>50K
28349,"[60, 70[", Self-emp-inc,184965,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
28350,"[20, 30[", Private,180837,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28351,"[30, 40[", Private,159548,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
28352,"[30, 40[", Private,110554,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
28353,"[30, 40[", Private,103474,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28354,"[60, 70[", Private,178249,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
28355,"[20, 30[", Private,138768,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
28356,"[40, 50[", Private,321824,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,8,North America,<=50K
28359,"[50, 60[", Private,167651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28360,"[60, 70[", State-gov,163689,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
28361,"[10, 20[", Self-emp-not-inc,45546,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
28362,"[40, 50[", Private,420986,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28363,"[50, 60[", Self-emp-inc,68015,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,90,North America,>50K
28364,"[50, 60[", Private,175594,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28365,"[50, 60[", ?,148673,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
28366,"[30, 40[", Private,206322,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,73,North America,>50K
28367,"[30, 40[", Private,272338,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
28368,"[70, 80[", Private,105886,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,1173,0,75,North America,<=50K
28369,"[60, 70[", Private,312498,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28370,"[30, 40[", Private,177675,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28371,"[50, 60[", Private,152810,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28372,"[50, 60[", Private,319122,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28373,"[20, 30[", Private,212304,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
28374,"[50, 60[", Private,208321,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1740,40,North America,<=50K
28375,"[30, 40[", Private,240841,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
28376,"[40, 50[", Private,208978,High School,9,Divorced,Other, Unmarried,*,Female,0,0,16,North America,<=50K
28377,"[20, 30[", Local-gov,442359,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1092,40,North America,<=50K
28378,"[20, 30[", Private,198197,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
28379,"[40, 50[", Private,261059,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
28380,"[40, 50[", Private,72791,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28381,"[20, 30[", Private,275395,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28382,"[20, 30[", ?,195767,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28383,"[50, 60[", Private,462966,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
28384,"[20, 30[", ?,265434,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28385,"[30, 40[", Private,31269,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28386,"[30, 40[", Local-gov,246291,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,46,North America,<=50K
28387,"[50, 60[", Federal-gov,128378,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28388,"[30, 40[", Local-gov,231180,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
28389,"[30, 40[", Local-gov,206297,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28390,"[40, 50[", Self-emp-inc,337050,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28391,"[40, 50[", Private,193075,High School,9,Divorced,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
28392,"[30, 40[", Local-gov,169652,Professional Education,11,Never-married,Other, Own-child,*,Male,0,1669,55,North America,<=50K
28393,"[30, 40[", Private,35945,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28394,"[20, 30[", ?,141453,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
28396,"[30, 40[", Private,128016,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
28397,"[30, 40[", Private,150057,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
28398,"[20, 30[", Private,258276,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28399,"[40, 50[", Private,188465,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
28400,"[20, 30[", Self-emp-inc,161007,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28401,"[30, 40[", Private,403468,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
28402,"[50, 60[", Federal-gov,181677,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28403,"[10, 20[", Private,120243,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
28404,"[40, 50[", Private,157025,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
28405,"[20, 30[", Private,306908,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28406,"[60, 70[", Self-emp-not-inc,28061,High School,4,Widowed,Other, Unmarried,*,Male,0,0,50,North America,<=50K
28407,"[50, 60[", Private,95540,Undergraduate,10,Divorced,Other, Unmarried,*,Female,1471,0,40,North America,<=50K
28408,"[20, 30[", Private,135001,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28409,"[20, 30[", Private,293398,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28410,"[20, 30[", Private,185106,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28411,"[20, 30[", Self-emp-not-inc,245790,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
28412,"[20, 30[", Private,134004,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
28413,"[20, 30[", Private,205036,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
28414,"[20, 30[", Private,244495,High School,5,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
28415,"[30, 40[", Private,159179,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28416,"[30, 40[", Private,405155,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28417,"[30, 40[", Private,177437,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
28418,"[30, 40[", Federal-gov,402361,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28419,"[50, 60[", Self-emp-not-inc,184553,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
28420,"[30, 40[", Private,302626,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28421,"[30, 40[", Private,99138,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
28422,"[30, 40[", Private,112731,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28423,"[30, 40[", Private,192923,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2377,40,North America,<=50K
28424,"[10, 20[", Private,761006,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28425,"[70, 80[", ?,125784,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
28426,"[20, 30[", Private,182344,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28427,"[40, 50[", Self-emp-not-inc,117012,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
28428,"[30, 40[", Federal-gov,30673,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28429,"[30, 40[", Federal-gov,484669,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28430,"[30, 40[", State-gov,314052,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
28432,"[20, 30[", Private,165412,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28433,"[40, 50[", Private,198341,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,55,Asia,>50K
28434,"[40, 50[", Private,116635,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
28435,"[20, 30[", Private,185452,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28436,"[40, 50[", Private,118686,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
28437,"[60, 70[", Private,76939,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28438,"[40, 50[", Federal-gov,160646,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
28440,"[20, 30[", Private,211049,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
28442,"[30, 40[", Private,283602,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,59,North America,<=50K
28443,"[10, 20[", Private,155021,High School,7,Never-married,Other, Own-child,*,Female,0,0,6,North America,<=50K
28444,"[50, 60[", Self-emp-not-inc,100569,High School,9,Separated,Other, Unmarried,*,Female,0,0,55,North America,<=50K
28445,"[60, 70[", Private,380462,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28446,"[60, 70[", Federal-gov,221943,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,9386,0,40,North America,>50K
28447,"[30, 40[", Private,114544,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,>50K
28448,"[30, 40[", Private,248584,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28449,"[60, 70[", Private,227468,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28450,"[30, 40[", Private,66173,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
28451,"[30, 40[", Private,107624,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28452,"[50, 60[", Private,70387,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,Asia,>50K
28453,"[30, 40[", Private,423616,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,>50K
28454,"[40, 50[", Private,98637,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
28455,"[20, 30[", Local-gov,216013,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28457,"[60, 70[", Local-gov,255711,Undergraduate,13,Widowed,Technical, Unmarried,*,Female,0,0,60,North America,>50K
28458,"[20, 30[", Private,77581,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28459,"[20, 30[", Private,152461,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,14344,0,50,North America,>50K
28460,"[20, 30[", Private,203263,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
28461,"[20, 30[", Private,261519,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
28462,"[20, 30[", Private,91189,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
28464,"[30, 40[", Local-gov,272471,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
