index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
28465,"[30, 40[", Private,311524,High School,9,Never-married,Technical, Own-child,*,Male,0,0,38,North America,<=50K
28467,"[30, 40[", Private,187625,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
28468,"[50, 60[", Private,108933,High School,5,Married-civ-spouse,Technical, Husband,*,Male,2885,0,40,North America,<=50K
28469,"[50, 60[", Private,135388,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
28470,"[40, 50[", Private,169383,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28471,"[20, 30[", Self-emp-inc,191129,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,>50K
28472,"[50, 60[", Private,467611,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28473,"[30, 40[", Private,373185,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,42,North America,<=50K
28475,"[50, 60[", Private,199934,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28476,"[70, 80[", ?,116165,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,14,North America,<=50K
28477,"[20, 30[", Private,42881,High School,6,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28478,"[20, 30[", ?,174666,High School,6,Separated,Other, Not-in-family,*,Male,0,0,80,North America,<=50K
28479,"[20, 30[", Private,169759,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,95,North America,<=50K
28481,"[50, 60[", Private,95704,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28484,"[30, 40[", Private,159979,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
28485,"[30, 40[", Private,203488,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
28486,"[20, 30[", Private,403671,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
28488,"[30, 40[", Private,167832,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28489,"[50, 60[", Private,145166,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
28490,"[40, 50[", State-gov,155657,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
28491,"[40, 50[", Private,116789,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28492,"[20, 30[", Private,39234,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
28493,"[20, 30[", Private,124111,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28494,"[40, 50[", Private,172828,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
28495,"[50, 60[", Private,143372,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28496,"[30, 40[", Self-emp-not-inc,265807,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,50,North America,<=50K
28497,"[20, 30[", State-gov,218184,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28498,"[30, 40[", Private,154087,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28499,"[20, 30[", Federal-gov,440647,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
28501,"[50, 60[", Private,125932,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28502,"[10, 20[", Private,284652,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
28503,"[20, 30[", ?,214635,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
28504,"[40, 50[", Private,173316,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28506,"[40, 50[", Self-emp-inc,45054,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28508,"[30, 40[", Private,117381,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28509,"[30, 40[", Private,258666,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,1974,40,North America,<=50K
28510,"[30, 40[", Private,179668,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28511,"[50, 60[", Private,127277,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
28512,"[20, 30[", Private,192022,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
28513,"[50, 60[", Self-emp-not-inc,99551,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,15,North America,<=50K
28515,"[30, 40[", Private,287658,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
28516,"[30, 40[", Private,196125,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28517,"[10, 20[", Private,275051,High School,7,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
28518,"[30, 40[", Private,23892,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
28519,"[30, 40[", Federal-gov,376455,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
28520,"[20, 30[", Private,267989,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28521,"[30, 40[", Private,30269,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28522,"[40, 50[", Private,204235,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28523,"[40, 50[", Local-gov,209057,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28524,"[70, 80[", Private,349347,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
28525,"[40, 50[", Local-gov,154033,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,1876,40,North America,<=50K
28526,"[20, 30[", Private,124680,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,70,North America,<=50K
28527,"[20, 30[", Private,132805,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,1980,40,North America,<=50K
28528,"[30, 40[", Private,99233,Professional Education,15,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
28529,"[10, 20[", Private,224849,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
28531,"[20, 30[", Private,184839,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28532,"[50, 60[", Private,302847,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28533,"[30, 40[", Private,181322,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
28534,"[20, 30[", Local-gov,192213,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28535,"[20, 30[", State-gov,37250,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,16,North America,<=50K
28536,"[30, 40[", Self-emp-inc,140854,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
28537,"[40, 50[", Private,158286,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28538,"[50, 60[", Private,269095,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
28539,"[20, 30[", Private,279960,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28541,"[30, 40[", Private,115360,High School,6,Married-civ-spouse,Technical, Own-child,*,Female,3464,0,40,North America,<=50K
28542,"[40, 50[", Private,337666,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28543,"[60, 70[", ?,255276,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
28544,"[60, 70[", Private,145212,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28545,"[30, 40[", Private,185099,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
28546,"[40, 50[", Private,142756,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
28547,"[20, 30[", Private,156300,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
28548,"[60, 70[", ?,186266,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,8,North America,<=50K
28549,"[30, 40[", Private,219137,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,22,North America,<=50K
28550,"[40, 50[", Private,110970,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
28551,"[40, 50[", Private,203067,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28552,"[50, 60[", Private,148844,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28553,"[20, 30[", Private,154941,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28554,"[20, 30[", Private,124111,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,36,North America,<=50K
28555,"[50, 60[", Private,157303,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
28556,"[30, 40[", Private,113838,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28557,"[30, 40[", Private,165737,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,Asia,>50K
28558,"[60, 70[", Private,140849,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
28559,"[40, 50[", Private,200363,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,44,North America,<=50K
28560,"[60, 70[", Private,180247,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28561,"[50, 60[", Private,82578,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
28562,"[30, 40[", Private,227146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
28563,"[40, 50[", Self-emp-inc,348886,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28564,"[60, 70[", Private,90907,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28565,"[20, 30[", Private,142766,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
28566,"[30, 40[", Private,246439,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28567,"[30, 40[", Private,184784,High School,6,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28568,"[10, 20[", Local-gov,195262,High School,7,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
28569,"[60, 70[", Private,167967,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
28570,"[40, 50[", Private,145636,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
28571,"[40, 50[", Local-gov,170099,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28572,"[10, 20[", Private,228253,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
28573,"[20, 30[", Local-gov,205570,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28574,"[30, 40[", Federal-gov,506830,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28575,"[20, 30[", Private,412435,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
28576,"[40, 50[", Private,163331,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,32,North America,<=50K
28577,"[40, 50[", Federal-gov,222756,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28578,"[30, 40[", State-gov,318918,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28579,"[40, 50[", Private,105188,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28580,"[20, 30[", Private,199884,High School,9,Never-married,Other, Unmarried,*,Female,0,0,45,North America,<=50K
28581,"[10, 20[", Private,96483,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28582,"[40, 50[", Self-emp-not-inc,192203,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28583,"[50, 60[", Private,203392,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
28584,"[30, 40[", Private,99646,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28585,"[30, 40[", Private,167440,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,4508,0,40,North America,<=50K
28586,"[20, 30[", ?,210095,Primary School,3,Never-married,Other, Unmarried,*,Female,0,0,25,North America,<=50K
28587,"[40, 50[", Private,219591,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28588,"[60, 70[", Private,30270,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28591,"[30, 40[", Private,330715,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28592,"[20, 30[", Self-emp-not-inc,35448,High School,9,Separated,Other, Unmarried,*,Female,0,0,50,North America,<=50K
28593,"[50, 60[", State-gov,172970,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28594,"[20, 30[", Self-emp-inc,189502,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
28595,"[30, 40[", Private,61518,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
28596,"[30, 40[", Private,574005,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,>50K
28597,"[20, 30[", Private,281356,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,66,North America,<=50K
28598,"[40, 50[", Private,138975,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,<=50K
28599,"[30, 40[", Private,176969,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
28601,"[40, 50[", Private,194924,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
28602,"[40, 50[", Private,478205,Undergraduate,13,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
28603,"[70, 80[", ?,128224,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
28604,"[50, 60[", Local-gov,30118,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3137,0,42,North America,<=50K
28605,"[50, 60[", Self-emp-not-inc,290688,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28606,"[30, 40[", State-gov,85566,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28607,"[40, 50[", Private,121874,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
28608,"[40, 50[", Self-emp-not-inc,29036,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
28609,"[30, 40[", Private,348152,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28610,"[30, 40[", Local-gov,73715,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
28612,"[30, 40[", Private,236359,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
28613,"[30, 40[", Private,19899,High School,9,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
28614,"[10, 20[", Private,138760,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28615,"[40, 50[", Local-gov,354962,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28616,"[40, 50[", Private,181363,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28617,"[30, 40[", Private,393360,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
28619,"[30, 40[", Private,110013,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,43,North America,<=50K
28620,"[20, 30[", Private,193304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28621,"[30, 40[", Private,118551,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
28622,"[50, 60[", Private,201991,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28623,"[30, 40[", Private,157446,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
28624,"[20, 30[", Local-gov,283217,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28625,"[20, 30[", Private,247794,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,84,North America,<=50K
28626,"[30, 40[", Private,43712,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,60,North America,>50K
28627,"[60, 70[", Private,35649,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
28629,"[60, 70[", ?,71467,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,40,North America,>50K
28630,"[10, 20[", Private,271837,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,16,North America,<=50K
28631,"[40, 50[", Private,400061,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28632,"[10, 20[", Private,62972,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
28633,"[20, 30[", Private,174907,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,32,North America,<=50K
28635,"[40, 50[", Private,268358,High School,7,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28636,"[50, 60[", Federal-gov,176904,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28637,"[20, 30[", Private,176683,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
28638,"[30, 40[", Private,98077,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
28639,"[30, 40[", Private,266461,High School,9,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
28640,"[50, 60[", Private,312477,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
28641,"[20, 30[", Private,604045,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28642,"[30, 40[", Local-gov,131568,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28643,"[40, 50[", Private,97688,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,47,North America,<=50K
28644,"[20, 30[", Private,373628,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28645,"[50, 60[", Private,367984,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
28646,"[40, 50[", Self-emp-not-inc,193459,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28647,"[40, 50[", Private,250733,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
28648,"[40, 50[", Federal-gov,199725,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
28650,"[30, 40[", Private,122076,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,43,North America,>50K
28652,"[50, 60[", Self-emp-not-inc,42402,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,30,North America,>50K
28653,"[20, 30[", Private,315974,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28655,"[20, 30[", Private,160786,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
28656,"[30, 40[", Private,85374,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28657,"[40, 50[", Private,465974,High School,7,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
28658,"[40, 50[", Private,78529,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
28659,"[30, 40[", State-gov,98037,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28660,"[20, 30[", Private,178390,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28661,"[50, 60[", Private,210940,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2002,45,North America,<=50K
28662,"[40, 50[", Private,64506,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
28664,"[20, 30[", Private,234460,High School,5,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28665,"[20, 30[", Private,176760,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
28666,"[40, 50[", State-gov,59460,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
28667,"[10, 20[", Private,234428,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
28668,"[30, 40[", Private,215047,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
28671,"[40, 50[", Private,148995,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28672,"[20, 30[", Private,229773,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
28673,"[20, 30[", Private,174461,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,22,North America,<=50K
28674,"[20, 30[", Private,250647,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28675,"[40, 50[", Local-gov,119904,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,7688,0,30,North America,>50K
28676,"[20, 30[", Self-emp-not-inc,151402,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1573,70,North America,<=50K
28677,"[30, 40[", Private,184556,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28678,"[30, 40[", Private,263561,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
28679,"[10, 20[", Private,177945,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
28680,"[40, 50[", Private,306889,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
28681,"[50, 60[", Local-gov,54377,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28682,"[40, 50[", Private,144351,High School,9,Divorced,Technical, Unmarried,*,Male,0,625,40,North America,<=50K
28684,"[20, 30[", Private,181675,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28685,"[30, 40[", Private,172129,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28686,"[40, 50[", ?,350759,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28687,"[50, 60[", Self-emp-not-inc,105592,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28688,"[20, 30[", ?,200061,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Unknown,<=50K
28689,"[30, 40[", Self-emp-inc,200689,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
28690,"[30, 40[", Private,386726,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,44,North America,>50K
28691,"[20, 30[", Local-gov,135567,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,4101,0,60,North America,<=50K
28692,"[30, 40[", Local-gov,282753,Professional Education,11,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28694,"[30, 40[", Self-emp-inc,153976,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
28695,"[50, 60[", Self-emp-inc,96062,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
28696,"[30, 40[", Private,152933,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
28698,"[40, 50[", Private,254291,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28699,"[50, 60[", Self-emp-not-inc,101432,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28700,"[40, 50[", Private,125776,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28701,"[60, 70[", Self-emp-not-inc,165479,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,5,North America,<=50K
28702,"[40, 50[", Federal-gov,172307,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
28703,"[20, 30[", Private,176729,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28704,"[60, 70[", Private,174276,Undergraduate,10,Widowed,Nontechnical, Unmarried,*,Female,0,0,50,North America,>50K
28706,"[40, 50[", Self-emp-not-inc,79531,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
28707,"[20, 30[", Private,306460,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
28708,"[10, 20[", Private,55284,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
28709,"[20, 30[", Private,172063,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
