index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
28710,"[20, 30[", Private,141028,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
28711,"[30, 40[", Private,37274,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28712,"[60, 70[", Private,31389,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,12,North America,<=50K
28713,"[20, 30[", Private,415913,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
28715,"[50, 60[", ?,202903,High School,4,Married-civ-spouse,Other, Wife,*,Female,1173,0,45,North America,<=50K
28716,"[50, 60[", Private,159770,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28718,"[40, 50[", Private,126003,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28719,"[20, 30[", Local-gov,225193,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28720,"[20, 30[", Private,297735,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28721,>=80, Self-emp-not-inc,225892,High School,9,Married-civ-spouse,Other, Husband,*,Male,1409,0,40,North America,<=50K
28722,"[30, 40[", Private,605502,High School,6,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28723,"[30, 40[", Private,174150,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28724,"[30, 40[", Private,165466,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
28725,"[50, 60[", State-gov,189728,High School,9,Separated,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
28726,"[40, 50[", Private,360491,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28727,"[30, 40[", Private,115040,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28728,"[30, 40[", Private,262688,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
28729,"[70, 80[", Self-emp-inc,158437,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
28733,"[20, 30[", Private,60668,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28735,"[60, 70[", Private,155256,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28736,"[50, 60[", Private,244770,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
28737,"[30, 40[", Private,312108,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28738,"[50, 60[", Private,102828,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
28739,"[30, 40[", Private,93225,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28740,"[70, 80[", Self-emp-inc,231002,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
28742,"[40, 50[", Private,118721,High School,8,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28743,"[30, 40[", Private,151989,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
28744,"[20, 30[", Private,109112,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
28745,"[30, 40[", Private,589809,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,13550,0,60,North America,>50K
28746,"[30, 40[", Private,172538,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
28747,"[30, 40[", State-gov,318982,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
28748,"[40, 50[", Private,204629,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28750,"[10, 20[", Private,369463,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28751,"[50, 60[", Private,79324,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28752,"[30, 40[", Private,61178,Undergraduate,13,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
28753,"[20, 30[", Private,204226,High School,7,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28754,"[10, 20[", Private,183110,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,16,North America,<=50K
28755,"[40, 50[", Private,96321,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28757,"[30, 40[", Private,108997,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28759,"[30, 40[", Self-emp-not-inc,134737,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
28760,"[30, 40[", Self-emp-inc,49795,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
28761,"[30, 40[", State-gov,131588,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
28762,"[20, 30[", Private,307643,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28763,"[40, 50[", Local-gov,351350,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28764,"[40, 50[", Private,260761,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28765,"[70, 80[", Private,156310,High School,6,Married-civ-spouse,Other, Husband,*,Male,2414,0,12,North America,<=50K
28766,"[30, 40[", Private,207789,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
28767,"[60, 70[", Self-emp-not-inc,252842,High School,9,Married-civ-spouse,Other, Husband,*,Male,1797,0,20,North America,<=50K
28768,"[20, 30[", Private,294936,High School,9,Married-civ-spouse,Other, Husband,*,Male,4064,0,45,North America,<=50K
28769,"[20, 30[", Private,196269,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28770,"[10, 20[", Private,46402,High School,4,Never-married,Nontechnical, Own-child,*,Male,0,0,8,North America,<=50K
28771,"[30, 40[", Self-emp-not-inc,267161,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
28772,"[60, 70[", Private,160456,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28773,"[20, 30[", ?,123983,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,10,Asia,<=50K
28774,"[50, 60[", Private,123053,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,Asia,<=50K
28776,"[30, 40[", Private,269323,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28777,"[10, 20[", Self-emp-not-inc,42857,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
28778,"[50, 60[", Self-emp-not-inc,183915,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
28779,"[20, 30[", Private,211391,High School,6,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
28780,"[20, 30[", Local-gov,193130,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28781,"[20, 30[", Private,86745,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,16,North America,<=50K
28782,"[30, 40[", Private,226525,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28783,"[60, 70[", ?,270339,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
28784,"[40, 50[", Self-emp-not-inc,343742,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
28785,"[50, 60[", Private,150975,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28786,"[30, 40[", Private,207301,Professional Education,12,Divorced,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
28787,"[10, 20[", Private,135924,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28788,"[40, 50[", Private,184277,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,55,North America,>50K
28789,"[20, 30[", Private,142233,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
28790,"[40, 50[", Self-emp-inc,120902,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,37,North America,>50K
28791,"[60, 70[", Local-gov,158412,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28792,"[30, 40[", Private,126161,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
28793,"[30, 40[", Private,149347,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
28794,"[20, 30[", Private,322674,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
28795,"[20, 30[", Private,55390,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
28796,"[30, 40[", State-gov,200904,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,>50K
28797,"[40, 50[", Private,166056,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28799,"[40, 50[", Private,168324,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
28801,"[40, 50[", Private,126889,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,60,North America,>50K
28802,"[20, 30[", ?,401690,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
28803,"[40, 50[", Self-emp-inc,117605,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
28804,"[20, 30[", Federal-gov,410446,High School,9,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
28805,"[60, 70[", Self-emp-inc,38472,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,14084,0,60,North America,>50K
28806,"[30, 40[", Self-emp-not-inc,335704,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28807,"[20, 30[", Private,70261,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28808,"[10, 20[", Private,47577,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
28809,"[20, 30[", Private,117767,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
28810,"[30, 40[", Private,179641,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
28811,"[20, 30[", ?,343553,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28812,"[30, 40[", Self-emp-not-inc,328466,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
28813,"[40, 50[", Private,265097,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,5,North America,<=50K
28814,"[30, 40[", Local-gov,414791,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
28815,"[50, 60[", Local-gov,48055,High School,8,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28816,"[20, 30[", Private,341672,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,Asia,<=50K
28817,"[40, 50[", Private,266764,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
28818,"[30, 40[", Private,233571,High School,9,Divorced,Other, Own-child,*,Female,0,0,50,North America,<=50K
28819,"[50, 60[", Private,126592,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
28820,"[40, 50[", Private,70754,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28821,"[50, 60[", Private,138852,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,4650,0,22,North America,<=50K
28822,"[30, 40[", Private,175856,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28823,"[40, 50[", Private,193494,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
28824,"[40, 50[", Private,104334,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28825,"[40, 50[", Federal-gov,197332,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28826,"[20, 30[", Private,205844,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
28827,"[40, 50[", Local-gov,206459,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
28830,"[40, 50[", Private,183342,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
28831,"[40, 50[", Private,105614,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28833,"[40, 50[", Private,77373,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1848,65,North America,>50K
28834,"[20, 30[", Private,207473,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28835,"[40, 50[", Private,149161,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Unknown,<=50K
28836,"[10, 20[", Private,311974,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,25,North America,<=50K
28837,"[50, 60[", Private,175127,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28838,"[50, 60[", Self-emp-not-inc,111625,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
28839,"[20, 30[", Private,48895,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
28840,"[20, 30[", Private,27049,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
28843,"[20, 30[", Private,218343,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
28844,"[20, 30[", Private,227626,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
28846,"[30, 40[", Private,30916,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28847,"[50, 60[", Private,276229,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28849,"[60, 70[", ?,39100,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,5,North America,<=50K
28850,"[40, 50[", Private,192776,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,55,North America,>50K
28851,"[60, 70[", Private,147280,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
28852,"[10, 20[", Private,187770,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
28854,"[30, 40[", Self-emp-not-inc,107410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28855,"[20, 30[", ?,170272,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
28856,"[30, 40[", Private,86808,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
28857,"[40, 50[", Private,149210,High School,9,Separated,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
28858,"[60, 70[", Private,123411,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,<=50K
28859,"[20, 30[", ?,306779,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28860,"[20, 30[", Private,487347,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
28861,"[10, 20[", Private,283945,High School,6,Never-married,Nontechnical, Other-relative,*,Male,0,1602,45,North America,<=50K
28862,"[20, 30[", Private,375698,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
28863,"[40, 50[", Private,271753,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28864,"[20, 30[", Private,251854,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28865,"[40, 50[", Private,264052,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
28866,"[40, 50[", State-gov,28451,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,>50K
28867,"[20, 30[", Private,282604,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
28868,"[20, 30[", Private,185908,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
28869,"[50, 60[", Federal-gov,198186,Undergraduate,13,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28870,"[40, 50[", Private,242521,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28871,"[20, 30[", Private,337940,Primary School,3,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28872,"[30, 40[", Private,212064,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
28873,"[30, 40[", Private,129263,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28874,"[60, 70[", Local-gov,144761,High School,9,Widowed,Other, Not-in-family,*,Male,0,1668,20,North America,<=50K
28875,"[40, 50[", Private,109912,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
28876,"[40, 50[", Private,113324,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28877,"[40, 50[", Private,187795,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28878,"[20, 30[", Private,173724,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
28879,"[40, 50[", Private,185129,Undergraduate,13,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28880,"[50, 60[", Private,73134,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
28881,"[40, 50[", Private,236040,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28882,"[30, 40[", Private,74194,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
28883,"[30, 40[", Local-gov,102130,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28884,"[20, 30[", Private,140915,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,25,Asia,<=50K
28885,"[60, 70[", ?,107575,High School,9,Divorced,Other, Not-in-family,*,Female,2964,0,35,North America,<=50K
28887,"[30, 40[", Self-emp-not-inc,258037,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
28888,"[10, 20[", Private,391585,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
28889,"[40, 50[", Self-emp-not-inc,233130,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
28890,"[30, 40[", Private,101345,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,3103,0,55,North America,>50K
28891,"[20, 30[", ?,32897,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
28892,"[20, 30[", Private,248612,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
28893,"[30, 40[", Private,212465,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28894,"[20, 30[", Private,198587,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,2174,0,50,North America,<=50K
28896,"[30, 40[", Private,588003,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
28897,"[30, 40[", Private,46807,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28898,"[20, 30[", Private,210498,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
28899,"[30, 40[", Private,206951,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28900,"[20, 30[", Self-emp-not-inc,237466,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,>50K
28901,"[50, 60[", Private,279636,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
28902,"[40, 50[", Private,29320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28903,"[50, 60[", Private,271262,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28904,"[20, 30[", ?,29361,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
28905,"[30, 40[", Private,76773,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28906,"[20, 30[", Private,109004,High School,9,Separated,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
28907,"[40, 50[", Private,226902,Undergraduate,13,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
28908,"[40, 50[", Private,176552,High School,7,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,>50K
28909,"[40, 50[", Private,182303,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
28910,"[50, 60[", Local-gov,296253,Graduate,14,Divorced,Technical, Unmarried,*,Female,8614,0,60,North America,>50K
28911,"[20, 30[", Private,218215,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
28913,"[40, 50[", Self-emp-not-inc,51271,High School,9,Married-civ-spouse,Other, Husband,*,Male,4386,0,70,North America,<=50K
28914,"[40, 50[", Private,96100,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28915,"[20, 30[", Local-gov,82393,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,1590,45,North America,<=50K
28916,"[20, 30[", Private,248978,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
28917,"[40, 50[", Private,254367,High School,9,Never-married,Other, Not-in-family,*,Male,0,1590,48,North America,<=50K
28918,"[50, 60[", ?,200235,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
28919,"[50, 60[", Private,94429,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28921,"[20, 30[", Private,119793,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,50,North America,<=50K
28922,"[50, 60[", ?,85815,High School,9,Divorced,Other, Own-child,*,Male,0,0,20,North America,<=50K
28923,"[20, 30[", Local-gov,197764,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
28926,"[30, 40[", Private,197886,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
28927,"[40, 50[", Private,355728,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
28928,"[40, 50[", Private,121124,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
28929,"[50, 60[", State-gov,193720,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,56,North America,>50K
28930,"[20, 30[", Private,347292,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28931,"[20, 30[", Private,34506,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28932,"[20, 30[", Private,326370,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,38,Unknown,<=50K
28933,"[20, 30[", ?,269221,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28934,"[30, 40[", Private,63509,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
28935,"[40, 50[", Private,148254,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,16,North America,>50K
28936,"[30, 40[", Private,190511,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
28939,"[50, 60[", Private,206862,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28940,"[40, 50[", Private,189498,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1848,45,North America,>50K
28941,"[20, 30[", Private,166320,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28943,"[20, 30[", ?,86337,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
28944,"[40, 50[", Local-gov,54190,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
28945,"[10, 20[", Private,147069,High School,6,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
28946,"[50, 60[", Private,282023,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28947,"[30, 40[", Self-emp-inc,379485,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
28948,>=80, Private,129338,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
28949,"[20, 30[", Private,99829,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
28950,"[40, 50[", State-gov,182254,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28951,"[30, 40[", Private,109428,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,1740,40,North America,<=50K
28952,"[40, 50[", Self-emp-not-inc,351161,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
28953,"[60, 70[", ?,210750,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
28954,"[50, 60[", Private,132716,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
28955,"[30, 40[", Private,242984,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28956,"[30, 40[", Private,101509,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
28957,"[20, 30[", ?,509629,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
