index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
28958,"[30, 40[", Private,119957,Undergraduate,13,Separated,Other, Unmarried,*,Female,0,0,35,North America,<=50K
28959,"[30, 40[", Private,69727,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28960,"[30, 40[", Private,204590,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,213,40,North America,<=50K
28961,"[30, 40[", ?,50862,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
28962,"[50, 60[", Private,182907,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
28963,"[50, 60[", Private,206487,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
28964,"[20, 30[", Private,168015,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
28965,"[20, 30[", Private,149396,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
28966,"[30, 40[", Federal-gov,184964,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
28967,"[30, 40[", Private,398988,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
28968,"[20, 30[", Private,128777,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
28969,"[60, 70[", Private,252413,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,>50K
28971,"[50, 60[", Private,216851,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
28973,"[40, 50[", State-gov,363875,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28974,"[60, 70[", Private,287277,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28975,"[30, 40[", Self-emp-not-inc,172342,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
28976,"[20, 30[", Private,308498,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
28977,"[20, 30[", Private,122127,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,8614,0,40,North America,>50K
28978,"[30, 40[", Private,106437,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,>50K
28979,"[40, 50[", Self-emp-inc,306289,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
28980,"[40, 50[", Self-emp-inc,201699,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
28981,"[40, 50[", Private,282062,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
28982,"[40, 50[", Private,235108,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28983,"[30, 40[", Private,339482,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
28984,"[20, 30[", Private,181820,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
28985,"[40, 50[", Self-emp-not-inc,99335,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
28986,"[40, 50[", Private,367533,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,2580,0,40,North America,<=50K
28987,"[50, 60[", Private,64960,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1902,45,North America,<=50K
28988,"[50, 60[", Private,269095,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
28989,"[40, 50[", Private,58683,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
28990,"[30, 40[", Self-emp-not-inc,89508,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3908,0,60,North America,<=50K
28991,"[10, 20[", Private,100999,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
28992,"[10, 20[", Private,34125,High School,6,Never-married,Other, Own-child,*,Female,0,0,28,North America,<=50K
28993,"[20, 30[", Private,115057,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
28994,"[40, 50[", Private,139126,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
28996,"[40, 50[", Federal-gov,178866,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
28997,"[50, 60[", Private,139850,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
28998,"[20, 30[", Private,61435,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
28999,"[30, 40[", Private,309230,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29000,"[20, 30[", Private,45613,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29001,"[20, 30[", Private,272615,High School,7,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29002,"[30, 40[", Private,54318,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29003,"[20, 30[", Private,165519,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29004,"[40, 50[", Private,48495,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
29005,"[30, 40[", Private,143123,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29008,"[40, 50[", Private,191451,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,>50K
29009,"[30, 40[", Private,99146,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29010,"[40, 50[", Private,235986,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,50,North America,<=50K
29011,"[30, 40[", Local-gov,429897,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
29012,"[20, 30[", Private,189897,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29013,"[50, 60[", Private,145155,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29014,"[20, 30[", State-gov,192257,High School,9,Never-married,Other, Own-child,*,Male,2174,0,40,North America,<=50K
29015,"[30, 40[", Private,194960,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29016,"[40, 50[", Local-gov,357814,High School,8,Married-civ-spouse,Other, Other-relative,*,Female,0,0,35,North America,<=50K
29017,"[20, 30[", Local-gov,137629,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
29018,"[40, 50[", Private,156526,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,33,North America,<=50K
29019,"[20, 30[", Private,189238,High School,5,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
29020,"[20, 30[", Private,202989,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29021,"[20, 30[", Private,25684,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29022,"[30, 40[", Self-emp-not-inc,192939,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29023,"[20, 30[", Private,138692,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
29024,"[20, 30[", Private,222249,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
29026,"[20, 30[", ?,190650,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
29027,"[30, 40[", Private,56004,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29028,"[40, 50[", Private,182313,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29029,"[40, 50[", Self-emp-not-inc,138962,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,Unknown,<=50K
29030,"[30, 40[", Private,277248,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29031,"[20, 30[", Private,125031,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
29032,"[40, 50[", State-gov,216414,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29034,"[20, 30[", Private,356133,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
29035,"[40, 50[", Private,185397,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29036,"[20, 30[", Private,308285,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29037,"[40, 50[", Private,56651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29039,"[40, 50[", Federal-gov,44706,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,50,North America,>50K
29040,"[30, 40[", ?,222548,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,4,North America,<=50K
29041,"[30, 40[", Private,248754,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29042,"[20, 30[", Private,104981,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29043,"[20, 30[", Private,315065,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
29044,"[40, 50[", Private,188325,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29045,"[20, 30[", Private,221661,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
29046,"[50, 60[", Private,81973,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29047,"[30, 40[", Private,169122,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29048,"[40, 50[", Private,216734,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29049,"[30, 40[", Private,98101,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29050,"[10, 20[", Private,292511,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
29051,"[20, 30[", Private,122971,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
29052,"[20, 30[", Private,124953,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
29053,"[50, 60[", Private,123011,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29054,"[30, 40[", Private,76417,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,<=50K
29055,"[40, 50[", Private,351576,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
29056,"[40, 50[", Federal-gov,33794,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
29057,"[30, 40[", Private,79923,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
29058,"[30, 40[", Private,117983,High School,6,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
29059,"[30, 40[", Private,186110,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29060,"[30, 40[", Private,187589,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
29061,"[30, 40[", ?,319685,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,>50K
29062,"[60, 70[", ?,64101,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
29063,"[40, 50[", Self-emp-not-inc,162923,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
29064,"[20, 30[", Private,288519,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29065,"[20, 30[", Private,33798,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29066,"[20, 30[", Private,195734,High School,9,Never-married,Other, Own-child,*,Female,2354,0,40,North America,<=50K
29067,"[20, 30[", Private,214120,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29068,"[20, 30[", Private,113515,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29069,"[50, 60[", Self-emp-not-inc,261230,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29070,"[30, 40[", Private,98515,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29071,"[40, 50[", Private,187715,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
29072,"[20, 30[", ?,214238,High School,4,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29073,"[30, 40[", Private,123964,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,50,North America,<=50K
29074,"[20, 30[", Private,68991,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
29076,"[10, 20[", Private,198320,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
29077,"[30, 40[", Private,709798,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
29078,"[60, 70[", Private,372838,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29079,"[30, 40[", Private,160402,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,38,North America,<=50K
29080,"[40, 50[", Private,98475,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
29082,"[20, 30[", Private,136985,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29083,"[50, 60[", Private,187356,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,66,North America,<=50K
29084,"[40, 50[", State-gov,107231,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,40,North America,<=50K
29085,"[20, 30[", Private,305874,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29086,"[30, 40[", Private,290922,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
29087,"[40, 50[", Private,248254,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,7298,0,40,North America,>50K
29088,"[30, 40[", Private,160808,High School,9,Married-civ-spouse,Technical, Husband,*,Male,4386,0,48,North America,<=50K
29089,"[30, 40[", Private,247321,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
29090,"[50, 60[", Private,247651,High School,4,Divorced,Technical, Unmarried,*,Female,0,0,56,North America,<=50K
29091,"[20, 30[", Private,214702,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1974,35,North America,<=50K
29092,"[60, 70[", Private,75577,High School,4,Married-civ-spouse,Other, Husband,*,Male,2580,0,50,North America,<=50K
29093,"[30, 40[", Private,561334,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29094,"[30, 40[", ?,224886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29095,"[40, 50[", Local-gov,401134,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29096,"[30, 40[", Private,258170,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
29097,"[60, 70[", ?,141181,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,<=50K
29098,"[30, 40[", Private,292370,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Unknown,>50K
29099,"[20, 30[", Private,300871,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29100,"[40, 50[", Private,136721,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29101,"[10, 20[", ?,140399,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
29102,"[30, 40[", Private,109133,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29103,"[40, 50[", Private,186534,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
29105,"[30, 40[", Private,241885,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29106,"[20, 30[", Private,97165,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
29107,"[30, 40[", Private,212918,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,70,North America,<=50K
29108,"[20, 30[", Private,211585,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,40,North America,<=50K
29109,"[40, 50[", Local-gov,178309,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29110,"[40, 50[", Self-emp-inc,481987,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29111,"[20, 30[", Private,215211,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
29112,"[30, 40[", Local-gov,194901,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29113,"[40, 50[", Private,340885,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,40,North America,>50K
29114,"[30, 40[", Local-gov,190290,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
29115,"[20, 30[", Private,188569,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
29116,"[20, 30[", Private,162282,Professional Education,11,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29117,"[30, 40[", Private,287315,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
29118,"[30, 40[", Self-emp-inc,304212,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
29119,"[70, 80[", ?,200878,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
29120,"[30, 40[", Local-gov,256864,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29121,"[50, 60[", Self-emp-not-inc,46401,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
29122,"[30, 40[", Private,37778,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29123,"[20, 30[", Private,191722,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,54,North America,>50K
29124,"[60, 70[", Self-emp-not-inc,103643,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,15,North America,>50K
29125,"[20, 30[", Private,143766,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,55,North America,<=50K
29126,"[20, 30[", State-gov,204425,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
29127,"[20, 30[", Private,156257,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
29128,"[10, 20[", ?,113185,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
29129,"[40, 50[", Self-emp-inc,112262,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29130,"[10, 20[", Private,28031,High School,5,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
29131,"[50, 60[", Private,320102,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
29132,"[50, 60[", Self-emp-not-inc,334273,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
29134,"[40, 50[", Private,278900,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29135,"[20, 30[", Private,142528,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
29136,"[50, 60[", Federal-gov,343014,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29138,"[30, 40[", Self-emp-not-inc,81030,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29139,"[40, 50[", Self-emp-not-inc,34007,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
29140,"[30, 40[", Private,29662,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
29141,"[50, 60[", Private,347446,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29142,"[30, 40[", Private,90668,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29143,"[40, 50[", Private,190403,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29144,"[50, 60[", Private,109015,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,50,North America,>50K
29145,"[30, 40[", Private,234807,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
29146,"[10, 20[", Private,157131,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
29147,"[50, 60[", Private,94081,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29149,"[20, 30[", Private,103164,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29150,"[10, 20[", Private,570002,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
29151,"[20, 30[", State-gov,215797,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29152,"[20, 30[", Private,289405,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,1602,15,North America,<=50K
29153,"[20, 30[", Private,239461,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
29154,"[30, 40[", Private,101510,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
29155,"[30, 40[", Self-emp-inc,443546,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
29156,"[30, 40[", Federal-gov,141029,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29157,"[30, 40[", Private,207202,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
29159,"[30, 40[", Private,222989,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
29160,"[70, 80[", Self-emp-not-inc,36325,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
29161,"[40, 50[", Private,73394,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
29162,"[20, 30[", Private,249046,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29163,"[50, 60[", Federal-gov,100653,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
29164,"[40, 50[", Local-gov,1125613,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29165,"[30, 40[", Private,101352,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,>50K
29167,"[20, 30[", Private,192711,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29168,"[30, 40[", Private,273362,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29169,"[40, 50[", Private,100451,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7688,0,38,North America,>50K
29170,"[30, 40[", Private,85399,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29171,"[40, 50[", Local-gov,168191,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
29172,"[20, 30[", Private,153475,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29173,"[60, 70[", Self-emp-not-inc,196773,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
29174,"[40, 50[", Private,180138,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
29175,"[20, 30[", Private,48347,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29176,"[50, 60[", Private,175071,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
29177,"[60, 70[", ?,129476,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
29178,"[20, 30[", Private,181772,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29179,"[20, 30[", Private,284317,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
29180,"[20, 30[", Private,237305,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,35,North America,<=50K
29181,"[60, 70[", Self-emp-inc,111321,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
29182,"[40, 50[", Private,278476,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29183,"[40, 50[", Private,39060,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29185,"[40, 50[", Private,198000,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,38,North America,>50K
29186,"[20, 30[", Private,397962,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
29187,"[30, 40[", Private,178370,High School,9,Divorced,Other, Unmarried,*,Female,0,0,99,North America,>50K
29189,"[40, 50[", Private,56072,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
29190,"[20, 30[", Private,176756,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29191,"[20, 30[", Private,60374,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,35,North America,<=50K
29192,"[50, 60[", Private,165681,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
