index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
29434,"[50, 60[", Private,177705,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
29435,"[40, 50[", Self-emp-inc,121124,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
29436,"[10, 20[", ?,25837,High School,7,Never-married,Other, Own-child,*,Male,0,0,72,North America,<=50K
29438,"[30, 40[", Private,89735,High School,9,Never-married,Technical, Own-child,*,Male,0,1504,40,North America,<=50K
29439,"[30, 40[", Private,222548,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
29440,"[40, 50[", Private,47314,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,Unknown,>50K
29441,"[60, 70[", Private,316359,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29443,"[50, 60[", Private,271795,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,49,North America,<=50K
29444,"[20, 30[", Private,31801,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,60,North America,<=50K
29445,"[20, 30[", Private,196508,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29446,"[50, 60[", Private,189933,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,84,North America,<=50K
29447,"[20, 30[", ?,501172,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,419,20,North America,<=50K
29448,"[30, 40[", Private,361497,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,<=50K
29449,"[20, 30[", Private,150175,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
29450,"[40, 50[", Local-gov,155106,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29451,"[30, 40[", Self-emp-not-inc,62272,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
29452,"[30, 40[", Private,189916,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
29453,"[10, 20[", Private,324011,High School,5,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
29454,"[30, 40[", Private,105803,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
29455,"[60, 70[", ?,53588,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29456,"[20, 30[", Private,107998,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
29458,"[30, 40[", Private,167777,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
29459,"[20, 30[", Private,228860,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
29460,"[40, 50[", Self-emp-inc,40666,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
29461,"[40, 50[", Private,277488,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
29462,"[40, 50[", Local-gov,195897,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29463,"[30, 40[", Private,242984,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29464,"[50, 60[", Local-gov,236497,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29465,"[10, 20[", ?,312634,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
29467,"[30, 40[", Private,24292,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
29469,"[40, 50[", Self-emp-not-inc,121238,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
29470,"[30, 40[", Private,281982,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29471,"[30, 40[", Self-emp-not-inc,348739,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
29472,"[40, 50[", Private,194189,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29474,"[20, 30[", Private,205939,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,2202,0,4,North America,<=50K
29475,"[30, 40[", Private,62165,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29476,"[20, 30[", Private,224361,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29477,"[40, 50[", Private,34722,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
29478,"[30, 40[", Private,175972,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
29479,"[30, 40[", Self-emp-not-inc,359428,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
29480,"[20, 30[", ?,138504,High School,9,Separated,Other, Unmarried,*,Female,0,0,37,North America,<=50K
29481,"[10, 20[", Private,268952,High School,8,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
29483,"[20, 30[", Private,118799,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29485,"[30, 40[", Self-emp-not-inc,609789,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29486,"[30, 40[", Private,123157,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
29489,"[30, 40[", Private,138441,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
29490,"[20, 30[", Private,239753,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,2057,20,North America,<=50K
29491,"[30, 40[", Private,262158,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
29492,"[20, 30[", Self-emp-inc,133373,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,80,North America,<=50K
29493,"[20, 30[", Private,57916,High School,9,Separated,Other, Own-child,*,Male,0,0,40,North America,<=50K
29495,"[30, 40[", Private,161016,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
29496,"[20, 30[", Private,227491,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
29497,"[50, 60[", Private,306790,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29498,"[20, 30[", Private,33831,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29499,"[30, 40[", Private,188972,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29500,"[50, 60[", Private,313546,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29501,"[30, 40[", Private,220585,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
29502,"[20, 30[", Local-gov,476599,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29503,"[20, 30[", Private,163665,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
29504,"[30, 40[", Private,306646,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
29505,"[40, 50[", Private,206470,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
29506,"[30, 40[", Private,169583,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
29507,"[10, 20[", State-gov,127085,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
29508,"[10, 20[", Private,152044,High School,6,Never-married,Other, Own-child,*,Female,0,0,3,North America,<=50K
29509,"[30, 40[", Private,111387,High School,6,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29510,"[40, 50[", Private,102318,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
29511,"[20, 30[", Private,213692,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
29512,"[20, 30[", Private,163665,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,32,North America,<=50K
29513,"[30, 40[", Private,30529,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29514,"[30, 40[", Private,290226,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29515,"[40, 50[", Private,182136,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29516,"[20, 30[", Private,73266,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29517,"[10, 20[", State-gov,60412,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
29518,"[70, 80[", Private,187891,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29519,"[30, 40[", Private,194304,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
29520,"[30, 40[", Private,160910,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
29521,"[20, 30[", Private,148300,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
29522,"[30, 40[", Private,165743,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
29524,"[40, 50[", Private,184018,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29525,"[30, 40[", Federal-gov,188069,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,>50K
29526,"[50, 60[", Private,138852,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
29527,"[20, 30[", ?,78529,High School,6,Separated,Other, Unmarried,*,Female,0,0,12,North America,<=50K
29528,"[20, 30[", Private,164441,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29529,"[20, 30[", Private,199419,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29530,"[40, 50[", Private,181342,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
29531,"[40, 50[", Private,173382,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29532,"[10, 20[", Private,184924,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,1719,15,North America,<=50K
29533,"[20, 30[", Private,215384,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29534,"[40, 50[", State-gov,424094,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29535,"[40, 50[", Federal-gov,212120,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29536,"[40, 50[", Private,185764,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
29537,"[40, 50[", Local-gov,133969,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29538,"[20, 30[", Private,32616,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
29539,"[40, 50[", Private,149210,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29540,"[20, 30[", Private,161210,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29542,"[40, 50[", Private,282069,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,42,North America,<=50K
29543,"[20, 30[", Private,97508,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
29544,"[30, 40[", Private,356823,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,10520,0,45,North America,>50K
29545,"[20, 30[", Private,171133,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29546,"[20, 30[", Private,231638,Undergraduate,10,Never-married,Technical, Unmarried,*,Female,0,0,24,North America,<=50K
29547,"[40, 50[", Private,191342,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
29548,"[50, 60[", Private,226497,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
29549,"[40, 50[", Self-emp-not-inc,373606,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,65,North America,>50K
29550,"[30, 40[", Private,39150,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29551,"[30, 40[", Private,288840,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,38,North America,<=50K
29552,"[30, 40[", Private,293703,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
29553,"[40, 50[", Private,79586,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29554,"[40, 50[", Self-emp-not-inc,82098,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
29555,"[30, 40[", Private,245372,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
29556,"[20, 30[", Private,78261,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29557,"[30, 40[", Private,355996,High School,6,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29558,"[60, 70[", Private,218490,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,27828,0,55,North America,>50K
29559,"[40, 50[", Private,110908,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
29560,"[40, 50[", Federal-gov,34218,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
29561,"[40, 50[", Private,248895,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
29562,"[20, 30[", Private,363707,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29563,"[30, 40[", Private,272411,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29564,"[30, 40[", Private,128033,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
29565,"[20, 30[", Private,177287,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
29566,"[40, 50[", Private,197344,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
29567,"[40, 50[", Private,285858,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29568,"[20, 30[", Self-emp-inc,193868,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
29569,"[10, 20[", Private,232082,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29570,"[30, 40[", Private,27408,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
29571,"[40, 50[", Private,247043,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
29572,"[20, 30[", Local-gov,162404,High School,9,Never-married,Other, Not-in-family,*,Male,2174,0,40,North America,<=50K
29574,"[60, 70[", Local-gov,179285,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,3432,0,20,North America,<=50K
29575,"[30, 40[", Private,30433,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
29576,"[40, 50[", Self-emp-not-inc,102771,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29577,"[40, 50[", Self-emp-not-inc,221172,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29578,"[30, 40[", Private,108116,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
29579,"[20, 30[", Private,375499,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
29580,"[20, 30[", Private,178688,Professional Education,11,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
29581,"[20, 30[", Private,276709,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
29582,"[20, 30[", ?,238087,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
29583,"[40, 50[", Private,84790,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29584,"[20, 30[", State-gov,37482,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29585,"[40, 50[", State-gov,178686,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
29586,"[30, 40[", ?,153926,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
29587,"[50, 60[", Private,110748,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
29588,"[20, 30[", Private,116613,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,24,North America,<=50K
29589,"[20, 30[", Private,108687,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29590,"[30, 40[", Private,365739,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29592,"[30, 40[", Private,125933,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Unknown,>50K
29593,"[30, 40[", Private,140854,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29595,"[40, 50[", Private,46870,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29596,"[20, 30[", Private,351324,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29597,"[30, 40[", Self-emp-not-inc,189265,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29598,"[20, 30[", Private,236564,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29599,"[40, 50[", Federal-gov,557644,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29600,"[30, 40[", Private,374454,High School,9,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
29601,"[60, 70[", ?,160654,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
29602,"[10, 20[", Private,122775,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
29603,"[20, 30[", Private,214413,High School,7,Never-married,Technical, Unmarried,*,Male,6497,0,48,North America,<=50K
29604,"[30, 40[", Private,329425,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
29605,"[60, 70[", Private,178312,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,<=50K
29606,"[20, 30[", Private,241951,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
29607,"[50, 60[", Private,130143,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
29608,"[40, 50[", Self-emp-inc,114580,Professional Education,15,Married-civ-spouse,Nontechnical, Wife,*,Female,0,2415,55,North America,>50K
29609,"[40, 50[", Self-emp-inc,130126,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
29611,"[40, 50[", Private,163814,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29612,"[40, 50[", Private,69586,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29613,"[30, 40[", Private,237903,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29615,"[30, 40[", Private,243165,Undergraduate,13,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
29616,"[30, 40[", State-gov,173806,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
29617,"[20, 30[", Self-emp-not-inc,65308,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
29618,"[40, 50[", Private,408531,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,>50K
29619,"[40, 50[", Private,235786,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,45,North America,>50K
29620,"[30, 40[", Private,314963,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29621,"[30, 40[", Private,81206,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29622,"[50, 60[", Federal-gov,293196,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29624,"[20, 30[", Local-gov,45474,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
29625,"[20, 30[", Private,372728,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
29627,"[30, 40[", Self-emp-not-inc,34180,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,70,North America,>50K
29628,"[50, 60[", Private,327589,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29629,"[30, 40[", Private,706180,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
29630,"[30, 40[", Private,32550,High School,6,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
29634,"[60, 70[", Private,174711,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
29635,"[30, 40[", Private,171150,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,60,North America,>50K
29636,"[30, 40[", Self-emp-inc,77689,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
29637,"[20, 30[", Private,193898,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
29638,"[30, 40[", Private,195000,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
29639,"[20, 30[", Private,303121,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
29640,"[30, 40[", Self-emp-not-inc,188540,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29641,"[40, 50[", Private,158656,Professional Education,12,Never-married,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
29642,"[40, 50[", Self-emp-inc,204196,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,>50K
29643,"[20, 30[", Private,183802,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29644,"[40, 50[", Private,148995,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29645,"[20, 30[", Private,190903,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
29646,"[30, 40[", State-gov,173780,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
29647,"[40, 50[", Private,251239,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29648,"[40, 50[", Private,112761,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29649,"[30, 40[", State-gov,425785,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29651,"[20, 30[", Private,119156,High School,9,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
29653,"[30, 40[", Private,185556,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,12,North America,>50K
29654,"[50, 60[", Private,109277,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29655,"[40, 50[", Self-emp-inc,36020,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29656,"[40, 50[", Private,45857,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,36,North America,<=50K
29657,"[50, 60[", Private,184882,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,5178,0,50,North America,>50K
29658,"[40, 50[", State-gov,342834,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29659,"[60, 70[", Private,234743,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,24,North America,<=50K
29660,"[20, 30[", Federal-gov,106179,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,1408,40,North America,<=50K
29661,"[30, 40[", Private,177895,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,5013,0,40,North America,<=50K
29662,"[60, 70[", ?,257876,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29663,"[60, 70[", Private,86067,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
29664,"[60, 70[", Private,66634,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,27828,0,50,North America,>50K
29665,"[30, 40[", Private,138441,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
29666,"[20, 30[", Private,279802,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29667,"[50, 60[", Private,407138,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2936,0,50,North America,<=50K
29668,"[50, 60[", Private,31732,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
29669,"[20, 30[", Private,204172,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,48,North America,<=50K
29670,"[30, 40[", Private,100593,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,6,North America,<=50K
29671,"[30, 40[", Local-gov,162623,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
29672,"[30, 40[", Self-emp-not-inc,80933,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
29673,"[10, 20[", Private,47425,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
29674,"[20, 30[", Private,107812,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,40,North America,>50K
29675,"[20, 30[", Self-emp-inc,104443,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
