index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
29676,"[50, 60[", Private,117496,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,1755,40,North America,>50K
29677,"[30, 40[", Private,209691,High School,4,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29678,"[20, 30[", Private,314525,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29679,"[20, 30[", Private,190772,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29681,"[40, 50[", Private,187370,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
29683,"[40, 50[", Federal-gov,219293,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,>50K
29684,"[10, 20[", Private,136363,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
29685,"[40, 50[", Private,233799,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29686,"[20, 30[", Private,207611,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29687,"[40, 50[", Self-emp-inc,178344,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
29688,"[20, 30[", Self-emp-inc,187652,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,78,North America,>50K
29689,"[20, 30[", Private,188545,Professional Education,12,Never-married,Other, Own-child,*,Female,0,1974,20,North America,<=50K
29690,"[40, 50[", Local-gov,58124,Undergraduate,13,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
29691,"[30, 40[", Private,321733,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1741,40,North America,<=50K
29692,"[30, 40[", Private,206253,High School,5,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29693,"[20, 30[", ?,152140,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
29695,"[40, 50[", Private,606752,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29696,"[30, 40[", Private,29933,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29697,"[20, 30[", Private,114158,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,3325,0,10,North America,<=50K
29699,"[30, 40[", Self-emp-inc,65624,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29700,"[30, 40[", Private,34146,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,68,North America,<=50K
29701,"[30, 40[", Self-emp-not-inc,34378,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3908,0,75,North America,<=50K
29702,"[30, 40[", Private,141490,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,<=50K
29703,"[30, 40[", Private,199227,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
29704,"[20, 30[", Private,224954,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29705,"[20, 30[", Private,231357,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29706,"[30, 40[", Self-emp-inc,113530,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
29707,"[30, 40[", Private,22245,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29708,"[30, 40[", Private,36383,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29709,"[30, 40[", Private,320305,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,<=50K
29710,"[60, 70[", ?,201657,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
29711,"[30, 40[", Private,48935,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
29712,"[40, 50[", Private,101455,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
29713,"[10, 20[", Local-gov,243960,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
29714,"[20, 30[", Private,90915,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
29715,"[20, 30[", Private,315287,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29716,"[40, 50[", Private,106255,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29718,"[30, 40[", Self-emp-not-inc,170979,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
29719,"[40, 50[", Private,210525,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29720,"[30, 40[", Private,195488,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29721,"[10, 20[", Private,152246,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
29722,"[60, 70[", Self-emp-not-inc,187794,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,60,North America,>50K
29723,"[40, 50[", Private,110396,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,14084,0,56,North America,>50K
29725,"[40, 50[", State-gov,254817,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29726,"[30, 40[", Private,41777,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
29727,"[50, 60[", Self-emp-not-inc,234841,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,<=50K
29728,"[30, 40[", Private,79586,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
29729,"[40, 50[", Private,115331,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
29730,"[30, 40[", Private,63564,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29731,"[20, 30[", Private,132053,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,1721,35,North America,<=50K
29732,"[40, 50[", Private,370502,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
29733,"[30, 40[", Private,59083,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,45,North America,>50K
29734,"[20, 30[", Private,69413,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29735,"[40, 50[", Private,32981,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29736,"[20, 30[", Private,176683,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
29737,"[60, 70[", ?,144116,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29739,"[30, 40[", State-gov,150657,Undergraduate,13,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
29740,"[50, 60[", Self-emp-not-inc,124793,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
29741,"[50, 60[", Private,22211,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
29742,"[40, 50[", Private,270565,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
29743,"[20, 30[", Private,38251,Professional Education,12,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
29744,"[60, 70[", State-gov,162945,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,55,North America,>50K
29745,"[50, 60[", Private,195638,High School,9,Never-married,Other, Unmarried,*,Female,0,0,45,North America,<=50K
29747,"[40, 50[", Self-emp-not-inc,44006,Professional Education,11,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
29748,"[40, 50[", Private,119679,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1579,42,North America,<=50K
29749,"[10, 20[", Private,333953,High School,8,Never-married,Other, Other-relative,*,Female,0,0,30,North America,<=50K
29750,"[40, 50[", Local-gov,172111,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
29751,"[50, 60[", Self-emp-not-inc,32372,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
29753,"[40, 50[", Self-emp-not-inc,123681,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
29754,"[40, 50[", Private,317360,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
29755,"[60, 70[", Federal-gov,119832,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
29756,"[40, 50[", Private,135056,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
29757,"[10, 20[", State-gov,135162,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
29758,"[30, 40[", Self-emp-not-inc,194004,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
29759,"[40, 50[", Private,177633,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
29760,"[50, 60[", Local-gov,212864,High School,9,Married-civ-spouse,Other, Husband,*,Male,3908,0,40,North America,<=50K
29761,"[30, 40[", Private,30509,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
29762,"[20, 30[", Private,118712,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
29763,"[40, 50[", Private,199018,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29764,"[10, 20[", Private,151799,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
29765,"[20, 30[", Private,181280,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29766,"[50, 60[", Private,232024,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
29767,"[30, 40[", Private,226267,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29768,"[30, 40[", Private,240467,Graduate,14,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
29769,"[40, 50[", Private,154374,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29770,"[20, 30[", State-gov,231473,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
29771,"[50, 60[", Private,158813,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29772,"[30, 40[", Private,346478,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,45,North America,>50K
29773,"[50, 60[", Private,215990,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
29774,"[30, 40[", Private,177154,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
29775,"[40, 50[", Self-emp-not-inc,238188,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,96,North America,<=50K
29776,"[50, 60[", Self-emp-not-inc,156800,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29778,"[50, 60[", Private,175339,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29779,"[40, 50[", Private,37937,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
29780,"[40, 50[", Federal-gov,166634,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,7688,0,40,North America,>50K
29783,"[20, 30[", Local-gov,213195,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
29784,"[30, 40[", Private,157747,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
29785,"[20, 30[", Private,227840,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29786,"[40, 50[", Private,169104,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
29787,"[40, 50[", Private,186916,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,60,North America,>50K
29788,"[30, 40[", Private,37646,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,<=50K
29789,"[20, 30[", Private,157028,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,>50K
29790,"[30, 40[", Private,188774,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,2824,40,North America,>50K
29791,"[60, 70[", ?,146272,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,3411,0,15,North America,<=50K
29792,"[20, 30[", Private,182656,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29793,"[40, 50[", Self-emp-not-inc,200471,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29794,"[40, 50[", Private,358465,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29795,"[10, 20[", Private,78602,High School,7,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
29796,"[40, 50[", Private,213416,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29797,"[40, 50[", Local-gov,345911,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29798,"[30, 40[", ?,119522,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
29799,"[40, 50[", Federal-gov,126320,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29800,"[30, 40[", Self-emp-not-inc,235271,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
29801,"[60, 70[", Private,141745,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29802,"[40, 50[", Private,359461,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29803,"[30, 40[", Private,109351,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,8614,0,45,North America,>50K
29804,"[60, 70[", Private,148113,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29805,"[60, 70[", Self-emp-not-inc,75478,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29806,"[30, 40[", Private,100375,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,60,North America,>50K
29807,"[10, 20[", ?,28455,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
29808,"[30, 40[", Private,231413,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29809,"[30, 40[", Local-gov,119421,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,42,North America,<=50K
29810,"[10, 20[", Private,206998,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
29811,"[50, 60[", Private,183810,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29812,"[30, 40[", Self-emp-inc,187053,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
29813,"[30, 40[", Local-gov,155781,High School,9,Married-civ-spouse,Other, Husband,*,Male,4064,0,50,North America,<=50K
29814,"[50, 60[", ?,193895,High School,4,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29815,"[30, 40[", Private,48520,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29816,"[10, 20[", Self-emp-inc,170125,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29817,"[40, 50[", Private,107584,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29818,"[20, 30[", Private,196742,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29819,"[50, 60[", ?,244214,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
29820,"[40, 50[", Local-gov,127921,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29821,"[30, 40[", Private,42617,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
29822,"[40, 50[", Local-gov,191389,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
29823,"[30, 40[", Private,187983,Professional Education,15,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
29824,"[10, 20[", Private,215110,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29825,"[20, 30[", Private,230292,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29826,"[30, 40[", Private,90159,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,>50K
29827,"[40, 50[", Private,175398,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
29828,"[50, 60[", Self-emp-not-inc,53366,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
29829,"[50, 60[", Private,46155,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
29830,"[50, 60[", Private,61708,High School,9,Married-civ-spouse,Other, Husband,*,Male,6418,0,50,North America,>50K
29831,"[30, 40[", Local-gov,112650,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29832,"[40, 50[", Private,173682,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
29833,"[20, 30[", Private,160981,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,52,North America,<=50K
29834,"[50, 60[", Private,72257,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
29835,"[20, 30[", ?,182332,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
29837,"[20, 30[", Private,417668,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
29838,"[20, 30[", Private,107458,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29839,"[70, 80[", Private,147551,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,2174,50,North America,>50K
29840,"[40, 50[", Self-emp-inc,33729,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
29841,"[40, 50[", Private,101977,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
29842,"[30, 40[", ?,374716,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
29843,"[30, 40[", Private,214378,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,>50K
29844,"[20, 30[", Private,111243,High School,9,Never-married,Nontechnical, Other-relative,*,Female,0,0,50,North America,<=50K
29845,"[30, 40[", Private,252947,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29846,"[30, 40[", Local-gov,118500,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29847,"[40, 50[", Private,195612,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
29848,"[40, 50[", Local-gov,174575,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29849,"[20, 30[", Private,190391,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29850,"[60, 70[", Private,166715,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
29851,"[40, 50[", Self-emp-not-inc,142725,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
29852,"[30, 40[", Private,73471,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,47,North America,>50K
29854,"[30, 40[", Private,316141,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,7443,0,40,North America,<=50K
29855,"[60, 70[", Local-gov,248595,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29856,"[50, 60[", Private,90189,High School,4,Divorced,Other, Own-child,*,Female,0,0,16,North America,<=50K
29857,"[40, 50[", Private,205195,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29858,"[20, 30[", Private,148940,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
29859,"[50, 60[", Local-gov,298035,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29860,"[50, 60[", Private,154728,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29861,"[40, 50[", Private,166809,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
29862,"[30, 40[", State-gov,97136,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29863,"[30, 40[", Private,347623,Graduate,14,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
29864,"[40, 50[", Private,117917,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29865,"[40, 50[", Private,266860,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29866,"[20, 30[", Private,71864,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
29867,"[40, 50[", Private,158451,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,2,North America,>50K
29868,"[20, 30[", Private,229826,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
29869,"[10, 20[", Private,121788,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
29870,"[40, 50[", Private,151365,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29871,"[40, 50[", Private,360884,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
29872,"[50, 60[", Private,36480,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
29873,"[40, 50[", Self-emp-not-inc,116666,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
29874,"[60, 70[", Local-gov,214143,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29875,"[10, 20[", Private,45316,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
29877,"[40, 50[", Self-emp-not-inc,48495,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
29879,"[40, 50[", Local-gov,170846,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29880,"[60, 70[", Private,142922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
29881,"[70, 80[", ?,181301,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29882,"[30, 40[", Private,286675,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29883,"[20, 30[", Private,233168,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,46,North America,>50K
29884,"[30, 40[", Private,177304,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
29885,"[40, 50[", Private,336984,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,17,North America,<=50K
29886,"[30, 40[", Self-emp-not-inc,379412,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29887,"[20, 30[", Private,180778,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,75,North America,<=50K
29890,"[30, 40[", Private,329993,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
29891,"[40, 50[", Private,247469,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
29892,"[50, 60[", Private,673764,Graduate,14,Never-married,Technical, Not-in-family,*,Male,27828,0,40,North America,>50K
29893,"[20, 30[", Private,155775,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
29894,"[30, 40[", Private,81223,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,48,North America,<=50K
29895,"[40, 50[", Private,236021,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
29896,"[30, 40[", State-gov,103371,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29897,"[10, 20[", Private,199480,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
29898,"[50, 60[", Private,152657,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29899,"[40, 50[", Federal-gov,460214,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29900,"[30, 40[", Private,91039,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
29901,"[40, 50[", Private,197372,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
29902,"[60, 70[", ?,267198,Professional Education,15,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
29903,"[30, 40[", State-gov,111883,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29904,"[20, 30[", Private,66917,High School,7,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
29905,"[10, 20[", Private,292583,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
29906,"[20, 30[", Private,391679,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,60,North America,<=50K
29907,"[30, 40[", Private,475324,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
29908,"[30, 40[", Self-emp-not-inc,218164,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29909,"[40, 50[", Self-emp-not-inc,101534,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,15,North America,>50K
