index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
29910,"[30, 40[", Federal-gov,65706,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
29911,"[50, 60[", Self-emp-not-inc,156606,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,<=50K
29912,"[20, 30[", Private,200967,High School,9,Divorced,Other, Own-child,*,Female,0,0,10,North America,<=50K
29913,"[30, 40[", Local-gov,164493,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
29914,"[30, 40[", Private,547886,Undergraduate,13,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
29915,"[40, 50[", Private,232145,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29916,"[40, 50[", Private,96421,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,24,North America,<=50K
29918,"[50, 60[", Local-gov,234143,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
29919,"[20, 30[", Private,380544,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
29920,"[30, 40[", Local-gov,103886,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
29921,"[50, 60[", State-gov,54709,High School,9,Divorced,Other, Unmarried,*,Female,0,0,46,North America,<=50K
29922,"[20, 30[", Private,276548,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,20,North America,<=50K
29923,"[50, 60[", Local-gov,176046,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,2267,40,North America,<=50K
29924,"[30, 40[", Private,114605,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29925,"[40, 50[", Private,323713,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29926,"[30, 40[", Self-emp-not-inc,261382,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29927,"[40, 50[", Private,223548,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
29928,"[40, 50[", Self-emp-not-inc,355978,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,2002,45,North America,<=50K
29929,"[40, 50[", Private,107218,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29930,"[20, 30[", Self-emp-not-inc,31717,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29931,"[50, 60[", Private,328947,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29932,"[50, 60[", Private,148431,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29933,"[40, 50[", Private,121602,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29934,"[60, 70[", Private,244087,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,50,North America,>50K
29935,"[30, 40[", Private,83425,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29937,"[20, 30[", Private,57898,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
29938,"[40, 50[", State-gov,175304,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29939,"[60, 70[", Self-emp-inc,102663,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
29940,"[10, 20[", Private,99175,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
29941,"[30, 40[", Private,208358,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29942,"[60, 70[", Private,361561,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,3,North America,<=50K
29943,"[20, 30[", Private,215115,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
29944,"[30, 40[", Federal-gov,207066,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
29945,"[30, 40[", Federal-gov,160910,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29946,"[30, 40[", Private,64879,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29947,"[30, 40[", Private,430035,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,<=50K
29948,"[30, 40[", State-gov,74163,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
29949,"[30, 40[", Self-emp-inc,98389,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
29950,"[20, 30[", Private,386019,High School,5,Never-married,Other, Unmarried,*,Male,0,0,70,North America,<=50K
29951,"[10, 20[", Private,112795,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
29952,"[40, 50[", Private,332465,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
29953,"[10, 20[", Private,38611,High School,7,Never-married,Other, Own-child,*,Female,0,0,23,North America,<=50K
29954,"[50, 60[", Private,368797,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,North America,>50K
29955,"[30, 40[", Private,24106,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
29956,"[60, 70[", ?,108683,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,12,North America,>50K
29957,"[30, 40[", Self-emp-not-inc,241998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
29958,"[50, 60[", Private,312446,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
29959,"[40, 50[", Private,69333,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
29960,"[30, 40[", Private,172538,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
29961,"[20, 30[", Private,275884,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
29962,"[40, 50[", Private,43479,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
29963,"[30, 40[", Private,199864,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,2057,40,North America,<=50K
29964,"[50, 60[", Private,235197,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
29965,"[30, 40[", Private,170376,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
29966,"[20, 30[", Private,325179,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
29967,"[10, 20[", ?,351195,High School,5,Never-married,Other, Other-relative,*,Male,0,1719,35,North America,<=50K
29968,"[30, 40[", Private,141841,High School,9,Never-married,Other, Own-child,*,Male,0,0,36,North America,<=50K
29970,"[20, 30[", Private,137974,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
29971,"[60, 70[", Self-emp-inc,161325,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,50,North America,>50K
29972,"[40, 50[", Private,293623,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
29973,"[20, 30[", Private,37783,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
29974,"[40, 50[", Federal-gov,308027,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
29975,"[40, 50[", Self-emp-not-inc,149218,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,77,North America,<=50K
29976,"[40, 50[", Local-gov,374450,High School,9,Married-civ-spouse,Other, Wife,*,Female,5178,0,40,North America,>50K
29977,"[40, 50[", Local-gov,61885,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,>50K
29978,"[20, 30[", State-gov,291196,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29979,"[40, 50[", Private,45366,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,>50K
29980,"[20, 30[", Private,203027,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
29982,"[10, 20[", Private,132680,High School,6,Never-married,Other, Own-child,*,Female,0,1602,10,North America,<=50K
29983,"[50, 60[", Private,155574,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
29984,"[30, 40[", State-gov,193565,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29985,"[40, 50[", Self-emp-not-inc,123598,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
29986,"[40, 50[", Private,456236,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
29987,"[40, 50[", Private,163229,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
29988,"[20, 30[", Local-gov,419740,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
29989,"[40, 50[", Local-gov,118853,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,99,North America,>50K
29990,"[30, 40[", Private,31449,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29991,"[30, 40[", Private,204163,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,55,North America,<=50K
29992,"[10, 20[", Private,177629,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
29993,"[20, 30[", Private,186370,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
29994,"[40, 50[", Private,188307,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
29997,"[60, 70[", Local-gov,167347,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
29998,"[40, 50[", Private,184378,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
29999,"[30, 40[", Private,348960,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
30000,"[20, 30[", Local-gov,69640,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30001,"[20, 30[", Private,297457,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30002,"[10, 20[", Private,279593,High School,7,Never-married,Technical, Own-child,*,Female,0,0,2,North America,<=50K
30003,"[20, 30[", Private,211968,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
30004,"[10, 20[", Private,194561,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
30005,"[20, 30[", Private,140414,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30006,"[40, 50[", State-gov,24763,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,45,North America,>50K
30008,"[30, 40[", Private,48972,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30009,"[20, 30[", Self-emp-not-inc,35032,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
30010,"[40, 50[", Private,228583,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
30011,"[50, 60[", Private,392668,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,84,North America,>50K
30012,"[30, 40[", Private,108140,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30013,"[30, 40[", State-gov,112497,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
30014,"[40, 50[", Federal-gov,142581,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30015,"[20, 30[", Private,147982,High School,7,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30016,"[30, 40[", State-gov,440129,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,>50K
30018,"[40, 50[", Private,31807,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30019,"[10, 20[", Private,166153,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
30020,"[40, 50[", Self-emp-inc,212954,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
30021,"[40, 50[", Private,52291,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
30022,"[70, 80[", Self-emp-not-inc,303588,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
30023,"[10, 20[", Private,96176,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30024,"[40, 50[", Private,184632,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
30025,"[20, 30[", Private,137618,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
30026,"[10, 20[", Private,160029,High School,7,Never-married,Other, Other-relative,*,Female,0,0,22,North America,<=50K
30027,"[40, 50[", Private,178780,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,49,North America,>50K
30028,"[10, 20[", Private,39756,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
30029,"[30, 40[", Private,35309,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30030,"[50, 60[", Private,117253,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30031,"[40, 50[", Local-gov,303212,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30032,"[20, 30[", Private,214542,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
30033,"[30, 40[", Private,342019,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30034,"[50, 60[", Private,126668,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5178,0,50,North America,>50K
30035,"[20, 30[", Private,401508,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30036,"[40, 50[", Private,25005,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,99,North America,>50K
30037,"[30, 40[", Self-emp-not-inc,85708,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30038,"[20, 30[", Private,115677,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
30039,"[20, 30[", Private,144259,High School,9,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
30040,"[20, 30[", Private,197583,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
30041,"[20, 30[", State-gov,142766,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30042,"[60, 70[", ?,132626,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
30043,"[30, 40[", Self-emp-inc,185621,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,60,North America,>50K
30044,"[50, 60[", Local-gov,29887,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,56,North America,<=50K
30045,"[30, 40[", Private,117381,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30046,"[20, 30[", Private,211482,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30047,"[30, 40[", Federal-gov,90653,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,1380,40,North America,<=50K
30048,"[50, 60[", Private,209535,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30050,"[10, 20[", Private,174732,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
30051,"[30, 40[", Private,297847,High School,9,Never-married,Other, Not-in-family,*,Female,0,2001,40,North America,<=50K
30052,"[50, 60[", Private,110213,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,>50K
30053,"[30, 40[", Private,162601,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30054,"[40, 50[", Private,108438,High School,6,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30055,"[40, 50[", Self-emp-inc,132222,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30056,"[10, 20[", Private,174394,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30057,"[70, 80[", Self-emp-not-inc,322789,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
30058,"[50, 60[", Federal-gov,72436,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,57,North America,>50K
30059,"[20, 30[", ?,60726,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30060,"[20, 30[", Private,190273,High School,8,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
30061,"[30, 40[", ?,393376,High School,7,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30062,"[30, 40[", Private,140571,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30063,"[20, 30[", Private,584790,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30064,"[20, 30[", Private,197666,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,24,Europe,<=50K
30065,"[30, 40[", Private,245090,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3137,0,50,North America,<=50K
30066,"[40, 50[", Private,192569,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,39,North America,>50K
30067,"[30, 40[", Local-gov,158291,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,8614,0,40,North America,>50K
30068,"[10, 20[", ?,113915,High School,9,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
30070,"[20, 30[", Private,192455,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30071,"[30, 40[", Private,317040,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,54,North America,<=50K
30072,"[30, 40[", Private,218689,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
30073,"[10, 20[", Private,116626,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,1719,18,North America,<=50K
30074,"[30, 40[", Federal-gov,48458,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30075,"[30, 40[", Self-emp-not-inc,241469,High School,5,Married-civ-spouse,Technical, Husband,*,Male,2635,0,30,North America,<=50K
30076,"[30, 40[", Private,167990,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,14084,0,40,North America,>50K
30077,"[40, 50[", Private,261929,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
30078,"[50, 60[", Private,425804,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
30079,"[30, 40[", Private,33394,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,35,North America,>50K
30080,"[50, 60[", Private,72812,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30081,"[30, 40[", Private,89040,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30082,"[60, 70[", Local-gov,164518,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
30083,"[50, 60[", Private,182740,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
30084,"[50, 60[", Private,361875,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
30085,"[20, 30[", Private,197130,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
30086,"[20, 30[", Private,340335,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30087,"[20, 30[", Private,293984,High School,6,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30088,"[50, 60[", State-gov,261584,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30089,"[20, 30[", Private,170302,High School,9,Never-married,Other, Other-relative,*,Male,0,0,50,North America,<=50K
30090,"[40, 50[", Private,481987,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,18,North America,>50K
30091,"[20, 30[", Private,88449,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,<=50K
30092,"[60, 70[", Self-emp-not-inc,261897,High School,6,Widowed,Other, Unmarried,*,Male,0,0,20,North America,<=50K
30093,"[60, 70[", Private,250552,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30094,"[60, 70[", Private,88513,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,18,North America,<=50K
30095,"[40, 50[", Private,168293,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
30096,"[30, 40[", Private,283921,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
30097,"[20, 30[", Private,407043,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30098,"[40, 50[", Private,63745,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30099,"[50, 60[", Private,49893,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
30100,"[30, 40[", Private,241962,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
30101,"[30, 40[", Private,338416,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
30102,"[20, 30[", ?,212888,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,56,North America,<=50K
30103,"[50, 60[", Federal-gov,310320,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
30104,"[50, 60[", Private,359972,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
30106,"[50, 60[", Private,125000,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30107,"[30, 40[", Private,286675,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
30108,"[10, 20[", Private,165532,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
30110,"[40, 50[", Private,213140,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
30112,"[30, 40[", Private,183612,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
30113,"[30, 40[", Private,391114,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30115,"[40, 50[", Self-emp-inc,320124,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,40,North America,>50K
30116,"[40, 50[", Private,799281,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
30117,"[40, 50[", Private,657397,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30118,"[30, 40[", State-gov,373432,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,55,North America,>50K
30119,"[50, 60[", Private,168660,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30120,"[40, 50[", Private,191149,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,57,North America,<=50K
30121,"[30, 40[", Private,356824,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30122,"[20, 30[", Private,191782,High School,7,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
30123,"[60, 70[", Self-emp-not-inc,29859,High School,4,Married-civ-spouse,Other, Husband,*,Male,7688,0,60,North America,>50K
30124,"[50, 60[", Private,204226,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
30125,"[40, 50[", Local-gov,246862,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,3325,0,40,North America,<=50K
30126,"[20, 30[", Private,496526,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30127,"[30, 40[", Private,426431,Graduate,14,Never-married,Technical, Not-in-family,*,Male,10520,0,40,North America,>50K
30128,"[30, 40[", Private,84154,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
30129,"[30, 40[", Federal-gov,45937,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30130,"[30, 40[", Private,130021,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
30131,"[30, 40[", Private,63021,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
30132,"[20, 30[", Private,367306,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30133,"[30, 40[", Private,65624,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30134,"[40, 50[", Self-emp-not-inc,144928,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
30135,"[20, 30[", Private,117747,Undergraduate,10,Never-married,Technical, Other-relative,*,Female,0,0,40,Asia,<=50K
30136,"[10, 20[", Private,266681,High School,7,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
30137,"[20, 30[", Private,152035,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30138,"[30, 40[", Private,190023,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
30139,"[40, 50[", Private,233130,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
30140,"[20, 30[", Private,149637,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
30141,"[60, 70[", Federal-gov,224277,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
