index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
30142,"[20, 30[", Private,121559,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30143,"[50, 60[", Self-emp-not-inc,230951,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30144,"[10, 20[", Private,345285,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
30145,"[60, 70[", Self-emp-not-inc,28367,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
30146,"[40, 50[", Private,320744,High School,9,Never-married,Technical, Not-in-family,*,Male,3325,0,50,North America,<=50K
30147,"[30, 40[", Private,243773,High School,5,Never-married,Other, Unmarried,*,Female,0,0,20,North America,<=50K
30148,"[50, 60[", Private,151474,High School,5,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30149,"[50, 60[", Private,135465,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
30150,"[20, 30[", Private,210781,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
30151,"[30, 40[", Local-gov,359001,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
30152,"[40, 50[", Private,119471,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
30153,"[30, 40[", Private,226396,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
30154,"[30, 40[", Private,283122,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
30155,"[30, 40[", Self-emp-not-inc,326400,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
30156,"[30, 40[", ?,169186,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,5,North America,<=50K
30158,"[20, 30[", ?,208406,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
30159,"[40, 50[", Private,96741,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
30160,"[30, 40[", State-gov,255191,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30161,"[30, 40[", Private,177733,High School,5,Separated,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
30162,"[50, 60[", State-gov,137815,High School,8,Never-married,Other, Own-child,*,Male,4101,0,40,North America,<=50K
30163,"[30, 40[", ?,187203,Professional Education,11,Divorced,Other, Own-child,*,Male,0,0,50,North America,<=50K
30164,"[40, 50[", Private,168515,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30165,"[30, 40[", Private,122672,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
30166,"[20, 30[", Private,195199,High School,9,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
30167,"[60, 70[", Local-gov,179813,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
30169,"[50, 60[", Private,41890,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30170,"[40, 50[", Private,373050,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
30171,"[40, 50[", Private,80430,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30172,"[30, 40[", Private,198613,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
30173,"[20, 30[", Private,330571,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
30174,"[20, 30[", Private,209205,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
30175,"[20, 30[", Private,132243,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
30176,"[40, 50[", Self-emp-not-inc,237670,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
30177,"[20, 30[", Private,193586,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
30178,"[60, 70[", Self-emp-not-inc,197353,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
30179,"[20, 30[", Self-emp-not-inc,74538,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,25,North America,<=50K
30180,"[30, 40[", Private,89718,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
30181,"[30, 40[", Private,93169,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30182,"[70, 80[", Self-emp-not-inc,292915,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1825,12,North America,>50K
30183,"[40, 50[", Private,328570,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
30184,"[20, 30[", Private,312157,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30185,"[40, 50[", Private,193459,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30186,"[20, 30[", Private,236804,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30187,"[30, 40[", Private,126223,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30188,"[50, 60[", State-gov,172281,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,>50K
30190,"[30, 40[", Private,331395,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
30192,"[30, 40[", Private,318647,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
30193,"[20, 30[", Private,332931,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30194,"[60, 70[", Self-emp-inc,76212,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
30196,"[20, 30[", Private,440969,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,24,North America,<=50K
30197,"[30, 40[", Private,154950,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30198,"[20, 30[", Private,218343,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
30199,"[20, 30[", Private,239577,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30201,"[60, 70[", Local-gov,203525,High School,4,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
30202,"[20, 30[", Private,182342,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30203,"[40, 50[", Private,25649,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
30204,"[20, 30[", Private,243569,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,3942,0,40,North America,<=50K
30205,"[30, 40[", Private,187870,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,90,North America,>50K
30206,"[20, 30[", ?,289116,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
30207,"[30, 40[", Private,487330,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
30208,"[10, 20[", ?,34019,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
30209,"[10, 20[", ?,250541,High School,7,Never-married,Other, Own-child,*,Male,0,0,8,North America,<=50K
30210,"[20, 30[", Self-emp-not-inc,318987,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30211,"[50, 60[", Self-emp-not-inc,140558,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30213,"[30, 40[", Self-emp-not-inc,76855,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30214,"[50, 60[", Private,308764,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30215,"[50, 60[", Federal-gov,339905,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30216,"[50, 60[", Private,227856,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
30217,"[50, 60[", Private,156430,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30218,"[40, 50[", ?,98265,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30219,"[70, 80[", Private,116640,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3471,0,20,North America,<=50K
30220,"[30, 40[", Private,187167,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30221,"[20, 30[", Private,184078,High School,8,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30222,"[30, 40[", Private,108140,Undergraduate,13,Divorced,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
30223,"[40, 50[", Private,150533,Undergraduate,10,Separated,Technical, Not-in-family,*,Male,0,1876,55,North America,<=50K
30224,"[50, 60[", Self-emp-not-inc,313702,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30225,"[20, 30[", Private,39803,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,1719,36,North America,<=50K
30226,"[20, 30[", Private,252752,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
30227,"[50, 60[", Private,111700,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Female,0,0,20,North America,>50K
30228,"[40, 50[", Private,361842,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30229,"[10, 20[", Private,231438,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
30231,"[60, 70[", Local-gov,116620,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
30232,"[30, 40[", Private,112212,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1485,40,North America,<=50K
30233,"[70, 80[", Self-emp-not-inc,109101,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,4,North America,<=50K
30234,"[50, 60[", Federal-gov,72998,High School,7,Divorced,Technical, Not-in-family,*,Female,14084,0,40,North America,>50K
30235,"[40, 50[", Private,147265,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30236,"[20, 30[", State-gov,314645,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
30237,"[20, 30[", Private,444554,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
30238,"[20, 30[", Private,129629,Professional Education,11,Never-married,Technical, Other-relative,*,Female,0,0,36,North America,<=50K
30239,"[30, 40[", Private,106761,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
30240,"[10, 20[", Private,189924,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,24,North America,<=50K
30241,"[30, 40[", Private,311194,High School,7,Never-married,Nontechnical, Unmarried,*,Female,0,0,17,North America,<=50K
30242,"[50, 60[", Self-emp-not-inc,89737,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
30243,"[40, 50[", Private,49298,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
30244,"[50, 60[", Self-emp-inc,190333,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,55,North America,>50K
30245,"[10, 20[", Private,251923,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
30246,"[40, 50[", Local-gov,298445,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,1977,60,North America,>50K
30247,"[30, 40[", Private,180284,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
30248,"[50, 60[", Private,154342,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
30249,"[50, 60[", State-gov,68658,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30250,"[60, 70[", Private,203783,High School,9,Widowed,Other, Unmarried,*,Female,0,0,8,North America,<=50K
30251,"[20, 30[", Private,250037,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
30252,"[30, 40[", Private,158688,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30253,"[40, 50[", Private,214781,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
30255,"[50, 60[", State-gov,109015,High School,8,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30256,"[20, 30[", Private,194630,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
30257,"[20, 30[", Private,239375,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30258,"[50, 60[", Private,35576,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,50,North America,>50K
30259,"[30, 40[", Federal-gov,363630,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,52,North America,>50K
30260,"[30, 40[", Self-emp-not-inc,182926,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30261,"[20, 30[", Private,117222,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,15,North America,<=50K
30262,"[30, 40[", Private,110643,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,52,North America,<=50K
30263,"[50, 60[", Self-emp-not-inc,170217,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
30264,"[30, 40[", Private,193285,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30265,"[30, 40[", Private,161075,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
30266,"[50, 60[", Private,322691,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
30267,"[10, 20[", Private,229431,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,11,North America,<=50K
30268,"[60, 70[", ?,106282,High School,5,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30269,"[20, 30[", Private,105694,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,<=50K
30270,"[20, 30[", Private,199883,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
30271,"[40, 50[", State-gov,100800,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
30272,"[20, 30[", Private,256278,High School,4,Married-civ-spouse,Nontechnical, Other-relative,*,Female,0,0,30,North America,<=50K
30273,"[30, 40[", Private,156464,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
30275,"[10, 20[", Private,285013,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
30277,"[30, 40[", ?,369386,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,5178,0,40,North America,>50K
30278,"[30, 40[", Private,219902,High School,9,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
30280,"[20, 30[", Private,169124,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
30281,"[30, 40[", Private,183000,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,55,North America,<=50K
30283,"[30, 40[", Private,242984,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,45,North America,>50K
30284,"[60, 70[", State-gov,132055,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1825,40,North America,>50K
30286,"[60, 70[", Private,223975,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
30287,"[50, 60[", Private,357788,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30288,"[40, 50[", Private,406811,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30290,"[40, 50[", Private,140644,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30291,"[10, 20[", Private,355477,High School,9,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
30292,"[30, 40[", Private,151773,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
30293,"[50, 60[", State-gov,341548,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30294,"[20, 30[", Private,512771,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
30295,"[60, 70[", ?,141580,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30296,"[20, 30[", Private,48988,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30297,"[20, 30[", Private,201022,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,>50K
30298,"[20, 30[", Private,82777,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30299,"[40, 50[", Private,152676,High School,4,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
30300,"[10, 20[", Private,115815,High School,9,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
30303,"[50, 60[", Private,89690,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
30304,"[40, 50[", Private,126868,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30305,"[50, 60[", Private,95128,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
30306,"[30, 40[", Private,185567,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,>50K
30307,"[20, 30[", Private,301408,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,1602,22,North America,<=50K
30308,"[30, 40[", Private,216256,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
30309,"[40, 50[", Private,182541,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,48,North America,<=50K
30310,"[30, 40[", Private,172855,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30311,"[50, 60[", Private,68684,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
30312,"[40, 50[", Private,364832,High School,4,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30313,"[20, 30[", ?,264300,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
30314,"[50, 60[", Self-emp-inc,349910,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30315,"[40, 50[", Private,276218,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30316,"[20, 30[", Private,251196,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30317,"[30, 40[", Private,196898,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30318,"[30, 40[", Private,58343,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30319,"[10, 20[", Self-emp-inc,101061,High School,7,Never-married,Other, Own-child,*,Male,0,0,70,North America,<=50K
30320,"[40, 50[", Private,415051,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
30321,"[20, 30[", Private,174043,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30323,"[20, 30[", State-gov,110946,High School,9,Never-married,Other, Own-child,*,Female,0,0,43,North America,<=50K
30324,"[20, 30[", Private,313873,High School,7,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
30327,"[20, 30[", Private,191497,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
30328,"[10, 20[", Private,128617,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,26,North America,<=50K
30330,"[20, 30[", Local-gov,263600,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30331,"[60, 70[", Private,257277,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
30332,"[30, 40[", Private,339442,High School,9,Separated,Technical, Not-in-family,*,Male,2176,0,40,North America,<=50K
30333,"[30, 40[", Local-gov,289442,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30334,"[20, 30[", ?,162667,High School,7,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
30335,"[10, 20[", Local-gov,466325,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
30336,"[50, 60[", Private,142169,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30337,"[40, 50[", Private,252079,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30338,"[30, 40[", State-gov,119628,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,Asia,<=50K
30339,"[50, 60[", Private,175804,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30340,"[50, 60[", Private,70720,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,78,North America,<=50K
30341,"[50, 60[", State-gov,201513,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
30342,"[40, 50[", Private,257609,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30343,"[40, 50[", Private,124692,Undergraduate,10,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,40,North America,>50K
30344,"[20, 30[", Private,268525,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
30345,"[20, 30[", Private,250630,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30348,"[20, 30[", Private,250967,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1887,48,North America,>50K
30349,"[40, 50[", Private,153254,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30351,"[60, 70[", Private,171933,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30352,"[60, 70[", Private,211408,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30353,"[40, 50[", Private,48193,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30354,"[30, 40[", Private,22463,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30355,"[20, 30[", Private,440969,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30356,"[20, 30[", State-gov,164922,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30357,"[40, 50[", Local-gov,134524,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
30358,"[60, 70[", Private,176689,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30359,"[20, 30[", Private,220993,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
30360,"[20, 30[", Private,512828,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30361,"[30, 40[", State-gov,422275,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30362,"[30, 40[", Local-gov,65291,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30363,"[60, 70[", Private,197080,High School,8,Married-civ-spouse,Other, Husband,*,Male,9386,0,60,North America,>50K
30364,"[40, 50[", Federal-gov,181657,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
30365,"[50, 60[", Private,190257,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,>50K
30366,"[20, 30[", Private,238068,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30367,"[10, 20[", Private,337046,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30368,"[20, 30[", Private,187248,High School,9,Married-civ-spouse,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30369,"[20, 30[", ?,250037,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,18,Unknown,<=50K
30370,"[40, 50[", Private,285750,High School,9,Married-civ-spouse,Other, Husband,*,Male,4064,0,55,North America,<=50K
30371,"[20, 30[", Private,260617,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30372,"[40, 50[", Private,216999,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30373,"[30, 40[", Private,531055,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,48,North America,>50K
30374,"[40, 50[", State-gov,121265,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30375,"[40, 50[", Local-gov,184466,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
30377,"[50, 60[", Private,114228,High School,9,Divorced,Technical, Not-in-family,*,Male,3325,0,40,North America,<=50K
30378,"[20, 30[", Local-gov,121144,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,18,North America,<=50K
30379,"[20, 30[", Private,26842,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,2176,0,40,North America,<=50K
30380,"[20, 30[", Private,113054,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,43,North America,<=50K
30381,"[30, 40[", Private,256636,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30382,"[30, 40[", Private,152246,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
30383,"[30, 40[", Private,108140,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
30384,"[20, 30[", ?,203353,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
