index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
30385,"[40, 50[", Private,207207,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
30386,"[20, 30[", Private,115420,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
30387,"[30, 40[", Private,80058,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30388,"[30, 40[", Local-gov,48520,Professional Education,12,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
30389,"[60, 70[", Private,411652,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30390,"[40, 50[", Private,154405,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
30391,"[50, 60[", Local-gov,104917,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30392,"[10, 20[", State-gov,261422,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30393,"[30, 40[", Private,48915,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30394,"[60, 70[", Private,172037,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30395,"[20, 30[", Private,144833,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30396,"[20, 30[", Private,275116,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30397,"[60, 70[", ?,72886,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,>50K
30398,"[60, 70[", Private,103575,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,37,North America,<=50K
30399,"[50, 60[", Private,200783,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30401,"[30, 40[", Local-gov,44694,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
30402,"[10, 20[", ?,48703,High School,7,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
30403,"[50, 60[", Private,91905,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,4,North America,<=50K
30404,"[30, 40[", Private,168906,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
30405,"[30, 40[", State-gov,147215,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,55,North America,>50K
30406,"[20, 30[", Private,153546,High School,7,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30407,"[30, 40[", Private,35595,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30408,"[30, 40[", Private,225507,High School,6,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
30409,"[40, 50[", Private,345504,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30410,"[60, 70[", Private,137205,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
30411,"[20, 30[", Private,327779,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,<=50K
30412,"[40, 50[", ?,213416,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
30413,"[40, 50[", Private,362883,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30414,"[40, 50[", Private,131309,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
30415,"[40, 50[", Private,188331,Undergraduate,10,Separated,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
30416,"[30, 40[", Federal-gov,194740,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30417,"[40, 50[", Private,43711,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
30418,"[40, 50[", Private,187033,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
30419,"[20, 30[", Private,233923,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30420,"[50, 60[", Private,84278,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
30421,"[20, 30[", Private,437666,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2885,0,50,North America,<=50K
30423,"[20, 30[", Private,129767,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,1721,40,North America,<=50K
30424,"[30, 40[", Private,180284,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30425,"[30, 40[", Private,108320,High School,9,Divorced,Technical, Not-in-family,*,Male,4101,0,40,North America,<=50K
30426,"[50, 60[", Self-emp-inc,75214,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,32,North America,>50K
30427,"[40, 50[", Private,284758,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30428,"[40, 50[", Self-emp-inc,188330,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
30429,"[30, 40[", Private,333651,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,70,North America,>50K
30430,"[20, 30[", Local-gov,115305,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
30431,"[50, 60[", Private,172962,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,1340,40,North America,<=50K
30432,"[40, 50[", Private,198096,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30433,"[20, 30[", Private,163265,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30434,"[30, 40[", Federal-gov,128608,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30435,"[40, 50[", Private,107460,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,37,North America,<=50K
30437,"[20, 30[", Private,403671,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
30438,"[50, 60[", Private,159378,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
30439,"[20, 30[", Private,170070,High School,9,Never-married,Technical, Own-child,*,Female,0,0,25,North America,<=50K
30440,"[40, 50[", State-gov,192323,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30441,"[50, 60[", Private,135796,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
30442,"[20, 30[", Private,232985,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,20,North America,<=50K
30443,"[20, 30[", Private,34532,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
30444,"[10, 20[", ?,371316,High School,6,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
30445,"[20, 30[", Private,236994,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
30446,"[10, 20[", Private,208366,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30447,"[60, 70[", State-gov,102640,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
30448,"[30, 40[", Private,111377,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
30449,"[30, 40[", Federal-gov,472166,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30450,"[30, 40[", ?,86551,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30451,"[40, 50[", Private,70943,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
30452,"[30, 40[", Private,294919,High School,9,Divorced,Other, Own-child,*,Male,0,0,60,North America,<=50K
30453,"[20, 30[", Private,408383,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30454,"[30, 40[", Private,255454,High School,9,Never-married,Technical, Own-child,*,Male,0,0,30,North America,<=50K
30455,"[30, 40[", Private,193260,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
30456,"[20, 30[", ?,191935,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30457,"[40, 50[", Local-gov,125461,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30458,"[50, 60[", Private,97005,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30459,"[40, 50[", Private,183319,Primary School,3,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
30460,"[30, 40[", State-gov,167049,High School,8,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30461,"[30, 40[", Private,185216,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30462,"[50, 60[", Private,161838,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,57,North America,<=50K
30463,"[30, 40[", Private,165848,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,<=50K
30464,"[20, 30[", Private,138816,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
30465,"[30, 40[", Self-emp-not-inc,99761,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
30466,"[30, 40[", Private,112139,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30467,"[30, 40[", Private,129020,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30468,"[30, 40[", ?,365465,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
30469,"[20, 30[", Self-emp-not-inc,259873,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
30470,"[30, 40[", Self-emp-inc,89622,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
30471,"[20, 30[", State-gov,201556,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
30472,"[40, 50[", Private,176286,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30473,"[40, 50[", Private,192894,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
30474,"[30, 40[", Private,172232,High School,9,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
30475,"[30, 40[", Self-emp-not-inc,163204,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3411,0,25,North America,<=50K
30476,"[30, 40[", Private,265737,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,60,North America,>50K
30477,"[40, 50[", Private,215304,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
30478,"[20, 30[", Private,185952,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
30479,"[30, 40[", Private,216845,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,42,North America,<=50K
30480,"[30, 40[", Local-gov,35683,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,10,North America,<=50K
30481,"[50, 60[", Self-emp-not-inc,371305,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
30482,"[40, 50[", Private,102359,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
30483,"[20, 30[", Private,200089,Primary School,3,Never-married,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
30484,"[40, 50[", State-gov,207120,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
30485,"[40, 50[", Private,295334,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
30486,"[30, 40[", Private,234537,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30487,"[60, 70[", Private,142922,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30488,"[50, 60[", State-gov,181641,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
30489,"[30, 40[", Private,185325,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
30490,"[20, 30[", Private,167336,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,10520,0,40,North America,>50K
30491,"[20, 30[", Private,379778,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30492,"[30, 40[", Private,176117,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
30493,"[30, 40[", Private,100228,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30494,"[20, 30[", Private,150296,High School,9,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
30495,"[40, 50[", Federal-gov,25005,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,12,North America,<=50K
30496,"[50, 60[", Private,134120,High School,6,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
30497,"[30, 40[", Self-emp-not-inc,251710,High School,6,Married-spouse-absent,Other, Not-in-family,*,Female,0,1721,15,North America,<=50K
30498,"[20, 30[", Private,653574,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,33,North America,<=50K
30499,"[30, 40[", Private,175441,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30500,"[30, 40[", Private,333119,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30501,"[20, 30[", Private,89154,High School,7,Never-married,Other, Own-child,*,Male,0,0,42,North America,<=50K
30502,"[60, 70[", Private,198727,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
30503,"[40, 50[", Private,87284,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30504,"[30, 40[", Private,180686,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
30505,"[20, 30[", Private,227070,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,48,North America,<=50K
30506,"[50, 60[", Local-gov,189824,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
30507,"[20, 30[", Local-gov,348986,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
30508,"[30, 40[", Private,96185,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
30509,"[20, 30[", Private,112693,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
30510,"[20, 30[", Private,417605,Primary School,3,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30512,"[20, 30[", Private,340408,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
30513,"[10, 20[", ?,187539,High School,7,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
30514,"[20, 30[", Private,237051,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
30515,"[40, 50[", Private,175622,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30516,"[30, 40[", Private,389725,High School,8,Divorced,Technical, Own-child,*,Male,0,0,35,North America,<=50K
30517,"[20, 30[", Private,182812,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30518,"[30, 40[", Self-emp-not-inc,245372,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3137,0,50,North America,<=50K
30519,"[30, 40[", Local-gov,93886,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,46,North America,>50K
30521,"[20, 30[", State-gov,212232,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30522,"[50, 60[", Private,300104,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,>50K
30523,"[20, 30[", Private,156933,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
30524,"[20, 30[", Private,286734,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30525,"[40, 50[", Self-emp-inc,143482,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,65,North America,>50K
30526,"[30, 40[", Private,226357,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30527,"[40, 50[", Private,104892,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30528,"[40, 50[", Private,223194,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1485,40,North America,<=50K
30529,"[30, 40[", Self-emp-not-inc,272090,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
30530,"[50, 60[", Private,204816,Graduate,14,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
30531,"[50, 60[", Private,230039,High School,4,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
30532,"[40, 50[", Private,242619,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,80,North America,<=50K
30534,"[30, 40[", Private,87310,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
30536,"[20, 30[", Federal-gov,163862,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
30537,"[30, 40[", Private,239409,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
30538,"[30, 40[", Private,203717,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
30539,"[40, 50[", Private,172274,Graduate,16,Divorced,Technical, Unmarried,*,Female,0,3004,35,North America,>50K
30540,"[30, 40[", Self-emp-not-inc,65278,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30541,"[30, 40[", Self-emp-inc,135289,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
30542,"[20, 30[", Private,246974,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30544,"[20, 30[", Private,118023,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
30545,"[40, 50[", Private,102308,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
30546,"[40, 50[", Private,45564,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30547,"[10, 20[", Private,137646,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
30548,"[10, 20[", Private,237646,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
30549,"[30, 40[", Local-gov,189843,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,47,North America,>50K
30551,"[40, 50[", Private,288437,High School,9,Married-civ-spouse,Other, Husband,*,Male,4064,0,40,North America,<=50K
30552,"[30, 40[", Private,106347,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30553,"[30, 40[", Private,316471,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
30554,"[20, 30[", Private,50058,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30555,"[30, 40[", Self-emp-not-inc,182089,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,85,North America,<=50K
30556,"[30, 40[", Private,186865,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
30557,"[20, 30[", State-gov,158206,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
30558,"[60, 70[", ?,229744,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,3942,0,20,North America,<=50K
30559,"[20, 30[", Private,141545,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,45,North America,<=50K
30560,"[50, 60[", Local-gov,50929,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
30561,"[60, 70[", Private,132529,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30562,"[40, 50[", Private,260696,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30563,"[30, 40[", Private,231180,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
30564,"[40, 50[", Private,223277,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
30565,"[20, 30[", Private,279538,High School,7,Married-civ-spouse,Nontechnical, Other-relative,*,Male,2961,0,35,North America,<=50K
30566,"[40, 50[", Private,46044,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30567,"[40, 50[", Private,168071,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
30568,"[20, 30[", Private,79691,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30569,"[70, 80[", ?,114204,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,13,North America,<=50K
30570,"[20, 30[", Private,124111,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30571,"[40, 50[", Private,104521,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30573,"[30, 40[", Private,112564,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
30574,"[40, 50[", State-gov,32186,Undergraduate,13,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30575,"[20, 30[", Private,239663,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,2597,0,50,North America,<=50K
30577,"[40, 50[", State-gov,175537,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,38,North America,<=50K
30578,"[20, 30[", Private,444304,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30579,"[10, 20[", Private,27415,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
30580,"[30, 40[", Private,174343,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30581,"[30, 40[", Private,148143,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30583,"[20, 30[", Private,165097,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30584,"[10, 20[", ?,51574,High School,9,Never-married,Other, Own-child,*,Female,0,1602,38,North America,<=50K
30585,"[50, 60[", Private,167651,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30586,"[40, 50[", Local-gov,29075,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
30588,"[60, 70[", State-gov,71075,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
30589,"[30, 40[", Private,129573,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
30590,"[40, 50[", Local-gov,183765,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
30591,"[20, 30[", Private,164991,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,<=50K
30592,"[50, 60[", Local-gov,154891,High School,9,Divorced,Other, Unmarried,*,Male,0,0,52,North America,<=50K
30593,"[30, 40[", Private,200117,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30594,"[20, 30[", Private,176389,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30596,"[30, 40[", Private,178841,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30597,"[40, 50[", Local-gov,191149,Graduate,14,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30598,"[40, 50[", Private,29702,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
30599,"[20, 30[", Private,157893,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30600,"[60, 70[", Local-gov,31993,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
30601,"[20, 30[", Federal-gov,210736,High School,9,Never-married,Other, Not-in-family,*,Female,0,1974,40,North America,<=50K
30602,"[20, 30[", Private,39615,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,10,North America,<=50K
30603,"[20, 30[", Private,200511,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
30604,"[40, 50[", Self-emp-not-inc,47818,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
30605,"[20, 30[", Private,183155,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
30606,"[30, 40[", Self-emp-inc,374905,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
30607,"[30, 40[", Private,128876,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30609,"[40, 50[", Private,153414,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30610,"[50, 60[", Self-emp-not-inc,24790,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,99,North America,>50K
30611,"[30, 40[", Private,316769,High School,7,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30612,"[30, 40[", Private,126569,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30613,"[10, 20[", Private,128538,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
30614,"[20, 30[", Private,234640,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
30615,"[20, 30[", ?,65372,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30616,"[40, 50[", Private,343377,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
