index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
30617,"[50, 60[", Federal-gov,30731,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
30618,"[30, 40[", Private,412379,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30619,"[40, 50[", Self-emp-inc,112320,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
30621,"[30, 40[", Local-gov,100135,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
30622,"[20, 30[", Private,128061,High School,9,Never-married,Other, Own-child,*,Female,594,0,15,North America,<=50K
30623,"[70, 80[", ?,402306,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,32,North America,<=50K
30624,"[30, 40[", ?,98389,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,10,North America,<=50K
30625,"[20, 30[", Private,179565,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30626,"[30, 40[", Private,64922,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
30627,"[70, 80[", Private,102610,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
30628,"[60, 70[", ?,115513,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5556,0,48,North America,>50K
30629,"[30, 40[", Private,150548,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
30630,"[50, 60[", Private,133219,High School,9,Married-civ-spouse,Other, Husband,*,Male,4386,0,30,North America,>50K
30631,"[40, 50[", Local-gov,67001,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30632,"[60, 70[", Private,162347,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
30633,"[10, 20[", Private,138557,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30635,"[40, 50[", Private,66006,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30636,"[20, 30[", State-gov,176077,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
30637,"[30, 40[", Private,218322,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30639,"[40, 50[", Private,168232,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
30640,"[30, 40[", Private,161690,Professional Education,11,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30641,"[20, 30[", ?,242736,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30642,"[30, 40[", Self-emp-not-inc,67317,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
30643,"[30, 40[", Private,265807,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2051,55,North America,<=50K
30644,"[30, 40[", Private,99357,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
30645,"[50, 60[", Private,170070,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30646,"[50, 60[", State-gov,231166,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30647,"[20, 30[", Private,62339,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30648,"[20, 30[", State-gov,118520,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
30649,"[40, 50[", Private,155659,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30650,"[20, 30[", Local-gov,157331,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30651,"[40, 50[", Private,341762,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
30652,"[30, 40[", Private,164190,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
30653,"[40, 50[", Private,83064,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
30654,"[20, 30[", Private,304283,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30655,"[20, 30[", Private,436798,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30656,"[20, 30[", Private,29302,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,Unknown,<=50K
30658,"[40, 50[", Private,79036,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
30659,"[70, 80[", Private,165622,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
30660,"[20, 30[", ?,177287,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30661,"[50, 60[", Private,199847,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
30662,"[20, 30[", Private,22966,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
30663,"[20, 30[", Private,59068,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30664,"[50, 60[", Private,77336,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30665,"[40, 50[", Local-gov,96524,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
30666,"[10, 20[", Private,143868,High School,5,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30667,"[40, 50[", Private,121424,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
30668,"[30, 40[", Private,176279,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30669,"[40, 50[", Self-emp-inc,177905,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,70,North America,>50K
30671,"[50, 60[", Private,353881,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
30672,"[40, 50[", Local-gov,177937,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
30673,"[20, 30[", ?,122244,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
30674,"[40, 50[", Private,125892,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30675,"[40, 50[", Private,155472,Professional Education,12,Never-married,Technical, Unmarried,*,Female,1151,0,50,North America,<=50K
30676,"[40, 50[", Private,355728,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,44,North America,<=50K
30677,"[10, 20[", ?,245274,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
30678,"[10, 20[", Private,240330,High School,8,Never-married,Other, Own-child,*,Male,0,0,18,North America,<=50K
30679,"[50, 60[", Private,182944,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
30680,"[20, 30[", Private,264498,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30681,"[30, 40[", Private,110426,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,45,North America,>50K
30682,"[20, 30[", Private,166971,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,<=50K
30683,"[40, 50[", Private,347653,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,50,North America,>50K
30684,"[30, 40[", Private,33975,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30685,"[40, 50[", Self-emp-not-inc,215219,High School,7,Separated,Other, Unmarried,*,Female,0,0,30,North America,<=50K
30686,"[30, 40[", Private,190772,High School,9,Never-married,Other, Not-in-family,*,Female,0,1617,40,North America,<=50K
30687,"[60, 70[", ?,331527,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30688,"[40, 50[", Private,162494,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,>50K
30689,"[20, 30[", Local-gov,85918,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,68,North America,<=50K
30690,"[30, 40[", Private,91367,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,45,North America,>50K
30691,"[20, 30[", Private,182342,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30692,"[40, 50[", Private,129640,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30693,"[70, 80[", ?,133536,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,28,North America,<=50K
30694,"[40, 50[", Private,148738,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,35,North America,<=50K
30695,"[40, 50[", Private,102583,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
30696,"[30, 40[", Private,111387,High School,5,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30697,"[20, 30[", Private,241752,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30698,"[20, 30[", ?,334593,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30699,"[40, 50[", Private,101950,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30701,"[50, 60[", Private,183973,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
30702,"[40, 50[", Private,142061,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30703,"[30, 40[", Private,158615,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30704,"[30, 40[", Private,29145,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30705,"[30, 40[", Private,40135,High School,9,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
30706,"[20, 30[", Private,224640,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30707,"[20, 30[", ?,146651,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,15,North America,<=50K
30708,"[20, 30[", Private,167737,High School,9,Never-married,Other, Other-relative,*,Male,0,0,50,North America,<=50K
30709,"[20, 30[", Private,60331,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30710,"[30, 40[", Private,187167,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30711,"[10, 20[", ?,157131,High School,9,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
30712,"[20, 30[", Local-gov,255237,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30713,"[50, 60[", ?,192325,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
30714,"[40, 50[", Private,163342,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,70,North America,<=50K
30715,"[30, 40[", Private,129775,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,<=50K
30716,"[10, 20[", Private,206008,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Male,2176,0,40,North America,<=50K
30717,"[20, 30[", Private,397317,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30718,"[30, 40[", Private,745768,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30719,"[30, 40[", Private,141550,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30720,"[50, 60[", Private,35576,High School,9,Widowed,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30721,"[20, 30[", Private,376383,High School,9,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
30722,"[40, 50[", Self-emp-not-inc,200825,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
30723,"[30, 40[", ?,362787,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
30724,"[40, 50[", Private,116789,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30726,"[40, 50[", Private,362654,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30727,"[20, 30[", ?,107801,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,3,North America,<=50K
30728,"[60, 70[", Private,170939,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,6723,0,40,North America,<=50K
30729,"[30, 40[", Local-gov,224234,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30730,"[30, 40[", Private,478346,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,40,North America,>50K
30731,"[60, 70[", Private,211162,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30732,"[20, 30[", Private,147638,Undergraduate,13,Never-married,Other, Other-relative,*,Female,0,0,40,Asia,<=50K
30733,"[40, 50[", Private,104647,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30734,"[40, 50[", Private,67365,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30736,"[30, 40[", Private,176335,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,65,North America,>50K
30737,"[30, 40[", Self-emp-not-inc,268482,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30738,"[20, 30[", State-gov,288731,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
30739,"[30, 40[", Private,231082,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
30740,"[40, 50[", State-gov,333530,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30741,"[60, 70[", Private,214288,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30742,"[20, 30[", Private,118023,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
30743,"[20, 30[", Private,187088,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30744,"[60, 70[", ?,174073,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30745,"[20, 30[", Private,133833,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
30746,"[30, 40[", Private,229772,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30747,"[60, 70[", Private,210082,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30748,"[20, 30[", Private,119287,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,28,North America,>50K
30749,"[40, 50[", Self-emp-not-inc,111772,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
30750,"[20, 30[", Private,122999,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
30751,"[20, 30[", Private,44767,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30752,"[40, 50[", Private,200574,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
30753,"[50, 60[", Private,236596,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30754,"[30, 40[", Private,33124,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,99,North America,<=50K
30755,"[50, 60[", Local-gov,308764,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30757,"[30, 40[", ?,99483,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30758,"[50, 60[", Private,230951,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30759,"[40, 50[", Private,99355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
30760,"[30, 40[", Private,857532,High School,8,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30762,"[30, 40[", Private,154410,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,Europe,<=50K
30763,"[10, 20[", Private,198943,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
30764,"[30, 40[", Private,311696,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
30765,"[30, 40[", Private,252897,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
30766,"[40, 50[", Self-emp-not-inc,39539,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,>50K
30767,"[40, 50[", Self-emp-inc,122066,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
30768,"[50, 60[", Private,110977,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,50,North America,>50K
30769,"[40, 50[", Local-gov,199590,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
30770,"[20, 30[", Private,202721,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
30771,"[20, 30[", Private,197565,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
30772,"[20, 30[", Private,206827,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,5060,0,30,North America,<=50K
30773,"[30, 40[", Federal-gov,190895,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,>50K
30774,"[20, 30[", Self-emp-inc,158751,Professional Education,11,Never-married,Other, Unmarried,*,Male,0,0,55,North America,<=50K
30775,"[50, 60[", State-gov,243631,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30776,"[10, 20[", ?,219277,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
30777,"[10, 20[", Private,45381,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,8,North America,<=50K
30778,"[30, 40[", Private,167482,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
30779,"[60, 70[", Private,225014,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30780,"[20, 30[", Self-emp-not-inc,405083,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30781,"[60, 70[", ?,186061,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,4356,40,North America,<=50K
30782,"[20, 30[", Federal-gov,24153,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
30785,"[20, 30[", Private,315476,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30786,"[40, 50[", Private,248186,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
30787,"[20, 30[", Self-emp-inc,206903,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
30788,"[60, 70[", Self-emp-not-inc,191380,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,20051,0,25,North America,>50K
30789,"[20, 30[", Private,191910,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30790,"[20, 30[", Private,145119,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
30791,"[20, 30[", Private,130840,High School,6,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
30792,"[40, 50[", Private,33126,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
30793,"[20, 30[", Private,334105,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
30794,"[10, 20[", Local-gov,354104,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
30795,"[30, 40[", Private,111985,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
30796,"[40, 50[", Local-gov,321187,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
30797,"[30, 40[", Private,138142,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,25,North America,<=50K
30798,"[30, 40[", Private,296999,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,37,North America,<=50K
30799,"[40, 50[", Private,155106,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,2444,70,North America,>50K
30800,"[40, 50[", Local-gov,174491,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30801,"[30, 40[", State-gov,173266,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30803,"[40, 50[", Private,187563,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30806,"[20, 30[", Private,715938,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30807,"[60, 70[", Self-emp-not-inc,224520,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,90,North America,>50K
30808,"[20, 30[", Private,229656,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
30809,"[40, 50[", Private,97883,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30810,"[20, 30[", Private,131298,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
30811,"[50, 60[", Federal-gov,197875,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30812,"[20, 30[", Private,172766,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
30813,"[20, 30[", Local-gov,175796,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30814,"[20, 30[", Private,51973,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
30815,"[50, 60[", Self-emp-not-inc,28186,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,27828,0,50,North America,>50K
30816,"[20, 30[", Private,291979,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30817,"[30, 40[", State-gov,180752,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30818,"[50, 60[", Private,234657,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30819,"[10, 20[", Private,39411,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
30820,"[50, 60[", State-gov,334273,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30821,"[40, 50[", Private,192779,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Unknown,<=50K
30822,"[20, 30[", ?,105312,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
30823,"[30, 40[", Private,171676,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1741,40,North America,<=50K
30824,"[30, 40[", Self-emp-not-inc,182714,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,55,North America,>50K
30825,"[20, 30[", Private,231866,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30826,"[40, 50[", Private,102102,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30827,"[50, 60[", ?,50248,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30829,"[20, 30[", State-gov,34310,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
30830,"[30, 40[", ?,314913,High School,7,Divorced,Other, Own-child,*,Male,0,0,53,North America,<=50K
30831,"[30, 40[", State-gov,747719,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,15024,0,50,North America,>50K
30832,"[40, 50[", Local-gov,188280,Graduate,14,Divorced,Technical, Unmarried,*,Female,914,0,40,North America,<=50K
30834,"[10, 20[", Private,79682,High School,6,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
30835,"[40, 50[", Private,294671,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,4386,0,38,North America,>50K
30836,"[30, 40[", Private,340899,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,1590,80,North America,<=50K
30837,"[40, 50[", Private,192259,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
30838,"[30, 40[", Local-gov,190228,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
30839,"[40, 50[", Private,118947,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30840,"[50, 60[", Private,55861,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30841,"[30, 40[", Private,238433,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30842,"[30, 40[", State-gov,166744,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,20,North America,<=50K
30843,"[50, 60[", Private,144586,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
30844,"[30, 40[", Private,134367,High School,9,Divorced,Other, Own-child,*,Female,0,0,30,North America,<=50K
30845,"[40, 50[", Private,133616,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30846,"[40, 50[", Private,203039,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
30847,"[30, 40[", Private,217460,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
30848,"[10, 20[", Private,106733,High School,7,Never-married,Technical, Own-child,*,Male,594,0,40,North America,<=50K
30849,"[40, 50[", State-gov,212027,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30850,"[30, 40[", Local-gov,126569,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30851,"[20, 30[", Private,289960,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
