index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
30852,"[50, 60[", Private,174102,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30853,"[30, 40[", Private,181716,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
30854,"[40, 50[", Local-gov,172822,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30855,"[20, 30[", Private,293091,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30857,"[50, 60[", Private,95283,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30858,"[30, 40[", Private,65278,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30859,"[30, 40[", Private,220943,High School,9,Divorced,Other, Unmarried,*,Female,0,1594,40,North America,<=50K
30860,"[50, 60[", Private,257940,High School,9,Married-civ-spouse,Technical, Husband,*,Male,2829,0,40,North America,<=50K
30861,"[20, 30[", Private,134945,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
30862,"[50, 60[", Self-emp-not-inc,105582,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,2228,0,50,North America,<=50K
30863,"[40, 50[", Private,169324,High School,9,Separated,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
30864,"[40, 50[", State-gov,98989,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
30866,"[20, 30[", Private,143436,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,24,North America,<=50K
30867,"[30, 40[", Private,143604,High School,6,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
30868,"[30, 40[", Private,226311,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30869,"[60, 70[", Private,94610,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,>50K
30870,"[50, 60[", Self-emp-not-inc,26716,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
30873,"[50, 60[", Private,154342,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
30874,"[30, 40[", Self-emp-not-inc,89202,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30875,"[30, 40[", Private,174704,High School,9,Divorced,Nontechnical, Unmarried,*,Male,0,0,50,North America,<=50K
30877,"[20, 30[", Private,360097,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
30878,"[30, 40[", Private,230356,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30879,"[20, 30[", Private,163870,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
30880,"[30, 40[", Private,199753,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
30882,"[60, 70[", Local-gov,149281,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30883,"[50, 60[", Private,138514,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
30884,"[50, 60[", Federal-gov,66504,Professional Education,15,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
30885,"[50, 60[", Private,206487,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30886,"[30, 40[", Private,170020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30887,"[30, 40[", Private,217605,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
30888,"[40, 50[", Private,145711,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,72,North America,>50K
30889,"[10, 20[", Private,169155,High School,8,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
30890,"[40, 50[", Private,34127,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
30891,"[10, 20[", Private,110142,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
30893,"[10, 20[", Private,182643,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,9,North America,<=50K
30895,"[30, 40[", Private,140092,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30896,"[10, 20[", Private,178811,High School,9,Never-married,Technical, Own-child,*,Female,0,0,20,North America,<=50K
30897,"[10, 20[", ?,267399,High School,8,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
30898,"[10, 20[", Local-gov,192387,High School,5,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
30899,"[30, 40[", Federal-gov,127610,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
30900,"[20, 30[", Private,258862,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
30901,"[30, 40[", Private,225231,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,50,North America,>50K
30903,"[50, 60[", State-gov,238187,Undergraduate,13,Divorced,Other, Not-in-family,*,Female,0,0,37,North America,<=50K
30904,"[20, 30[", Private,191444,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
30905,"[20, 30[", Private,198822,High School,9,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
30906,"[30, 40[", Self-emp-not-inc,251323,High School,5,Married-civ-spouse,Other, Other-relative,*,Male,0,0,40,North America,<=50K
30907,"[20, 30[", Private,168187,Undergraduate,10,Never-married,Other, Other-relative,*,Female,4416,0,25,North America,<=50K
30909,"[30, 40[", Private,198183,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
30910,"[30, 40[", Private,210610,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30911,"[30, 40[", Private,269182,Undergraduate,10,Separated,Technical, Unmarried,*,Female,3887,0,40,North America,<=50K
30912,"[50, 60[", Private,141727,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,3464,0,40,North America,<=50K
30913,"[30, 40[", Private,185848,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,70,North America,>50K
30914,"[30, 40[", Private,46746,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
30915,"[20, 30[", Private,120475,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
30916,"[20, 30[", Private,135845,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
30917,"[40, 50[", Private,310255,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30918,"[60, 70[", State-gov,379885,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
30919,"[70, 80[", Self-emp-not-inc,31428,High School,9,Married-civ-spouse,Other, Husband,*,Male,3456,0,40,North America,<=50K
30920,"[20, 30[", Private,211013,Professional Education,11,Married-civ-spouse,Other, Other-relative,*,Female,0,0,50,North America,<=50K
30921,"[50, 60[", Private,175029,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
30922,"[40, 50[", Self-emp-inc,119539,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Unknown,>50K
30923,"[20, 30[", Private,247025,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
30924,"[30, 40[", Private,252327,High School,4,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
30925,"[20, 30[", Self-emp-not-inc,375313,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
30926,"[50, 60[", Private,107165,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,18,North America,<=50K
30927,"[10, 20[", Private,108470,High School,7,Never-married,Other, Own-child,*,Male,0,0,17,North America,<=50K
30928,"[30, 40[", Private,150057,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
30929,"[20, 30[", Private,189468,Professional Education,11,Married-civ-spouse,Technical, Own-child,*,Female,0,0,30,North America,<=50K
30930,"[20, 30[", ?,198393,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30931,"[50, 60[", Self-emp-not-inc,181031,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
30932,"[40, 50[", Local-gov,569930,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
30933,"[20, 30[", Private,27411,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30934,"[20, 30[", Private,147397,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
30935,"[30, 40[", Private,242922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30936,"[50, 60[", Private,154949,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
30937,"[40, 50[", Self-emp-inc,423217,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
30938,"[40, 50[", Federal-gov,195385,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30939,"[10, 20[", Private,100009,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30940,"[30, 40[", Private,191628,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30943,"[30, 40[", Private,48010,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
30944,"[30, 40[", Private,229051,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,52,North America,<=50K
30945,"[40, 50[", Private,193366,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
30946,"[30, 40[", Private,57781,High School,9,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
30947,"[60, 70[", ?,121136,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,13,North America,<=50K
30948,"[40, 50[", Private,433989,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,60,North America,>50K
30950,"[40, 50[", State-gov,154117,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,38,North America,>50K
30951,"[60, 70[", Private,294009,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
30952,"[70, 80[", Private,239038,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
30953,"[30, 40[", Private,244064,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
30954,"[60, 70[", Private,128348,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,50,North America,>50K
30955,"[30, 40[", Private,66278,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
30956,"[40, 50[", Private,162643,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,43,North America,<=50K
30957,"[40, 50[", Private,179659,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
30958,"[10, 20[", Private,205218,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
30959,"[40, 50[", Private,154033,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,52,North America,<=50K
30960,"[40, 50[", Private,158528,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30961,"[20, 30[", Private,366219,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1848,60,North America,>50K
30962,"[30, 40[", Private,301862,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
30963,"[30, 40[", Private,228406,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30964,"[40, 50[", Private,120131,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
30965,"[50, 60[", Local-gov,127943,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30966,"[50, 60[", Private,301514,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
30967,"[20, 30[", Private,156980,High School,9,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
30968,"[20, 30[", Private,124685,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
30969,"[50, 60[", Private,305673,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30970,"[30, 40[", Local-gov,31391,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,53,North America,>50K
30971,"[40, 50[", Local-gov,33658,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
30972,"[20, 30[", Private,211391,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,27,North America,<=50K
30973,"[20, 30[", Private,402998,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,58,North America,>50K
30974,"[60, 70[", Private,78855,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
30975,"[40, 50[", Private,320451,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,Asia,>50K
30976,"[40, 50[", Private,49278,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
30977,"[40, 50[", ?,248876,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
30978,"[40, 50[", Private,242586,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30979,"[40, 50[", Private,359696,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,15024,0,60,North America,>50K
30980,"[50, 60[", Local-gov,296085,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
30981,"[40, 50[", Private,233130,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
30983,"[30, 40[", Private,124420,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
30985,"[50, 60[", Private,194908,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
30986,"[30, 40[", Local-gov,94991,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
30987,"[10, 20[", Private,194561,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,37,North America,<=50K
30988,"[60, 70[", Private,75726,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,1092,40,North America,<=50K
30989,"[20, 30[", Private,60722,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
30990,"[30, 40[", Private,59944,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
30991,"[30, 40[", Private,220840,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30993,"[50, 60[", Private,142714,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
30994,"[50, 60[", Local-gov,110490,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,60,North America,<=50K
30995,"[40, 50[", Self-emp-not-inc,154076,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
30996,"[20, 30[", State-gov,130557,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,35,North America,<=50K
30997,"[20, 30[", Private,107108,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
30998,"[30, 40[", Private,207172,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
30999,"[20, 30[", Private,304595,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
31000,"[40, 50[", Private,475322,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
31001,"[60, 70[", Private,107620,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
31004,"[20, 30[", Private,269786,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31005,"[30, 40[", Private,167474,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31006,"[60, 70[", Private,115023,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,1887,60,North America,>50K
31008,"[40, 50[", State-gov,187087,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31009,"[30, 40[", Private,184307,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31010,"[10, 20[", Private,225859,Undergraduate,10,Never-married,Other, Own-child,*,Male,2907,0,30,North America,<=50K
31011,"[20, 30[", Private,57889,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31012,"[50, 60[", Private,157932,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31013,"[50, 60[", Private,187830,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,62,North America,>50K
31014,"[40, 50[", Private,251180,High School,4,Married-civ-spouse,Other, Husband,*,Male,2407,0,50,North America,<=50K
31015,"[60, 70[", Private,317083,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31016,"[30, 40[", Self-emp-not-inc,190895,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31017,"[40, 50[", Federal-gov,328606,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31018,"[20, 30[", ?,403860,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31020,"[50, 60[", Private,157639,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31021,"[20, 30[", Private,152129,High School,8,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
31022,"[50, 60[", Private,239284,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31023,"[20, 30[", Private,234302,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31024,"[50, 60[", Private,218724,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31025,"[60, 70[", Private,106330,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31026,"[20, 30[", Private,35032,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
31027,"[20, 30[", Private,234641,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31028,"[40, 50[", Private,170730,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
31029,"[30, 40[", Private,218322,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
31031,"[50, 60[", Private,142411,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
31032,"[20, 30[", ?,219122,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31033,"[50, 60[", Private,132887,High School,9,Married-civ-spouse,Other, Husband,*,Male,3411,0,40,North America,<=50K
31034,"[30, 40[", State-gov,44464,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,60,North America,<=50K
31035,"[20, 30[", Private,180928,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,55,North America,<=50K
31036,"[20, 30[", ?,199426,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31037,"[30, 40[", Private,139703,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31038,"[30, 40[", Private,202642,Undergraduate,13,Separated,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
31039,"[10, 20[", Private,160049,High School,6,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
31040,"[30, 40[", Private,239755,High School,7,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31041,"[60, 70[", Private,152369,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31042,"[30, 40[", Private,42900,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31043,"[70, 80[", ?,117017,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
31045,"[30, 40[", Private,342642,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
31046,"[50, 60[", Self-emp-not-inc,143730,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
31047,"[40, 50[", Private,191098,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
31048,"[30, 40[", Private,208106,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
31049,"[20, 30[", Private,167737,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
31050,"[40, 50[", Private,315971,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
31051,"[40, 50[", Private,142717,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,36,North America,<=50K
31052,"[20, 30[", Private,190227,Graduate,14,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
31054,"[50, 60[", Private,34067,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31055,"[50, 60[", Private,222882,High School,9,Widowed,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
31056,"[30, 40[", Private,44464,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,1564,60,North America,>50K
31057,"[30, 40[", Private,256062,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
31058,"[20, 30[", Private,251073,High School,5,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
31059,"[40, 50[", Private,149949,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31061,"[20, 30[", ?,243190,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Asia,<=50K
31062,"[50, 60[", ?,160662,High School,9,Married-civ-spouse,Other, Husband,*,Male,2407,0,60,North America,<=50K
31064,"[20, 30[", Private,212793,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31065,"[50, 60[", Local-gov,153312,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31066,"[50, 60[", Local-gov,173296,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,0,45,North America,<=50K
31067,"[40, 50[", Private,120131,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31068,"[10, 20[", Private,117444,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31069,"[20, 30[", Private,226196,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31070,"[40, 50[", Private,202872,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
31071,"[40, 50[", Private,176716,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
31072,"[30, 40[", Private,82540,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
31073,"[10, 20[", ?,41643,High School,7,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
31074,"[20, 30[", Private,197292,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
31075,"[20, 30[", Private,76491,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
31076,"[50, 60[", Self-emp-inc,101094,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
31077,"[40, 50[", Self-emp-not-inc,119944,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31078,"[10, 20[", Private,141626,Undergraduate,10,Never-married,Technical, Own-child,*,Male,2176,0,20,North America,<=50K
31079,"[20, 30[", Private,122575,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,60,Asia,<=50K
31080,"[30, 40[", Private,194740,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
31082,"[40, 50[", Local-gov,140644,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31083,"[50, 60[", Private,202115,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
31084,"[20, 30[", Federal-gov,27142,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31085,"[40, 50[", Local-gov,318046,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31086,"[50, 60[", Private,276369,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
31087,"[30, 40[", Private,67187,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
31088,"[20, 30[", Private,133582,Primary School,2,Never-married,Other, Not-in-family,*,Male,0,0,36,North America,<=50K
31090,"[30, 40[", Private,45796,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
31091,"[20, 30[", Self-emp-inc,31778,High School,9,Separated,Technical, Other-relative,*,Male,0,0,25,North America,<=50K
31092,"[40, 50[", Private,190044,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31093,"[40, 50[", State-gov,144351,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31094,"[10, 20[", ?,172145,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31095,"[50, 60[", Private,193130,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31096,"[50, 60[", Local-gov,140478,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
