index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
31097,"[50, 60[", Private,122390,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
31098,"[20, 30[", Private,116830,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
31099,"[30, 40[", Local-gov,117683,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31100,"[20, 30[", Private,106491,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
31101,"[20, 30[", ?,39803,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31102,"[20, 30[", Private,363053,High School,5,Never-married,Other, Unmarried,*,Female,0,0,24,North America,<=50K
31103,"[20, 30[", Private,54472,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31104,"[40, 50[", Local-gov,200471,High School,9,Married-civ-spouse,Other, Husband,*,Male,5178,0,40,North America,>50K
31105,"[30, 40[", Private,54317,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31106,"[60, 70[", Local-gov,113443,Graduate,14,Divorced,Technical, Not-in-family,*,Female,10520,0,33,North America,>50K
31107,"[20, 30[", Private,159623,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31108,"[20, 30[", ?,161235,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,90,North America,<=50K
31109,"[20, 30[", Private,247978,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31110,"[40, 50[", Private,305846,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
31111,"[20, 30[", Self-emp-not-inc,214014,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,99999,0,55,North America,>50K
31112,"[30, 40[", Private,226525,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
31113,"[20, 30[", Private,247819,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,5,North America,<=50K
31114,"[20, 30[", Private,194940,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31115,"[20, 30[", Private,289991,High School,9,Never-married,Other, Unmarried,*,Male,0,0,55,North America,<=50K
31116,"[40, 50[", Private,585361,High School,5,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31117,"[30, 40[", Private,91145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31119,"[20, 30[", Private,273269,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31120,"[30, 40[", Private,202683,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31121,"[30, 40[", Private,159179,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31122,"[50, 60[", Private,28952,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,39,North America,<=50K
31123,"[20, 30[", ?,214925,High School,6,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31124,"[60, 70[", Private,163708,High School,5,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
31125,"[50, 60[", Private,200235,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
31126,"[40, 50[", Private,109209,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31127,"[10, 20[", Private,166153,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
31129,"[30, 40[", Private,69056,High School,9,Divorced,Other, Own-child,*,Female,0,0,15,North America,<=50K
31130,"[50, 60[", State-gov,237141,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31131,"[10, 20[", Private,277541,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,5,North America,<=50K
31132,"[20, 30[", Local-gov,289039,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31133,"[30, 40[", Private,134737,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
31134,"[10, 20[", Private,56613,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
31135,"[40, 50[", Private,36699,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,4650,0,40,North America,<=50K
31136,"[40, 50[", Local-gov,333530,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
31137,"[30, 40[", Private,185366,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
31138,"[20, 30[", Private,154017,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,10,North America,<=50K
31139,"[20, 30[", Private,215504,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,55,North America,>50K
31140,"[20, 30[", Private,222539,High School,6,Never-married,Other, Not-in-family,*,Male,2597,0,50,North America,<=50K
31142,"[50, 60[", Private,111939,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31143,"[20, 30[", State-gov,53903,High School,9,Never-married,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
31144,"[40, 50[", Private,146659,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
31145,"[20, 30[", Private,194200,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
31147,"[20, 30[", Private,194829,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
31148,"[40, 50[", Federal-gov,330174,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
31149,"[50, 60[", Self-emp-inc,230767,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,60,North America,>50K
31151,"[40, 50[", Private,254478,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
31152,"[50, 60[", Private,300908,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,75,North America,<=50K
31154,"[20, 30[", Private,201138,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,8,North America,<=50K
31155,"[30, 40[", Self-emp-not-inc,44503,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31156,"[20, 30[", Private,381357,High School,5,Never-married,Nontechnical, Own-child,*,Male,0,0,28,North America,<=50K
31157,"[20, 30[", Private,311124,Professional Education,15,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
31158,"[30, 40[", Private,96330,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31159,"[50, 60[", Private,228238,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31160,"[30, 40[", Self-emp-not-inc,56964,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31161,"[30, 40[", Private,127772,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31162,"[50, 60[", Private,386397,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31163,"[20, 30[", Self-emp-not-inc,404998,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,90,North America,<=50K
31164,"[40, 50[", Private,34545,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
31165,"[30, 40[", Private,157886,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
31166,"[40, 50[", Private,101299,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31167,"[50, 60[", Self-emp-not-inc,134447,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
31168,"[20, 30[", Private,191822,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
31169,"[20, 30[", Private,70919,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31170,"[50, 60[", Private,266343,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,46,North America,<=50K
31171,"[20, 30[", Private,87239,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31173,"[30, 40[", Private,224147,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31174,"[20, 30[", Private,197200,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,60,North America,<=50K
31175,"[10, 20[", Private,124265,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
31176,"[20, 30[", Private,79980,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
31177,"[50, 60[", Private,128814,High School,9,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
31178,"[60, 70[", ?,208862,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
31179,"[20, 30[", Private,51262,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
31182,"[40, 50[", Private,57534,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31183,"[20, 30[", Private,218962,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31184,"[30, 40[", Private,204752,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31185,"[40, 50[", Private,243631,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Asia,>50K
31186,"[40, 50[", Private,170299,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,43,North America,<=50K
31187,"[20, 30[", Private,60331,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31188,"[30, 40[", Private,269318,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,5178,0,50,North America,>50K
31189,"[60, 70[", State-gov,132819,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,41,North America,>50K
31190,"[20, 30[", Private,119665,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
31191,"[30, 40[", Private,150057,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
31192,"[30, 40[", Private,128567,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31193,"[10, 20[", ?,230874,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31194,"[50, 60[", Self-emp-not-inc,148526,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31195,"[30, 40[", Private,160192,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31197,"[60, 70[", Self-emp-inc,142494,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31198,"[30, 40[", Private,122042,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31199,"[20, 30[", Self-emp-inc,37088,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
31200,"[30, 40[", Private,61778,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
31201,"[20, 30[", ?,176356,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,Europe,<=50K
31203,"[10, 20[", Private,89760,High School,8,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
31204,"[40, 50[", Local-gov,165304,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,40,North America,>50K
31205,"[50, 60[", Private,104945,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31206,"[50, 60[", Self-emp-inc,192973,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31207,"[40, 50[", Private,97863,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Europe,>50K
31208,"[30, 40[", Private,73585,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
31209,"[30, 40[", Private,29145,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31210,"[30, 40[", Private,175232,High School,9,Divorced,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
31211,"[30, 40[", Private,325374,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31212,"[40, 50[", Self-emp-not-inc,107231,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1672,65,North America,<=50K
31213,"[20, 30[", Private,129345,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
31214,"[20, 30[", Private,228395,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Female,0,0,20,North America,<=50K
31215,"[40, 50[", Private,452402,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,60,North America,<=50K
31216,"[50, 60[", Self-emp-inc,338260,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
31217,"[40, 50[", Private,165138,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31218,"[30, 40[", Private,109055,High School,9,Married-civ-spouse,Other, Husband,*,Male,3137,0,45,North America,<=50K
31219,"[20, 30[", Private,193122,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31220,"[50, 60[", ?,425497,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
31221,"[40, 50[", Private,191858,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31222,"[30, 40[", Private,297155,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31223,"[20, 30[", Local-gov,181282,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
31225,"[10, 20[", Private,35065,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
31226,"[30, 40[", Private,298539,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,55,North America,>50K
31227,"[50, 60[", Self-emp-not-inc,95435,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
31228,"[30, 40[", Private,162160,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,47,North America,<=50K
31230,"[30, 40[", Private,314007,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
31231,"[40, 50[", Private,197683,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31232,"[40, 50[", Private,242521,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
31233,"[30, 40[", Private,290321,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31234,"[20, 30[", Local-gov,44064,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
31235,"[20, 30[", ?,174163,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
31236,"[40, 50[", Private,374790,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31237,"[10, 20[", Private,231562,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,33,North America,<=50K
31240,"[20, 30[", Self-emp-not-inc,120126,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31241,"[60, 70[", Self-emp-not-inc,33717,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31243,"[40, 50[", Private,304570,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,Asia,>50K
31244,"[40, 50[", Private,100292,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,52,North America,>50K
31245,"[60, 70[", Private,117473,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,40,North America,>50K
31246,"[40, 50[", Private,239833,High School,9,Married-spouse-absent,Other, Unmarried,*,Male,0,0,50,North America,<=50K
31249,"[30, 40[", Private,347166,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31250,"[30, 40[", Private,502752,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
31251,"[20, 30[", State-gov,255575,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,15,North America,<=50K
31252,"[40, 50[", Private,277946,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31253,"[40, 50[", ?,214541,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31254,"[30, 40[", Private,143123,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31255,"[20, 30[", Private,69132,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,37,North America,<=50K
31256,"[50, 60[", Self-emp-not-inc,34973,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1887,60,North America,>50K
31257,"[20, 30[", Private,236992,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31258,"[20, 30[", Private,492263,High School,6,Separated,Technical, Own-child,*,Male,0,0,35,North America,<=50K
31259,"[40, 50[", Private,180019,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,65,North America,<=50K
31260,"[40, 50[", Self-emp-not-inc,47086,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31261,"[20, 30[", Private,222853,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,50,North America,<=50K
31262,"[20, 30[", Private,344176,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,20,North America,<=50K
31263,"[30, 40[", Self-emp-not-inc,223212,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
31264,"[20, 30[", Private,110981,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31265,"[20, 30[", Private,162688,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31266,"[40, 50[", Self-emp-inc,181307,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,43,North America,>50K
31267,"[30, 40[", Private,148903,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,4687,0,50,North America,>50K
31269,"[10, 20[", Private,210311,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
31270,"[50, 60[", Private,127117,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31271,"[70, 80[", Private,54732,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
31272,"[30, 40[", Private,271521,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,Asia,>50K
31273,"[30, 40[", ?,216908,High School,6,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
31274,"[40, 50[", Private,543922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
31275,"[20, 30[", Private,766115,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
31276,"[60, 70[", ?,52728,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31277,"[30, 40[", Private,284166,High School,9,Never-married,Technical, Not-in-family,*,Male,0,1564,50,North America,>50K
31278,"[40, 50[", Private,122206,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
31279,"[20, 30[", ?,95989,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31280,"[40, 50[", Private,334039,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,44,North America,>50K
31281,"[40, 50[", Self-emp-not-inc,225456,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31282,"[20, 30[", Private,112847,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,32,North America,>50K
31283,"[60, 70[", Self-emp-not-inc,171840,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,16,North America,<=50K
31284,"[40, 50[", Private,180695,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
31285,"[40, 50[", Private,121012,High School,5,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31286,"[30, 40[", Self-emp-inc,126569,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31287,"[40, 50[", Private,227791,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1740,50,North America,<=50K
31288,"[50, 60[", Self-emp-not-inc,290290,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31289,"[30, 40[", Local-gov,251521,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
31290,"[50, 60[", Self-emp-not-inc,41938,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,8,North America,<=50K
31291,"[20, 30[", Private,27678,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
31293,"[50, 60[", Private,215990,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31294,"[30, 40[", Private,461337,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,33,North America,<=50K
31295,"[30, 40[", Local-gov,344855,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,20,North America,>50K
31296,"[20, 30[", State-gov,214542,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31297,"[30, 40[", Private,258170,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31298,"[20, 30[", Federal-gov,242147,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
31299,"[40, 50[", Private,235700,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31300,"[20, 30[", Private,278130,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31301,"[30, 40[", Private,261241,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31303,"[40, 50[", Private,340885,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,44,North America,<=50K
31304,"[40, 50[", Private,152889,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
31307,"[20, 30[", ?,249463,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
31308,"[40, 50[", Private,158177,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
31309,"[40, 50[", State-gov,47818,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31310,"[20, 30[", Private,391468,High School,7,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31311,"[50, 60[", Local-gov,199995,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,60,North America,>50K
31312,"[30, 40[", Private,231043,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31313,"[30, 40[", ?,281768,High School,4,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
31314,"[40, 50[", Private,267790,High School,5,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31315,"[20, 30[", Private,217379,Undergraduate,10,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
31316,"[50, 60[", Private,421561,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31317,"[20, 30[", Private,50953,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31318,"[20, 30[", Private,138504,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,30,North America,<=50K
31319,"[30, 40[", State-gov,177064,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31320,"[20, 30[", Private,103064,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,3674,0,40,North America,<=50K
31321,"[50, 60[", Private,184493,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31322,"[30, 40[", Private,104089,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31323,"[20, 30[", Private,149204,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31324,"[30, 40[", Private,405284,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1340,42,North America,<=50K
31325,"[20, 30[", Local-gov,137296,Professional Education,12,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
31326,"[40, 50[", Private,87771,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,1628,45,North America,<=50K
31327,"[30, 40[", State-gov,125499,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,60,Asia,>50K
31328,"[30, 40[", Private,59083,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31330,"[20, 30[", Private,198914,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,25,North America,<=50K
31331,"[40, 50[", Local-gov,238162,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,1887,50,North America,>50K
31333,"[30, 40[", Federal-gov,325538,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31335,"[30, 40[", Private,51471,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,1902,40,North America,>50K
31336,"[30, 40[", Private,175681,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,Unknown,<=50K
31337,"[40, 50[", Private,165599,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
31339,"[30, 40[", Private,143526,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31340,"[20, 30[", Private,211160,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
