index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
31341,"[20, 30[", Private,342989,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31342,"[60, 70[", Self-emp-not-inc,173631,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
31344,"[40, 50[", Private,137604,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31345,"[20, 30[", Private,129232,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31346,"[60, 70[", Federal-gov,271550,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31347,"[30, 40[", Private,456922,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31348,"[60, 70[", Private,232242,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31349,"[30, 40[", Private,352188,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31350,"[20, 30[", Private,114967,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31351,"[40, 50[", Private,201981,High School,9,Divorced,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31352,"[30, 40[", State-gov,159247,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31353,"[20, 30[", Private,125905,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31354,"[30, 40[", Private,186824,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31355,"[40, 50[", Local-gov,121012,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31358,"[30, 40[", Federal-gov,59732,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31360,"[40, 50[", ?,252127,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
31361,"[30, 40[", Private,109633,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,16,North America,>50K
31362,"[10, 20[", Private,160811,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,38,North America,<=50K
31363,"[20, 30[", Self-emp-not-inc,365110,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
31364,"[60, 70[", Self-emp-not-inc,113080,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,58,North America,>50K
31365,"[30, 40[", Private,206074,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31366,"[20, 30[", Private,173062,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
31367,"[50, 60[", Private,117273,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31370,"[40, 50[", Local-gov,153132,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
31371,"[40, 50[", Private,166809,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31372,"[60, 70[", ?,34122,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31373,"[50, 60[", Local-gov,231725,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31374,"[20, 30[", Private,63210,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
31378,"[40, 50[", Local-gov,180318,High School,6,Never-married,Other, Unmarried,*,Male,0,0,35,North America,<=50K
31379,"[60, 70[", Self-emp-inc,112318,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31380,"[40, 50[", Private,252079,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,44,North America,>50K
31381,"[30, 40[", Private,27153,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
31382,"[20, 30[", Private,73312,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,15,North America,<=50K
31383,"[50, 60[", Private,145409,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31385,"[20, 30[", Private,236696,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
31386,"[40, 50[", Self-emp-not-inc,28791,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
31388,"[70, 80[", Private,187292,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,6418,0,40,North America,>50K
31389,"[30, 40[", Private,189922,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31390,"[60, 70[", ?,584259,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,>50K
31391,"[20, 30[", Private,173992,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31393,"[20, 30[", Private,111243,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
31394,"[30, 40[", Self-emp-not-inc,147850,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
31395,"[50, 60[", Private,171015,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,36,North America,<=50K
31397,"[30, 40[", Self-emp-not-inc,361497,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31398,"[30, 40[", Private,137290,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
31399,"[20, 30[", Local-gov,401886,High School,9,Never-married,Other, Other-relative,*,Male,0,0,20,North America,<=50K
31400,"[50, 60[", Private,201882,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
31401,"[20, 30[", Local-gov,30793,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,55,North America,>50K
31402,"[40, 50[", Federal-gov,139161,Professional Education,12,Divorced,Other, Not-in-family,*,Female,0,1741,40,North America,<=50K
31404,"[30, 40[", Private,167781,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31405,"[30, 40[", Private,103986,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,39,North America,>50K
31406,"[20, 30[", Private,144592,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31407,"[20, 30[", Private,493034,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31408,"[20, 30[", Private,184078,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31409,"[40, 50[", Private,191814,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
31410,"[20, 30[", Private,329852,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31411,"[50, 60[", Private,223660,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
31412,"[40, 50[", Private,177087,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,50,North America,>50K
31413,"[30, 40[", Private,143766,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
31414,"[30, 40[", Private,234271,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31415,"[30, 40[", Federal-gov,314822,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31417,"[70, 80[", Self-emp-inc,207938,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,50,North America,>50K
31419,"[30, 40[", Private,279485,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,38,North America,<=50K
31420,"[40, 50[", Private,267717,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,>50K
31421,"[40, 50[", ?,175935,High School,9,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
31422,"[20, 30[", Private,163665,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,17,North America,<=50K
31423,"[20, 30[", Private,200468,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31424,"[20, 30[", Private,91501,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
31425,"[30, 40[", Private,182771,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31426,"[50, 60[", Self-emp-not-inc,56392,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1579,60,North America,<=50K
31427,"[30, 40[", Private,20511,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
31428,"[20, 30[", Private,538822,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
31429,"[20, 30[", Private,332008,Undergraduate,10,Never-married,Technical, Unmarried,*,Male,0,0,37,Asia,<=50K
31430,"[50, 60[", Self-emp-inc,220789,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
31431,"[50, 60[", Self-emp-not-inc,114760,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,>50K
31433,"[20, 30[", Private,181576,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
31434,"[30, 40[", Private,198841,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,45,North America,>50K
31435,"[50, 60[", Private,53197,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
31436,"[30, 40[", State-gov,542265,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31437,"[30, 40[", Private,193026,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31438,"[20, 30[", Private,25505,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
31439,"[10, 20[", Private,375657,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
31440,"[40, 50[", Private,201599,High School,7,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
31441,"[20, 30[", Private,181820,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
31442,"[50, 60[", Private,334224,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,9386,0,40,North America,>50K
31443,"[30, 40[", State-gov,54318,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31444,"[50, 60[", Self-emp-not-inc,141388,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
31445,"[50, 60[", Self-emp-not-inc,57101,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
31447,"[60, 70[", Private,163665,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,>50K
31448,"[20, 30[", Private,207513,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,42,North America,>50K
31449,"[30, 40[", Private,293291,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31450,"[50, 60[", Private,70088,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31451,"[30, 40[", Private,199346,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
31452,"[50, 60[", Local-gov,143949,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,3103,0,45,North America,>50K
31453,"[30, 40[", Private,207201,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
31454,"[30, 40[", Private,430283,High School,9,Married-civ-spouse,Other, Wife,*,Female,7298,0,40,North America,>50K
31455,"[40, 50[", Local-gov,293809,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
31456,"[30, 40[", Private,378009,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31457,"[40, 50[", Private,226608,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,>50K
31458,"[20, 30[", Private,314182,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,<=50K
31459,"[10, 20[", Private,170544,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
31460,"[10, 20[", Private,94196,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
31461,"[40, 50[", Private,193047,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31462,"[40, 50[", Private,112607,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31463,"[20, 30[", Local-gov,146949,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31464,"[30, 40[", Private,309513,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31465,"[40, 50[", Self-emp-not-inc,191389,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
31466,"[20, 30[", Private,213902,High School,4,Never-married,Other, Own-child,*,Female,0,0,32,North America,<=50K
31469,"[20, 30[", Private,38707,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
31470,"[10, 20[", Private,188568,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31471,"[20, 30[", Private,215014,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
31472,"[20, 30[", Private,184477,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31473,"[40, 50[", Self-emp-not-inc,204235,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31474,"[30, 40[", Private,39054,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
31475,"[60, 70[", Self-emp-inc,272531,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31476,"[40, 50[", Private,358701,High School,8,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
31477,"[40, 50[", Private,217750,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
31478,"[20, 30[", Private,200374,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,35,North America,<=50K
31479,"[20, 30[", Private,498349,Undergraduate,13,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31480,"[60, 70[", State-gov,170458,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
31481,"[40, 50[", Self-emp-not-inc,57233,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31482,"[40, 50[", Private,188432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31483,"[40, 50[", Self-emp-not-inc,33300,Professional Education,12,Never-married,Other, Other-relative,*,Male,10520,0,45,North America,>50K
31484,"[30, 40[", Private,225779,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31485,"[40, 50[", Private,46677,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,42,North America,<=50K
31486,"[40, 50[", Private,227968,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,35,North America,>50K
31487,"[30, 40[", Private,85355,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31488,"[40, 50[", Private,207120,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31489,"[20, 30[", Local-gov,229223,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,7688,0,36,North America,>50K
31490,"[20, 30[", Private,224640,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31491,"[30, 40[", Private,139012,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,Asia,>50K
31492,"[40, 50[", Federal-gov,130749,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31493,"[20, 30[", Private,204516,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
31494,"[20, 30[", Private,105479,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
31495,"[40, 50[", Private,197093,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31496,"[40, 50[", Self-emp-inc,431245,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31497,"[20, 30[", Private,155150,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31498,"[30, 40[", State-gov,216035,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31499,"[20, 30[", Private,388247,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31500,"[20, 30[", Private,208908,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
31501,"[20, 30[", Private,259301,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31502,"[40, 50[", Self-emp-not-inc,69333,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,4386,0,80,North America,>50K
31503,"[30, 40[", Private,167893,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,64,North America,>50K
31504,"[30, 40[", Federal-gov,386877,Professional Education,11,Never-married,Technical, Own-child,*,Male,4650,0,40,North America,<=50K
31505,"[50, 60[", Private,146551,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,>50K
31507,"[30, 40[", Private,187748,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31508,"[40, 50[", State-gov,50748,Undergraduate,13,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31509,"[20, 30[", Private,50136,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31510,"[40, 50[", Private,111483,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31511,"[30, 40[", Private,298871,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
31512,"[20, 30[", Private,147340,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,50,North America,>50K
31514,"[40, 50[", State-gov,327786,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,3325,0,42,North America,<=50K
31515,"[40, 50[", Federal-gov,243636,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31516,"[40, 50[", Local-gov,194417,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31517,"[20, 30[", Private,236696,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31520,"[30, 40[", Private,186191,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
31521,"[30, 40[", Private,268451,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31522,"[60, 70[", Private,154600,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,4,North America,<=50K
31523,"[40, 50[", Local-gov,405309,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31524,"[50, 60[", Self-emp-not-inc,99185,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31525,"[40, 50[", Private,191765,High School,9,Divorced,Other, Other-relative,*,Female,0,0,35,North America,<=50K
31526,"[20, 30[", Private,253583,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31527,"[20, 30[", ?,297054,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31528,"[50, 60[", Private,204397,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31529,"[20, 30[", Private,288771,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
31530,"[50, 60[", Private,173987,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31532,"[20, 30[", Private,91658,Undergraduate,10,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31533,"[40, 50[", Private,226902,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
31534,"[40, 50[", Private,232586,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31535,"[50, 60[", Self-emp-not-inc,291755,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,<=50K
31536,"[20, 30[", ?,207032,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,42,North America,<=50K
31537,"[20, 30[", Private,161478,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31538,"[70, 80[", Self-emp-not-inc,109833,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
31539,"[40, 50[", Self-emp-not-inc,229394,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,55,North America,<=50K
31540,"[60, 70[", ?,69285,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,37,North America,<=50K
31541,"[20, 30[", Private,491862,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31542,"[40, 50[", Private,311534,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31543,"[30, 40[", Self-emp-not-inc,420895,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,47,North America,<=50K
31544,"[30, 40[", Private,226374,High School,6,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31545,"[30, 40[", Federal-gov,101345,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31546,"[30, 40[", Private,48779,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31547,"[40, 50[", Private,152676,High School,9,Divorced,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
31548,"[40, 50[", Private,164877,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
31549,"[30, 40[", Private,97521,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31551,"[30, 40[", Private,188246,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31552,"[20, 30[", Private,189185,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
31553,"[40, 50[", State-gov,163069,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31554,"[20, 30[", Private,251905,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31556,"[10, 20[", Private,36882,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
31557,"[30, 40[", Self-emp-not-inc,195891,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
31559,"[30, 40[", Private,133503,High School,9,Married-civ-spouse,Other, Husband,*,Male,7688,0,48,North America,>50K
31560,"[40, 50[", Private,31621,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31561,"[50, 60[", Self-emp-not-inc,413373,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
31562,"[40, 50[", Private,196029,High School,9,Divorced,Other, Unmarried,*,Male,0,0,45,North America,<=50K
31563,"[30, 40[", Private,107302,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31564,"[40, 50[", Private,151267,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,>50K
31565,"[50, 60[", Private,256861,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
31566,"[20, 30[", Private,82777,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31567,"[30, 40[", Private,147430,High School,9,Married-spouse-absent,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31568,"[20, 30[", ?,60726,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31569,"[40, 50[", Self-emp-not-inc,165754,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
31570,"[30, 40[", Private,448337,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31571,"[40, 50[", Private,185079,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
31572,"[30, 40[", Private,418702,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31573,"[40, 50[", Private,41504,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31574,"[20, 30[", Private,387335,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,1719,9,North America,<=50K
31575,"[10, 20[", Private,261720,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31576,"[30, 40[", Private,133963,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,>50K
31577,"[60, 70[", ?,357750,High School,7,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31578,"[30, 40[", State-gov,179488,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7298,0,55,North America,>50K
31579,"[30, 40[", Private,60135,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31581,"[20, 30[", Private,278720,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31582,"[20, 30[", State-gov,477505,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31583,"[20, 30[", Private,164711,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
31584,"[40, 50[", Private,208277,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31585,"[20, 30[", Private,39943,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
31586,"[40, 50[", Private,104542,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
