index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
31587,"[20, 30[", Private,286634,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,50,North America,>50K
31588,"[20, 30[", Private,142712,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
31589,"[20, 30[", Private,336404,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31590,"[30, 40[", Private,117983,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,41,North America,<=50K
31592,"[50, 60[", Private,59469,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,<=50K
31593,"[30, 40[", Private,171968,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31594,"[50, 60[", ?,119254,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31595,"[20, 30[", Private,278617,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31596,"[30, 40[", Private,72338,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Asia,>50K
31597,"[40, 50[", Local-gov,343231,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,80,North America,<=50K
31598,"[30, 40[", Private,63910,High School,9,Married-civ-spouse,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31599,"[20, 30[", Private,190350,High School,5,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
31600,"[20, 30[", State-gov,176162,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31601,"[10, 20[", Private,37720,High School,6,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31602,"[20, 30[", Private,421467,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,26,North America,<=50K
31603,"[30, 40[", Private,138441,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31604,"[50, 60[", Private,146767,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31605,"[20, 30[", ?,369678,High School,8,Never-married,Other, Not-in-family,*,Male,0,1602,40,North America,<=50K
31606,"[20, 30[", Private,160445,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31607,"[20, 30[", Private,211695,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31608,"[50, 60[", Private,102346,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,2415,20,North America,>50K
31609,"[40, 50[", Private,128796,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31610,"[30, 40[", Private,111129,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31611,"[30, 40[", Local-gov,44566,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31612,"[20, 30[", Private,118497,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31613,"[30, 40[", Private,334291,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
31614,"[40, 50[", Private,237920,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
31615,"[30, 40[", Local-gov,136331,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31616,"[20, 30[", Private,187397,High School,9,Never-married,Other, Other-relative,*,Male,0,0,48,North America,<=50K
31617,"[20, 30[", Self-emp-not-inc,119793,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31618,"[40, 50[", Private,24982,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
31619,"[20, 30[", Self-emp-not-inc,231714,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31620,"[50, 60[", Private,229272,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31621,"[60, 70[", ?,68219,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31622,"[60, 70[", Self-emp-not-inc,268831,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,53,North America,<=50K
31623,"[40, 50[", Self-emp-not-inc,149640,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,>50K
31624,"[20, 30[", Private,261725,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
31626,"[60, 70[", Local-gov,260167,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31627,"[20, 30[", Private,200928,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,22,North America,<=50K
31628,"[50, 60[", Federal-gov,155594,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31629,"[50, 60[", Self-emp-not-inc,79539,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31630,"[40, 50[", Private,469454,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31631,"[40, 50[", Private,331482,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31632,"[40, 50[", Private,225193,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31633,"[20, 30[", ?,370727,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,1977,40,North America,>50K
31635,"[60, 70[", ?,37170,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
31636,"[40, 50[", Private,58484,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
31638,"[50, 60[", Private,344621,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31639,"[50, 60[", Private,174752,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
31640,"[10, 20[", Self-emp-inc,174202,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
31642,"[50, 60[", Private,316000,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31643,"[60, 70[", State-gov,216871,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1740,40,North America,<=50K
31644,"[20, 30[", Private,246933,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
31645,"[30, 40[", Self-emp-not-inc,112115,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
31646,"[30, 40[", Private,264651,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31647,"[40, 50[", Private,99185,High School,9,Divorced,Other, Unmarried,*,Female,0,0,58,North America,<=50K
31648,"[30, 40[", Private,176186,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31649,"[20, 30[", Private,100219,High School,9,Never-married,Technical, Own-child,*,Male,0,0,45,North America,<=50K
31650,"[30, 40[", Private,46691,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31651,"[20, 30[", State-gov,297735,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,90,North America,<=50K
31652,"[40, 50[", Private,132222,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,4386,0,50,North America,>50K
31653,"[20, 30[", Private,189656,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,>50K
31654,"[50, 60[", Local-gov,224934,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31655,"[40, 50[", Self-emp-inc,149218,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
31656,"[50, 60[", Private,158508,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
31657,"[60, 70[", State-gov,261203,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
31658,"[10, 20[", Private,309504,High School,6,Never-married,Nontechnical, Unmarried,*,Female,0,0,24,North America,<=50K
31659,"[20, 30[", State-gov,324637,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31660,"[20, 30[", Private,267426,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31661,"[60, 70[", ?,229016,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,25,North America,<=50K
31662,"[50, 60[", Private,46401,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,47,North America,<=50K
31663,"[30, 40[", Private,114288,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
31664,"[60, 70[", ?,203849,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31665,"[40, 50[", Federal-gov,193882,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31666,"[50, 60[", Private,311269,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31667,"[40, 50[", Private,156117,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
31668,"[60, 70[", ?,169917,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,4,North America,<=50K
31669,"[50, 60[", Private,222615,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31670,"[40, 50[", State-gov,106900,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,60,North America,>50K
31671,"[40, 50[", Federal-gov,78036,Professional Education,11,Married-civ-spouse,Technical, Wife,*,Female,0,0,65,North America,>50K
31672,"[20, 30[", Private,380560,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
31674,"[50, 60[", Private,289436,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
31675,"[30, 40[", Private,749636,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31676,"[30, 40[", Self-emp-inc,154120,High School,9,Never-married,Other, Own-child,*,Male,0,0,55,North America,<=50K
31677,"[40, 50[", Private,105119,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31678,"[60, 70[", Federal-gov,181081,High School,9,Divorced,Other, Own-child,*,Female,0,0,20,North America,<=50K
31679,"[30, 40[", Private,182237,High School,6,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
31680,"[30, 40[", Private,102130,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
31681,"[40, 50[", Private,266324,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,99,North America,>50K
31682,"[50, 60[", Private,170562,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31683,"[10, 20[", Private,240543,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
31684,"[30, 40[", Federal-gov,187046,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31685,"[60, 70[", Private,389254,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31686,"[40, 50[", Private,179955,Undergraduate,10,Widowed,Other, Unmarried,*,Female,0,0,25,North America,<=50K
31687,"[20, 30[", Private,197997,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
31688,"[30, 40[", Self-emp-inc,343789,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,55,North America,>50K
31689,"[20, 30[", Private,191088,High School,9,Divorced,Other, Not-in-family,*,Female,0,1741,52,North America,<=50K
31690,"[40, 50[", Local-gov,141649,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31691,"[20, 30[", Private,433906,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31692,"[40, 50[", Private,207982,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31693,"[40, 50[", Private,175925,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31694,"[50, 60[", Private,85767,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
31695,"[30, 40[", Self-emp-inc,281030,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31696,>=80, ?,313986,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31697,"[30, 40[", Private,396595,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31698,"[20, 30[", ?,189203,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
31699,"[40, 50[", Self-emp-not-inc,163108,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
31700,"[10, 20[", Private,141590,High School,7,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
31702,"[30, 40[", Private,67728,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,Europe,<=50K
31703,"[30, 40[", Private,345522,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,70,North America,>50K
31704,"[40, 50[", Private,330087,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31705,"[50, 60[", Self-emp-not-inc,204322,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31706,"[20, 30[", Private,50295,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
31707,"[30, 40[", Self-emp-not-inc,147258,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,65,North America,<=50K
31708,"[10, 20[", Private,194260,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
31709,"[50, 60[", Private,437727,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31711,"[60, 70[", ?,186611,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31712,"[20, 30[", Private,280960,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,<=50K
31713,"[30, 40[", Private,33117,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31714,"[40, 50[", Private,169628,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,35,North America,>50K
31715,"[20, 30[", State-gov,124942,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
31716,"[40, 50[", Private,143368,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
31717,"[30, 40[", Private,255621,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
31718,"[30, 40[", Self-emp-inc,154227,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,75,North America,<=50K
31720,"[30, 40[", Private,191524,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31721,"[30, 40[", Private,377017,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
31722,"[50, 60[", Private,192806,High School,4,Never-married,Nontechnical, Not-in-family,*,Female,0,0,33,North America,<=50K
31723,"[30, 40[", ?,259120,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,10,North America,<=50K
31724,"[40, 50[", Local-gov,234195,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
31725,"[30, 40[", Private,147596,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31726,"[40, 50[", Private,147251,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,36,North America,<=50K
31727,"[50, 60[", Private,176157,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31728,"[20, 30[", Local-gov,176162,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
31729,"[30, 40[", Private,384150,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31730,"[50, 60[", Private,107665,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31731,"[70, 80[", ?,82635,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31732,"[60, 70[", State-gov,165827,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
31733,"[40, 50[", Private,287306,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,15024,0,60,North America,>50K
31734,"[70, 80[", Self-emp-not-inc,78786,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,10,North America,<=50K
31735,"[40, 50[", Self-emp-not-inc,33310,Professional Education,15,Divorced,Other, Not-in-family,*,Female,0,2339,35,North America,<=50K
31736,"[20, 30[", Private,349368,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
31737,"[50, 60[", Private,117674,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
31738,"[30, 40[", Private,310889,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
31739,"[30, 40[", ?,187167,High School,9,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
31740,"[40, 50[", Private,379919,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31741,"[30, 40[", Federal-gov,34862,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31742,"[40, 50[", Private,201723,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,45,North America,>50K
31743,"[30, 40[", Local-gov,161463,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31746,"[30, 40[", Private,42044,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31747,"[40, 50[", Private,170230,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,55,North America,>50K
31748,"[40, 50[", Private,341358,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31749,"[20, 30[", Private,199426,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,17,North America,<=50K
31750,"[40, 50[", Private,89172,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31752,"[30, 40[", Private,140673,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
31753,"[20, 30[", ?,71788,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,18,North America,<=50K
31754,"[20, 30[", State-gov,326033,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,80,North America,<=50K
31755,"[30, 40[", Private,129305,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
31756,"[20, 30[", Private,171067,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31758,"[10, 20[", ?,171461,High School,6,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
31759,"[10, 20[", Private,257980,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31760,"[20, 30[", Private,182866,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31761,"[40, 50[", Self-emp-inc,69333,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31763,"[30, 40[", Private,132879,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31764,"[60, 70[", Private,181219,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1848,40,North America,>50K
31765,"[10, 20[", ?,166018,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31767,"[10, 20[", Private,183532,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
31768,"[40, 50[", Private,49298,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31769,"[20, 30[", Private,157332,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
31771,"[20, 30[", Private,31143,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31772,"[10, 20[", ?,256173,High School,6,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
31773,"[20, 30[", Private,184872,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,55,North America,>50K
31774,"[50, 60[", Private,202652,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31775,"[60, 70[", ?,101602,Graduate,16,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,>50K
31778,"[30, 40[", Private,141420,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
31779,"[40, 50[", Private,159389,Professional Education,12,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31780,"[60, 70[", Private,254534,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31781,"[30, 40[", State-gov,89508,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31782,"[30, 40[", Self-emp-not-inc,238980,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
31783,"[50, 60[", Private,178946,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
31784,"[30, 40[", Private,204752,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
31786,"[50, 60[", Private,102615,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,40,North America,>50K
31788,"[50, 60[", Local-gov,175339,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31789,"[20, 30[", Private,90547,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,23,North America,<=50K
31790,"[20, 30[", ?,449101,High School,9,Married-civ-spouse,Other, Own-child,*,Female,0,0,30,North America,<=50K
31791,"[40, 50[", Self-emp-not-inc,101722,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3137,0,40,North America,<=50K
31792,"[30, 40[", ?,981628,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
31793,"[50, 60[", ?,147989,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
31794,"[30, 40[", Self-emp-inc,204470,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,36,North America,>50K
31795,"[50, 60[", Local-gov,311409,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,30,North America,>50K
31797,"[30, 40[", Private,218015,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
31798,"[30, 40[", State-gov,77634,Primary School,1,Never-married,Other, Not-in-family,*,Male,0,0,24,North America,<=50K
31799,"[50, 60[", Self-emp-not-inc,42984,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,>50K
31800,"[20, 30[", Private,413297,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,3411,0,70,North America,<=50K
31802,"[30, 40[", Private,341051,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
31803,"[50, 60[", Private,252419,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
31804,"[20, 30[", Federal-gov,347935,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31805,"[10, 20[", Private,237848,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,3,North America,<=50K
31806,"[60, 70[", Private,174826,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31807,"[50, 60[", Self-emp-not-inc,170086,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31808,"[50, 60[", Private,470368,Professional Education,12,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
31809,"[50, 60[", Federal-gov,75235,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,40,North America,>50K
31810,"[30, 40[", ?,35854,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
31811,"[20, 30[", Private,746432,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,48,North America,<=50K
31812,"[40, 50[", Self-emp-not-inc,258498,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,52,North America,<=50K
31813,"[40, 50[", Private,176063,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
31815,"[50, 60[", Private,104724,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31816,"[40, 50[", Private,346321,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
31818,"[20, 30[", Private,153078,Professional Education,15,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31819,"[40, 50[", Private,176063,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,55,North America,>50K
31820,"[30, 40[", Private,451059,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31821,"[30, 40[", ?,229533,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31822,"[30, 40[", Private,106437,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31823,"[50, 60[", Local-gov,294313,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,55,North America,<=50K
31825,"[40, 50[", Private,133669,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
31826,"[30, 40[", Self-emp-inc,251730,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
31827,"[40, 50[", Private,72896,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
31828,"[40, 50[", Private,155664,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,55,North America,>50K
31829,"[30, 40[", Private,206520,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
