index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
31831,"[40, 50[", Local-gov,34640,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
31832,"[30, 40[", Private,236543,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,68,North America,<=50K
31833,"[30, 40[", Local-gov,43702,Professional Education,11,Married-civ-spouse,Other, Wife,*,Female,0,0,37,North America,<=50K
31834,"[40, 50[", Private,335248,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31835,"[20, 30[", Private,198197,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
31837,"[30, 40[", Private,160594,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,3,North America,<=50K
31838,"[30, 40[", Local-gov,231826,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31839,"[20, 30[", Private,188171,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
31840,"[50, 60[", Private,125000,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31841,"[30, 40[", Private,166509,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31842,"[40, 50[", Private,402367,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,7688,0,45,North America,>50K
31843,"[60, 70[", Local-gov,204123,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,10,North America,<=50K
31844,"[50, 60[", Self-emp-inc,220786,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
31845,"[40, 50[", Private,254146,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
31846,"[20, 30[", Local-gov,152461,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,42,North America,<=50K
31847,"[10, 20[", Private,223669,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
31848,"[50, 60[", Private,120270,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31849,"[20, 30[", Self-emp-not-inc,304602,Professional Education,11,Never-married,Other, Own-child,*,Male,0,0,98,North America,<=50K
31851,"[40, 50[", Self-emp-not-inc,32546,Professional Education,15,Divorced,Technical, Unmarried,*,Male,7430,0,40,North America,>50K
31852,"[40, 50[", Private,93885,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,48,North America,<=50K
31853,"[20, 30[", Private,210765,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31854,"[30, 40[", Private,191276,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31855,>=80, Self-emp-not-inc,71438,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,20,North America,<=50K
31856,"[20, 30[", Private,330571,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,16,North America,<=50K
31857,"[40, 50[", Local-gov,138634,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31858,"[30, 40[", Private,112264,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
31859,"[20, 30[", Private,205865,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
31860,"[20, 30[", Private,224640,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31861,"[20, 30[", Private,180758,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
31862,"[20, 30[", ?,499935,Professional Education,11,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31863,"[40, 50[", Self-emp-not-inc,107762,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
31864,"[10, 20[", Private,214787,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
31865,"[20, 30[", Private,211032,Primary School,2,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31866,"[30, 40[", Private,208353,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31867,"[10, 20[", Private,157273,High School,6,Never-married,Other, Other-relative,*,Male,0,0,15,North America,<=50K
31868,"[30, 40[", Private,75891,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
31869,"[30, 40[", Self-emp-inc,177675,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,65,North America,>50K
31870,"[40, 50[", Private,182370,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31871,"[10, 20[", ?,200525,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
31872,"[30, 40[", Private,174242,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
31874,"[30, 40[", Private,30290,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31875,"[60, 70[", Private,240951,High School,9,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
31876,"[50, 60[", Private,183810,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,24,North America,<=50K
31877,"[40, 50[", Private,94342,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
31878,"[60, 70[", Self-emp-inc,148577,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
31879,"[20, 30[", Private,103634,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,38,North America,<=50K
31880,"[50, 60[", Self-emp-not-inc,83542,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
31881,"[50, 60[", Federal-gov,76131,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
31882,"[40, 50[", Federal-gov,262402,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31883,"[20, 30[", Private,198286,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,34,North America,<=50K
31884,"[40, 50[", Self-emp-inc,145441,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
31885,"[30, 40[", ?,273558,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,30,North America,<=50K
31886,"[50, 60[", Local-gov,117496,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,<=50K
31887,"[30, 40[", Private,128876,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31888,"[20, 30[", Private,199698,High School,9,Never-married,Other, Own-child,*,Male,0,0,45,North America,<=50K
31889,"[30, 40[", Private,65390,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
31890,"[40, 50[", Private,128645,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
31891,"[50, 60[", Private,53481,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
31892,"[50, 60[", Private,92215,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,45,North America,<=50K
31894,"[50, 60[", Self-emp-inc,187502,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31895,"[30, 40[", Private,242080,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
31896,"[20, 30[", Private,41837,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
31897,"[20, 30[", Private,291374,High School,8,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
31898,"[40, 50[", Private,148995,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2415,60,North America,>50K
31899,"[50, 60[", Private,159008,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
31900,"[30, 40[", Private,271013,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31901,"[30, 40[", Private,199046,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31903,"[30, 40[", Local-gov,116960,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
31904,"[50, 60[", Private,100054,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
31905,"[10, 20[", Private,183824,High School,8,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
31906,"[40, 50[", Private,313925,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,30,North America,>50K
31907,"[40, 50[", Private,379883,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31908,"[70, 80[", ?,92593,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
31909,"[20, 30[", Private,189777,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31911,"[30, 40[", Private,127451,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
31912,"[60, 70[", ?,31577,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
31913,"[10, 20[", ?,90230,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
31915,"[30, 40[", Self-emp-not-inc,175732,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
31916,"[10, 20[", Private,218889,High School,5,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
31917,"[40, 50[", Private,117605,High School,5,Divorced,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
31918,"[20, 30[", Private,154571,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,>50K
31919,"[40, 50[", Private,228057,High School,4,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
31920,"[30, 40[", Private,173998,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
31921,"[20, 30[", Private,90752,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
31922,"[50, 60[", Private,51008,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31923,"[50, 60[", Federal-gov,113398,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
31924,"[20, 30[", Private,74977,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
31925,"[40, 50[", Private,101593,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31926,"[20, 30[", Private,228346,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
31927,"[60, 70[", Private,180418,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31928,"[40, 50[", Private,44489,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
31929,"[40, 50[", Self-emp-not-inc,277488,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
31930,"[20, 30[", Private,103064,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,55,North America,<=50K
31931,"[30, 40[", Private,226872,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31932,"[40, 50[", Self-emp-not-inc,330416,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
31933,"[20, 30[", Private,186495,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
31934,"[40, 50[", State-gov,205712,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
31935,"[10, 20[", Private,217743,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
31936,"[50, 60[", Self-emp-inc,52565,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,40,North America,<=50K
31937,"[20, 30[", Private,239954,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
31938,"[40, 50[", Self-emp-not-inc,349986,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
31939,"[40, 50[", Private,117585,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1485,40,North America,>50K
31940,"[60, 70[", Self-emp-not-inc,122094,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,15,North America,<=50K
31941,"[60, 70[", Self-emp-not-inc,26857,High School,4,Widowed,Other, Other-relative,*,Female,0,0,35,North America,<=50K
31942,"[20, 30[", Local-gov,192321,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
31943,"[20, 30[", Private,88095,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,24,North America,<=50K
31945,"[30, 40[", Private,124187,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31946,"[40, 50[", Private,123681,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,43,North America,>50K
31947,"[60, 70[", Private,145638,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
31949,"[40, 50[", Federal-gov,197038,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
31950,"[30, 40[", Private,189092,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
31951,"[30, 40[", Self-emp-not-inc,198841,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31952,"[50, 60[", Private,317969,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
31953,"[30, 40[", Private,103121,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,1848,40,North America,>50K
31954,"[30, 40[", Private,111589,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
31955,"[40, 50[", Local-gov,267952,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,36,North America,<=50K
31956,"[20, 30[", Private,63899,High School,7,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
31957,"[20, 30[", Private,473625,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
31958,"[40, 50[", Private,187901,High School,9,Divorced,Other, Not-in-family,*,Male,0,2258,44,North America,>50K
31959,"[10, 20[", Private,24090,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
31960,"[30, 40[", Self-emp-inc,102729,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
31961,"[30, 40[", Private,91666,High School,8,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
31962,"[20, 30[", Private,215873,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31963,"[30, 40[", Private,152109,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
31964,"[20, 30[", Private,175586,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
31965,"[30, 40[", Private,232614,High School,9,Divorced,Other, Unmarried,*,Female,0,0,30,North America,<=50K
31966,"[50, 60[", State-gov,229465,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
31967,"[40, 50[", Private,147110,Undergraduate,10,Divorced,Other, Own-child,*,Male,14344,0,40,North America,>50K
31968,"[40, 50[", Local-gov,161240,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
31969,"[20, 30[", Private,358124,High School,9,Never-married,Other, Other-relative,*,Female,0,0,52,North America,<=50K
31970,"[40, 50[", Private,222529,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,65,North America,<=50K
31971,"[30, 40[", Self-emp-not-inc,338320,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
31972,"[40, 50[", Self-emp-inc,62026,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
31973,"[20, 30[", Private,263886,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
31974,"[50, 60[", Private,310774,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,35,North America,<=50K
31975,"[20, 30[", Private,98155,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
31976,"[40, 50[", Private,259307,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
31977,"[30, 40[", Private,358753,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7688,0,40,North America,>50K
31978,"[40, 50[", Private,29762,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
31979,"[30, 40[", Private,202729,High School,9,Married-civ-spouse,Other, Own-child,*,Male,0,0,40,North America,<=50K
31980,"[10, 20[", Private,28790,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31981,"[20, 30[", Private,53209,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
31982,"[30, 40[", Local-gov,169020,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31983,"[30, 40[", Private,127195,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
31984,"[40, 50[", Private,211731,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
31986,"[40, 50[", Private,259463,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
31987,"[20, 30[", Private,228411,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
31988,"[20, 30[", Private,117827,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
31989,"[20, 30[", Federal-gov,57216,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
31990,"[40, 50[", State-gov,250821,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
31991,"[40, 50[", Self-emp-inc,88564,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
31992,"[40, 50[", Private,172822,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
31993,"[10, 20[", Private,251579,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,14,North America,<=50K
31994,"[30, 40[", Private,118399,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
31995,"[30, 40[", Self-emp-inc,178383,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
31996,"[40, 50[", Self-emp-not-inc,170866,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
31997,"[60, 70[", ?,268954,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,>50K
31998,"[50, 60[", ?,89951,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
31999,"[20, 30[", Private,203894,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,15,North America,<=50K
32000,"[20, 30[", Private,237065,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,38,North America,<=50K
32001,"[50, 60[", Local-gov,108435,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,80,North America,>50K
32002,"[30, 40[", Private,93213,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,62,North America,<=50K
32003,"[50, 60[", Self-emp-inc,231230,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,25,North America,<=50K
32004,"[40, 50[", Private,386175,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,>50K
32005,"[30, 40[", Private,128392,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1887,40,North America,>50K
32006,"[20, 30[", Private,223515,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32007,"[50, 60[", Private,208630,High School,9,Divorced,Other, Unmarried,*,Female,0,1741,38,North America,<=50K
32009,"[40, 50[", Private,174295,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
32010,"[30, 40[", Private,60229,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32011,"[20, 30[", Private,66095,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32012,"[30, 40[", Federal-gov,130057,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,60,North America,>50K
32013,"[60, 70[", Private,179743,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,2051,20,North America,<=50K
32014,"[20, 30[", Private,192022,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
32015,"[40, 50[", Private,45288,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32016,"[60, 70[", ?,178764,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
32017,"[50, 60[", Private,99476,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,35,North America,<=50K
32018,"[10, 20[", Private,41973,High School,7,Never-married,Other, Own-child,*,Female,0,0,5,North America,<=50K
32019,"[20, 30[", Private,162228,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,48,North America,<=50K
32020,"[20, 30[", Private,211968,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,1762,28,North America,<=50K
32021,"[40, 50[", Private,211226,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,36,North America,<=50K
32022,"[30, 40[", Private,33397,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
32023,"[50, 60[", Private,120839,High School,8,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
32024,"[50, 60[", Private,36327,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32025,"[50, 60[", Private,139703,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32026,"[20, 30[", Private,107827,High School,9,Never-married,Other, Unmarried,*,Male,0,0,25,North America,<=50K
32027,"[40, 50[", Local-gov,140219,Graduate,14,Divorced,Technical, Not-in-family,*,Female,8614,0,55,North America,>50K
32028,"[40, 50[", Local-gov,203761,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32029,"[30, 40[", Local-gov,114719,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
32030,"[20, 30[", Private,344394,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
32031,"[30, 40[", Private,195516,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32032,"[40, 50[", State-gov,31627,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,20,North America,<=50K
32033,"[70, 80[", Private,174032,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32034,"[50, 60[", Private,226875,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
32035,"[40, 50[", Private,566537,Primary School,1,Married-civ-spouse,Other, Husband,*,Male,0,1672,40,North America,<=50K
32036,"[10, 20[", Private,36162,High School,7,Never-married,Technical, Own-child,*,Male,0,0,5,North America,<=50K
32037,"[40, 50[", Self-emp-not-inc,31478,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,2829,0,60,North America,<=50K
32038,"[50, 60[", Private,294991,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32039,"[20, 30[", ?,108495,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
32040,"[40, 50[", Self-emp-inc,161532,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
32041,"[20, 30[", Local-gov,332249,High School,9,Separated,Other, Own-child,*,Male,0,0,45,North America,<=50K
32042,"[30, 40[", Private,268147,Professional Education,11,Never-married,Technical, Unmarried,*,Female,0,0,60,North America,<=50K
32043,"[50, 60[", Federal-gov,317847,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32045,"[20, 30[", Private,184045,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,30,North America,<=50K
32046,"[30, 40[", Private,206609,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
32048,"[20, 30[", Private,213015,High School,9,Never-married,Nontechnical, Other-relative,*,Male,2176,0,40,North America,<=50K
32049,"[30, 40[", Private,313835,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32050,"[40, 50[", Private,66385,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,5013,0,40,North America,<=50K
32051,"[20, 30[", Private,205940,Undergraduate,13,Never-married,Other, Own-child,*,Female,1055,0,30,North America,<=50K
32052,"[50, 60[", Self-emp-inc,260938,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32053,"[30, 40[", Private,60567,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3411,0,40,North America,<=50K
32054,"[20, 30[", Private,335067,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
32055,"[30, 40[", Private,331126,High School,9,Never-married,Other, Unmarried,*,Male,0,0,30,North America,<=50K
32056,"[50, 60[", Private,156612,High School,8,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32057,"[40, 50[", Private,188436,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
32058,"[60, 70[", Private,227468,Undergraduate,10,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32059,"[50, 60[", Private,183580,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
32060,"[50, 60[", Self-emp-not-inc,50990,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
