index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
32061,"[50, 60[", Private,384246,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32062,"[20, 30[", ?,375313,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,Asia,<=50K
32063,"[30, 40[", Private,176410,Professional Education,11,Married-civ-spouse,Technical, Own-child,*,Female,7298,0,16,North America,>50K
32064,"[40, 50[", Private,93639,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,43,North America,<=50K
32065,"[40, 50[", Private,30289,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32066,"[20, 30[", Self-emp-inc,124950,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
32067,"[30, 40[", Self-emp-not-inc,126675,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
32068,"[20, 30[", Private,145964,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32069,"[30, 40[", State-gov,345712,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32070,"[10, 20[", ?,97474,High School,9,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
32071,"[30, 40[", Private,180342,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
32072,"[10, 20[", Private,167087,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32073,"[60, 70[", ?,192825,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
32076,"[50, 60[", Federal-gov,293971,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32077,"[30, 40[", Private,229566,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,>50K
32078,"[20, 30[", Private,242464,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32079,"[40, 50[", Private,111067,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,>50K
32080,"[20, 30[", ?,155697,High School,5,Never-married,Other, Own-child,*,Male,0,0,42,North America,<=50K
32081,"[40, 50[", Local-gov,106554,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,>50K
32082,"[40, 50[", Private,23776,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32083,"[50, 60[", ?,43909,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32085,"[40, 50[", Private,169995,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32086,"[50, 60[", Private,141388,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32087,"[20, 30[", Self-emp-not-inc,241431,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
32088,"[20, 30[", ?,78374,High School,9,Never-married,Other, Other-relative,*,Female,0,0,24,North America,<=50K
32089,"[50, 60[", Self-emp-not-inc,158948,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
32091,"[30, 40[", Private,272411,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32092,"[30, 40[", Private,30529,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
32093,"[60, 70[", ?,263374,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32094,"[30, 40[", Private,190228,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32095,"[20, 30[", Private,126060,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32096,"[20, 30[", Private,391192,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
32097,"[20, 30[", Private,214069,High School,9,Separated,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32098,"[40, 50[", Private,170871,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,60,North America,>50K
32100,"[20, 30[", Private,245880,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
32102,"[60, 70[", Local-gov,153408,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
32103,"[30, 40[", ?,330301,High School,4,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32104,"[20, 30[", Private,385278,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
32105,"[40, 50[", Federal-gov,38434,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32106,"[40, 50[", Self-emp-not-inc,111679,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
32107,"[50, 60[", Private,168956,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32108,"[20, 30[", Private,86143,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
32109,"[40, 50[", Private,99835,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32110,"[30, 40[", Private,263561,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
32111,"[40, 50[", Private,118536,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32112,"[30, 40[", Self-emp-inc,209691,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32113,"[50, 60[", Private,123374,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32114,"[40, 50[", Private,137225,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32116,"[50, 60[", Private,134153,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32117,"[40, 50[", Private,121124,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32118,"[20, 30[", Private,147655,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32119,"[40, 50[", Private,165138,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
32120,"[20, 30[", Federal-gov,312017,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
32121,"[30, 40[", Private,272950,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32122,"[40, 50[", Private,259323,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
32123,"[40, 50[", Federal-gov,281739,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,13550,0,50,North America,>50K
32124,"[20, 30[", Private,119156,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
32125,"[50, 60[", Private,165881,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32126,"[20, 30[", State-gov,136075,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
32127,"[50, 60[", Private,187465,High School,7,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32128,"[40, 50[", Private,328561,Professional Education,11,Married-civ-spouse,Other, Other-relative,*,Female,0,0,20,North America,<=50K
32129,"[40, 50[", Private,350440,Undergraduate,10,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,40,Asia,>50K
32130,"[30, 40[", Self-emp-not-inc,109133,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
32131,"[40, 50[", Private,109814,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
32132,"[30, 40[", Private,86643,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
32133,"[50, 60[", Federal-gov,154521,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,44,North America,>50K
32134,"[60, 70[", Private,45912,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
32135,"[40, 50[", Private,175070,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,2258,40,North America,>50K
32136,"[30, 40[", Private,338033,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32137,"[20, 30[", State-gov,158963,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32138,"[50, 60[", Self-emp-inc,121441,High School,7,Never-married,Nontechnical, Other-relative,*,Male,0,2444,40,North America,>50K
32139,"[40, 50[", Self-emp-not-inc,242391,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
32140,"[10, 20[", Private,119964,High School,9,Never-married,Technical, Other-relative,*,Female,0,0,15,North America,<=50K
32142,"[20, 30[", Local-gov,45554,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32143,"[30, 40[", Private,249716,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
32144,"[50, 60[", Private,58985,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,24,North America,<=50K
32145,"[20, 30[", Private,456367,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32146,"[30, 40[", Private,117381,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,65,North America,<=50K
32148,"[30, 40[", Private,226443,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32149,"[20, 30[", Private,364342,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
32150,"[40, 50[", Local-gov,101593,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
32151,"[20, 30[", Private,267471,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
32152,"[20, 30[", Private,186849,High School,7,Divorced,Nontechnical, Own-child,*,Male,0,0,50,North America,<=50K
32154,"[30, 40[", Private,115040,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,44,North America,<=50K
32155,"[20, 30[", Private,142766,Undergraduate,10,Never-married,Other, Own-child,*,Male,1055,0,20,North America,<=50K
32156,"[30, 40[", Private,59660,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
32157,"[40, 50[", Self-emp-not-inc,49595,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,80,North America,<=50K
32158,"[10, 20[", Private,127491,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32159,"[40, 50[", Private,155933,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,1602,8,North America,<=50K
32160,"[20, 30[", Private,122272,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
32161,"[30, 40[", Private,143771,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
32162,"[50, 60[", Private,91384,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32163,"[30, 40[", State-gov,135874,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32164,"[30, 40[", Private,207066,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,10520,0,45,North America,>50K
32165,"[50, 60[", Private,172493,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,12,North America,<=50K
32166,"[40, 50[", Local-gov,189956,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,30,North America,<=50K
32167,"[30, 40[", Private,106967,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32168,"[20, 30[", Private,200153,High School,9,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
32169,"[20, 30[", Private,149943,High School,9,Never-married,Other, Other-relative,*,Male,4101,0,60,Unknown,<=50K
32170,"[40, 50[", Private,151736,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32171,"[40, 50[", Private,67852,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
32172,"[30, 40[", Private,54229,Professional Education,12,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,37,North America,<=50K
32173,"[30, 40[", Self-emp-inc,154120,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
32174,"[40, 50[", Self-emp-not-inc,157217,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
32175,"[30, 40[", Federal-gov,381645,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32176,"[40, 50[", Local-gov,160785,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32177,"[40, 50[", Private,133584,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32178,"[40, 50[", Private,170230,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32179,"[50, 60[", Private,250206,High School,6,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
32180,"[10, 20[", Private,128363,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,30,North America,<=50K
32181,"[40, 50[", Local-gov,163434,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,>50K
32182,"[50, 60[", Private,195690,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
32183,"[40, 50[", Self-emp-inc,138991,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32184,"[40, 50[", Private,118419,High School,9,Divorced,Technical, Unmarried,*,Male,0,0,38,North America,<=50K
32185,"[50, 60[", Self-emp-not-inc,185407,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32186,"[50, 60[", Self-emp-not-inc,283079,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
32187,"[10, 20[", Private,119655,High School,8,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
32188,"[20, 30[", Private,153416,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,<=50K
32190,"[30, 40[", Private,220362,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
32191,"[20, 30[", Local-gov,203078,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32193,"[60, 70[", Private,274096,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
32194,"[40, 50[", State-gov,455553,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32195,"[40, 50[", Private,112283,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
32196,"[40, 50[", Self-emp-inc,64506,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
32197,"[20, 30[", State-gov,24395,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
32198,"[60, 70[", Self-emp-inc,182581,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,20051,0,20,North America,>50K
32200,"[20, 30[", Private,178025,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32201,"[40, 50[", ?,113913,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,60,North America,<=50K
32202,"[20, 30[", Private,55191,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
32203,"[50, 60[", Federal-gov,223206,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,Asia,>50K
32204,"[20, 30[", Local-gov,162551,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,35,Asia,<=50K
32205,"[10, 20[", Private,693066,High School,8,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
32207,"[30, 40[", Private,256362,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
32208,"[50, 60[", Private,539864,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,20,North America,<=50K
32209,"[30, 40[", Private,241153,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32210,"[30, 40[", Private,284395,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32211,"[10, 20[", Private,180039,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
32212,"[40, 50[", Private,178416,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32213,"[20, 30[", Private,175710,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,30,Unknown,<=50K
32214,"[20, 30[", Local-gov,164775,Primary School,3,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,>50K
32215,"[50, 60[", Private,176897,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32216,"[40, 50[", Private,265097,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
32217,"[20, 30[", Private,193090,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
32218,"[30, 40[", Private,186009,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1672,60,North America,<=50K
32219,"[20, 30[", Private,175262,High School,9,Married-civ-spouse,Technical, Own-child,*,Male,0,0,40,North America,<=50K
32220,"[10, 20[", Private,109928,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
32221,"[30, 40[", Self-emp-not-inc,162834,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1902,45,North America,>50K
32222,"[50, 60[", Private,177896,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32223,"[30, 40[", Private,181372,High School,9,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
32225,"[50, 60[", Private,128272,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32226,"[50, 60[", Private,106723,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32227,"[20, 30[", Private,122348,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,35,North America,<=50K
32228,"[40, 50[", Private,177905,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,44,North America,>50K
32229,"[20, 30[", Private,254547,Undergraduate,10,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
32230,"[40, 50[", Self-emp-inc,102308,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,2415,45,North America,>50K
32231,"[40, 50[", Private,33105,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32233,"[40, 50[", Local-gov,197919,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32234,"[40, 50[", Private,206139,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32235,"[40, 50[", Private,117849,Professional Education,12,Divorced,Nontechnical, Own-child,*,Male,0,0,44,North America,<=50K
32237,"[30, 40[", Private,90415,Professional Education,11,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
32238,"[40, 50[", Private,294913,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
32239,"[30, 40[", Private,127573,High School,9,Separated,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
32240,"[20, 30[", Private,180190,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,46,North America,<=50K
32241,"[40, 50[", State-gov,231013,Undergraduate,13,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32243,"[30, 40[", Private,198069,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
32244,"[50, 60[", Self-emp-not-inc,99141,High School,9,Divorced,Other, Unmarried,*,Female,0,0,10,North America,<=50K
32245,"[30, 40[", Private,188246,Professional Education,12,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
32246,"[30, 40[", Self-emp-not-inc,116508,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
32247,"[40, 50[", Federal-gov,38434,Undergraduate,13,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,>50K
32248,"[20, 30[", Private,128477,Graduate,14,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32249,"[30, 40[", Private,91839,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,20,North America,>50K
32250,"[40, 50[", Private,409922,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,50,North America,>50K
32251,"[40, 50[", Private,185041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32252,"[30, 40[", Self-emp-not-inc,103925,Undergraduate,13,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,50,North America,<=50K
32253,"[40, 50[", Self-emp-not-inc,34037,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
32255,"[10, 20[", Private,57145,High School,9,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
32256,"[40, 50[", Private,182108,Graduate,16,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
32257,"[50, 60[", Self-emp-inc,213296,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
32258,"[50, 60[", Self-emp-inc,28765,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
32259,"[60, 70[", Private,37792,High School,6,Widowed,Other, Not-in-family,*,Female,0,0,31,North America,<=50K
32260,"[30, 40[", Federal-gov,232036,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
32261,"[30, 40[", Private,33678,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
32262,"[60, 70[", Without-pay,159908,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,16,North America,<=50K
32264,"[30, 40[", Private,260954,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,2042,30,North America,<=50K
32265,"[30, 40[", Local-gov,180342,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
32266,"[40, 50[", Local-gov,324791,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1887,50,North America,>50K
32267,"[30, 40[", Private,183801,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,1902,43,North America,>50K
32268,"[40, 50[", Private,204235,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32270,"[60, 70[", Private,127084,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2042,34,North America,<=50K
32271,"[40, 50[", Local-gov,201495,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,72,North America,>50K
32272,"[30, 40[", Private,447346,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
32273,"[20, 30[", Private,206008,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
32274,"[30, 40[", Private,286020,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32275,"[20, 30[", ?,99891,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
32276,"[20, 30[", Local-gov,169544,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,48,North America,<=50K
32279,"[30, 40[", Private,258102,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
32280,"[40, 50[", Private,255466,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,60,North America,<=50K
32281,"[50, 60[", Private,38795,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32282,"[10, 20[", Private,311907,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
32283,"[50, 60[", Private,171924,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
32284,"[20, 30[", Private,164488,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,10,North America,<=50K
32286,"[20, 30[", Private,478315,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
32287,"[50, 60[", Local-gov,34832,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
32288,"[20, 30[", Private,67804,High School,5,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
32289,"[20, 30[", Private,34568,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32290,"[30, 40[", Private,47151,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,56,North America,<=50K
32291,"[50, 60[", ?,120617,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32292,"[40, 50[", Private,318046,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
32293,"[20, 30[", Private,363963,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32294,"[50, 60[", Private,92811,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32295,"[30, 40[", Private,33678,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,>50K
32296,"[40, 50[", Private,66118,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32297,"[40, 50[", Private,160474,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,30,North America,>50K
32298,"[40, 50[", Private,159960,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32300,"[60, 70[", Private,232719,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32301,"[60, 70[", Local-gov,103153,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1411,40,North America,<=50K
32302,"[40, 50[", Local-gov,162187,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
32303,"[50, 60[", Private,207391,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
